,x
2019/1/1,2.84237911719
2019/1/2,2.69252759
2019/1/3,2.70186816639
2019/1/4,2.52558831917
2019/1/5,2.75588245494
2019/1/6,2.79071473178
2019/1/7,2.77458313709
2019/1/8,2.80357776189
2019/1/9,2.78760461923
2019/1/10,2.71645011067
2019/1/11,2.66237335982
2019/1/12,2.71566179025
2019/1/13,2.12808319062
2019/1/14,2.1836187276
2019/1/15,2.34958896395
2019/1/16,2.76607948207
2019/1/17,3.0090436981
2019/1/18,2.89727635022
2019/1/19,2.5992202796
2019/1/20,2.67917186409
2019/1/21,2.66346214357
2019/1/22,2.37472218626
2019/1/23,2.62753941112
2019/1/24,2.61065426754
2019/1/25,2.45673540948
2019/1/26,2.61911011598
2019/1/27,2.27798769776
2019/1/28,2.55175111561
2019/1/29,2.31486720074
2019/1/30,2.6619680684
2019/1/31,2.94316859341
2019/2/1,2.78930248875
2019/2/2,2.58368872089
2019/2/3,2.35270609978
2019/2/4,2.91751425368
2019/2/5,2.86187376578
2019/2/6,2.90439916529
2019/2/7,3.05480483043
2019/2/8,3.01068496097
2019/2/9,2.90395522976
2019/2/10,2.80370136856
2019/2/11,2.82862339328
2019/2/12,2.93082000115
2019/2/13,2.90402967116
2019/2/14,2.75518852912
2019/2/15,2.4153471579
2019/2/16,2.7151053665
2019/2/17,2.65603254023
2019/2/18,2.22952653315
2019/2/19,2.17593047776
2019/2/20,2.52066733459
2019/2/21,2.53496594964
2019/2/22,2.544993324
2019/2/23,2.20852430411
2019/2/24,2.55946518382
2019/2/25,2.78059744089
2019/2/26,2.6786081549
2019/2/27,2.09601753851
2019/2/28,2.09912229454
2019/3/1,2.55992143084
2019/3/2,2.21502709305
2019/3/3,2.26380951975
2019/3/4,2.13359383806
2019/3/5,1.70866073997
2019/3/6,2.44859597042
2019/3/7,2.64429885275
2019/3/8,2.13797242359
2019/3/9,2.38658791479
2019/3/10,2.4322522544
2019/3/11,2.04436850957
2019/3/12,2.10556986519
2019/3/13,2.58123009541
2019/3/14,2.18863798403
2019/3/15,2.25968808836
2019/3/16,2.33753188943
2019/3/17,2.21268440987
2019/3/18,1.78626200783
2019/3/19,2.09889041625
2019/3/20,1.978684006
2019/3/21,1.93664739271
2019/3/22,2.57739887108
2019/3/23,2.29387073236
2019/3/24,2.09253017221
2019/3/25,2.39429744364
2019/3/26,2.58478699242
2019/3/27,2.65166430552
2019/3/28,2.68337830707
2019/3/29,2.12919798732
2019/3/30,2.10413277314
2019/3/31,1.91151699876
2019/4/1,2.13416832363
2019/4/2,2.52028955498
2019/4/3,2.26141990463
2019/4/4,2.27509964806
2019/4/5,2.24742118836
2019/4/6,2.34724218884
2019/4/7,2.36525600179
2019/4/8,2.06000945772
2019/4/9,2.35500963121
2019/4/10,2.30156184066
2019/4/11,2.41659837575
2019/4/12,2.20222594262
2019/4/13,1.68157736579
2019/4/14,1.95662389948
2019/4/15,2.17070929736
2019/4/16,1.76961738788
2019/4/17,1.98157252053
2019/4/18,2.3247069428
2019/4/19,2.57126513131
2019/4/20,1.97580084902
2019/4/21,2.4397975627
2019/4/22,2.2202795279
2019/4/23,1.5336547258
2019/4/24,2.01716279367
2019/4/25,2.2206483665
2019/4/26,1.76632338837
2019/4/27,2.12957472524
2019/4/28,1.8969940196
2019/4/29,1.57716658832
2019/4/30,1.74036408914
2019/5/1,1.82191684405
2019/5/2,2.28829874888
2019/5/3,2.11728069784
2019/5/4,1.57196761338
2019/5/5,1.67192799767
2019/5/6,2.38801408479
2019/5/7,2.21584421281
2019/5/8,2.13199416268
2019/5/9,2.21412424985
2019/5/10,1.96303834997
2019/5/11,1.76023344893
2019/5/12,1.81639382402
2019/5/13,1.54438081384
2019/5/14,1.52491173817
2019/5/15,1.4945518863
2019/5/16,1.4558218617
2019/5/17,1.52186106939
2019/5/18,1.418049163
2019/5/19,1.41176296969
2019/5/20,1.59242063257
2019/5/21,1.85222184103
2019/5/22,1.79733197796
2019/5/23,1.93485150391
2019/5/24,1.68479001009
2019/5/25,1.6903264302
2019/5/26,1.79954106215
2019/5/27,1.55386863947
2019/5/28,1.93344914208
2019/5/29,1.91838507257
2019/5/30,1.78045346
2019/5/31,1.75436033665
2019/6/1,1.75653365094
2019/6/2,1.52126161826
2019/6/3,1.39539074462
2019/6/4,1.46972591265
2019/6/5,1.49315141564
2019/6/6,1.39607394393
2019/6/7,1.46303935528
2019/6/8,1.50821654166
2019/6/9,1.45056404627
2019/6/10,1.55902250849
2019/6/11,1.52070964011
2019/6/12,1.47179211468
2019/6/13,1.39787154728
2019/6/14,1.35739275168
2019/6/15,1.42396106177
2019/6/16,1.5391196799
2019/6/17,1.62922677347
2019/6/18,1.37426682223
2019/6/19,1.45236611611
2019/6/20,1.43939344346
2019/6/21,1.51208740935
2019/6/22,1.46843641554
