,x
2019/1/1,1.86622680128
2019/1/2,1.81795367485
2019/1/3,2.0251712961
2019/1/4,2.0188200917
2019/1/5,2.03677675419
2019/1/6,2.06743159373
2019/1/7,1.91621450016
2019/1/8,1.86271258639
2019/1/9,1.91726492367
2019/1/10,1.95648889948
2019/1/11,1.96577931315
2019/1/12,1.91419182771
2019/1/13,1.95583069798
2019/1/14,1.80905500351
2019/1/15,1.9310932924
2019/1/16,2.01272463418
2019/1/17,1.89961902427
2019/1/18,2.12431652323
2019/1/19,2.06853338923
2019/1/20,2.09496240629
2019/1/21,2.39769664221
2019/1/22,2.2697520768
2019/1/23,2.18412262922
2019/1/24,2.24748495241
2019/1/25,2.28223060363
2019/1/26,2.17527299964
2019/1/27,2.25078497292
2019/1/28,2.25257412797
2019/1/29,2.06631475947
2019/1/30,1.86470513165
2019/1/31,1.92789403619
2019/2/1,1.94811019044
2019/2/2,1.9208958323
2019/2/3,1.82156741628
2019/2/4,1.88585018001
2019/2/5,2.00878783377
2019/2/6,1.95551026612
2019/2/7,2.04947636046
2019/2/8,1.87362051808
2019/2/9,1.86095862923
2019/2/10,1.82236188589
2019/2/11,1.80252377615
2019/2/12,1.82686938291
2019/2/13,2.00576138835
2019/2/14,1.80850178737
2019/2/15,1.89610253711
2019/2/16,1.85497051393
2019/2/17,2.25813403903
2019/2/18,2.31041067883
2019/2/19,1.80129601957
2019/2/20,1.82420333994
2019/2/21,2.33103830845
2019/2/22,2.3074700254
2019/2/23,1.85550933106
2019/2/24,1.72130237712
2019/2/25,1.98788374938
2019/2/26,1.94623756394
2019/2/27,1.92750259117
2019/2/28,1.90815102175
2019/3/1,2.2681805477
2019/3/2,2.06118694718
2019/3/3,2.17123311109
2019/3/4,2.10383340348
2019/3/5,1.9639071252
2019/3/6,2.39598174371
2019/3/7,2.06411622505
2019/3/8,1.78826921985
2019/3/9,1.99464930557
2019/3/10,1.90382462529
2019/3/11,2.07611593657
2019/3/12,1.97235855786
2019/3/13,2.05204090949
2019/3/14,1.99778299872
2019/3/15,1.83815465531
2019/3/16,1.93675179228
2019/3/17,1.927336973
2019/3/18,1.7559315424
2019/3/19,1.8116477087
2019/3/20,1.82854933839
2019/3/21,1.88360861612
2019/3/22,2.13180111398
2019/3/23,2.07405881426
2019/3/24,2.02592325541
2019/3/25,1.93547196111
2019/3/26,1.89257692603
2019/3/27,2.24889000704
2019/3/28,2.05177495396
2019/3/29,1.88102754694
2019/3/30,1.88913511495
2019/3/31,1.7605843103
2019/4/1,2.04181104614
2019/4/2,2.13740003048
2019/4/3,2.42119860792
2019/4/4,2.39987045171
2019/4/5,2.33341303154
2019/4/6,2.31329183523
2019/4/7,2.22194402054
2019/4/8,1.94528690589
2019/4/9,1.81434183509
2019/4/10,1.79896765311
2019/4/11,2.02108689808
2019/4/12,2.25646415151
2019/4/13,2.24215386874
2019/4/14,2.28634339759
2019/4/15,2.23802192293
2019/4/16,2.10938457209
2019/4/17,2.08908309123
2019/4/18,2.14471415028
2019/4/19,2.12753770095
2019/4/20,2.12055507127
2019/4/21,2.12056808957
2019/4/22,2.15117345665
2019/4/23,2.07155826164
2019/4/24,2.09653414884
2019/4/25,2.14453036792
2019/4/26,2.04592861575
2019/4/27,2.09180216996
2019/4/28,2.31485126567
2019/4/29,2.32917086024
2019/4/30,2.27946885902
2019/5/1,2.27814164839
2019/5/2,1.92885872599
2019/5/3,2.04159193799
2019/5/4,2.18500705759
2019/5/5,1.89447371796
2019/5/6,2.00462207684
2019/5/7,1.70512216602
2019/5/8,2.00871247208
2019/5/9,2.04801872238
2019/5/10,1.70028516732
2019/5/11,1.57155646698
2019/5/12,1.71853689721
2019/5/13,1.8742135742
2019/5/14,1.88040800542
2019/5/15,2.09465449104
2019/5/16,2.01361512068
2019/5/17,1.97094292306
2019/5/18,1.91229702789
2019/5/19,1.89035049467
2019/5/20,1.85555745577
2019/5/21,1.73430694533
2019/5/22,1.68311996436
2019/5/23,1.87077275733
2019/5/24,1.98351953936
2019/5/25,1.64440000607
2019/5/26,1.69849860034
2019/5/27,1.71177227053
2019/5/28,1.68315280702
2019/5/29,1.64457608425
2019/5/30,2.16214125161
2019/5/31,1.91502627801
2019/6/1,2.00939471462
2019/6/2,1.69118420225
2019/6/3,2.00088099158
2019/6/4,1.88101257892
2019/6/5,1.81309214052
2019/6/6,1.71041277187
2019/6/7,1.59877727999
2019/6/8,1.70870929101
2019/6/9,1.66793242271
2019/6/10,1.88950862164
2019/6/11,1.86482363462
2019/6/12,1.99956597055
2019/6/13,1.95332728655
2019/6/14,1.61518014906
2019/6/15,1.49191308584
2019/6/16,1.62600254508
2019/6/17,1.73497672558
2019/6/18,1.78687972828
2019/6/19,1.70293305078
2019/6/20,1.72889845123
2019/6/21,1.5795652548
2019/6/22,1.78360379648
2019/6/23,1.88909873139
2019/6/24,1.80013405937
2019/6/25,1.86169064981
2019/6/26,1.7190002828
2019/6/27,1.64485253023
2019/6/28,1.91322712777
2019/6/29,1.93712239771
2019/6/30,1.81828886376
2019/7/1,1.75988396537
2019/7/2,1.66038596968
