,x
2019/1/1,1.76091187335
2019/1/2,1.54610886779
2019/1/3,1.64968666667
2019/1/4,1.79674392056
2019/1/5,1.7986503962
2019/1/6,1.81580615739
2019/1/7,1.87345762433
2019/1/8,1.83354117384
2019/1/9,1.83421391262
2019/1/10,2.10565227347
2019/1/11,2.19856886545
2019/1/12,2.04464580222
2019/1/13,1.86020901914
2019/1/14,1.89881817809
2019/1/15,1.73497766436
2019/1/16,1.55325358068
2019/1/17,2.01241479097
2019/1/18,2.14136525865
2019/1/19,2.1647584115
2019/1/20,2.0950226785
2019/1/21,2.0149131604
2019/1/22,1.97443283454
2019/1/23,1.91518721674
2019/1/24,1.65871384358
2019/1/25,1.58551261883
2019/1/26,1.56594535669
2019/1/27,1.54186684273
2019/1/28,1.7277472014
2019/1/29,1.86263630513
2019/1/30,1.75122084088
2019/1/31,1.75857217046
2019/2/1,1.80483433092
2019/2/2,1.91460013704
2019/2/3,1.965215913
2019/2/4,2.04824896521
2019/2/5,2.05272343856
2019/2/6,2.11142002161
2019/2/7,2.0706167464
2019/2/8,1.73369681135
2019/2/9,1.58928516583
2019/2/10,1.48616980807
2019/2/11,1.62561545007
2019/2/12,1.8809972098
2019/2/13,1.84780269901
2019/2/14,1.76315120885
2019/2/15,1.61157477881
2019/2/16,1.91237514607
2019/2/17,1.96909305625
2019/2/18,1.94618202529
2019/2/19,1.94239626307
2019/2/20,2.00978036776
2019/2/21,1.95956256194
2019/2/22,1.84875089038
2019/2/23,1.65280124154
2019/2/24,1.66565757392
2019/2/25,2.02986360918
2019/2/26,1.99798831825
2019/2/27,2.10695349266
2019/2/28,1.89198808805
2019/3/1,2.14412464337
2019/3/2,2.25088106802
2019/3/3,2.11486147332
2019/3/4,2.12382239908
2019/3/5,2.05510941552
2019/3/6,2.01830906358
2019/3/7,2.05682039048
2019/3/8,2.14163846717
2019/3/9,2.0343442171
2019/3/10,2.12858900921
2019/3/11,2.09821195484
2019/3/12,2.05716513996
2019/3/13,2.08149709771
2019/3/14,1.73554357788
2019/3/15,1.94192828245
2019/3/16,1.71594659476
2019/3/17,1.93600411085
2019/3/18,2.15873074651
2019/3/19,2.18075346467
2019/3/20,2.07503855457
2019/3/21,2.02072311666
2019/3/22,2.00203942214
2019/3/23,2.07502513079
2019/3/24,1.73044204433
2019/3/25,1.39691034539
2019/3/26,1.79847141431
2019/3/27,1.86109726235
2019/3/28,2.00708404108
2019/3/29,1.93609041019
2019/3/30,1.96057859118
2019/3/31,1.70626813587
2019/4/1,1.91944680326
2019/4/2,1.92974288842
2019/4/3,1.7911853658
2019/4/4,1.69083780454
2019/4/5,1.79402063334
2019/4/6,1.66998890102
2019/4/7,1.70996034226
2019/4/8,1.86232977981
2019/4/9,1.79788387615
2019/4/10,1.77465982037
2019/4/11,1.60338421617
2019/4/12,1.74177472473
2019/4/13,1.82998268269
2019/4/14,2.08462128135
2019/4/15,2.11402769315
2019/4/16,2.03583569928
2019/4/17,1.98665371793
2019/4/18,1.78234666041
2019/4/19,1.86119728637
2019/4/20,1.90930193302
2019/4/21,2.02685384713
2019/4/22,2.17326714563
2019/4/23,2.16370754989
2019/4/24,2.08049225313
2019/4/25,2.15529674667
2019/4/26,2.11395688183
2019/4/27,2.08344662987
2019/4/28,1.76636909526
2019/4/29,1.93415981202
2019/4/30,1.98807594308
2019/5/1,2.00758870885
2019/5/2,1.98826304367
2019/5/3,1.98074254063
2019/5/4,1.87254300342
2019/5/5,1.86320179783
2019/5/6,2.00119279967
2019/5/7,1.96984148771
2019/5/8,1.94625003159
2019/5/9,1.8596044098
2019/5/10,1.89946865515
2019/5/11,1.95356071131
2019/5/12,1.99369048602
2019/5/13,1.98801561654
2019/5/14,2.00850356002
2019/5/15,1.98823385663
2019/5/16,1.96649631279
2019/5/17,1.74012351285
2019/5/18,1.65762887985
2019/5/19,1.69026274597
2019/5/20,1.74316259422
2019/5/21,1.80213451187
2019/5/22,1.86827193265
2019/5/23,1.92988892337
2019/5/24,1.93358842509
2019/5/25,1.91860058243
2019/5/26,1.93152301927
2019/5/27,1.90866465908
2019/5/28,1.92483253277
2019/5/29,1.93268789718
2019/5/30,1.92324012095
2019/5/31,1.9728527314
2019/6/1,1.96276161541
2019/6/2,1.93051584847
2019/6/3,1.935666146
2019/6/4,1.86249317546
2019/6/5,1.90454076011
2019/6/6,1.89401529625
2019/6/7,1.89051527471
2019/6/8,1.85252198634
2019/6/9,1.86678919021
2019/6/10,1.83669855403
2019/6/11,1.8457098477
2019/6/12,1.87851166247
2019/6/13,1.90981949895
2019/6/14,1.92308321439
2019/6/15,1.93273726356
2019/6/16,1.90117008516
2019/6/17,1.89554740063
2019/6/18,1.88183020535
2019/6/19,1.90975956467
2019/6/20,1.91004114107
2019/6/21,1.91540529144
2019/6/22,1.91037396325
2019/6/23,1.86484916133
2019/6/24,1.88097863752
2019/6/25,1.88444486842
2019/6/26,1.90263189135
2019/6/27,1.90072066629
