,x
2019/1/1,1.97453748108
2019/1/2,2.20357530809
2019/1/3,2.2959587287
2019/1/4,2.28920155732
2019/1/5,2.1162616397
2019/1/6,1.90984050573
2019/1/7,1.76984423512
2019/1/8,2.1736300619
2019/1/9,2.12858072962
2019/1/10,1.94956378434
2019/1/11,1.89011888552
2019/1/12,1.88314271945
2019/1/13,1.88304239358
2019/1/14,2.11604609085
2019/1/15,1.8939993122
2019/1/16,1.68169094862
2019/1/17,2.21189055803
2019/1/18,2.27091770428
2019/1/19,2.05642272425
2019/1/20,2.16770079838
2019/1/21,2.01549440765
2019/1/22,1.88998740958
2019/1/23,2.04884838531
2019/1/24,1.85461956647
2019/1/25,1.66762211529
2019/1/26,1.71908701594
2019/1/27,2.06625540708
2019/1/28,2.41823834862
2019/1/29,2.11880265366
2019/1/30,2.07632846062
2019/1/31,2.04732541193
2019/2/1,1.84322576293
2019/2/2,2.12975600156
2019/2/3,2.20070849918
2019/2/4,1.65434104265
2019/2/5,1.62682238671
2019/2/6,1.60163993718
2019/2/7,2.03099648194
2019/2/8,1.69803428852
2019/2/9,2.07410055871
2019/2/10,1.86793100526
2019/2/11,2.07822690982
2019/2/12,1.88961579281
2019/2/13,1.81115986346
2019/2/14,1.93235942901
2019/2/15,1.96652844904
2019/2/16,1.62768648118
2019/2/17,1.76159128185
2019/2/18,1.7077002468
2019/2/19,1.92867552856
2019/2/20,1.8719643341
2019/2/21,1.73661216442
2019/2/22,1.7269131306
2019/2/23,1.75179537284
2019/2/24,1.97203525976
2019/2/25,2.17522482654
2019/2/26,2.0772220565
2019/2/27,1.89453491206
2019/2/28,1.65920080503
2019/3/1,1.79840652392
2019/3/2,1.7250810097
2019/3/3,1.6508292762
2019/3/4,1.98961872429
2019/3/5,1.97256603379
2019/3/6,1.71227529399
2019/3/7,2.00298174378
2019/3/8,1.8809969556
2019/3/9,2.03143506291
2019/3/10,2.00225150939
2019/3/11,2.33670801314
2019/3/12,1.81030059489
2019/3/13,2.20107124693
2019/3/14,1.94697513654
2019/3/15,1.71028895837
2019/3/16,1.75679399069
2019/3/17,2.05864824567
2019/3/18,2.00021018777
2019/3/19,1.71374863405
2019/3/20,1.73919719447
2019/3/21,1.73762960238
2019/3/22,1.79848676887
2019/3/23,1.99247215438
2019/3/24,2.18392430967
2019/3/25,2.30039745992
2019/3/26,2.14199800778
2019/3/27,2.20632066328
2019/3/28,2.21664638603
2019/3/29,2.03782928256
2019/3/30,1.98251642908
2019/3/31,2.03907942076
2019/4/1,2.09629625779
2019/4/2,1.81483189121
2019/4/3,2.11284986387
2019/4/4,2.05472495855
2019/4/5,2.22844862319
2019/4/6,1.83750578078
2019/4/7,1.6622379698
2019/4/8,1.67953659668
2019/4/9,1.75421593009
2019/4/10,2.267727193
2019/4/11,2.40086412938
2019/4/12,2.41543670966
2019/4/13,2.33935109145
2019/4/14,2.36566646297
2019/4/15,2.21581455463
2019/4/16,1.94846964129
2019/4/17,1.94857105974
2019/4/18,1.96749736929
2019/4/19,2.17161793978
2019/4/20,2.18804914959
2019/4/21,2.30560171378
2019/4/22,2.14816048054
2019/4/23,2.06531780737
2019/4/24,1.90820211098
2019/4/25,1.97914403573
2019/4/26,1.91899361294
2019/4/27,2.21650748817
2019/4/28,2.11843898782
2019/4/29,1.93040845098
2019/4/30,1.93809090205
2019/5/1,1.94219827174
2019/5/2,1.90953212512
2019/5/3,1.81257273788
2019/5/4,2.22148335319
2019/5/5,2.34954228585
2019/5/6,2.38039051301
2019/5/7,2.31305107806
2019/5/8,1.72749780408
2019/5/9,1.64916110706
2019/5/10,1.93731932807
2019/5/11,1.93803255098
2019/5/12,2.1704538246
2019/5/13,2.15610882689
2019/5/14,2.17891846873
2019/5/15,2.08703549615
2019/5/16,2.17709747529
2019/5/17,1.77172966113
2019/5/18,1.77552994834
2019/5/19,1.75129600602
2019/5/20,1.90122906308
2019/5/21,2.17827585891
2019/5/22,2.31849741325
2019/5/23,2.21419927365
2019/5/24,1.97357290798
2019/5/25,1.95485594226
2019/5/26,1.73017427664
2019/5/27,2.01411347452
2019/5/28,1.98004030393
2019/5/29,1.70495951662
2019/5/30,1.71747423641
2019/5/31,1.80316038817
2019/6/1,1.89129571219
2019/6/2,1.81122831007
2019/6/3,2.03016966481
2019/6/4,1.64566680639
2019/6/5,1.9299255858
2019/6/6,2.10116143913
2019/6/7,1.72256478504
2019/6/8,1.88062823525
2019/6/9,1.99463948624
2019/6/10,1.51984069945
2019/6/11,1.59559991986
2019/6/12,1.58136085819
2019/6/13,1.55262005821
2019/6/14,1.71975755493
2019/6/15,1.74931001605
2019/6/16,1.69714145822
2019/6/17,1.88854672289
2019/6/18,1.60536368732
2019/6/19,1.4634865753
2019/6/20,1.81300978977
2019/6/21,1.96602822004
2019/6/22,1.98824817526
2019/6/23,1.64476564135
2019/6/24,1.50427491353
2019/6/25,1.29811272634
2019/6/26,1.50769932066
2019/6/27,1.77408329776
2019/6/28,1.69832916623
2019/6/29,1.66348072485
2019/6/30,1.80078298369
2019/7/1,1.8993600175
2019/7/2,2.00488385299
2019/7/3,1.97013104686
2019/7/4,2.00175982908
2019/7/5,1.97476360136
2019/7/6,1.75262110598
2019/7/7,1.66831763085
2019/7/8,2.00106278527
2019/7/9,1.86118895241
2019/7/10,1.76158077837
2019/7/11,1.90292599275
2019/7/12,1.85166783231
2019/7/13,1.76664408679
2019/7/14,1.69853571493
2019/7/15,1.86404563138
2019/7/16,1.88160905043
2019/7/17,1.85904925996
2019/7/18,1.70586474077
2019/7/19,1.49519067766
2019/7/20,1.57459951213
2019/7/21,1.72452590102
2019/7/22,1.50914484195
2019/7/23,1.58590677668
2019/7/24,1.77060887011
2019/7/25,1.74958936257
2019/7/26,1.50140740474
2019/7/27,1.34150985211
2019/7/28,1.70526745641
