,x
2019/1/1,1.68028443025
2019/1/2,1.52470523423
2019/1/3,1.98887659811
2019/1/4,1.95385431964
2019/1/5,2.012625786
2019/1/6,1.95735277853
2019/1/7,1.78612564872
2019/1/8,1.87964785316
2019/1/9,1.80661258809
2019/1/10,1.64615397271
2019/1/11,1.76076018582
2019/1/12,1.76076761098
2019/1/13,1.61819061288
2019/1/14,1.77634410995
2019/1/15,1.801444826
2019/1/16,1.76115409933
2019/1/17,1.69932913098
2019/1/18,1.9312131227
2019/1/19,2.00692638081
2019/1/20,1.68796350926
2019/1/21,1.66710192365
2019/1/22,1.71942021435
2019/1/23,1.58104759863
2019/1/24,1.81382004312
2019/1/25,1.93734848501
2019/1/26,2.06700436716
2019/1/27,2.06774491146
2019/1/28,2.01339475755
2019/1/29,1.81863936683
2019/1/30,2.05206501649
2019/1/31,2.0917167584
2019/2/1,1.77966107988
2019/2/2,1.81720810231
2019/2/3,2.1252040649
2019/2/4,1.94614096131
2019/2/5,1.93338644568
2019/2/6,1.873543351
2019/2/7,1.93788047023
2019/2/8,2.17115510512
2019/2/9,2.09812145264
2019/2/10,1.89851961364
2019/2/11,1.72730436392
2019/2/12,1.89826573203
2019/2/13,1.71364473922
2019/2/14,1.57092919483
2019/2/15,1.52137882891
2019/2/16,1.74971347308
2019/2/17,2.01073783535
2019/2/18,1.83269504628
2019/2/19,1.80879069631
2019/2/20,1.66929832899
2019/2/21,1.52021525054
2019/2/22,1.62072374035
2019/2/23,1.51134273157
2019/2/24,1.71114394815
2019/2/25,1.78523194836
2019/2/26,1.5479789817
2019/2/27,1.45939693446
2019/2/28,1.59194223386
2019/3/1,1.96940941021
2019/3/2,1.85621364817
2019/3/3,1.98084107129
2019/3/4,2.05752735013
2019/3/5,1.97180710436
2019/3/6,1.70805487131
2019/3/7,1.24308963599
2019/3/8,1.32644359129
2019/3/9,1.02406839873
2019/3/10,1.38106347218
2019/3/11,1.70886395518
2019/3/12,1.71989803225
2019/3/13,1.65749119511
2019/3/14,1.71005789551
2019/3/15,1.56279865112
2019/3/16,1.65045832574
2019/3/17,1.5990434739
2019/3/18,1.62218547455
2019/3/19,1.35691975292
2019/3/20,1.43416786033
2019/3/21,1.4434134356
2019/3/22,1.71813391633
2019/3/23,2.0261523537
2019/3/24,2.05530131051
2019/3/25,2.31938820407
2019/3/26,2.0519399384
2019/3/27,1.72758119392
2019/3/28,2.03497856024
2019/3/29,2.24949893437
2019/3/30,2.36428521119
2019/3/31,2.02492025331
2019/4/1,1.50898374281
2019/4/2,1.7725816513
2019/4/3,1.58240768039
2019/4/4,1.821714487
2019/4/5,1.92227487517
2019/4/6,1.92568614938
2019/4/7,1.78534454141
2019/4/8,2.11501117405
2019/4/9,1.8521038485
2019/4/10,1.50260365458
2019/4/11,1.62629668817
2019/4/12,1.76000100958
2019/4/13,1.59066311068
2019/4/14,1.5762748972
2019/4/15,1.4303215723
2019/4/16,1.63754843913
2019/4/17,1.98719955969
2019/4/18,1.7734534172
2019/4/19,1.78629720618
2019/4/20,1.88991183856
2019/4/21,1.92616339263
2019/4/22,2.07384821021
2019/4/23,1.95285874022
2019/4/24,2.04950834322
2019/4/25,2.04558618243
2019/4/26,2.08173221125
2019/4/27,2.1593463421
2019/4/28,2.11289269759
2019/4/29,1.82841096686
2019/4/30,1.82769868416
2019/5/1,2.05615780574
2019/5/2,2.28002128354
2019/5/3,2.29929515591
2019/5/4,1.47462969562
2019/5/5,1.60264878535
2019/5/6,1.80605733216
2019/5/7,1.6401282486
2019/5/8,1.8697763142
2019/5/9,2.24802010355
2019/5/10,2.06724956718
2019/5/11,2.08161486048
2019/5/12,1.75789261344
2019/5/13,1.73319274115
2019/5/14,1.86295468016
2019/5/15,1.67008071979
2019/5/16,1.78874360705
2019/5/17,2.01968133126
2019/5/18,1.88190226097
2019/5/19,2.04564811441
2019/5/20,1.53931756415
2019/5/21,1.65267894634
