,x
2019/1/1,1.74465656939
2019/1/2,2.06144693738
2019/1/3,2.27360406051
2019/1/4,2.24466641484
2019/1/5,2.00355142939
2019/1/6,2.0993916205
2019/1/7,1.84936764314
2019/1/8,1.53906043912
2019/1/9,1.84715517008
2019/1/10,2.07759719609
2019/1/11,1.98012777053
2019/1/12,1.71136613398
2019/1/13,1.45074441706
2019/1/14,1.70220854478
2019/1/15,2.03863474051
2019/1/16,1.74129428308
2019/1/17,1.73109297876
2019/1/18,1.66489438643
2019/1/19,1.60027470037
2019/1/20,1.65023299076
2019/1/21,1.99070803336
2019/1/22,1.8146504034
2019/1/23,1.92184264233
2019/1/24,2.18108792736
2019/1/25,1.65183484655
2019/1/26,1.60939070391
2019/1/27,1.78820101575
2019/1/28,1.7871130358
2019/1/29,1.66161119033
2019/1/30,1.75156018724
2019/1/31,1.5221563763
2019/2/1,1.62897117179
2019/2/2,1.9757578867
2019/2/3,2.26723692914
2019/2/4,1.85389732689
2019/2/5,1.31932768317
2019/2/6,1.4484675255
2019/2/7,1.68774021179
2019/2/8,1.82548281378
2019/2/9,1.73789435068
2019/2/10,1.9611772316
2019/2/11,1.76669333069
2019/2/12,1.93164059949
2019/2/13,2.11535083702
2019/2/14,1.91325826214
2019/2/15,1.87722994942
2019/2/16,1.89521484134
2019/2/17,1.95863093467
2019/2/18,1.81858877304
2019/2/19,1.62456942096
2019/2/20,1.74806124562
2019/2/21,1.91029377698
2019/2/22,2.08939968485
2019/2/23,1.92456063384
2019/2/24,1.79029011728
2019/2/25,1.84269758267
2019/2/26,1.94532484729
2019/2/27,2.09558739999
2019/2/28,1.71052616934
2019/3/1,1.84911430917
2019/3/2,1.65021386878
2019/3/3,2.03870582297
2019/3/4,1.93283270205
2019/3/5,2.0454710389
2019/3/6,1.87726180181
2019/3/7,1.88424591389
2019/3/8,1.77188711974
2019/3/9,1.38026290463
2019/3/10,1.57664867997
2019/3/11,1.98160216849
2019/3/12,1.93984761193
2019/3/13,1.82238351304
2019/3/14,1.63591281362
2019/3/15,1.52596318518
2019/3/16,1.90842278479
2019/3/17,1.88778466694
2019/3/18,1.86792942036
2019/3/19,1.8894498762
2019/3/20,2.15771998449
2019/3/21,2.20910467276
2019/3/22,2.25406736561
2019/3/23,2.21898068621
2019/3/24,2.11516830821
2019/3/25,2.21246955383
2019/3/26,2.45137070258
2019/3/27,2.37498770301
2019/3/28,2.28061662846
2019/3/29,2.18287704229
2019/3/30,2.28623367682
2019/3/31,2.25717272155
2019/4/1,1.98649153731
2019/4/2,1.74966549015
2019/4/3,1.92427433027
2019/4/4,1.96922093121
2019/4/5,2.17988959086
2019/4/6,1.63058261032
2019/4/7,1.77751611481
2019/4/8,1.66903397467
2019/4/9,1.96187460585
2019/4/10,1.83042236513
2019/4/11,1.75427938398
2019/4/12,2.14246278603
2019/4/13,2.301559851
2019/4/14,2.49282796629
2019/4/15,2.24982342666
2019/4/16,1.83440278093
2019/4/17,1.89024544175
2019/4/18,1.94258953998
2019/4/19,2.25726201641
2019/4/20,2.15339334573
2019/4/21,2.02556723416
2019/4/22,2.00052331582
2019/4/23,1.75917595859
2019/4/24,1.78391205697
2019/4/25,1.96062490439
2019/4/26,1.70084719545
2019/4/27,1.80777147664
2019/4/28,1.85976518671
2019/4/29,1.95049514217
2019/4/30,2.16991553153
2019/5/1,1.94737936583
2019/5/2,1.80057227413
2019/5/3,1.86339932524
2019/5/4,1.76723335602
2019/5/5,2.25277661152
2019/5/6,2.29476789456
2019/5/7,2.10839200208
2019/5/8,1.61361606033
2019/5/9,1.60853214354
2019/5/10,1.61933188973
2019/5/11,1.71032994989
2019/5/12,2.04501947805
2019/5/13,2.33172755658
2019/5/14,2.42568551384
2019/5/15,2.4528637457
2019/5/16,2.31917595147
2019/5/17,1.69112833584
2019/5/18,1.59464625295
2019/5/19,1.54986078629
2019/5/20,1.58635438447
2019/5/21,1.59701599474
2019/5/22,1.79565237917
2019/5/23,1.76161404118
2019/5/24,1.53178565297
2019/5/25,1.72019266307
2019/5/26,1.64466176413
2019/5/27,1.43722441975
2019/5/28,1.6891322285
2019/5/29,1.78833797593
2019/5/30,1.72555504735
2019/5/31,1.85308265752
2019/6/1,1.79891668672
2019/6/2,1.78387603679
2019/6/3,1.49024740884
2019/6/4,1.54035475962
2019/6/5,1.42198460005
2019/6/6,1.79454221483
2019/6/7,1.79766242271
2019/6/8,1.91831253833
2019/6/9,1.80521652962
2019/6/10,1.82390887604
2019/6/11,1.67763883875
2019/6/12,1.66458003144
2019/6/13,1.69327044586
2019/6/14,1.62388433549
2019/6/15,1.78058799326
2019/6/16,1.78016668029
2019/6/17,1.8057553306
2019/6/18,1.7749468136
2019/6/19,1.51434551448
2019/6/20,1.64317025388
2019/6/21,1.40267884924
2019/6/22,1.63233888019
2019/6/23,1.66057121641
2019/6/24,1.45681062265
2019/6/25,1.33451231873
2019/6/26,1.63852907147
2019/6/27,1.53783338287
2019/6/28,1.27529134369
2019/6/29,1.2344138284
2019/6/30,1.3154906852
2019/7/1,1.36970868954
2019/7/2,1.2944662415
2019/7/3,1.58693943
2019/7/4,1.65893602909
2019/7/5,1.67368480039
2019/7/6,1.54819192887
2019/7/7,1.40620449815
2019/7/8,1.44972341069
2019/7/9,1.93831801415
2019/7/10,2.1514546057
2019/7/11,1.86301553326
2019/7/12,1.5793245523
2019/7/13,1.63451162573
2019/7/14,1.99890983093
2019/7/15,1.96256863375
2019/7/16,1.8686925413
2019/7/17,1.73362576572
2019/7/18,1.69460238581
2019/7/19,1.6519353725
2019/7/20,1.50350982235
2019/7/21,1.63701378678
2019/7/22,1.6733780691
2019/7/23,1.71486504424
2019/7/24,1.51271845996
2019/7/25,1.65698931633
2019/7/26,1.1044975237
2019/7/27,1.33970081738
2019/7/28,1.71795411695
2019/7/29,1.70271361905
2019/7/30,1.69253091647
2019/7/31,1.82463364896
2019/8/1,1.63282489279
2019/8/2,1.63667092218
2019/8/3,1.67043144301
2019/8/4,1.64360786779
2019/8/5,1.54378514976
2019/8/6,1.45287427494
2019/8/7,1.38675279371
2019/8/8,1.61924948768
2019/8/9,1.65702936152
2019/8/10,1.64515735824
2019/8/11,1.50481061272
2019/8/12,1.61423844356
2019/8/13,1.77616442982
2019/8/14,1.69367532011
2019/8/15,1.5167538089
2019/8/16,1.6328873819
2019/8/17,1.47299671473
2019/8/18,1.3660724449
2019/8/19,1.70590240681
2019/8/20,1.82879688847
2019/8/21,1.9112983845
2019/8/22,2.01023607279
2019/8/23,1.86084738581
2019/8/24,1.67543684012
2019/8/25,1.50145796843
