,x
2019/1/1,2.05039451193
2019/1/2,1.95734087758
2019/1/3,1.64978923079
2019/1/4,1.60311071466
2019/1/5,1.67981192943
2019/1/6,1.84438266647
2019/1/7,2.0868481251
2019/1/8,2.22297224683
2019/1/9,1.65618838302
2019/1/10,1.60409839613
2019/1/11,1.62490619692
2019/1/12,1.73669244848
2019/1/13,1.76096427695
2019/1/14,1.69000387263
2019/1/15,1.72962165898
2019/1/16,1.79453235245
2019/1/17,1.74571914795
2019/1/18,1.61009327184
2019/1/19,1.78919486325
2019/1/20,1.88774231488
2019/1/21,1.96778915518
2019/1/22,1.85696977402
2019/1/23,1.69535039036
2019/1/24,1.74196271528
2019/1/25,1.82876919872
2019/1/26,1.82214385222
2019/1/27,1.82055657787
2019/1/28,1.86553063067
2019/1/29,1.96994695535
2019/1/30,1.97573067748
2019/1/31,1.88885111805
2019/2/1,1.63094473207
2019/2/2,1.7982025456
2019/2/3,2.18702519583
2019/2/4,2.52880745746
2019/2/5,2.77094620902
2019/2/6,2.4627129208
2019/2/7,2.43834643291
2019/2/8,2.33187843032
2019/2/9,3.1059005813
2019/2/10,2.85568320255
2019/2/11,2.31968893783
2019/2/12,1.93491585618
2019/2/13,1.96709356733
2019/2/14,2.09296089267
2019/2/15,1.76842395494
2019/2/16,1.76654979684
2019/2/17,1.87666304826
2019/2/18,2.10441108916
2019/2/19,2.05508548953
2019/2/20,1.91571694778
2019/2/21,2.32168922837
2019/2/22,2.11312847084
2019/2/23,1.82734774947
2019/2/24,2.04847712776
2019/2/25,2.5846192048
2019/2/26,3.01157893419
2019/2/27,2.84798177402
2019/2/28,2.11482135812
2019/3/1,2.2032716047
2019/3/2,2.32861679008
2019/3/3,2.85463055177
2019/3/4,2.9258674712
2019/3/5,2.87692726715
2019/3/6,2.59557711721
2019/3/7,1.81099420278
2019/3/8,1.91701358857
2019/3/9,2.17733974335
2019/3/10,2.16024657951
2019/3/11,2.15825384796
2019/3/12,1.80710087115
2019/3/13,1.91563511742
2019/3/14,1.94819367252
2019/3/15,1.84716304105
2019/3/16,1.96156756731
2019/3/17,1.94423149413
2019/3/18,2.01403000435
2019/3/19,2.11584216019
2019/3/20,2.13601010957
2019/3/21,2.12061184619
2019/3/22,1.87250095746
2019/3/23,1.72537586331
2019/3/24,1.92722716492
2019/3/25,1.82022636882
2019/3/26,1.71087168683
2019/3/27,1.88287516114
2019/3/28,2.055690749
2019/3/29,2.06238663558
2019/3/30,1.93952279626
2019/3/31,1.93050878255
2019/4/1,1.91061685383
2019/4/2,2.22826351402
2019/4/3,1.75522999092
2019/4/4,1.76825599178
2019/4/5,1.64277054601
2019/4/6,1.79723757687
2019/4/7,1.78821062085
2019/4/8,1.78929854334
2019/4/9,1.74070550942
2019/4/10,1.74057267179
2019/4/11,1.70475499756
2019/4/12,1.7570755072
2019/4/13,1.71203069243
2019/4/14,1.90652192704
2019/4/15,1.93798379015
2019/4/16,1.99343271345
2019/4/17,1.61733210401
2019/4/18,1.52036116673
2019/4/19,1.4679069462
2019/4/20,1.72549126569
2019/4/21,1.80402233079
2019/4/22,1.68010038844
2019/4/23,1.58243074848
2019/4/24,1.91801767344
2019/4/25,2.0358592281
2019/4/26,1.84690414287
2019/4/27,2.16127558573
2019/4/28,2.21315394835
2019/4/29,2.31682061664
2019/4/30,2.39430732728
2019/5/1,2.24078778882
2019/5/2,1.96430396269
2019/5/3,1.83559989118
2019/5/4,1.82323253691
2019/5/5,1.76925107399
2019/5/6,1.75474997963
2019/5/7,1.7745643612
2019/5/8,1.75708291412
2019/5/9,1.79181232924
2019/5/10,2.05847813484
2019/5/11,1.91765203401
2019/5/12,1.74374588111
2019/5/13,1.74429416286
2019/5/14,1.63533683328
2019/5/15,1.55516543066
2019/5/16,1.538014986
2019/5/17,1.52058742948
2019/5/18,1.91580791126
2019/5/19,1.91375986281
2019/5/20,1.71142474397
2019/5/21,1.45468257594
2019/5/22,1.554956308
2019/5/23,1.62116373286
2019/5/24,1.71686148006
2019/5/25,1.57375741811
2019/5/26,1.60983603675
2019/5/27,1.66559672945
2019/5/28,1.68956724988
2019/5/29,1.61653634701
2019/5/30,1.58379822195
2019/5/31,1.64969372978
2019/6/1,1.72416094236
2019/6/2,1.62354267826
2019/6/3,1.97905520286
2019/6/4,2.01384198778
2019/6/5,2.00346516419
2019/6/6,1.94754552064
2019/6/7,1.81351787971
2019/6/8,1.8265044329
2019/6/9,1.82244248415
2019/6/10,1.8677935129
2019/6/11,1.61491939094
2019/6/12,1.67510391843
2019/6/13,1.72388683633
2019/6/14,1.6720066258
2019/6/15,1.68974673238
2019/6/16,1.73314826915
2019/6/17,1.706604628
2019/6/18,1.74874176322
2019/6/19,1.9294055419
2019/6/20,1.85805127673
2019/6/21,1.80864021006
2019/6/22,1.71073466834
2019/6/23,1.63628155416
2019/6/24,1.57168867924
2019/6/25,1.8080548134
2019/6/26,1.84655924152
2019/6/27,1.53317821911
2019/6/28,1.54960667282
2019/6/29,1.6719174954
2019/6/30,1.74121929127
2019/7/1,1.77945710649
2019/7/2,1.66196753163
2019/7/3,1.52048596552
2019/7/4,1.57165329116
2019/7/5,1.46804176688
2019/7/6,1.46323302493
2019/7/7,1.41034119734
2019/7/8,1.49800503616
2019/7/9,1.62043317134
2019/7/10,1.36490613989
2019/7/11,1.3577417162
2019/7/12,1.55456779055
2019/7/13,1.59935326204
2019/7/14,1.61427018293
2019/7/15,1.61829752193
2019/7/16,1.55140752256
2019/7/17,1.51227169298
2019/7/18,1.75724445059
2019/7/19,1.82475447608
2019/7/20,1.8072404272
2019/7/21,1.73244868366
2019/7/22,1.80369618075
2019/7/23,1.68933259432
2019/7/24,1.64256214661
2019/7/25,1.77327016289
2019/7/26,1.64875275288
2019/7/27,1.5930312149
2019/7/28,1.72364006163
2019/7/29,1.58492449148
2019/7/30,1.667630964
2019/7/31,1.60235737335
2019/8/1,1.54057729558
2019/8/2,1.47112991108
2019/8/3,1.57279257585
2019/8/4,1.58709734302
2019/8/5,1.65542819287
2019/8/6,1.61625448902
2019/8/7,1.62719598899
2019/8/8,1.5783823806
2019/8/9,1.59203174495
2019/8/10,1.530773342
2019/8/11,1.37871091615
2019/8/12,1.40303809221
2019/8/13,1.62953853345
2019/8/14,1.53176586788
2019/8/15,1.58802160129
2019/8/16,1.55189041125
2019/8/17,1.49268400448
2019/8/18,1.5267472843
2019/8/19,1.63592447733
2019/8/20,1.66823822852
2019/8/21,1.4146852261
2019/8/22,1.44494025849
2019/8/23,1.60665194323
2019/8/24,1.51014871335
2019/8/25,1.5170270916
2019/8/26,1.75710394842
2019/8/27,1.59256772491
2019/8/28,1.53965963163
2019/8/29,1.54579745347
2019/8/30,1.44945302507
2019/8/31,1.41168758099
2019/9/1,1.48799245431
2019/9/2,1.44971500373
2019/9/3,1.44833140413
2019/9/4,1.51174903104
2019/9/5,1.44951862174
2019/9/6,1.48940336477
2019/9/7,1.58992932707
2019/9/8,1.35560956203
2019/9/9,1.28285902321
2019/9/10,1.32974540423
2019/9/11,1.4933639387
2019/9/12,1.4273006681
2019/9/13,1.30046462118
2019/9/14,1.33058353839
2019/9/15,1.33634009514
2019/9/16,1.48491816071
2019/9/17,1.50164720364
2019/9/18,1.42221256356
2019/9/19,1.41223348886
2019/9/20,1.39874362613
2019/9/21,1.51020561258
2019/9/22,1.32621555836
2019/9/23,1.33855197448
2019/9/24,1.40203117956
2019/9/25,1.52585184119
2019/9/26,1.52144955367
2019/9/27,1.80932337757
2019/9/28,1.79455413916
2019/9/29,2.40320141722
2019/9/30,2.29707815849
2019/10/1,2.05880533294
2019/10/2,1.8426380169
2019/10/3,1.67824206748
2019/10/4,1.56463913224
2019/10/5,1.62936198403
2019/10/6,1.68462710992
2019/10/7,1.46975370592
2019/10/8,1.9414589129
2019/10/9,2.39795112279
2019/10/10,2.15536545977
2019/10/11,1.99558750437
2019/10/12,1.82759131643
2019/10/13,1.61550759555
2019/10/14,1.70064157967
2019/10/15,1.69498541189
2019/10/16,1.5602218865
2019/10/17,1.47227879602
2019/10/18,1.53794666724
2019/10/19,1.6317104319
2019/10/20,1.6027985646
2019/10/21,1.48241523731
2019/10/22,1.48588255285
2019/10/23,1.70803123909
2019/10/24,1.61311431136
2019/10/25,1.62736842247
2019/10/26,1.900098144
2019/10/27,2.16291087747
2019/10/28,1.98470777179
2019/10/29,2.34307981917
2019/10/30,2.39057645646
2019/10/31,2.05863825198
2019/11/1,1.95915366747
2019/11/2,1.82564739942
2019/11/3,1.74925567727
2019/11/4,1.69599485805
2019/11/5,1.68904927753
2019/11/6,1.69199095857
2019/11/7,1.65711054206
2019/11/8,1.66102212599
2019/11/9,1.56060283972
2019/11/10,1.45135836351
2019/11/11,1.61688837777
2019/11/12,1.55052313278
2019/11/13,1.5241652859
2019/11/14,1.59358030655
2019/11/15,1.5471320607
2019/11/16,1.47512168056
2019/11/17,1.42853030535
2019/11/18,1.47352162003
2019/11/19,1.54886518164
2019/11/20,1.89741202786
2019/11/21,1.85916223094
2019/11/22,1.8256221658
2019/11/23,1.707836693
2019/11/24,1.7791942146
2019/11/25,1.73942927371
2019/11/26,1.87292655175
2019/11/27,2.70058473238
2019/11/28,2.90602100829
2019/11/29,2.60138499418
2019/11/30,2.4333652263
2019/12/1,2.19225514775
2019/12/2,1.7338447851
2019/12/3,1.57702066628
2019/12/4,1.55375293498
2019/12/5,1.72939789199
2019/12/6,1.60737836066
2019/12/7,1.48364361363
2019/12/8,1.563658328
2019/12/9,1.68924904084
2019/12/10,1.70162705343
2019/12/11,1.57884985189
2019/12/12,1.57417206801
2019/12/13,1.6355432567
2019/12/14,1.65756880569
2019/12/15,1.80219167259
2019/12/16,1.83776680472
2019/12/17,1.67373345594
2019/12/18,1.78500996569
2019/12/19,1.70326357179
2019/12/20,1.58064567421
2019/12/21,1.60426520503
2019/12/22,1.71336285654
2019/12/23,1.82841820843
2019/12/24,1.83660509392
2019/12/25,1.85251178513
2019/12/26,1.80658517099
2019/12/27,1.82762226052
2019/12/28,1.74792727902
2019/12/29,1.72030777437
2019/12/30,1.57433237603
2019/12/31,1.55780791072
