,x
2019/1/1,1.63185976764
2019/1/2,1.96687553445
2019/1/3,2.14513484655
2019/1/4,1.95366662701
2019/1/5,1.77206400087
2019/1/6,1.56557233027
2019/1/7,1.43395617762
2019/1/8,1.72212330354
2019/1/9,1.88027932205
2019/1/10,1.75125701986
2019/1/11,1.60075296871
2019/1/12,1.48807461949
2019/1/13,1.49013693971
2019/1/14,1.94650627823
2019/1/15,1.51398451932
2019/1/16,1.49918415232
2019/1/17,2.09449072799
2019/1/18,2.03772299723
2019/1/19,1.52852083333
2019/1/20,1.65089853853
2019/1/21,1.70695933071
2019/1/22,1.70718991838
2019/1/23,1.89188365439
2019/1/24,1.61076632202
2019/1/25,1.42479166667
2019/1/26,1.4852533931
2019/1/27,1.91665007768
2019/1/28,1.98270503132
2019/1/29,1.79141217748
2019/1/30,1.94155839085
2019/1/31,1.88009201904
2019/2/1,1.79323679239
2019/2/2,2.11040190679
2019/2/3,1.93256060739
2019/2/4,1.47978363117
2019/2/5,1.47405725548
2019/2/6,1.51906337642
2019/2/7,1.66835446994
2019/2/8,1.64249760143
2019/2/9,1.93322371156
2019/2/10,1.87607899216
2019/2/11,1.93553077595
2019/2/12,1.8026365657
2019/2/13,1.85407328934
2019/2/14,1.91656311004
2019/2/15,1.94783934767
2019/2/16,1.54133786006
2019/2/17,1.76241532517
2019/2/18,1.78522015238
2019/2/19,1.90320039482
2019/2/20,1.7447473044
2019/2/21,1.66356891892
2019/2/22,1.75177330119
2019/2/23,1.88940150907
2019/2/24,1.94624715337
2019/2/25,2.37525085783
2019/2/26,2.26860492433
2019/2/27,2.06001343282
2019/2/28,1.59328431091
2019/3/1,1.67021839455
2019/3/2,1.62329660307
2019/3/3,1.72159210208
2019/3/4,1.8830733591
2019/3/5,1.84788262491
2019/3/6,1.62250124138
2019/3/7,1.84517497993
2019/3/8,1.76383694258
2019/3/9,1.89341339852
2019/3/10,1.90808368016
2019/3/11,2.14386703168
2019/3/12,1.78171301187
2019/3/13,1.94518692413
2019/3/14,1.58287663437
2019/3/15,1.40748251077
2019/3/16,1.74613810591
2019/3/17,1.9634547606
2019/3/18,1.74452126694
2019/3/19,1.63167232963
2019/3/20,1.58075410993
2019/3/21,1.57348295237
2019/3/22,1.72461007042
2019/3/23,1.91248733528
2019/3/24,2.1611047265
2019/3/25,2.16909847931
2019/3/26,2.13097602448
2019/3/27,2.01039448877
2019/3/28,1.91728926966
2019/3/29,1.88588583924
2019/3/30,1.76619154441
2019/3/31,1.89300138936
2019/4/1,2.10219492461
2019/4/2,1.91690230709
2019/4/3,1.96370333134
2019/4/4,1.82874384516
2019/4/5,1.81594963145
2019/4/6,1.95187192086
2019/4/7,1.77586476239
2019/4/8,1.58109811096
2019/4/9,1.6124765217
2019/4/10,2.06816388455
2019/4/11,2.26547833637
2019/4/12,2.19248880082
2019/4/13,2.36967047756
2019/4/14,2.34908661671
2019/4/15,2.34741680649
2019/4/16,1.79189669624
2019/4/17,1.77879481593
2019/4/18,1.83302282718
2019/4/19,2.06695558585
2019/4/20,2.07789319035
2019/4/21,2.25975486448
2019/4/22,2.14890023158
2019/4/23,1.88123014828
2019/4/24,1.70882684691
2019/4/25,1.78996574961
2019/4/26,1.73420336512
2019/4/27,2.02306107678
2019/4/28,1.9006021999
2019/4/29,1.84717483154
2019/4/30,1.97373111573
2019/5/1,1.77171411327
2019/5/2,1.73087789884
2019/5/3,1.75928126139
2019/5/4,2.27143299029
2019/5/5,2.20413903603
2019/5/6,2.16054227436
2019/5/7,2.14512716029
2019/5/8,1.61232336844
2019/5/9,1.64276733724
2019/5/10,1.89821289289
2019/5/11,1.94387870352
2019/5/12,2.27526841917
2019/5/13,2.26617836751
2019/5/14,2.25559432705
2019/5/15,2.14396167452
2019/5/16,2.1726106855
2019/5/17,1.73867561286
2019/5/18,1.85977631322
2019/5/19,1.71367751869
2019/5/20,1.87891703002
2019/5/21,1.97986973875
2019/5/22,2.15681500566
2019/5/23,1.99272946242
2019/5/24,1.69061316626
2019/5/25,1.63367090531
2019/5/26,1.38111772539
2019/5/27,1.73458925789
2019/5/28,1.84512361832
2019/5/29,1.64309592727
2019/5/30,1.56052448544
2019/5/31,1.55682447364
2019/6/1,1.79357939612
2019/6/2,1.59144249373
2019/6/3,1.75017778258
2019/6/4,1.54532638582
2019/6/5,1.80361666912
2019/6/6,1.96001713835
2019/6/7,1.52881886757
2019/6/8,1.72762802892
2019/6/9,1.76044596928
2019/6/10,1.63574579599
2019/6/11,1.50403371334
2019/6/12,1.52020332534
2019/6/13,1.38796276561
2019/6/14,1.43055756957
2019/6/15,1.58566581705
2019/6/16,1.51626221419
2019/6/17,1.61186903443
2019/6/18,1.44561920461
2019/6/19,1.40170708713
2019/6/20,1.68652106638
2019/6/21,1.8607170018
2019/6/22,1.94682904899
2019/6/23,1.65138895071
2019/6/24,1.36102301813
2019/6/25,1.18154395947
2019/6/26,1.33154165534
2019/6/27,1.69605201948
2019/6/28,1.70046529745
2019/6/29,1.49741813178
2019/6/30,1.55791219847
2019/7/1,1.72472950153
2019/7/2,1.9273506797
2019/7/3,1.92894614813
2019/7/4,1.91085813779
2019/7/5,1.7889659255
2019/7/6,1.55876034625
2019/7/7,1.74274310493
2019/7/8,1.62839122046
2019/7/9,1.65680089773
2019/7/10,1.59369837547
2019/7/11,1.50587292875
2019/7/12,1.59838175638
2019/7/13,1.64096943464
2019/7/14,1.697030758
2019/7/15,1.74841173832
2019/7/16,1.71361764301
2019/7/17,1.54712115474
2019/7/18,1.56279199152
2019/7/19,1.25434561731
2019/7/20,1.44083533386
2019/7/21,1.49791618736
2019/7/22,1.33783599386
2019/7/23,1.55671321088
2019/7/24,1.4443916093
2019/7/25,1.71205060054
2019/7/26,1.4912675519
2019/7/27,1.59000281441
2019/7/28,1.64029874383
2019/7/29,1.80269677837
2019/7/30,1.33162394562
2019/7/31,1.57904899632
2019/8/1,1.56746313573
2019/8/2,1.57180409306
2019/8/3,1.53039266202
2019/8/4,1.51264304702
2019/8/5,1.56883741011
2019/8/6,1.46228146126
2019/8/7,1.46753325151
2019/8/8,1.47027846159
2019/8/9,1.25326667678
2019/8/10,1.53940890653
2019/8/11,1.50460930653
2019/8/12,1.66180299714
2019/8/13,1.71875265816
2019/8/14,1.26698730796
2019/8/15,1.5393120536
2019/8/16,1.3024748587
2019/8/17,1.61218332863
2019/8/18,1.64147667449
2019/8/19,1.56849471445
2019/8/20,1.69649785207
2019/8/21,1.64209189396
2019/8/22,1.49397067261
2019/8/23,1.60440221895
2019/8/24,1.84471054763
2019/8/25,1.58220063436
2019/8/26,1.25158909284
2019/8/27,1.32899986721
2019/8/28,1.40422135524
2019/8/29,1.6235115981
2019/8/30,1.56756329311
2019/8/31,1.56477766303
2019/9/1,1.83716144218
2019/9/2,1.62492002401
2019/9/3,1.53188832175
2019/9/4,1.59947963514
2019/9/5,1.96514343437
2019/9/6,1.57848664335
2019/9/7,1.80828294062
2019/9/8,1.89039400566
2019/9/9,1.45876437131
2019/9/10,1.62339920243
2019/9/11,1.35199673
2019/9/12,1.30293980473
2019/9/13,1.77321169656
2019/9/14,1.82264519333
2019/9/15,1.37422120192
2019/9/16,1.28384858949
2019/9/17,1.8616282236
2019/9/18,1.9673277482
2019/9/19,1.87091142119
2019/9/20,1.93474590796
2019/9/21,1.80498321768
2019/9/22,1.4211648736
2019/9/23,1.36961715251
2019/9/24,1.32045515037
2019/9/25,1.3144547795
2019/9/26,1.55074064171
2019/9/27,1.54638553154
2019/9/28,1.4598999489
2019/9/29,1.41832696087
2019/9/30,1.40788245488
2019/10/1,1.42678356289
2019/10/2,1.90662089017
2019/10/3,1.70577336523
2019/10/4,1.49677579567
2019/10/5,1.40765440611
2019/10/6,1.62697220697
2019/10/7,1.45295076212
2019/10/8,1.58139726281
2019/10/9,1.55991592496
2019/10/10,1.5666887986
2019/10/11,1.36637467352
2019/10/12,1.51547225947
2019/10/13,1.48322756102
2019/10/14,1.44360923136
2019/10/15,1.50255949591
2019/10/16,1.70189104547
2019/10/17,1.71055988536
2019/10/18,1.66321872164
2019/10/19,1.69683534178
2019/10/20,1.71108243082
2019/10/21,1.6758126885
2019/10/22,1.81084900165
2019/10/23,1.51485686725
2019/10/24,1.58378096874
2019/10/25,1.49484297245
2019/10/26,1.5026136253
2019/10/27,2.01302004811
2019/10/28,1.7945038616
2019/10/29,1.83540791089
2019/10/30,1.90311999607
2019/10/31,1.51554031783
2019/11/1,1.35152609364
2019/11/2,1.56803018722
2019/11/3,1.58491256818
2019/11/4,1.63834412219
2019/11/5,1.65340959232
2019/11/6,1.76284197195
2019/11/7,1.75202223605
2019/11/8,1.96150632594
2019/11/9,1.85206791674
2019/11/10,1.79597514717
2019/11/11,1.87158959903
2019/11/12,1.92657670055
2019/11/13,1.80067900309
2019/11/14,1.71699422701
2019/11/15,1.76648149292
2019/11/16,1.89639297004
2019/11/17,1.76569265246
2019/11/18,1.86616373319
2019/11/19,1.82428778381
2019/11/20,1.90958470212
2019/11/21,1.69873921692
2019/11/22,1.6251899896
2019/11/23,1.50982276
2019/11/24,1.50267486661
2019/11/25,1.46070253897
2019/11/26,1.61919151863
2019/11/27,1.49750727288
2019/11/28,1.57747210227
2019/11/29,1.79448613826
2019/11/30,1.81024031399
2019/12/1,1.87910549781
2019/12/2,2.05974174553
2019/12/3,2.00417385895
2019/12/4,1.86599192096
2019/12/5,1.74906174748
2019/12/6,1.53378449004
2019/12/7,1.67471083002
2019/12/8,1.76443568037
2019/12/9,2.03359748262
2019/12/10,1.6572873266
2019/12/11,1.86033705573
2019/12/12,1.65385056896
2019/12/13,1.92176333775
2019/12/14,1.98219689684
2019/12/15,1.90606719473
2019/12/16,1.88440385255
2019/12/17,1.62032554367
2019/12/18,1.71034860207
2019/12/19,1.57121746324
2019/12/20,1.61550810597
2019/12/21,1.6804180797
2019/12/22,1.62390236856
2019/12/23,1.73680468394
2019/12/24,1.66450089701
2019/12/25,1.82054110428
2019/12/26,1.57531503265
2019/12/27,1.43290570343
2019/12/28,1.59578441914
2019/12/29,1.6587210757
2019/12/30,1.66553733207
2019/12/31,1.65897465912
