,x
2019/1/1,1.32587051758
2019/1/2,1.43759719649
2019/1/3,1.3174137923
2019/1/4,1.4919758177
2019/1/5,1.43399633682
2019/1/6,1.39547893469
2019/1/7,1.38436697033
2019/1/8,1.54344554274
2019/1/9,1.40106687334
2019/1/10,1.361207301
2019/1/11,1.45956781728
2019/1/12,1.49811716925
2019/1/13,1.43420166483
2019/1/14,1.51009102928
2019/1/15,1.45477548893
2019/1/16,1.40128409456
2019/1/17,1.47390513296
2019/1/18,1.23028254326
2019/1/19,1.33264185871
2019/1/20,1.70807855216
2019/1/21,1.57596571884
2019/1/22,1.48745947209
2019/1/23,1.40869677902
2019/1/24,1.55344023904
2019/1/25,1.58321146419
2019/1/26,1.6010007939
2019/1/27,1.1592676814
2019/1/28,1.23136507709
2019/1/29,1.325998381
2019/1/30,1.35558835612
2019/1/31,1.46068268099
2019/2/1,1.43719714987
2019/2/2,1.66942396225
2019/2/3,1.65289197003
2019/2/4,1.53908186239
2019/2/5,1.47267713102
2019/2/6,1.51095630073
2019/2/7,1.66745559221
2019/2/8,1.65603620237
2019/2/9,1.613281467
2019/2/10,1.47943879335
2019/2/11,1.39769500793
2019/2/12,1.42853310862
2019/2/13,1.36221284527
2019/2/14,1.35032466653
2019/2/15,1.60366707368
2019/2/18,1.67396742428
2019/2/19,1.50484543142
2019/2/20,1.32435389689
2019/2/21,1.25320641882
2019/2/22,1.11431870068
2019/2/23,1.61999294021
2019/2/24,1.8348911328
2019/2/25,2.02670458697
2019/2/26,1.85169763475
2019/2/27,1.69838267413
2019/2/28,1.88866190341
2019/3/1,1.737507035
2019/3/2,1.83155678587
2019/3/3,1.47238578469
2019/3/4,1.59975626321
2019/3/5,1.49295526918
2019/3/6,1.42245450575
2019/3/7,1.32964740469
2019/3/8,1.30436090479
2019/3/9,1.4710696034
2019/3/10,1.41230589261
2019/3/11,1.45687179606
2019/3/12,1.46907226164
2019/3/13,1.31697630762
2019/3/14,1.35280835212
2019/3/15,1.33652622532
2019/3/16,1.36862414262
2019/3/17,1.38727946298
2019/3/18,1.20889479765
2019/3/19,1.31613589324
2019/3/20,1.38576043268
2019/3/21,1.41128877218
2019/3/22,1.26529909561
2019/3/23,1.39744942422
2019/3/24,1.49295091307
2019/3/25,1.53251879905
2019/3/26,1.61046562689
2019/3/27,1.37572361017
2019/3/28,1.30969801819
2019/3/29,1.50682469842
2019/3/30,1.47042300113
2019/3/31,1.34748853733
2019/4/1,1.20983175036
2019/4/2,1.77573056202
2019/4/3,1.61375971475
2019/4/4,1.7083492883
2019/4/5,1.6408523905
2019/4/6,1.51976611203
2019/4/7,1.80037194442
2019/4/8,1.60593807454
2019/4/9,1.59865846875
2019/4/10,1.61010714737
2019/4/11,1.57008679599
2019/4/12,1.58922549698
2019/4/13,1.93917771992
2019/4/14,1.53361792816
2019/4/15,1.67781540727
2019/4/16,1.69941833407
2019/4/17,1.74459535787
2019/4/18,1.72342856458
2019/4/19,1.65875209451
2019/4/20,1.57058042206
2019/4/21,1.53477415237
2019/4/22,1.33716903211
2019/4/23,1.37402345067
2019/4/24,1.39395928535
2019/4/25,1.52045341515
2019/4/26,1.27515886644
2019/4/27,1.42791173527
2019/4/28,1.35042429031
2019/4/29,1.71524467957
2019/4/30,1.89808996269
2019/5/1,1.71590583889
2019/5/2,1.4871660156
2019/5/3,1.3428538342
2019/5/4,1.35036712941
2019/5/5,1.46911592757
2019/5/6,1.46287148307
2019/5/7,1.51407082974
2019/5/8,1.5359408957
2019/5/9,1.49097874199
2019/5/10,1.29729659313
2019/5/11,1.36333309479
2019/5/12,1.42600283324
2019/5/13,1.59723326728
2019/5/14,1.78572825032
2019/5/15,1.47356613424
2019/5/16,1.57930006343
2019/5/17,1.74472065148
2019/5/18,1.56166337242
2019/5/19,1.64849000129
2019/5/20,1.63517701025
2019/5/21,1.6987065506
2019/5/22,1.41549743819
2019/5/23,1.43321719316
2019/5/24,1.43344742393
