,x
2019/1/1,1.85855912035
2019/1/2,2.2091568172
2019/1/3,2.41247342677
2019/1/4,2.17322148489
2019/1/5,2.03533913254
2019/1/6,1.83546390982
2019/1/7,1.77115109136
2019/1/8,2.05289925753
2019/1/9,2.04632009587
2019/1/10,1.83192198713
2019/1/11,1.80130165353
2019/1/12,1.79249735562
2019/1/13,1.90158809257
2019/1/14,1.98323221827
2019/1/15,1.78713955386
2019/1/16,1.6368171263
2019/1/17,2.22836581377
2019/1/18,2.13114084214
2019/1/19,1.72909436271
2019/1/20,1.78451167509
2019/1/21,1.74659670168
2019/1/22,1.83066385184
2019/1/23,1.90640475704
2019/1/24,1.75281569516
2019/1/25,1.62112184292
2019/1/26,1.69177029794
2019/1/27,2.1133840399
2019/1/28,2.37406081102
2019/1/29,1.91866780442
2019/1/30,2.06457022301
2019/1/31,2.03216434004
2019/2/1,2.03010313451
2019/2/2,2.14930089856
2019/2/3,2.07979649987
2019/2/4,1.79216660224
2019/2/5,1.63425945465
2019/2/6,1.64865228187
2019/2/7,1.9375049634
2019/2/8,1.70472715116
2019/2/9,2.11744916721
2019/2/10,1.84431247572
2019/2/11,1.96206260619
2019/2/12,1.70605756473
2019/2/13,1.75714085977
2019/2/14,1.80221658735
2019/2/15,1.92561801247
2019/2/16,1.67753779717
2019/2/17,1.6843953564
2019/2/18,1.77662137421
2019/2/19,1.88434147847
2019/2/20,1.77866782112
2019/2/21,1.6739487553
2019/2/22,1.69599779793
2019/2/23,1.59363749596
2019/2/24,1.75958745421
2019/2/25,2.14602090335
2019/2/26,2.16358187167
2019/2/27,2.01261341249
2019/2/28,1.57219814171
2019/3/1,1.62596150238
2019/3/2,1.70938127751
2019/3/3,1.73171843213
2019/3/4,2.11629845564
2019/3/5,1.89071796908
2019/3/6,1.53968442486
2019/3/7,1.85988415256
2019/3/8,1.79996599228
2019/3/9,2.10378509414
2019/3/10,1.95709895846
2019/3/11,2.29730992688
2019/3/12,1.84275926246
2019/3/13,2.04777264264
2019/3/14,1.95525517632
2019/3/15,1.91474293883
2019/3/16,1.76449644581
2019/3/17,2.01882089657
2019/3/18,1.9603430741
2019/3/19,1.76150581335
2019/3/20,1.63822222795
2019/3/21,1.62592733151
2019/3/22,1.80442988788
2019/3/23,2.20437983524
2019/3/24,2.3148254326
2019/3/25,2.26554411675
2019/3/26,2.16404099733
2019/3/27,2.19310821354
2019/3/28,2.07907895195
2019/3/29,1.87592740827
2019/3/30,1.88143265476
2019/3/31,2.11279168819
2019/4/1,2.09954299133
2019/4/2,1.96228782792
2019/4/3,1.88498774822
2019/4/4,1.6888716171
2019/4/5,1.98691850491
2019/4/6,1.97318507864
2019/4/7,1.6828682785
2019/4/8,1.62656743494
2019/4/9,1.90326888382
2019/4/10,2.11557727042
2019/4/11,2.29798075838
2019/4/12,2.27208665018
2019/4/13,2.3877346832
2019/4/14,2.36602987043
2019/4/15,2.20773076174
2019/4/16,1.77386200912
2019/4/17,1.80284699181
2019/4/18,1.75648652636
2019/4/19,1.98219684446
2019/4/20,2.09150245548
2019/4/21,2.13138026525
2019/4/22,2.27865953979
2019/4/23,1.90458310895
2019/4/24,1.59856865392
2019/4/25,1.73607245903
2019/4/26,1.75588489797
2019/4/27,2.01602092136
2019/4/28,1.87680409223
2019/4/29,1.8191383117
2019/4/30,1.88644684397
2019/5/1,1.79020364132
2019/5/2,1.87979344323
2019/5/3,1.65185673569
2019/5/4,2.25844285425
2019/5/5,2.31348950456
2019/5/6,2.32785801704
2019/5/7,2.18734632451
2019/5/8,1.61814450557
2019/5/9,1.53432342837
2019/5/10,1.72024385398
2019/5/11,1.93188345991
2019/5/12,2.15527258055
