,x
2019/1/1,1.97217083953
2019/1/2,2.32457235107
2019/1/3,2.20408968707
2019/1/4,2.2792804801
2019/1/5,1.95407473041
2019/1/6,2.18171879912
2019/1/7,2.5574524297
2019/1/8,2.14670429602
2019/1/9,2.16816994981
2019/1/10,2.4429937925
2019/1/11,2.55930722447
2019/1/12,2.59797651305
2019/1/13,2.53249474075
2019/1/14,2.4854746444
2019/1/15,2.49959325526
2019/1/16,2.37795572657
2019/1/17,2.52734780196
2019/1/18,2.20154858054
2019/1/19,2.29146597325
2019/1/20,2.08884628895
2019/1/21,2.69020363275
2019/1/22,2.65461675561
2019/1/23,2.47044854411
2019/1/24,1.89845515989
2019/1/25,2.39388130945
2019/1/26,2.6299658989
2019/1/27,2.34823168133
2019/1/28,2.49760940075
2019/1/29,2.32559852966
2019/1/30,2.38793669361
2019/1/31,2.82736526418
2019/2/1,2.76727959606
2019/2/2,2.60351716707
2019/2/3,2.28540684431
2019/2/4,2.1889162303
2019/2/5,2.09510751563
2019/2/6,2.21224010627
2019/2/7,1.97148814495
2019/2/8,2.03140601173
2019/2/9,2.58654948965
2019/2/10,2.5441728678
2019/2/11,2.43281574462
2019/2/12,2.36704317457
2019/2/13,2.14571035762
2019/2/14,2.40593217533
2019/2/15,2.16888882093
2019/2/16,2.3611150598
2019/2/17,2.45866302816
2019/2/18,2.12592932159
2019/2/19,2.53277746571
2019/2/20,2.45770720805
2019/2/21,2.08398656854
2019/2/22,2.34171169739
2019/2/23,2.34279970034
2019/2/24,1.99636698081
2019/2/25,2.43071050349
2019/2/26,2.58936733037
2019/2/27,2.57385191439
2019/2/28,2.36277629238
2019/3/1,2.34054804982
2019/3/2,2.13500340071
2019/3/3,2.24751526816
2019/3/4,2.16227718315
2019/3/5,2.55629646758
2019/3/6,2.60591650179
2019/3/7,2.59055590825
2019/3/8,2.52255310385
2019/3/9,2.3708747754
2019/3/10,2.09995981679
2019/3/11,2.18731621344
2019/3/12,2.4384812725
2019/3/13,2.42102059209
2019/3/14,2.21492338431
2019/3/15,1.9642530562
2019/3/16,2.22862896525
2019/3/17,2.50375692878
2019/3/18,2.52420098038
2019/3/19,2.45518319525
2019/3/20,2.32931657064
2019/3/21,2.0421397088
2019/3/22,2.03696694781
2019/3/23,2.36246956455
2019/3/24,2.4951613555
2019/3/25,2.3276976941
2019/3/26,2.55454957755
2019/3/27,2.54366984534
2019/3/28,2.29039772984
2019/3/29,2.13249044291
2019/3/30,2.05442918772
2019/3/31,2.04158590146
2019/4/1,2.44633337866
2019/4/2,2.41761497842
2019/4/3,2.20821285641
2019/4/4,2.44143678882
2019/4/5,2.40042964853
2019/4/6,2.02691596958
2019/4/7,2.13409194754
2019/4/8,1.94182995578
2019/4/9,1.95075595556
2019/4/10,2.15498974801
2019/4/11,2.39114821505
2019/4/12,2.17294329846
2019/4/13,1.79876582816
2019/4/14,1.84238362675
2019/4/15,1.91981944854
2019/4/16,2.36117717451
2019/4/17,2.23231066243
2019/4/18,2.08398166389
2019/4/19,1.85808628305
