,x
2019/1/6,1.92964932085
2019/1/7,1.86298262584
2019/1/11,1.85678689822
2019/1/12,1.87816013634
2019/1/15,1.91645791877
2019/1/16,1.89062868249
2019/1/17,1.71645573915
2019/1/18,1.81525544661
2019/1/21,1.79214361056
2019/1/30,1.81756027621
2019/1/31,1.81607964314
2019/2/1,1.95901646272
2019/2/2,1.79932560701
2019/2/3,1.82551237578
2019/2/4,1.83962978614
2019/2/9,1.884324505
2019/2/14,1.74717716252
2019/2/15,2.00120359893
2019/2/16,1.86123647796
2019/2/21,1.97432764676
2019/2/27,1.87327379735
2019/2/28,1.84753541115
2019/3/1,1.84444963947
2019/3/2,1.76191142414
2019/3/3,1.80447075948
2019/3/4,1.92510102233
2019/3/6,1.80749044649
2019/3/7,1.75947660088
2019/3/9,2.01282509611
2019/3/13,1.94254081913
2019/3/19,1.85985158272
2019/3/20,1.92656454351
2019/3/24,1.83927516295
2019/3/27,1.90606896357
2019/3/28,1.90098218163
2019/4/2,1.84814223749
2019/4/3,1.87575005711
2019/4/4,1.95002835056
2019/4/6,1.84758150223
2019/4/15,1.83684618318
2019/4/16,1.9557275662
2019/4/19,1.81082167781
2019/4/20,1.8834150388
2019/4/21,1.91403377704
2019/4/22,1.8732256388
2019/4/25,1.81029650747
2019/4/26,1.83178949758
2019/4/29,1.80996512552
2019/4/30,1.8781795166
2019/5/2,1.90306837752
2019/5/4,1.84725804153
2019/5/6,1.93713860352
2019/5/7,1.91409411933
2019/5/8,1.87034984113
2019/5/9,1.91939404717
2019/5/10,1.9227875244
2019/5/12,1.87972127338
2019/5/13,1.8103031391
2019/5/14,1.856131779
2019/5/16,1.82466142098
2019/5/19,1.86878683556
2019/5/20,1.92329287718
2019/5/21,1.93599404078
2019/5/22,1.97268322835
2019/5/23,1.97495133013
2019/5/25,1.84075704145
2019/5/26,1.93926546001
2019/5/27,1.88177580817
2019/5/28,1.95002835056
2019/5/30,1.84373691116
2019/5/31,1.84725804153
2019/6/1,1.85985158272
2019/6/3,1.8928413087
2019/6/4,1.85814142136
2019/6/5,1.82357162932
2019/6/6,1.80227232045
2019/6/7,1.82835419551
2019/6/8,1.86196708269
2019/6/9,1.80227232045
2019/6/10,1.78741282964
2019/6/13,1.80729700192
2019/6/14,1.87332708284
2019/6/15,1.82418215014
2019/6/16,1.8496689653
2019/6/17,1.84466473941
2019/6/18,1.86539168325
2019/6/19,1.83869709612
2019/6/20,1.84017656941
2019/6/21,1.82898866123
2019/6/22,1.85088556308
2019/6/23,1.84735845154
2019/6/24,1.79145368683
2019/6/25,1.84179727889
2019/6/26,1.82876940757
2019/6/27,1.83079312235
2019/6/28,1.83938733288
2019/6/29,1.84155437556
2019/6/30,1.86008423679
2019/7/1,1.85937119377
2019/7/2,1.86007539982
2019/7/3,1.84856121146
2019/7/4,1.85665059777
2019/7/5,1.83445557499
2019/7/6,1.81748131682
2019/7/7,1.82281803326
2019/7/8,1.86542090616
2019/7/9,1.86435788858
2019/7/10,1.81673493664
2019/7/11,1.80666678627
2019/7/12,1.794146417
2019/7/13,1.8021148127
2019/7/14,1.78047225519
2019/7/15,1.78128565668
2019/7/16,1.79861779337
2019/7/17,1.80728605024
2019/7/18,1.8088370144
2019/7/19,1.84810032875
2019/7/20,1.84420687373
2019/7/21,1.8284621007
2019/7/22,1.80824518911
2019/7/23,1.81805238938
2019/7/24,1.83886607979
