,x
2019/1/1,1.66233423935
2019/1/2,2.23774523106
2019/1/3,2.3675136629
2019/1/4,2.13330140658
2019/1/5,2.034006497
2019/1/6,1.96648947547
2019/1/7,1.81671645865
2019/1/8,1.66589864478
2019/1/9,2.22254535333
2019/1/10,2.43821437258
2019/1/11,2.24509935321
2019/1/12,2.0966326569
2019/1/13,1.93490939718
2019/1/14,2.17496650264
2019/1/15,2.20004323285
2019/1/16,1.91709668516
2019/1/17,1.59852708746
2019/1/18,1.65414776746
2019/1/19,1.91992619357
2019/1/20,1.84755631692
2019/1/21,1.82883629432
2019/1/22,1.85136944448
2019/1/23,1.79698371757
2019/1/24,1.7697991746
2019/1/25,1.89647945288
2019/1/26,1.94919365167
2019/1/27,1.81654635198
2019/1/28,1.86717634404
2019/1/29,1.87668005762
2019/1/30,1.73473460469
2019/1/31,1.67995940251
2019/2/1,1.66445587818
2019/2/2,1.65010409362
2019/2/3,1.6442763072
2019/2/4,1.82374719125
2019/2/5,1.83559231053
2019/2/6,1.86262220487
2019/2/7,1.81710550993
2019/2/8,1.86492732605
2019/2/9,1.81471795651
2019/2/10,1.6071112754
2019/2/11,2.18231563777
2019/2/12,2.34516485783
2019/2/13,2.06503589038
2019/2/14,1.95015096064
2019/2/15,1.91810070797
2019/2/16,1.86303315863
2019/2/17,1.87344051762
2019/2/18,1.86195416276
2019/2/19,1.8621764812
2019/2/20,1.72438365475
2019/2/21,1.7487537038
2019/2/22,1.86738872197
2019/2/23,2.0622404793
2019/2/24,2.23245897479
2019/2/25,2.10136594637
2019/2/26,2.00492574228
2019/2/27,1.98826418174
2019/2/28,1.85552540177
2019/3/1,1.81529399445
2019/3/2,1.95590198925
2019/3/3,1.96601795158
2019/3/4,1.66507094499
2019/3/5,1.93328686909
2019/3/6,1.86979104388
2019/3/7,1.75492440412
2019/3/8,1.82859927213
2019/3/9,1.84478932153
2019/3/10,1.76455200306
2019/3/11,2.19344504898
2019/3/12,2.44315265321
2019/3/13,1.972420552
2019/3/14,2.04081494836
2019/3/15,2.01374606188
2019/3/16,1.93298341751
2019/3/17,1.75061141723
2019/3/18,2.02029281582
2019/3/19,1.97606928197
2019/3/20,2.12000265797
2019/3/21,2.12145834931
2019/3/22,2.05136206569
2019/3/23,2.01776341036
2019/3/24,2.00897929219
2019/3/25,2.21619022585
2019/3/26,2.13969117901
2019/3/27,2.16514971469
2019/3/28,2.08939130108
2019/3/29,2.06163558718
2019/3/30,1.99867621156
2019/3/31,2.04402526623
2019/4/1,2.01940932732
2019/4/2,1.95738932564
2019/4/3,1.75010173349
2019/4/4,1.58305441023
2019/4/5,1.8141535494
2019/4/6,1.77282072947
2019/4/7,1.67609014228
2019/4/8,1.74357559488
2019/4/9,1.83854491709
2019/4/10,1.7451002522
2019/4/11,1.52169596351
2019/4/12,1.63071288611
2019/4/13,1.73470544811
2019/4/14,1.67066225839
2019/4/15,1.77677090207
2019/4/16,1.81172388769
2019/4/17,1.84966556799
2019/4/18,1.86732699461
2019/4/19,1.86645427363
2019/4/20,1.87440964761
2019/4/21,1.9494148157
2019/4/22,1.86447680142
2019/4/23,1.459958092
2019/4/24,1.44731223551
2019/4/25,1.47071367336
2019/4/26,1.64871216332
2019/4/27,1.93670953098
2019/4/28,2.07785788829
2019/4/29,1.79356886304
2019/4/30,1.89298426055
2019/5/1,1.88354427261
2019/5/2,1.77278266386
2019/5/3,1.60113504952
2019/5/4,1.62930768336
2019/5/5,1.75222301127
2019/5/6,1.89823303131
2019/5/7,1.92113983831
2019/5/8,1.58221380399
2019/5/9,1.67502135647
2019/5/10,1.68102449757
2019/5/11,1.62265472108
2019/5/12,1.69449842005
2019/5/13,1.84579834458
2019/5/14,1.804664594
2019/5/15,1.85571307972
2019/5/16,1.81595659128
2019/5/17,1.71916493222
2019/5/18,1.52817870539
2019/5/19,1.44479636625
2019/5/20,1.50671685687
2019/5/21,1.65928610108
2019/5/22,1.66751817769
2019/5/23,1.66857935615
2019/5/24,1.69249672478
2019/5/25,1.57808142577
2019/5/26,1.60246138447
2019/5/27,1.44315432734
2019/5/28,1.49276094224
2019/5/29,1.63620102597
2019/5/30,1.70961291665
2019/5/31,1.8109990254
2019/6/1,1.73265675274
2019/6/2,1.72593939694
2019/6/3,1.74379997616
2019/6/4,1.68383361238
2019/6/5,1.77355528529
2019/6/6,1.6711215322
2019/6/7,1.7748033639
2019/6/8,1.72339891772
2019/6/9,1.59894988125
2019/6/10,1.53246482057
2019/6/11,1.56033517588
2019/6/12,1.67876073327
2019/6/13,1.85669359132
2019/6/14,1.72297310789
2019/6/15,1.56725128702
2019/6/16,1.68894989567
2019/6/17,1.68431267037
2019/6/18,1.64978705103
2019/6/19,1.72090358749
2019/6/20,1.81952830551
2019/6/21,1.72233435518
2019/6/22,1.5214055256
2019/6/23,1.57839593709
2019/6/24,1.58729962933
2019/6/25,1.57704789878
2019/6/26,1.52348058738
2019/6/27,1.42106846829
2019/6/28,1.45097256668
2019/6/29,1.70668612142
2019/6/30,1.65657288108
2019/7/1,1.61745156272
2019/7/2,1.71688428811
2019/7/3,1.59316282285
2019/7/4,1.57170480216
2019/7/5,1.59983645384
2019/7/6,1.52462386335
2019/7/7,1.4639015639
2019/7/8,1.60831101033
2019/7/9,1.54747506764
2019/7/10,1.62365119821
2019/7/11,1.70575731573
2019/7/12,1.66356894005
2019/7/13,1.65587552496
2019/7/14,1.77568924415
2019/7/15,1.54567915185
2019/7/16,1.58934252967
2019/7/17,1.68729381022
2019/7/18,1.60793971926
2019/7/19,1.59154057159
2019/7/20,1.60366341967
2019/7/21,1.63111920549
2019/7/22,1.56925920332
2019/7/23,1.47302215305
2019/7/24,1.4836893762
2019/7/25,1.51156980938
2019/7/26,1.58542846623
2019/7/27,1.55616024416
2019/7/28,1.51213040256
2019/7/29,1.62481923596
2019/7/30,1.63384577825
2019/7/31,1.53137198059
2019/8/1,1.62096605948
2019/8/2,1.5977178976
2019/8/3,1.66368162591
2019/8/4,1.60177827577
2019/8/5,1.63713733519
2019/8/6,1.56091479151
2019/8/7,1.48995663581
2019/8/8,1.45126415764
2019/8/9,1.46233969623
2019/8/10,1.51226380313
2019/8/11,1.52411364286
2019/8/12,1.40440890397
2019/8/13,1.55827881183
2019/8/14,1.75533130663
2019/8/15,1.71184098619
2019/8/16,1.67511635906
2019/8/17,1.68861754435
2019/8/18,1.63136384401
2019/8/19,1.64353454597
2019/8/20,1.53730351246
2019/8/21,1.58040146352
2019/8/22,1.61449724816
2019/8/23,1.49352062308
2019/8/24,1.55634491083
2019/8/25,1.5881895687
2019/8/26,1.60187773779
2019/8/27,1.58578418894
2019/8/28,1.38453231504
2019/8/29,1.46660888343
2019/8/30,1.55268700121
2019/8/31,1.59641442447
2019/9/1,1.55117536938
2019/9/2,1.55981822854
2019/9/3,1.61303488903
2019/9/4,1.69148093034
2019/9/5,1.61139313719
2019/9/6,1.51802384237
2019/9/7,1.53999030349
2019/9/8,1.60978341366
2019/9/9,1.76966886993
2019/9/10,1.68368071119
2019/9/11,1.59302422034
2019/9/12,1.57972399824
2019/9/13,1.63285208397
2019/9/14,1.5567129418
2019/9/15,1.55399211355
2019/9/16,1.4978437146
2019/9/17,1.57888698192
2019/9/18,1.51926244216
2019/9/19,1.66314375492
2019/9/20,1.87008383128
2019/9/21,1.85357810226
2019/9/22,1.64120952637
2019/9/23,1.51160232758
2019/9/24,1.55288277152
2019/9/25,1.53373113121
2019/9/26,1.49487758519
2019/9/27,1.50470213369
2019/9/28,1.52269996229
2019/9/29,1.60579746391
2019/9/30,1.59596258523
2019/10/1,1.53328917665
2019/10/2,1.53490926951
2019/10/3,2.04120635931
2019/10/4,1.77204124576
2019/10/5,1.73852354196
2019/10/6,1.67333564198
2019/10/7,1.58847892164
2019/10/8,1.62230159741
2019/10/9,1.498681347
2019/10/10,1.52917737062
2019/10/11,1.52268319346
2019/10/26,1.52862724851
2019/10/27,1.54124639381
2019/10/28,1.47885409964
2019/10/29,1.42655677545
2019/10/30,1.57989821725
2019/10/31,1.72831497286
2019/11/1,1.74933536662
2019/11/2,1.5816382336
2019/11/3,1.4866164379
2019/11/4,1.53281962184
2019/11/5,1.5143527358
2019/11/6,1.53505095492
2019/11/7,1.55344826226
2019/11/8,1.55966119929
2019/11/9,1.67117113263
2019/11/10,1.64988290043
2019/11/11,1.63634320429
2019/11/12,1.58952611536
2019/11/13,1.80292688372
2019/11/14,1.85379007496
2019/11/15,1.6150202202
2019/11/16,1.60303271768
2019/11/17,1.57526965582
2019/11/18,1.61141742972
2019/11/19,1.52807784992
2019/11/20,1.52161723031
2019/11/21,1.5511070752
2019/11/22,1.52550080837
2019/11/23,1.60717487776
2019/11/24,1.57317128519
2019/11/25,1.57606906091
2019/11/26,1.54285613308
2019/11/27,1.48955048561
2019/11/28,1.54523931305
2019/11/29,1.57508111686
2019/11/30,1.60667376743
2019/12/1,1.58652485953
2019/12/2,1.63352882736
2019/12/3,1.82429238494
2019/12/4,1.95690808032
2019/12/5,1.76869831751
2019/12/6,1.7531450006
2019/12/7,1.76905299956
2019/12/8,1.70152124504
2019/12/9,1.63593121153
2019/12/10,2.18797744895
2019/12/11,1.98330558753
2019/12/12,1.77440990346
2019/12/13,1.74413936
2019/12/14,1.84343444847
2019/12/15,1.7011847773
2019/12/16,1.55028893842
2019/12/17,1.5583907332
2019/12/18,1.52561940554
2019/12/19,1.48166532987
2019/12/20,1.5249047779
2019/12/21,1.52460387979
2019/12/22,1.68054944273
2019/12/23,2.02972837447
2019/12/24,2.03145982183
2019/12/25,2.02589301881
2019/12/26,1.83687595345
2019/12/27,1.77519473215
2019/12/28,1.77487996898
2019/12/29,1.66824918289
2019/12/30,1.77787045299
2019/12/31,1.76688921935
