station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,2.20833333333,70.3051426935,2.19721604236
724586-03919,38.8,-97.65,US,2.9875,50.2392393597,2.35406307629
720425-99999,37.163,-101.371,US,1.22083333333,45.2654275574,2.43147104822
726413-04875,43.417,-88.133,US,0.5,63.4020411922,2.29003048657
A00015-53129,36.96,-113.014,US,2.25,73.7847426707,2.16654190789
725229-04858,40.023,-82.463,US,1.74166666667,63.9666502086,2.26077497454
727449-04954,46.419,-92.804,US,-5.5,63.968123429,2.40313350098
724765-93013,38.506,-107.899,US,-8.89166666667,69.1577765171,2.42528644415
999999-93804,34.917,-81.95,US,6.75,70.5734953048,2.10562441028
724107-53895,36.766,-80.823,US,1.16666666667,60.3561063623,2.30305794074
726836-04201,45.773,-122.861,US,10.1708333333,82.6572317579,1.93469236818
721011-99999,47.967,-100.581,US,-9.67647058824,68.9820051271,2.44222380777
722166-93845,30.783,-83.277,US,10.6782608696,74.813504062,1.99201552645
720305-53964,33.254,-97.581,US,8.69166666667,38.4721594456,2.34288070529
725556-94975,42.577,-100.001,US,0.504166666667,66.7655524355,2.26108964344
725810-24193,40.721,-114.036,US,-0.804166666667,79.54564763,2.17715826
724660-93037,38.81,-104.688,US,2.775,25.5617603863,2.56997359589
724880-23185,39.484,-119.771,US,2.18333333333,54.4035287751,2.33414338978
726370-14826,42.967,-83.749,US,1.50952380952,60.1218624093,2.29832718243
725127-04726,40.316,-78.834,US,-1.10833333333,63.5168838542,2.32066496986
720932-00317,31.606,-90.409,US,12.875,64.905157933,2.03384124494
726563-94969,44.333,-93.317,US,-3.54166666667,84.7925823751,2.18595880989
747810-13857,30.967,-83.2,US,11.5666666667,72.4900056934,1.99448508448
725970-24225,42.381,-122.872,US,2.00416666667,86.8044282807,2.05966608869
720855-00283,48.784,-97.632,US,-10.8333333333,58.9089688893,2.55139438026
701338-99999,61.533,-165.583,US,-27.7291666667,77.7086735247,2.72226499782
725104-04843,41.626,-80.215,US,-0.275,60.3620107249,2.33135044798
701333-26643,66.069,-162.764,US,-36.225,83.1547058816,2.84256612354
723628-93942,31.178,-99.324,US,7.20833333333,44.9817628778,2.31619064118
725053-94728,40.779,-73.969,US,5.1375,40.61409623,2.39437780435
725050-04781,40.794,-73.102,US,2.97083333333,54.9159671939,2.31426441814
723403-13963,34.727,-92.239,US,7.30833333333,56.5482491824,2.21498418868
725753-99999,41.05,-113.07,US,-0.877777777778,67.7713234564,2.27962915586
727584-94038,46.014,-102.655,US,-3.76666666667,72.9216512209,2.29223489919
727417-54825,45.407,-83.813,US,-1.84583333333,73.6718573072,2.24803454764
724796-94128,41.787,-111.853,US,0.0541666666667,66.722405455,2.27030684453
725637-99999,42.806,-102.175,US,-0.566666666667,59.1928919565,2.34711565368
722120-12833,29.633,-83.105,US,10.5458333333,81.7633689129,1.93498921139
721001-99999,47.333,-112.1,US,1.7375,65.8800622899,2.24443981555
720866-00292,47.29,-101.581,US,-8.29166666667,75.0966143516,2.36253521553
725434-54789,41.139,-75.379,US,-1.32916666667,61.7743984406,2.33995707805
726384-14817,44.283,-85.417,US,-2.025,77.1834003092,2.22142792535
785510-11624,17.7,-64.813,US,25.2416666667,72.1295410856,1.72872737082
723264-99999,35.964,-83.874,US,6.58333333333,69.2344782072,2.12038984365
722506-12959,26.184,-98.254,US,16.9625,69.3232420718,1.91557383302
