station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,1.04761904762,68.3694360514,2.2366440482
724586-03919,38.8,-97.65,US,1.1625,48.3286193068,2.40633569635
720425-99999,37.163,-101.371,US,2.27083333333,60.3192650538,2.28166612251
726413-04875,43.417,-88.133,US,-3.04166666667,58.421559898,2.40239218274
A00015-53129,36.96,-113.014,US,5.91666666667,76.9010218065,2.06771756623
727449-04954,46.419,-92.804,US,-6.58333333333,51.0001678733,2.53569689298
724765-93013,38.506,-107.899,US,2.45,62.5012004394,2.25942270023
999999-93804,34.917,-81.95,US,20.9130434783,60.024245149,1.91769154184
724107-53895,36.766,-80.823,US,13.2583333333,86.4255865256,1.84165963428
726836-04201,45.773,-122.861,US,10.0875,63.1209644402,2.1039518751
721011-99999,47.967,-100.581,US,-7.69166666667,68.065568215,2.41106559138
722166-93845,30.783,-83.277,US,20.5333333333,78.3719103443,1.76773367591
720305-53964,33.254,-97.581,US,6.9625,75.3249558791,2.06067912856
725556-94975,42.577,-100.001,US,-3.05416666667,67.148455614,2.3277611675
725810-24193,40.721,-114.036,US,6.1375,62.6537596709,2.18561749202
724660-93037,38.81,-104.688,US,0.295833333333,56.727942721,2.35130816812
724880-23185,39.484,-119.771,US,5.25416666667,55.3074407562,2.26601524165
726370-14826,42.967,-83.749,US,-1.34090909091,53.3838788021,2.41217859261
725127-04726,40.316,-78.834,US,2.12083333333,69.589787101,2.20507404334
720932-00317,31.606,-90.409,US,15.7826086957,94.8251898958,1.71996378374
726563-94969,44.333,-93.317,US,-3.0,71.2741029947,2.29129819631
747810-13857,30.967,-83.2,US,21.3708333333,77.9200650148,1.75514525884
725970-24225,42.381,-122.872,US,10.8708333333,55.8727624456,2.15074111488
720855-00283,48.784,-97.632,US,-12.0416666667,72.8500252609,2.45553594993
701338-99999,61.533,-165.583,US,-2.56363636364,92.8089283989,2.09795048525
725104-04843,41.626,-80.215,US,-1.5125,70.2807135825,2.27057722746
723628-93942,31.178,-99.324,US,7.58333333333,78.9367255249,2.01748456166
725053-94728,40.779,-73.969,US,12.1541666667,39.8957717994,2.26259336129
725050-04781,40.794,-73.102,US,10.9041666667,52.6754727457,2.17751852717
723403-13963,34.727,-92.239,US,8.825,68.5073205871,2.08255768936
725753-99999,41.05,-113.07,US,7.35,67.425720424,2.12083631876
727584-94038,46.014,-102.655,US,-3.05833333333,54.9440230821,2.43255711529
727417-54825,45.407,-83.813,US,-6.44166666667,56.3671369701,2.48686313146
724796-94128,41.787,-111.853,US,5.79166666667,62.5562720055,2.19325301953
725637-99999,42.806,-102.175,US,0.604166666667,61.0438552018,2.3082158057
722120-12833,29.633,-83.105,US,21.1708333333,81.4539658807,1.72875638941
721001-99999,47.333,-112.1,US,0.513043478261,63.0150749041,2.29309422254
720866-00292,47.29,-101.581,US,-3.70833333333,61.9346787148,2.38535628996
725434-54789,41.139,-75.379,US,4.25416666667,59.8451571214,2.24674163523
726384-14817,44.283,-85.417,US,-6.51666666667,59.979421168,2.45734423305
785510-11624,17.7,-64.813,US,24.5625,75.1261627462,1.71636877364
723264-99999,35.964,-83.874,US,13.25,87.1328683346,1.83575498969
722506-12959,26.184,-98.254,US,18.75,86.8443549918,1.73010043417
720887-00297,46.117,-89.883,US,-11.6208333333,62.660686917,2.53468688959
720492-00151,44.567,-72.017,US,-0.554166666667,52.9377177178,2.40053929865
724298-04850,40.708,-84.027,US,-0.354166666667,70.0049724983,2.25017025263
725316-03887,39.834,-88.866,US,0.5125,71.1251693369,2.22352029709
722689-23077,34.433,-103.083,US,3.0375,84.4974433065,2.05914468643
723626-03737,36.399,-76.016,US,16.7416666667,86.5242443007,1.77233081723
727883-24220,47.034,-120.53,US,9.15416666667,43.1822232904,2.2933756075
723815-23161,34.854,-116.786,US,13.7666666667,48.7138958411,2.15523210702
703061-25521,59.324,-155.902,US,-0.0772727272727,95.1068986199,2.02935199166
726515-94902,44.3,-96.8,US,-5.3875,68.2843894746,2.36388818831
725175-64706,40.633,-79.1,US,2.83333333333,70.9272616366,2.17959076182
720863-00289,48.381,-102.898,US,-6.41666666667,73.2916515051,2.34115929675
725314-03960,38.571,-90.157,US,3.5125,67.3406032764,2.19701187389
722540-13904,30.183,-97.68,US,11.0833333333,78.1887578048,1.9550921247
722899-03179,33.975,-117.636,US,14.4375,68.4019785017,1.97311977446
726480-94853,45.733,-87.083,US,-6.99545454545,64.6987122184,2.42626568553
726228-94740,44.385,-74.207,US,-4.0375,60.8621693718,2.40102983679
722330-53865,30.343,-89.822,US,21.7083333333,79.2664966751,1.73695762519
724678-94033,40.517,-106.867,US,0.025,75.9528196845,2.19168330711
702626-99999,57.58,-157.58,US,1.895,87.5541406625,2.05537977312
720572-99999,40.612,-112.351,US,4.20833333333,77.2756009384,2.09808951062
747940-12868,28.483,-80.567,US,24.0625,78.6327867448,1.69611193973
720864-00290,35.937,-77.547,US,18.6208333333,80.6070268506,1.78615612629
724955-93227,38.21,-122.285,US,9.8625,73.5657114024,2.01875944617
723147-53870,35.197,-81.156,US,22.6208333333,56.8050502749,1.91173708531
722470-03901,32.385,-94.712,US,9.5375,82.3714539981,1.9495956747
723083-13763,36.698,-76.903,US,17.1125,81.8647544557,1.80501865677
720255-99999,36.909,-94.888,US,3.91666666667,66.4781047371,2.19646619469
725407-04854,45.013,-84.701,US,-7.96666666667,63.0168217903,2.45979033571
727468-04928,47.783,-93.65,US,-12.2916666667,47.7807503664,2.67554532852
A00016-03036,37.583,-109.483,US,4.55416666667,56.3940485614,2.27045414668
747806-63809,32.955,-84.264,US,20.0416666667,73.937410498,1.81544785126
720477-99999,37.648,-92.652,US,2.08333333333,73.2198058214,2.17466573272
725705-94030,40.443,-109.513,US,3.14583333333,73.0543470331,2.15519661912
723526-03932,35.357,-99.204,US,2.03333333333,66.3374107433,2.23469968249
725360-94830,41.587,-83.806,US,-0.15,52.8897744589,2.39300473514
725114-93778,39.918,-76.874,US,10.2791666667,51.1337879826,2.20303368244
726679-04969,45.698,-92.953,US,-4.525,49.8595830463,2.50501627746
724090-14780,40.033,-74.35,US,13.5208333333,45.4365691089,2.18818465371
720353-63875,36.611,-83.738,US,10.5041666667,94.6331998216,1.82538522886
725383-54827,41.817,-85.433,US,-2.1125,64.912145166,2.32843554448
723116-03742,34.466,-79.89,US,22.6416666667,74.728566088,1.7575437363
720724-99999,34.646,-106.836,US,9.92916666667,50.3579329522,2.2165715186
720775-99999,35.507,-86.804,US,9.70833333333,88.3868083245,1.89462535124
747185-03144,32.834,-115.579,US,15.4666666667,54.767593943,2.0698693773
724067-93744,39.333,-76.417,US,11.8666666667,52.3497272689,2.16139067337
722220-99999,30.483,-87.183,US,22.65,84.4221944912,1.67420857127
725830-24128,40.902,-117.808,US,3.825,61.4112309607,2.24174213836
720542-00166,30.5,-97.967,US,8.625,88.4984550633,1.91496575556
722331-54941,42.471,-93.207,US,0.5375,52.1385129929,2.38593430852
720982-99999,41.117,-103.983,US,-3.11739130435,78.8272840873,2.22879981557
725776-24166,43.6,-110.733,US,-0.491666666667,80.507217493,2.16276424058
725217-53855,39.364,-84.525,US,2.77916666667,66.4078995334,2.21943180534
726225-64776,44.65,-73.467,US,0.291666666667,44.5183239651,2.45614861371
726417-54911,45.101,-90.303,US,-8.2625,59.3766626746,2.49683898425
742079-63876,38.915,-82.099,US,7.1625,68.6762763099,2.11379279926
727825-94239,47.398,-120.201,US,10.8125,35.7986128583,2.32412415168
726426-04895,44.55,-89.533,US,-6.425,54.2399203237,2.50478698362
722686-23008,34.383,-103.317,US,3.5347826087,93.268576301,1.97411178925
723107-00371,33.587,-80.209,US,22.4166666667,70.2791015815,1.80014364176
720967-00457,30.718,-91.479,US,17.2727272727,90.6949836909,1.72610522175
720328-63832,39.0,-80.274,US,12.9166666667,89.0972084862,1.82545428452
722101-03039,37.45,-106.8,US,-7.75,100.0,2.138215
747186-03164,32.626,-116.468,US,8.07083333333,72.8470607259,2.06014963564
724507-13981,37.67,-95.484,US,3.16666666667,56.6780959395,2.29529527017
723520-13902,34.65,-99.267,US,4.5,63.9171955619,2.20697046208
723625-93057,35.165,-107.902,US,5.675,60.2906820848,2.21498544771
723010-03810,35.742,-81.382,US,18.725,72.4882116924,1.85376764368
722403-12968,29.562,-91.526,US,20.5583333333,90.4577223479,1.66354590892
726505-04845,42.595,-87.938,US,-0.929166666667,57.5307434674,2.36850363772
724060-93721,39.173,-76.684,US,14.2375,49.8010747363,2.13664752876
720943-00431,32.521,-94.308,US,9.625,87.8649517119,1.90074121431
724769-94035,40.45,-105.017,US,-4.07083333333,82.6701038367,2.21457309241
726517-94039,43.021,-102.518,US,0.9125,57.1342586421,2.33569831085
725113-54786,40.33,-75.123,US,12.25,43.3392314687,2.231164394
723783-03195,35.946,-112.155,US,2.14583333333,71.0478176,2.19207264166
723570-03948,35.25,-97.467,US,1.19,70.1271467362,2.218763681
720358-53999,35.473,-98.006,US,2.91666666667,72.4461843665,2.16492007147
725686-94057,42.796,-105.38,US,-0.858333333333,65.1571867547,2.30167617098
720853-00281,48.884,-99.621,US,-11.5416666667,67.2573684995,2.49369094494
724635-23067,38.049,-103.512,US,2.3625,54.4126809382,2.33054244755
725835-24119,40.612,-116.892,US,5.25,68.9979108622,2.1486329248
724290-93815,39.906,-84.219,US,1.4125,66.4667269717,2.24579573258
722975-53141,33.79,-118.052,US,14.2956521739,77.8207304618,1.8950956109
726114-54771,44.534,-72.614,US,-0.0666666666667,51.1740010934,2.40608773729
720455-00145,37.633,-84.333,US,6.0,85.0265808834,1.99636193602
722747-93084,32.855,-109.635,US,14.9375,57.1925336467,2.05946681131
720494-00152,44.933,-73.1,US,0.0958333333333,51.0077950037,2.40431903553
