station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,11.5833333333,62.7384166399,2.0778260519
724586-03919,38.8,-97.65,US,14.3458333333,62.2124013581,2.02802851301
720425-99999,37.163,-101.371,US,13.8125,64.2231765018,2.02126139561
726413-04875,43.417,-88.133,US,3.45833333333,85.5761774337,2.04161556429
A00015-53129,36.96,-113.014,US,9.82352941176,59.4375017464,2.14074564678
725229-04858,40.023,-82.463,US,7.65,75.3173118482,2.04722846434
727449-04954,46.419,-92.804,US,2.125,76.7138138305,2.14386797733
724765-93013,38.506,-107.899,US,11.7041666667,32.1156459273,2.33819384128
999999-93804,34.917,-81.95,US,9.22222222222,67.701205003,2.08166477219
724107-53895,36.766,-80.823,US,3.45652173913,86.0264732701,2.03778764195
726836-04201,45.773,-122.861,US,6.2,78.6280420266,2.04732939941
721011-99999,47.967,-100.581,US,0.829166666667,92.8438238677,2.03094857455
722166-93845,30.783,-83.277,US,15.5166666667,60.9498142752,2.01584292685
720305-53964,33.254,-97.581,US,14.8416666667,67.0864542229,1.9764610561
725556-94975,42.577,-100.001,US,14.7416666667,51.1315416185,2.11532020625
725810-24193,40.721,-114.036,US,9.6125,42.0699971529,2.29390767443
724660-93037,38.81,-104.688,US,12.9041666667,21.5897162345,2.40491431804
724880-23185,39.484,-119.771,US,10.7666666667,34.680492989,2.33461870349
726370-14826,42.967,-83.749,US,6.31904761905,78.7542701303,2.04390588609
725127-04726,40.316,-78.834,US,4.5625,82.3888520642,2.04725489929
720932-00317,31.606,-90.409,US,12.4285714286,78.5286534739,1.92572843891
726563-94969,44.333,-93.317,US,6.41666666667,70.8380259378,2.10990807079
747810-13857,30.967,-83.2,US,15.3916666667,60.481901872,2.02231511527
725970-24225,42.381,-122.872,US,5.7125,68.021198088,2.14792037041
720855-00283,48.784,-97.632,US,5.33333333333,72.5491036659,2.11652535721
701338-99999,61.533,-165.583,US,-6.4625,87.8353199808,2.21727570456
725104-04843,41.626,-80.215,US,5.725,72.1588718136,2.11217337984
701333-26643,66.069,-162.764,US,-7.2875,82.0580366673,2.28306429539
723628-93942,31.178,-99.324,US,16.375,63.0834886889,1.98066116705
725053-94728,40.779,-73.969,US,7.47083333333,54.908507422,2.22585842299
725050-04781,40.794,-73.102,US,5.48333333333,65.7773033845,2.17167840363
723403-13963,34.727,-92.239,US,13.8708333333,66.3398033545,2.00195390389
727584-94038,46.014,-102.655,US,0.608333333333,86.3248517637,2.09122293853
727417-54825,45.407,-83.813,US,5.13333333333,72.0995832576,2.12431424232
724796-94128,41.787,-111.853,US,7.57083333333,57.6632966464,2.20025633144
725637-99999,42.806,-102.175,US,8.85833333333,63.5439645554,2.12448795078
722120-12833,29.633,-83.105,US,16.3333333333,70.9610077811,1.9138912199
721001-99999,47.333,-112.1,US,-11.9375,85.3978575341,2.34582763236
720866-00292,47.29,-101.581,US,1.08695652174,95.024420448,2.00717090734
725434-54789,41.139,-75.379,US,3.65,71.7230268159,2.15670742992
