station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,3.23076923077,82.008001237,2.07670442631
724586-03919,38.8,-97.65,US,4.25,62.1955140363,2.22665748957
720425-99999,37.163,-101.371,US,4.69583333333,61.6578818146,2.2225052907
726413-04875,43.417,-88.133,US,-3.83333333333,87.6410722462,2.16725293346
A00015-53129,36.96,-113.014,US,4.04166666667,53.1762971895,2.30813820345
725229-04858,40.023,-82.463,US,0.354166666667,80.0304101206,2.1502261645
727449-04954,46.419,-92.804,US,-7.33333333333,52.4109340921,2.53833751882
724765-93013,38.506,-107.899,US,2.80416666667,57.1716666901,2.29818718313
999999-93804,34.917,-81.95,US,1.83333333333,88.9724023606,2.04442345441
724107-53895,36.766,-80.823,US,2.67142857143,63.2748768535,2.24843127088
726836-04201,45.773,-122.861,US,2.96666666667,90.1845182452,2.01174216679
721011-99999,47.967,-100.581,US,-5.07916666667,86.4391479682,2.2020585271
722166-93845,30.783,-83.277,US,11.65,63.1303544919,2.07315255846
720305-53964,33.254,-97.581,US,16.3291666667,70.2450192672,1.92011631802
725556-94975,42.577,-100.001,US,-0.0583333333333,76.0727201904,2.1922928941
725810-24193,40.721,-114.036,US,1.54583333333,45.7549017661,2.42088185951
724660-93037,38.81,-104.688,US,-0.725,57.4293290909,2.3653598564
724880-23185,39.484,-119.771,US,3.27916666667,36.6220170759,2.46516467682
726370-14826,42.967,-83.749,US,-2.85238095238,77.4553908102,2.23536055637
725127-04726,40.316,-78.834,US,-1.80833333333,75.9734147252,2.22754993499
720932-00317,31.606,-90.409,US,13.875,71.1150689881,1.96090020808
726563-94969,44.333,-93.317,US,-8.20833333333,80.4214988544,2.31520937316
747810-13857,30.967,-83.2,US,11.45,65.2010024006,2.0593183994
725970-24225,42.381,-122.872,US,1.85,81.3041338652,2.10988953144
720855-00283,48.784,-97.632,US,-9.20833333333,79.058298223,2.34656563458
701338-99999,61.533,-165.583,US,-22.875,80.9767972137,2.59879157991
725104-04843,41.626,-80.215,US,-1.64166666667,84.7167371746,2.14925556171
701333-26643,66.069,-162.764,US,-23.8173913043,76.4260415401,2.65636447663
723628-93942,31.178,-99.324,US,18.125,74.9774951893,1.84420559128
725053-94728,40.779,-73.969,US,2.36666666667,63.0140094546,2.25666113221
725050-04781,40.794,-73.102,US,1.34583333333,70.0288255669,2.2165435933
723403-13963,34.727,-92.239,US,10.6625,63.8884056495,2.08606272953
727584-94038,46.014,-102.655,US,-4.27916666667,86.9101112546,2.1822896621
727417-54825,45.407,-83.813,US,-5.22916666667,75.2125268634,2.30133193618
724796-94128,41.787,-111.853,US,-1.51666666667,62.0057338319,2.34165847039
725637-99999,42.806,-102.175,US,-0.8,76.2206189278,2.2056050896
722120-12833,29.633,-83.105,US,11.925,69.2512349585,2.01522890406
721001-99999,47.333,-112.1,US,-7.45833333333,83.9203456452,2.2704442677
720866-00292,47.29,-101.581,US,-3.07142857143,86.1958086978,2.16467424709
725434-54789,41.139,-75.379,US,-4.05416666667,80.9490424571,2.22901213238
726384-14817,44.283,-85.417,US,-4.54166666667,76.8205915149,2.27401849147
785510-11624,17.7,-64.813,US,26.4791666667,70.3546067224,1.71962705766
723264-99999,35.964,-83.874,US,3.83333333333,86.9501012815,2.02245479767
722506-12959,26.184,-98.254,US,24.3708333333,75.5437310523,1.71655420424
720492-00151,44.567,-72.017,US,-18.2291666667,77.1866628911,2.53997384906
724298-04850,40.708,-84.027,US,-1.00416666667,83.0391131591,2.15111632576
725316-03887,39.834,-88.866,US,-0.958333333333,79.059681634,2.18435876491
722689-23077,34.433,-103.083,US,5.92083333333,61.2606828121,2.20182975814
723626-03737,36.399,-76.016,US,6.07857142857,78.9211470795,2.04720184377
727883-24220,47.034,-120.53,US,2.84583333333,64.6824334253,2.23292563788
723815-23161,34.854,-116.786,US,14.8541666667,31.2417058259,2.28376324735
703061-25521,59.324,-155.902,US,-1.23333333333,84.9067864921,2.13959710523
726515-94902,44.3,-96.8,US,-6.30833333333,87.1041453237,2.22051826646
725175-64706,40.633,-79.1,US,-0.416666666667,90.241967759,2.07776558329
720863-00289,48.381,-102.898,US,-5.25,95.0658460494,2.1314000409
727507-54904,45.332,-95.651,US,-7.70833333333,82.2915960446,2.28933393927
725314-03960,38.571,-90.157,US,3.26666666667,74.0987169286,2.14386034209
722540-13904,30.183,-97.68,US,19.0291666667,85.7728093785,1.73380587887
722899-03179,33.975,-117.636,US,11.7958333333,77.6990211138,1.94528631551
726480-94853,45.733,-87.083,US,-10.7739130435,85.8308451605,2.31923647896
726228-94740,44.385,-74.207,US,-21.1333333333,72.8587566392,2.63420320137
722330-53865,30.343,-89.822,US,15.1125,81.2449728838,1.84965638266
724678-94033,40.517,-106.867,US,-4.35,89.0008872514,2.16574338738
702626-99999,57.58,-157.58,US,-0.113636363636,86.5676958994,2.10333326009
