station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-0.333333333333,87.3333842293,2.10108289665
724586-03919,38.8,-97.65,US,-1.0375,86.2447760844,2.1242670712
720425-99999,37.163,-101.371,US,3.44166666667,64.3427710161,2.22412585802
726413-04875,43.417,-88.133,US,0.0,100.0,1.98585
A00015-53129,36.96,-113.014,US,4.54166666667,74.0181990146,2.11948468579
725229-04858,40.023,-82.463,US,3.90833333333,85.7589455799,2.03120041359
727449-04954,46.419,-92.804,US,-1.91666666667,80.4852384214,2.19096832101
724765-93013,38.506,-107.899,US,-0.9875,89.2935088165,2.09712594435
999999-93804,34.917,-81.95,US,5.79166666667,84.4631416648,2.00529207785
724107-53895,36.766,-80.823,US,4.0875,87.8213817844,2.00998229429
726836-04201,45.773,-122.861,US,9.58333333333,88.8338821767,1.89324695759
721011-99999,47.967,-100.581,US,-7.20434782609,94.7711731027,2.17235081304
722166-93845,30.783,-83.277,US,10.7666666667,73.9020293558,1.99809792146
720305-53964,33.254,-97.581,US,9.93333333333,56.8865065155,2.16047444076
725556-94975,42.577,-100.001,US,-1.90416666667,88.1497119558,2.12496138809
725810-24193,40.721,-114.036,US,0.8625,91.2568816074,2.04390920581
724660-93037,38.81,-104.688,US,4.60416666667,33.0228161065,2.46999632114
724880-23185,39.484,-119.771,US,7.4125,54.8924615995,2.22714292948
726370-14826,42.967,-83.749,US,2.67272727273,88.1325675063,2.03512675261
725127-04726,40.316,-78.834,US,3.01666666667,90.8997076392,2.00462284179
720932-00317,31.606,-90.409,US,6.33333333333,80.6792328011,2.02710884923
726563-94969,44.333,-93.317,US,-1.54166666667,90.5058591629,2.09761889505
747810-13857,30.967,-83.2,US,11.0125,73.0400631668,2.00066050803
725970-24225,42.381,-122.872,US,8.34583333333,88.0062754395,1.9246770734
720855-00283,48.784,-97.632,US,-5.83333333333,86.3104346399,2.21798980412
701338-99999,61.533,-165.583,US,-21.7208333333,76.5393372852,2.61417406943
725104-04843,41.626,-80.215,US,3.475,90.7476317653,1.99691681945
701333-26643,66.069,-162.764,US,-24.3625,79.2365736239,2.64296694831
723628-93942,31.178,-99.324,US,10.7083333333,64.3822959896,2.08092406708
725053-94728,40.779,-73.969,US,5.72083333333,79.2265744962,2.05161440749
725050-04781,40.794,-73.102,US,5.17916666667,91.7729725169,1.95461547914
723403-13963,34.727,-92.239,US,4.89583333333,65.9072864336,2.18211339907
725753-99999,41.05,-113.07,US,-0.1,91.285469161,2.0625866746
727584-94038,46.014,-102.655,US,-0.416666666667,83.6966554443,2.13392436295
727417-54825,45.407,-83.813,US,1.85416666667,94.3283325419,1.99805999012
724796-94128,41.787,-111.853,US,2.78333333333,79.3895339352,2.1079674655
725637-99999,42.806,-102.175,US,2.37083333333,73.7353563796,2.16459005893
722120-12833,29.633,-83.105,US,12.0166666667,78.6608663456,1.93269210009
721001-99999,47.333,-112.1,US,2.09166666667,60.9058141318,2.28015594808
720866-00292,47.29,-101.581,US,-4.25,97.60823677,2.08992632851
725434-54789,41.139,-75.379,US,1.04166666667,74.7541084383,2.18198058293
726384-14817,44.283,-85.417,US,0.369565217391,92.2296476576,2.04525397092
785510-11624,17.7,-64.813,US,24.5541666667,84.1031922237,1.63950969405
723264-99999,35.964,-83.874,US,5.66666666667,76.1967325843,2.07867536776
722506-12959,26.184,-98.254,US,19.3041666667,72.8550679943,1.83923359994
720887-00297,46.117,-89.883,US,-0.704166666667,99.3911842959,2.00491755541
720492-00151,44.567,-72.017,US,-3.37916666667,81.9930382919,2.20678414812
724298-04850,40.708,-84.027,US,2.55,92.5143545672,1.99994383781
725316-03887,39.834,-88.866,US,0.370833333333,87.4292491176,2.08641645924
722689-23077,34.433,-103.083,US,6.32608695652,57.640067547,2.22492735088
723626-03737,36.399,-76.016,US,13.6291666667,88.0440715371,1.82048244954
727883-24220,47.034,-120.53,US,2.18333333333,88.4071200381,2.04239257674
723815-23161,34.854,-116.786,US,12.7708333333,48.0344236067,2.18064006212
703061-25521,59.324,-155.902,US,-18.2333333333,70.7053635359,2.5956653142
726515-94902,44.3,-96.8,US,-3.925,92.929870416,2.12367721183
725175-64706,40.633,-79.1,US,4.58333333333,96.6449112921,1.92452832778
720863-00289,48.381,-102.898,US,-3.45833333333,98.0727078685,2.07037699982
727507-54904,45.332,-95.651,US,-3.66666666667,85.1368658965,2.18546235727
725314-03960,38.571,-90.157,US,1.02916666667,78.9359454701,2.1463461712
722540-13904,30.183,-97.68,US,10.175,69.7390755269,2.04544823198
722899-03179,33.975,-117.636,US,13.0125,70.6215323297,1.98209150261
726480-94853,45.733,-87.083,US,0.483333333333,93.2957293227,2.03387030908
726228-94740,44.385,-74.207,US,-3.7625,76.7080432165,2.2596657392
722330-53865,30.343,-89.822,US,9.02083333333,63.7867691992,2.11920993694
724678-94033,40.517,-106.867,US,-1.2625,89.9829759326,2.0966168165
702626-99999,57.58,-157.58,US,-16.9875,72.6485400995,2.55449977595
720572-99999,40.612,-112.351,US,1.45833333333,97.1970568881,1.98122841857
747940-12868,28.483,-80.567,US,17.3625,76.2814942912,1.84800802898
720864-00290,35.937,-77.547,US,14.05,78.2985673494,1.89582529214
724955-93227,38.21,-122.285,US,12.9708333333,87.479764964,1.83826703328
723147-53870,35.197,-81.156,US,8.4125,75.6038195191,2.02977947853
722470-03901,32.385,-94.712,US,7.02083333333,65.1534182517,2.14680408807
723083-13763,36.698,-76.903,US,13.3958333333,81.9840501805,1.87706476612
720255-99999,36.909,-94.888,US,0.458333333333,87.2804204378,2.08597315931
725407-04854,45.013,-84.701,US,0.579166666667,93.9440264657,2.02642383626
727468-04928,47.783,-93.65,US,-4.91666666667,84.240500703,2.21772817063
A00016-03036,37.583,-109.483,US,0.875,83.0794857696,2.1138255121
747806-63809,32.955,-84.264,US,6.79166666667,72.4209926696,2.08895371623
720477-99999,37.648,-92.652,US,0.666666666667,88.6274196918,2.07032007238
725705-94030,40.443,-109.513,US,-4.22083333333,86.5526348404,2.1842099764
723526-03932,35.357,-99.204,US,5.775,66.2148881389,2.16218975977
725360-94830,41.587,-83.806,US,3.09583333333,86.6091919723,2.03987904954
703656-99999,59.75,-161.833,US,-24.9736842105,75.7080507878,2.68525755582
725114-93778,39.918,-76.874,US,6.225,81.3847808493,2.02318508031
