station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,4.14285714286,95.6825580038,1.9414450809
724586-03919,38.8,-97.65,US,6.525,86.3758480586,1.97446372366
720425-99999,37.163,-101.371,US,11.1291666667,78.6229651426,1.95046554241
726413-04875,43.417,-88.133,US,0.421052631579,87.1692277006,2.08766013159
A00015-53129,36.96,-113.014,US,5.95833333333,79.8693816935,2.04142987174
727449-04954,46.419,-92.804,US,2.41666666667,76.3222288331,2.14149360995
724765-93013,38.506,-107.899,US,6.29583333333,46.0179323335,2.32524005724
999999-93804,34.917,-81.95,US,9.0,91.2475319833,1.88400617558
724107-53895,36.766,-80.823,US,5.1,90.8788371089,1.96384357761
726836-04201,45.773,-122.861,US,9.60833333333,68.3047208073,2.06889566214
721011-99999,47.967,-100.581,US,0.366666666667,75.9728698155,2.18479411032
722166-93845,30.783,-83.277,US,21.7833333333,74.8527241724,1.77335329327
720305-53964,33.254,-97.581,US,15.9166666667,93.1763629527,1.7314751392
725556-94975,42.577,-100.001,US,3.15833333333,85.6572716296,2.04681777608
725810-24193,40.721,-114.036,US,8.4375,45.6323404367,2.28644326905
724660-93037,38.81,-104.688,US,6.8125,37.6993456673,2.38645586417
724880-23185,39.484,-119.771,US,6.94583333333,51.966944705,2.2614185311
726370-14826,42.967,-83.749,US,1.64210526316,73.5529464902,2.18048192964
725127-04726,40.316,-78.834,US,1.62916666667,83.0199622271,2.09950930742
720932-00317,31.606,-90.409,US,21.85,84.014402794,1.69343542403
726563-94969,44.333,-93.317,US,2.58333333333,89.5806297574,2.02445986335
747810-13857,30.967,-83.2,US,20.9791666667,79.390386434,1.75023006773
725970-24225,42.381,-122.872,US,11.825,47.4150408108,2.20454944984
720855-00283,48.784,-97.632,US,-2.0,81.521866012,2.18371238962
701338-99999,61.533,-165.583,US,-2.05416666667,93.5016358323,2.08199088123
725104-04843,41.626,-80.215,US,3.53333333333,80.8775186186,2.08045555692
701333-26643,66.069,-162.764,US,3.05,75.0356194243,2.14008138534
723628-93942,31.178,-99.324,US,17.875,86.9233891938,1.74662482072
725053-94728,40.779,-73.969,US,3.11304347826,73.1217197511,2.15526320975
725050-04781,40.794,-73.102,US,3.05416666667,76.0141116407,2.13160400546
723403-13963,34.727,-92.239,US,11.1416666667,86.1324958389,1.88578801904
725753-99999,41.05,-113.07,US,6.27142857143,47.2695053192,2.31498135865
