station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,7.82352941176,66.8062590558,2.11684170907
724586-03919,38.8,-97.65,US,11.0916666667,49.4049082242,2.20189372077
720425-99999,37.163,-101.371,US,9.41739130435,53.5010716033,2.1996648926
726413-04875,43.417,-88.133,US,4.31578947368,74.8429161376,2.11684935849
A00015-53129,36.96,-113.014,US,6.08695652174,58.2270718724,2.22459215812
725229-04858,40.023,-82.463,US,6.12916666667,68.6619365295,2.13423116791
727449-04954,46.419,-92.804,US,1.69565217391,74.4649665323,2.17160406541
724765-93013,38.506,-107.899,US,-1.54583333333,63.5555715852,2.32893427913
999999-93804,34.917,-81.95,US,7.36363636364,64.3369269331,2.14707007601
724107-53895,36.766,-80.823,US,4.6652173913,67.7341254128,2.17097303004
726836-04201,45.773,-122.861,US,3.56666666667,84.6754153665,2.04721426949
721011-99999,47.967,-100.581,US,2.47826086957,72.8752431658,2.16985780494
722166-93845,30.783,-83.277,US,9.28333333333,73.4122929996,2.03146219273
720305-53964,33.254,-97.581,US,15.9608695652,27.7825226954,2.29168525962
725556-94975,42.577,-100.001,US,8.13043478261,54.752258796,2.2142312717
725810-24193,40.721,-114.036,US,0.878260869565,83.5105942952,2.11006249225
724660-93037,38.81,-104.688,US,12.8086956522,11.7124634226,2.49153810731
724880-23185,39.484,-119.771,US,11.7166666667,19.2358957527,2.44845634777
726370-14826,42.967,-83.749,US,3.33636363636,72.5312913186,2.1559386114
725127-04726,40.316,-78.834,US,0.7375,79.3771235419,2.14829503001
720932-00317,31.606,-90.409,US,9.5652173913,72.4674729602,2.03402690809
726563-94969,44.333,-93.317,US,3.95652173913,75.8664689522,2.115130479
747810-13857,30.967,-83.2,US,9.60833333333,72.7628878067,2.03064458929
725970-24225,42.381,-122.872,US,6.48333333333,73.8855555102,2.08244960039
720855-00283,48.784,-97.632,US,0.391304347826,78.7050620874,2.16086752381
701338-99999,61.533,-165.583,US,-10.9956521739,90.3573214541,2.28475870366
725104-04843,41.626,-80.215,US,0.0375,85.5962024031,2.10869733338
