station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,9.40909090909,66.93155654,2.08459451761
724586-03919,38.8,-97.65,US,7.01666666667,69.2893093591,2.11140005903
720425-99999,37.163,-101.371,US,4.25,68.845718563,2.16959873473
726413-04875,43.417,-88.133,US,1.5,87.1291803242,2.06679163282
A00015-53129,36.96,-113.014,US,5.75,39.1055835109,2.39527909348
725229-04858,40.023,-82.463,US,8.47083333333,64.6501240337,2.12261535246
727449-04954,46.419,-92.804,US,-1.75,61.388685659,2.35154007705
724765-93013,38.506,-107.899,US,6.00833333333,45.3063429912,2.3369977438
999999-93804,34.917,-81.95,US,12.9583333333,44.6743571491,2.20578318233
724107-53895,36.766,-80.823,US,11.0875,46.7960239731,2.22435986431
726836-04201,45.773,-122.861,US,1.93333333333,87.3549296801,2.05633537001
721011-99999,47.967,-100.581,US,-6.55416666667,70.4849864237,2.36794373315
722166-93845,30.783,-83.277,US,11.2916666667,68.9030170271,2.03066794724
720305-53964,33.254,-97.581,US,16.9833333333,44.0769490682,2.13177744366
725556-94975,42.577,-100.001,US,-1.19583333333,70.6567863779,2.26112485621
725810-24193,40.721,-114.036,US,-2.65416666667,54.761325062,2.42617874763
724660-93037,38.81,-104.688,US,1.83333333333,50.5966231761,2.37368763982
724880-23185,39.484,-119.771,US,-2.22916666667,48.3247251458,2.47304927492
726370-14826,42.967,-83.749,US,5.06,70.7364131778,2.13745197493
725127-04726,40.316,-78.834,US,8.34583333333,58.260539095,2.17989549123
720932-00317,31.606,-90.409,US,14.7916666667,71.5015598421,1.93956244989
726563-94969,44.333,-93.317,US,-1.45833333333,80.7473900485,2.17970822672
747810-13857,30.967,-83.2,US,12.5,64.4038521444,2.0455149486
725970-24225,42.381,-122.872,US,1.7625,72.9406191823,2.18336873742
720855-00283,48.784,-97.632,US,-9.41666666667,63.793145068,2.48163648198
701338-99999,61.533,-165.583,US,-3.15454545455,97.5921472981,2.06852773982
725104-04843,41.626,-80.215,US,6.05416666667,67.2407566064,2.14789939165
701333-26643,66.069,-162.764,US,-22.9666666667,73.711906695,2.66292650722
723628-93942,31.178,-99.324,US,16.3333333333,42.717139414,2.15622361049
725053-94728,40.779,-73.969,US,6.8125,68.3218974375,2.12371436999
725050-04781,40.794,-73.102,US,4.92916666667,82.4370911565,2.03963234121
723403-13963,34.727,-92.239,US,15.0458333333,54.9687970605,2.07641663789
727584-94038,46.014,-102.655,US,-3.60833333333,54.5657399183,2.44661578483
727417-54825,45.407,-83.813,US,0.6875,77.2129222728,2.1678468769
724796-94128,41.787,-111.853,US,-1.8875,70.9347002045,2.27233852225
725637-99999,42.806,-102.175,US,-2.19583333333,69.9707198931,2.28667130665
