station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,13.0,100.0,1.73027
724586-03919,38.8,-97.65,US,18.7913043478,49.1434281684,2.05276234284
720425-99999,37.163,-101.371,US,16.6347826087,42.1763519365,2.1549370743
726413-04875,43.417,-88.133,US,10.7916666667,91.8389979856,1.84370723062
A00015-53129,36.96,-113.014,US,11.125,44.7073079218,2.24154379803
725229-04858,40.023,-82.463,US,18.8625,67.7201017272,1.89197477718
727449-04954,46.419,-92.804,US,6.91666666667,51.0122454899,2.27018326703
724765-93013,38.506,-107.899,US,11.4416666667,23.0975452571,2.42072989503
999999-93804,34.917,-81.95,US,21.2083333333,59.4256033675,1.91702248977
724107-53895,36.766,-80.823,US,17.3916666667,73.5556421256,1.8708224239
726836-04201,45.773,-122.861,US,11.325,61.8501954729,2.09052582284
721011-99999,47.967,-100.581,US,2.79130434783,67.1615900381,2.21272651399
722166-93845,30.783,-83.277,US,23.8166666667,74.6946389643,1.73473433102
720305-53964,33.254,-97.581,US,25.825,56.3033043659,1.85304814854
725556-94975,42.577,-100.001,US,10.9208333333,50.5685840161,2.19526796581
725810-24193,40.721,-114.036,US,12.5416666667,45.8938922221,2.20351123807
724660-93037,38.81,-104.688,US,14.5375,15.8111029409,2.42238348677
724880-23185,39.484,-119.771,US,9.575,52.3356997848,2.20656519585
726370-14826,42.967,-83.749,US,14.72,65.5559165708,1.99198503582
725127-04726,40.316,-78.834,US,13.3166666667,72.4000158932,1.96085219697
720932-00317,31.606,-90.409,US,23.7826086957,88.6261698704,1.61587137556
726563-94969,44.333,-93.317,US,10.125,63.3221190274,2.10148871875
747810-13857,30.967,-83.2,US,23.5041666667,77.5962928733,1.71598189048
725970-24225,42.381,-122.872,US,13.1208333333,60.5067839748,2.06674621016
720855-00283,48.784,-97.632,US,3.66666666667,72.8350901151,2.14683826015
701338-99999,61.533,-165.583,US,-14.1565217391,77.2926334249,2.45899642261
725104-04843,41.626,-80.215,US,12.2208333333,78.4182774931,1.93075959578
701333-26643,66.069,-162.764,US,-19.2041666667,82.3670094856,2.51469497528
723628-93942,31.178,-99.324,US,26.1666666667,60.5841502229,1.80960132442
725053-94728,40.779,-73.969,US,14.1,67.0134598582,1.99166851442
725050-04781,40.794,-73.102,US,11.1833333333,80.0555879427,1.93710872212
723403-13963,34.727,-92.239,US,22.6791666667,88.2552367497,1.64074765202
727584-94038,46.014,-102.655,US,5.20833333333,45.8425845978,2.34812479082
727417-54825,45.407,-83.813,US,5.81666666667,82.6988923925,2.01993783661
724796-94128,41.787,-111.853,US,11.2083333333,53.046725562,2.16835326134
725637-99999,42.806,-102.175,US,9.49130434783,47.6677942286,2.24826128204
722120-12833,29.633,-83.105,US,22.4833333333,84.2522069394,1.67894373113
721001-99999,47.333,-112.1,US,1.05217391304,59.0208186935,2.31676563648
720866-00292,47.29,-101.581,US,4.54166666667,59.4146399587,2.24478322249
725434-54789,41.139,-75.379,US,11.4375,69.925840363,2.01902503969
726384-14817,44.283,-85.417,US,10.0588235294,65.7742485959,2.08175047646
785510-11624,17.7,-64.813,US,26.9375,77.8061577051,1.64668191689
723264-99999,35.964,-83.874,US,20.8695652174,71.4991890777,1.82009130554
722506-12959,26.184,-98.254,US,28.075,71.6225337012,1.67737416084
720887-00297,46.117,-89.883,US,5.27083333333,69.8033278,2.14131286414
720492-00151,44.567,-72.017,US,4.52083333333,42.4482516087,2.39076441786
724298-04850,40.708,-84.027,US,17.5416666667,71.8495870494,1.88251137645
725316-03887,39.834,-88.866,US,20.9625,64.8264295016,1.87551648488
722689-23077,34.433,-103.083,US,16.9208333333,30.459962792,2.24983993591
723626-03737,36.399,-76.016,US,20.8458333333,70.2205073567,1.83152896355
727883-24220,47.034,-120.53,US,9.76666666667,30.3508551058,2.39142699653
723815-23161,34.854,-116.786,US,10.0791666667,82.0523055832,1.94168480143
703061-25521,59.324,-155.902,US,-3.80416666667,75.5475232171,2.27044216746
726515-94902,44.3,-96.8,US,9.32916666667,62.0729468276,2.12785269955
725175-64706,40.633,-79.1,US,14.375,80.7583954757,1.86833046682
720863-00289,48.381,-102.898,US,1.83333333333,56.0472355019,2.32692138606
725314-03960,38.571,-90.157,US,24.1375,65.6656271979,1.80589566864
722540-13904,30.183,-97.68,US,26.0416666667,81.2442448017,1.63479521293
722899-03179,33.975,-117.636,US,12.875,75.4433842791,1.94342326289
726480-94853,45.733,-87.083,US,5.5,89.1397634088,1.97090082995
726228-94740,44.385,-74.207,US,3.5625,48.0138433759,2.36185247383
722330-53865,30.343,-89.822,US,25.9291666667,80.6203024723,1.64236038812
724678-94033,40.517,-106.867,US,5.69583333333,47.7430564748,2.32223449211
702626-99999,57.58,-157.58,US,-2.42608695652,84.5281155152,2.16629563844
720572-99999,40.612,-112.351,US,8.91304347826,63.0939445125,2.1272735213
747940-12868,28.483,-80.567,US,24.2708333333,78.1143007359,1.69646471635
720864-00290,35.937,-77.547,US,21.0958333333,66.8122834147,1.85585652497
724955-93227,38.21,-122.285,US,10.95,80.7941700555,1.93535902092
723147-53870,35.197,-81.156,US,22.9041666667,56.9709229391,1.90474356452
722470-03901,32.385,-94.712,US,24.8666666667,78.0569403279,1.68524278532
723083-13763,36.698,-76.903,US,20.0958333333,69.4445693592,1.85293151156
720255-99999,36.909,-94.888,US,22.4347826087,71.9738189673,1.78524680717
725407-04854,45.013,-84.701,US,6.97083333333,83.2711460832,1.99233698327
727468-04928,47.783,-93.65,US,3.41666666667,61.9978815849,2.24473650934
A00016-03036,37.583,-109.483,US,10.2416666667,28.1672653531,2.4008236966
747806-63809,32.955,-84.264,US,20.0833333333,88.1831438882,1.69240029211
720477-99999,37.648,-92.652,US,23.1739130435,61.8758614783,1.85735597808
725705-94030,40.443,-109.513,US,10.1125,38.8620104232,2.31160220057
723526-03932,35.357,-99.204,US,20.9666666667,39.7790654895,2.09034095143
725360-94830,41.587,-83.806,US,17.3166666667,65.6290308687,1.94030724848
725114-93778,39.918,-76.874,US,17.25,64.8460830436,1.94833560749
726679-04969,45.698,-92.953,US,8.7375,52.5875536275,2.22086953988
724090-14780,40.033,-74.35,US,13.7625,78.8354281353,1.8968712766
720353-63875,36.611,-83.738,US,21.1043478261,70.2400859356,1.82627858441
725383-54827,41.817,-85.433,US,16.9666666667,70.2593325711,1.90746025987
723116-03742,34.466,-79.89,US,20.9230769231,69.2063352284,1.83871195143
720724-99999,34.646,-106.836,US,14.7636363636,22.0522497531,2.36438860621
720775-99999,35.507,-86.804,US,20.5652173913,83.1403961438,1.72619322717
747185-03144,32.834,-115.579,US,16.1083333333,59.2552812042,2.01874985393
724067-93744,39.333,-76.417,US,19.0588235294,70.5841972275,1.8635411172
722220-99999,30.483,-87.183,US,26.125,79.9407057044,1.64434124506
725830-24128,40.902,-117.808,US,10.5375,48.0362926536,2.22453135903
720542-00166,30.5,-97.967,US,25.5291666667,76.5565734469,1.68509118316
722331-54941,42.471,-93.207,US,12.875,61.0331393369,2.06706316449
720982-99999,41.117,-103.983,US,10.6826086957,34.347592164,2.33912757228
725776-24166,43.6,-110.733,US,3.8875,66.0827650985,2.20043162546
725217-53855,39.364,-84.525,US,22.625,61.1155897461,1.87467073998
726225-64776,44.65,-73.467,US,6.15833333333,45.7240193419,2.33046508071
726417-54911,45.101,-90.303,US,8.05833333333,75.4695191067,2.03789469273
742079-63876,38.915,-82.099,US,20.947826087,66.6810217844,1.85989257222
720438-99999,38.474,-100.885,US,15.8,39.3542056524,2.1955629155
727825-94239,47.398,-120.201,US,10.9625,34.7742547586,2.32996414417
726426-04895,44.55,-89.533,US,7.02272727273,81.6429339094,2.00528680888
722686-23008,34.383,-103.317,US,18.6875,22.2930184981,2.28517965129
723107-00371,33.587,-80.209,US,22.1666666667,66.9071839851,1.83398969474
720967-00457,30.718,-91.479,US,24.619047619,86.116810608,1.62095728879
720328-63832,39.0,-80.274,US,18.0416666667,76.7805652995,1.83037358306
722101-03039,37.45,-106.8,US,-2.0,40.1001960123,2.53911031821
747186-03164,32.626,-116.468,US,7.70833333333,85.8298717948,1.95588386667
724507-13981,37.67,-95.484,US,21.2916666667,68.139375463,1.84061999186
723520-13902,34.65,-99.267,US,20.8291666667,47.9384322736,2.02303683443
723625-93057,35.165,-107.902,US,9.93333333333,30.794273331,2.38434580149
723010-03810,35.742,-81.382,US,21.0666666667,61.6395521755,1.90081197567
722403-12968,29.562,-91.526,US,23.425,96.1866832395,1.55803275781
726505-04845,42.595,-87.938,US,13.075,81.1549282568,1.89048621556
724060-93721,39.173,-76.684,US,18.2541666667,68.3005952576,1.89895397602
720943-00431,32.521,-94.308,US,24.3875,82.835601929,1.65366228545
724769-94035,40.45,-105.017,US,13.2416666667,29.5802483682,2.32972030233
726517-94039,43.021,-102.518,US,8.6375,47.236093913,2.26875106423
725113-54786,40.33,-75.123,US,16.35,68.1510240871,1.93767321333
723783-03195,35.946,-112.155,US,5.95,47.8654737411,2.3161872353
723570-03948,35.25,-97.467,US,17.07,77.8741343697,1.84009372711
720358-53999,35.473,-98.006,US,19.9166666667,61.3571893068,1.92584364908
725686-94057,42.796,-105.38,US,7.85416666667,44.7866740818,2.30516741971
720853-00281,48.884,-99.621,US,1.75,74.7631365408,2.16797728848
724635-23067,38.049,-103.512,US,16.75,17.1126565791,2.36771840655
