station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-0.869565217391,96.5313685029,2.03270651042
724586-03919,38.8,-97.65,US,0.720833333333,79.1480073499,2.1505885136
720425-99999,37.163,-101.371,US,1.37272727273,89.650037248,2.04766486223
726413-04875,43.417,-88.133,US,-1.4347826087,82.819087585,2.16147005461
A00015-53129,36.96,-113.014,US,2.34782608696,65.8892969784,2.23236157106
725229-04858,40.023,-82.463,US,1.50416666667,77.9431079369,2.14552621724
727449-04954,46.419,-92.804,US,-8.41666666667,76.9430438818,2.34915035016
724765-93013,38.506,-107.899,US,-5.64583333333,87.3259869618,2.2055901152
999999-93804,34.917,-81.95,US,8.29166666667,54.9367135002,2.2094788315
724107-53895,36.766,-80.823,US,1.5652173913,77.0021804242,2.15239911805
726836-04201,45.773,-122.861,US,9.57916666667,90.6944381409,1.87736530408
721011-99999,47.967,-100.581,US,-4.6375,97.4508838389,2.09889466666
722166-93845,30.783,-83.277,US,11.0666666667,67.1436276208,2.05018700835
720305-53964,33.254,-97.581,US,11.3782608696,85.7094812917,1.88476604182
725556-94975,42.577,-100.001,US,0.8,92.3583273564,2.03568755128
725810-24193,40.721,-114.036,US,1.1652173913,77.2329723582,2.15828292325
724660-93037,38.81,-104.688,US,0.85652173913,56.0502250612,2.34609985158
724880-23185,39.484,-119.771,US,7.15416666667,45.4301796414,2.31340814201
726370-14826,42.967,-83.749,US,0.9,72.0615399956,2.20786798684
725127-04726,40.316,-78.834,US,-1.7125,88.4640012956,2.11849661888
720932-00317,31.606,-90.409,US,7.86363636364,90.598778903,1.9119133861
726563-94969,44.333,-93.317,US,-6.63636363636,99.2404349453,2.12283797726
747810-13857,30.967,-83.2,US,11.1583333333,68.56912306,2.03615409081
725970-24225,42.381,-122.872,US,8.37916666667,83.7260176499,1.9607463519
720855-00283,48.784,-97.632,US,-12.125,87.0493659535,2.33534394012
701338-99999,61.533,-165.583,US,-22.3260869565,74.4781825769,2.64375806306
725104-04843,41.626,-80.215,US,-1.15,87.6033953456,2.11482186793
701333-26643,66.069,-162.764,US,-27.6173913043,74.2783535272,2.74949963978
723628-93942,31.178,-99.324,US,11.8695652174,74.4405260955,1.97179463393
725053-94728,40.779,-73.969,US,4.44166666667,52.5865229591,2.30533446634
725050-04781,40.794,-73.102,US,4.325,59.7883018218,2.24583687037
723403-13963,34.727,-92.239,US,5.64782608696,93.9037803739,1.92711930352
727584-94038,46.014,-102.655,US,0.0791666666667,83.0436488465,2.12977907623
727417-54825,45.407,-83.813,US,-2.10869565217,76.1006178735,2.23236365517
724796-94128,41.787,-111.853,US,2.48333333333,67.6814300215,2.21432099708
725637-99999,42.806,-102.175,US,1.13913043478,86.2575768694,2.08136468611
722120-12833,29.633,-83.105,US,11.6739130435,73.8798772703,1.98045152259
721001-99999,47.333,-112.1,US,0.0652173913043,53.2812965833,2.3854143014
720866-00292,47.29,-101.581,US,-1.21739130435,96.026069174,2.04388023953
725434-54789,41.139,-75.379,US,-1.7625,76.6974431537,2.22043668774
726384-14817,44.283,-85.417,US,-2.29565217391,81.578643446,2.18903776097
785510-11624,17.7,-64.813,US,25.1958333333,83.5641134605,1.63151982318
723264-99999,35.964,-83.874,US,3.60869565217,85.7666846889,2.03702488885
722506-12959,26.184,-98.254,US,22.6541666667,68.7848932697,1.80829469908
720887-00297,46.117,-89.883,US,-7.2875,93.1313190043,2.18805553294
720492-00151,44.567,-72.017,US,-2.09565217391,84.0081800948,2.16426033653
724298-04850,40.708,-84.027,US,0.425,82.4532405285,2.12804569627
725316-03887,39.834,-88.866,US,-1.225,83.2640510522,2.15352794197
722689-23077,34.433,-103.083,US,5.25652173913,66.6351268195,2.1687773945
723626-03737,36.399,-76.016,US,6.7347826087,69.5092139266,2.11505511842
727883-24220,47.034,-120.53,US,3.60833333333,83.4022471513,2.05731888611
723815-23161,34.854,-116.786,US,11.8916666667,48.1133625904,2.19724718231
703061-25521,59.324,-155.902,US,-30.1608695652,71.9155390311,2.81977737077
726515-94902,44.3,-96.8,US,-7.91739130435,97.242113724,2.16516857729
725175-64706,40.633,-79.1,US,0.291666666667,92.7974442785,2.04191376142
720863-00289,48.381,-102.898,US,-2.21739130435,98.6069943768,2.04139590129
727507-54904,45.332,-95.651,US,-12.0,85.8909856692,2.34282534296
725314-03960,38.571,-90.157,US,-0.879166666667,85.854932819,2.12449909308
722540-13904,30.183,-97.68,US,15.5791666667,78.4041555299,1.86485592889
722899-03179,33.975,-117.636,US,13.0125,62.9484637455,2.04792643106
726480-94853,45.733,-87.083,US,-2.69545454545,74.3665011602,2.25877805641
726228-94740,44.385,-74.207,US,-3.76666666667,84.9053977111,2.18941435431
722330-53865,30.343,-89.822,US,10.0375,80.0514265807,1.95967150994
724678-94033,40.517,-106.867,US,-4.3347826087,75.1243423657,2.28450496859
702626-99999,57.58,-157.58,US,-25.2565217391,75.8892047796,2.68926384038
720572-99999,40.612,-112.351,US,2.79166666667,75.0009703924,2.14545750737
747940-12868,28.483,-80.567,US,16.5166666667,70.1955404496,1.91685459628
720864-00290,35.937,-77.547,US,7.13913043478,71.0113817122,2.09421704056
724955-93227,38.21,-122.285,US,11.7875,88.0895302554,1.85629958041
723147-53870,35.197,-81.156,US,7.60833333333,64.1445594744,2.14390984638
722470-03901,32.385,-94.712,US,10.8375,82.9157728634,1.91936741883
723083-13763,36.698,-76.903,US,5.19130434783,70.8429663159,2.13395630553
720255-99999,36.909,-94.888,US,2.59090909091,88.6467782175,2.03232337017
725407-04854,45.013,-84.701,US,-3.90416666667,87.9669612892,2.16584938881
727468-04928,47.783,-93.65,US,-10.5833333333,84.3506019515,2.32819016859
A00016-03036,37.583,-109.483,US,0.334782608696,55.7712326286,2.35875099796
747806-63809,32.955,-84.264,US,8.82608695652,68.5652035407,2.08203968406
720477-99999,37.648,-92.652,US,0.0416666666667,96.0687754811,2.01876073971
725705-94030,40.443,-109.513,US,-6.59166666667,74.6322944078,2.33309708065
723526-03932,35.357,-99.204,US,5.34166666667,88.4633807108,1.97981702683
725360-94830,41.587,-83.806,US,1.44583333333,72.555080143,2.19290232904
703656-99999,59.75,-161.833,US,-29.3173913043,70.4072835374,2.81613542029
725114-93778,39.918,-76.874,US,3.8,57.6029240119,2.27490891198
726679-04969,45.698,-92.953,US,-8.5,82.135757941,2.30623519687
724090-14780,40.033,-74.35,US,3.775,61.3937586889,2.24287505045
720353-63875,36.611,-83.738,US,3.32608695652,81.7328428621,2.07719133868
725383-54827,41.817,-85.433,US,0.160869565217,93.696964066,2.03676735266
723116-03742,34.466,-79.89,US,6.83913043478,83.4504272462,1.99338802988
720724-99999,34.646,-106.836,US,2.875,51.327029942,2.3469415831
720775-99999,35.507,-86.804,US,1.73913043478,91.6642396189,2.02317951972
747185-03144,32.834,-115.579,US,15.6739130435,36.7846775107,2.22008833652
724067-93744,39.333,-76.417,US,5.8,64.5507306067,2.17597673139
722220-99999,30.483,-87.183,US,10.975,74.2218172469,1.99125830802
725830-24128,40.902,-117.808,US,6.64583333333,58.1282988437,2.21445211259
720542-00166,30.5,-97.967,US,13.9,82.6612370894,1.86134258577
722331-54941,42.471,-93.207,US,-6.34583333333,81.2269537489,2.27168182017
720982-99999,41.117,-103.983,US,5.3,30.9087937782,2.47445454938
725776-24166,43.6,-110.733,US,-3.45652173913,77.2087239825,2.24935436562
725217-53855,39.364,-84.525,US,1.0,83.1289238473,2.11094383339
726225-64776,44.65,-73.467,US,-0.308333333333,76.7418192221,2.19146702441
726417-54911,45.101,-90.303,US,-6.73913043478,85.3802550645,2.24377871589
720438-99999,38.474,-100.885,US,0.121739130435,94.6757115804,2.02913900334
727825-94239,47.398,-120.201,US,1.1625,92.7741981661,2.02499262974
726426-04895,44.55,-89.533,US,-4.58260869565,78.044042466,2.2643262026
722686-23008,34.383,-103.317,US,5.80416666667,64.9551356375,2.17242501956
723107-00371,33.587,-80.209,US,7.41666666667,80.1874598473,2.01002992784
720967-00457,30.718,-91.479,US,8.5,93.9628461768,1.8705387798
720328-63832,39.0,-80.274,US,0.478260869565,87.5632418882,2.0831547759
747186-03164,32.626,-116.468,US,10.7041666667,43.9062739502,2.25669025284
724507-13981,37.67,-95.484,US,2.2,82.2916420573,2.09453571115
723520-13902,34.65,-99.267,US,8.06666666667,87.9618848679,1.93054636117
723625-93057,35.165,-107.902,US,0.617391304348,51.0871042983,2.39338473208
723010-03810,35.742,-81.382,US,6.175,68.1952750643,2.13733403995
722403-12968,29.562,-91.526,US,11.9625,86.7134647115,1.86466572278
726505-04845,42.595,-87.938,US,0.604166666667,68.6832349722,2.24266992727
724060-93721,39.173,-76.684,US,5.43333333333,54.2381868705,2.27166702332
720943-00431,32.521,-94.308,US,9.78260869565,90.6311022084,1.8739090561
724769-94035,40.45,-105.017,US,2.66086956522,42.2313772187,2.42919208781
726517-94039,43.021,-102.518,US,0.575,83.9051744584,2.11263910315
725113-54786,40.33,-75.123,US,3.66666666667,59.9058668764,2.25777099553
723783-03195,35.946,-112.155,US,-0.7875,63.8899846455,2.31115618174
723570-03948,35.25,-97.467,US,7.0,94.8503587497,1.89241392193
720358-53999,35.473,-98.006,US,5.71304347826,92.9409863398,1.93409790242
725686-94057,42.796,-105.38,US,-2.9625,78.4572047369,2.22892993336
720853-00281,48.884,-99.621,US,-13.25,89.5657622462,2.33587075993
724635-23067,38.049,-103.512,US,3.17083333333,64.170616459,2.23092752745
725835-24119,40.612,-116.892,US,4.47826086957,77.4940195797,2.09090870331
724290-93815,39.906,-84.219,US,0.816666666667,81.4737464991,2.12874958837
722975-53141,33.79,-118.052,US,13.6791666667,84.902302557,1.84645582739
726114-54771,44.534,-72.614,US,-1.2125,80.9306724284,2.17330258056
720455-00145,37.633,-84.333,US,1.5652173913,81.6902175587,2.11217575943
722747-93084,32.855,-109.635,US,10.9,40.718161511,2.28019417424
720494-00152,44.933,-73.1,US,0.191304347826,88.9679841986,2.0767436521
720356-13999,35.538,-98.933,US,5.29166666667,88.3645696113,1.98164782607
722813-53146,31.607,-110.428,US,8.49583333333,45.0249870948,2.29050752739
724636-03013,38.07,-102.688,US,2.70869565217,72.8467518757,2.16557191238
724530-13969,36.737,-97.102,US,4.05,78.0211658841,2.09480539671
722520-12907,27.533,-99.467,US,21.1304347826,64.6234122474,1.87395677509
723068-93759,35.855,-77.893,US,7.42916666667,73.1999944388,2.06973663105
727508-54915,46.725,-94.382,US,-11.652173913,85.968962653,2.33531803957
724036-03710,38.721,-77.515,US,5.38260869565,61.1800182093,2.21310335681
723231-63883,34.679,-86.685,US,6.69090909091,74.7530497645,2.07092556029
722616-03032,30.048,-102.213,US,14.9541666667,39.0410786188,2.21487862878
722169-03058,31.383,-103.511,US,12.3652173913,42.2404432968,2.2383268226
720712-00250,31.429,-83.489,US,10.0173913043,75.4333546865,1.99968990375
724285-13812,39.817,-82.933,US,0.617391304348,83.1713437934,2.11810195721
998255-99999,45.783,-84.717,US,-2.6875,77.6432158101,2.23050745835
720776-99999,31.673,-89.172,US,7.84347826087,80.5282595726,1.99871475026
999999-00370,35.02,-76.46,US,13.7347826087,39.526915962,2.23468323496
720257-63835,31.397,-84.895,US,6.82608695652,77.1570666346,2.04764149871
724860-23154,39.295,-114.847,US,-0.470833333333,71.0498739372,2.24349866495
720479-00149,36.9,-94.017,US,1.4347826087,96.3549775465,1.98891646656
722552-93929,33.651,-97.197,US,10.1695652174,94.5628182976,1.83256736683
720414-00139,40.333,-82.517,US,-0.227272727273,87.1689224507,2.10040882719
747870-12834,29.183,-81.048,US,14.3,72.0001896119,1.94495037313
722725-23078,32.262,-107.721,US,7.05833333333,38.4078698027,2.37554364376
727976-24217,48.794,-122.537,US,6.49166666667,83.4434985289,2.00027861596
727466-04918,44.986,-96.043,US,-8.5,87.6410167225,2.25900007652
744662-63817,39.534,-89.328,US,-1.5,94.8183833368,2.05979827097
721025-99999,48.76,-101.592,US,-5.225,92.3069239835,2.15458009222
722598-03970,32.969,-96.836,US,11.3875,86.017160479,1.88194451309
724347-53904,38.929,-90.428,US,-0.591666666667,87.5055747859,2.104684335
724235-13810,38.228,-85.664,US,2.41666666667,66.6025784246,2.22488821045
997265-99999,46.49,-84.63,US,-3.35833333333,85.6899342838,2.17465519718
720628-00215,35.483,-97.817,US,6.04347826087,90.3248503158,1.95004800168
720386-00125,45.117,-95.133,US,-10.0416666667,83.1278123224,2.32803253694
727475-04940,45.886,-93.272,US,-8.78260869565,82.8991670701,2.3052412335
722010-12836,24.557,-81.755,US,22.35,81.5338655555,1.70488843353
702350-26534,61.1,-155.583,US,-29.65,66.4192414457,2.8568919084
724275-14894,40.176,-80.647,US,0.4,83.0287900276,2.12359898156
722093-04878,44.68,-84.729,US,-2.9125,90.8440670188,2.12166765498
722355-93999,32.233,-90.933,US,8.63157894737,91.9904329147,1.88487524349
720861-00287,48.929,-103.297,US,-2.25,99.3490877919,2.03566982675
724397-54831,40.483,-88.95,US,-1.69130434783,90.4718106219,2.10085290834
720652-00433,38.356,-119.519,US,4.075,25.1076388828,2.54831195839
722089-94959,40.933,-90.433,US,-2.90869565217,82.1156449628,2.19648272274
724115-93757,37.95,-79.817,US,-1.81666666667,97.9220816855,2.03939420581
726355-94871,42.126,-86.428,US,0.883333333333,75.9297977449,2.17500600202
722119-12883,28.0,-82.05,US,15.6956521739,68.586965113,1.94679731759
744989-14747,42.493,-79.272,US,1.15,68.9575782133,2.22958497893
725626-24091,40.51,-101.62,US,1.4875,73.512142144,2.1838715704
722542-03999,30.741,-98.235,US,13.8125,77.9858308878,1.90317782098
722783-03185,33.467,-111.733,US,15.2125,32.5979620436,2.26508173567
724057-13701,39.472,-76.17,US,4.79583333333,58.5900498667,2.24686128881
721017-99999,48.12,-101.96,US,-2.78636363636,95.3458477086,2.08056253575
723540-13919,35.417,-97.383,US,6.44166666667,93.9151144914,1.911415151
722270-13864,33.917,-84.517,US,6.43043478261,74.5896054664,2.07744883727
720951-00330,32.609,-82.37,US,8.82608695652,79.5838160585,1.98749998865
726164-54728,44.368,-71.545,US,-1.5375,78.1330826554,2.20369540082
722691-00366,32.2,-81.87,US,9.7652173913,77.3443404483,1.98825138504
725625-94040,40.206,-100.591,US,0.75,87.7170955172,2.07649232046
722927-03177,33.128,-117.279,US,13.9833333333,75.0498379895,1.92501005672
747390-13961,32.819,-97.361,US,12.4583333333,86.0466023988,1.86063931809
724354-63815,37.054,-84.615,US,0.95652173913,78.18914859,2.15418188771
747950-12867,28.233,-80.6,US,17.0208333333,74.0006519394,1.87429482303
725216-04842,40.873,-81.887,US,0.0,87.948407283,2.08925266551
724945-23293,37.359,-121.924,US,12.4375,79.2234895461,1.91959120969
720507-99999,33.313,-86.926,US,8.61739130435,74.9773354248,2.03112654901
725037-94745,41.062,-73.705,US,2.96666666667,57.5706583778,2.29156908445
747915-93718,33.816,-78.72,US,9.4625,75.3536725643,2.0112827394
724010-13740,37.512,-77.323,US,6.175,57.0742988182,2.23275201614
722116-12873,27.911,-82.688,US,16.9083333333,71.8644261584,1.89483539023
725059-14702,42.47,-71.289,US,3.37916666667,54.367962332,2.31093846652
722082-04876,42.246,-89.582,US,-2.09565217391,89.1023948477,2.12055197395
725457-04904,43.078,-94.272,US,-7.78260869565,100.0,2.13885608696
722369-00365,27.917,-97.2,US,19.3347826087,88.8726344953,1.70120096994
703855-25369,56.967,-133.9,US,2.1,93.068258254,2.00403834418
725370-94847,42.231,-83.331,US,1.30952380952,76.0419878504,2.16566450615
722267-03878,31.861,-86.012,US,7.45833333333,79.6860707252,2.01351267984
722589-03991,33.206,-97.199,US,11.8875,84.7109160582,1.88332209022
722897-93206,35.237,-120.641,US,11.3,74.1715146213,1.98530040455
724345-03966,38.657,-90.656,US,-0.3625,87.6916958369,2.09858199972
703055-00109,58.983,-159.05,US,-25.0565217391,56.9715796778,2.84764506376
722287-13871,33.587,-85.856,US,5.85833333333,76.4574810737,2.07266997905
720291-53970,32.747,-96.531,US,11.475,93.4683020273,1.81629346861
722170-03813,32.685,-83.653,US,8.975,70.0474346439,2.06639451075
720392-00128,31.056,-82.767,US,10.2608695652,72.2171063529,2.02249853184
720988-99999,41.133,-103.483,US,0.875,72.734050229,2.20258934904
723067-93726,35.317,-77.633,US,7.52916666667,74.3008598625,2.05832520571
722920-23191,33.405,-118.416,US,15.8583333333,38.7850807643,2.19929917371
720596-00189,34.3,-81.633,US,7.16666666667,74.2925606041,2.06552316335
724015-99999,37.074,-77.958,US,5.32272727273,63.8310858522,2.19153446521
722085-93831,32.483,-80.717,US,11.0958333333,72.9965284154,1.99939570286
723429-53920,35.258,-93.095,US,5.225,87.5361361493,1.99006645184
745946-93786,38.308,-75.124,US,5.32083333333,58.8880484621,2.23398296086
724026-03716,37.647,-75.761,US,5.575,68.0748684851,2.1501631284
723105-03858,33.967,-80.8,US,7.5,76.884844931,2.03672803049
722141-03731,36.023,-78.33,US,6.17391304348,73.8642218044,2.08871584648
726116-94765,43.626,-72.305,US,1.48333333333,62.4173515368,2.27914679048
722122-03050,32.693,-100.951,US,9.64782608696,58.7736726638,2.14989562768
722524-12972,28.084,-97.046,US,19.5208333333,77.564421317,1.79456768177
720649-00231,36.33,-77.635,US,5.875,80.6091362062,2.03672111135
721044-00448,32.931,-96.435,US,11.4130434783,95.8025493693,1.79748369163
722057-12854,28.78,-81.244,US,15.7416666667,61.7703450146,2.00437927311
724754-23186,37.1,-113.6,US,6.45217391304,48.2904777049,2.30266796216
725895-94236,42.147,-121.724,US,5.3625,70.3100559457,2.13516296999
