station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-2.08695652174,90.228133522,2.1107221796
724586-03919,38.8,-97.65,US,0.104166666667,87.0525191717,2.09489146884
720425-99999,37.163,-101.371,US,-3.04166666667,84.4555196258,2.17902080828
726413-04875,43.417,-88.133,US,-3.47058823529,84.4344862502,2.18763387268
A00015-53129,36.96,-113.014,US,2.17391304348,69.3044903843,2.20647834207
725229-04858,40.023,-82.463,US,0.929166666667,74.7476886058,2.1842474151
727449-04954,46.419,-92.804,US,-6.875,74.9128912484,2.33625989309
724765-93013,38.506,-107.899,US,-3.98333333333,76.5791949612,2.26511284057
999999-93804,34.917,-81.95,US,5.33333333333,66.0844148908,2.1719923869
724107-53895,36.766,-80.823,US,0.558333333333,84.8407792911,2.10493928035
726836-04201,45.773,-122.861,US,8.7625,89.6683701574,1.90222463405
721011-99999,47.967,-100.581,US,-2.84583333333,96.2733259935,2.07377394631
722166-93845,30.783,-83.277,US,6.77083333333,79.2456516239,2.03080772573
720305-53964,33.254,-97.581,US,4.02916666667,82.6773962833,2.05526452322
725556-94975,42.577,-100.001,US,-0.304166666667,87.7306437957,2.0971009929
725810-24193,40.721,-114.036,US,2.9,71.1161061296,2.17665980941
724660-93037,38.81,-104.688,US,-0.341666666667,51.5464990414,2.40829820489
724880-23185,39.484,-119.771,US,4.3375,52.0441195086,2.31203620462
726370-14826,42.967,-83.749,US,-0.761904761905,67.24093408,2.28190183321
725127-04726,40.316,-78.834,US,-2.6375,78.6578720568,2.22081870775
720932-00317,31.606,-90.409,US,11.125,88.6355584494,1.8646394085
726563-94969,44.333,-93.317,US,-7.75,91.0137954556,2.21531663499
747810-13857,30.967,-83.2,US,7.425,77.7821934981,2.03050327979
725970-24225,42.381,-122.872,US,5.66666666667,81.8200339862,2.03042744173
720855-00283,48.784,-97.632,US,-10.7083333333,84.2069846863,2.33187990472
701338-99999,61.533,-165.583,US,-23.35,74.8853521086,2.66039467891
725104-04843,41.626,-80.215,US,-2.59166666667,76.1462286683,2.24146752469
701333-26643,66.069,-162.764,US,-30.4958333333,72.1970841613,2.82394710123
723628-93942,31.178,-99.324,US,6.125,70.3382296435,2.11993048966
725053-94728,40.779,-73.969,US,2.525,43.3811479696,2.42199825042
725050-04781,40.794,-73.102,US,1.41666666667,53.0880240409,2.36050308706
723403-13963,34.727,-92.239,US,5.20416666667,92.4890961113,1.9479796387
727584-94038,46.014,-102.655,US,-2.61666666667,77.7555275436,2.22815124034
727417-54825,45.407,-83.813,US,-3.45416666667,78.8192473675,2.23548977425
724796-94128,41.787,-111.853,US,2.85,76.2361542317,2.13371279669
725637-99999,42.806,-102.175,US,-2.31666666667,82.6157306814,2.18055269742
722120-12833,29.633,-83.105,US,6.93333333333,87.4059076938,1.95759797865
721001-99999,47.333,-112.1,US,0.55,65.6654353396,2.26962756479
720866-00292,47.29,-101.581,US,-5.95833333333,100.0,2.10299083333
725434-54789,41.139,-75.379,US,-2.93333333333,63.0875841392,2.36022786142
726384-14817,44.283,-85.417,US,-3.5375,69.9606470413,2.31313489839
785510-11624,17.7,-64.813,US,24.9041666667,80.7057796491,1.66177849394
723264-99999,35.964,-83.874,US,4.75,85.689468017,2.01524936441
722506-12959,26.184,-98.254,US,18.4666666667,34.2295801931,2.18710553528
720887-00297,46.117,-89.883,US,-7.60416666667,87.1510892426,2.24559157096
720492-00151,44.567,-72.017,US,-7.525,73.2834922225,2.36301913673
724298-04850,40.708,-84.027,US,-0.25,80.8248015727,2.15528820251
725316-03887,39.834,-88.866,US,-0.808333333333,81.031481018,2.1644917262
722689-23077,34.433,-103.083,US,0.6875,62.2522324618,2.29620959548
723626-03737,36.399,-76.016,US,3.13333333333,81.9621119591,2.07901374606
727883-24220,47.034,-120.53,US,1.97916666667,86.0699966702,2.0664590119
723815-23161,34.854,-116.786,US,11.8458333333,41.5491979899,2.25446879791
703061-25521,59.324,-155.902,US,-23.6166666667,72.5672296657,2.68552683613
726515-94902,44.3,-96.8,US,-6.42083333333,92.8943914723,2.1730497045
725175-64706,40.633,-79.1,US,-0.666666666667,83.4769260514,2.14072464115
720863-00289,48.381,-102.898,US,-3.04166666667,100.0,2.04564916667
727507-54904,45.332,-95.651,US,-10.25,91.5689631005,2.2597032966
725314-03960,38.571,-90.157,US,-0.275,82.0722697548,2.1450764255
722540-13904,30.183,-97.68,US,11.5333333333,57.189544681,2.1264183733
722899-03179,33.975,-117.636,US,12.0666666667,60.66771537,2.08609033546
726480-94853,45.733,-87.083,US,-4.26818181818,84.1451875048,2.20579674575
726228-94740,44.385,-74.207,US,-8.13333333333,78.2742963592,2.33215787057
722330-53865,30.343,-89.822,US,13.9625,81.8361652502,1.86719295215
724678-94033,40.517,-106.867,US,-5.4,80.0361140973,2.26330414105
702626-99999,57.58,-157.58,US,-21.4083333333,78.5361334298,2.59089780851
720572-99999,40.612,-112.351,US,1.625,88.5067632829,2.05251447103
747940-12868,28.483,-80.567,US,15.6958333333,78.6672365948,1.86030502668
720864-00290,35.937,-77.547,US,2.59583333333,78.2615800951,2.12133155945
724955-93227,38.21,-122.285,US,8.8625,86.8467159761,1.92446842693
723147-53870,35.197,-81.156,US,6.72916666667,58.4779248264,2.20981398832
722470-03901,32.385,-94.712,US,8.25416666667,83.6103222228,1.96419651866
723083-13763,36.698,-76.903,US,1.075,79.9605519934,2.1366539639
720255-99999,36.909,-94.888,US,1.41666666667,94.0293650423,2.00922638127
725407-04854,45.013,-84.701,US,-5.50416666667,84.5131086036,2.22693944485
727468-04928,47.783,-93.65,US,-9.04166666667,82.2373908439,2.31601235323
A00016-03036,37.583,-109.483,US,1.65833333333,66.8885417335,2.23734347859
747806-63809,32.955,-84.264,US,7.83333333333,65.7273513598,2.125905992
720477-99999,37.648,-92.652,US,-0.0416666666667,97.0234702207,2.01220779217
725705-94030,40.443,-109.513,US,-3.55833333333,76.3986111675,2.25830674952
723526-03932,35.357,-99.204,US,0.395833333333,91.7658550154,2.04871688063
725360-94830,41.587,-83.806,US,0.345833333333,65.6647406076,2.27364744225
703656-99999,59.75,-161.833,US,-27.3571428571,69.4391826761,2.78590324121
725114-93778,39.918,-76.874,US,3.00416666667,47.92111747,2.37362489544
726679-04969,45.698,-92.953,US,-9.25416666667,75.9690275569,2.37397266023
724090-14780,40.033,-74.35,US,3.09583333333,46.9194098067,2.38041738053
720353-63875,36.611,-83.738,US,5.0375,74.3569409112,2.10683019698
725383-54827,41.817,-85.433,US,-0.383333333333,75.084104409,2.2071647175
723116-03742,34.466,-79.89,US,5.3347826087,79.9842725838,2.05270311514
720724-99999,34.646,-106.836,US,0.4,50.7031343392,2.40095310737
720775-99999,35.507,-86.804,US,4.25,88.6208018724,1.99992851994
747185-03144,32.834,-115.579,US,15.4304347826,40.891880682,2.18963531592
724067-93744,39.333,-76.417,US,5.33333333333,51.0052245044,2.30137184042
722220-99999,30.483,-87.183,US,10.575,80.0857523939,1.94880974446
725830-24128,40.902,-117.808,US,4.0,57.3121505803,2.27347174802
720542-00166,30.5,-97.967,US,8.79166666667,66.4682815612,2.10070797754
722331-54941,42.471,-93.207,US,-7.175,79.4491460471,2.30323682692
720982-99999,41.117,-103.983,US,-0.325,70.5669560575,2.24477501703
725776-24166,43.6,-110.733,US,-2.85416666667,86.7355917073,2.15577153982
725217-53855,39.364,-84.525,US,0.854166666667,77.9170432842,2.15852885195
726225-64776,44.65,-73.467,US,-5.41666666667,70.0606314341,2.34922144896
726417-54911,45.101,-90.303,US,-7.75416666667,81.6780791289,2.29549899774
720438-99999,38.474,-100.885,US,-1.75,90.5147369197,2.10163855723
727825-94239,47.398,-120.201,US,1.23333333333,91.1613107555,2.03743862038
726426-04895,44.55,-89.533,US,-7.11666666667,83.2086739175,2.26983324445
722686-23008,34.383,-103.317,US,1.53333333333,56.6659037439,2.32751121254
723107-00371,33.587,-80.209,US,4.875,87.0669901419,2.00097272458
720967-00457,30.718,-91.479,US,12.0,92.4851279142,1.8144076025
720328-63832,39.0,-80.274,US,-0.375,85.9426980506,2.11383415073
722101-03039,37.45,-106.8,US,-10.5,68.1328734095,2.46569994615
747186-03164,32.626,-116.468,US,7.79583333333,55.5407905895,2.21404393341
724507-13981,37.67,-95.484,US,0.5125,82.9021496851,2.1224738057
723520-13902,34.65,-99.267,US,2.775,80.9330745283,2.09488772055
724937-23289,37.467,-122.117,US,11.0,81.8320617447,1.92547091023
723625-93057,35.165,-107.902,US,-2.675,66.4542725517,2.32626284151
723010-03810,35.742,-81.382,US,4.28333333333,67.1120828004,2.18381799624
722403-12968,29.562,-91.526,US,12.9958333333,86.7552968946,1.84399146931
726505-04845,42.595,-87.938,US,-0.970833333333,66.8441636345,2.28941365935
724060-93721,39.173,-76.684,US,5.36666666667,47.3728978678,2.33188186963
720943-00431,32.521,-94.308,US,8.32916666667,93.1122629078,1.88119536758
724769-94035,40.45,-105.017,US,0.991666666667,55.1828078437,2.35088534203
726517-94039,43.021,-102.518,US,-2.94166666667,78.5063220647,2.22809892335
725113-54786,40.33,-75.123,US,3.125,43.8270119804,2.40637673721
723783-03195,35.946,-112.155,US,-0.858333333333,69.7194778506,2.26253171337
723570-03948,35.25,-97.467,US,1.19090909091,93.1567498177,2.02115181384
720358-53999,35.473,-98.006,US,1.11666666667,91.0742756348,2.04047904839
725686-94057,42.796,-105.38,US,-0.629166666667,80.6268830114,2.16444076043
720853-00281,48.884,-99.621,US,-8.95238095238,97.4366837404,2.18384706303
724635-23067,38.049,-103.512,US,0.670833333333,54.059461577,2.36683123634
725835-24119,40.612,-116.892,US,3.04166666667,81.4187216751,2.08547820136
724290-93815,39.906,-84.219,US,0.425,71.599527854,2.22117055101
722975-53141,33.79,-118.052,US,13.3416666667,74.8537709996,1.93930747816
726114-54771,44.534,-72.614,US,-6.3125,68.7364047681,2.37819539709
720455-00145,37.633,-84.333,US,1.41666666667,81.409615322,2.11750383387
722747-93084,32.855,-109.635,US,7.13333333333,50.4628551422,2.27063736955
720494-00152,44.933,-73.1,US,-5.75,71.3818646203,2.34443860156
720356-13999,35.538,-98.933,US,0.708333333333,95.2138275688,2.01298952613
722813-53146,31.607,-110.428,US,7.87083333333,36.2517063425,2.37806977625
724636-03013,38.07,-102.688,US,-1.00416666667,68.6022007115,2.27498503456
724530-13969,36.737,-97.102,US,1.40833333333,81.8259200284,2.11409577282
722520-12907,27.533,-99.467,US,16.3708333333,31.2174258741,2.25415390267
723068-93759,35.855,-77.893,US,3.90416666667,75.1740297115,2.12210090841
727508-54915,46.725,-94.382,US,-15.4166666667,80.2547592622,2.4583558322
724036-03710,38.721,-77.515,US,4.51666666667,56.6884486254,2.26866544413
723231-63883,34.679,-86.685,US,7.9,76.917548844,2.02858343092
722616-03032,30.048,-102.213,US,9.03333333333,35.0371058411,2.36563629855
722169-03058,31.383,-103.511,US,5.975,44.7690670642,2.34226290459
720712-00250,31.429,-83.489,US,7.0,83.675964362,1.98829022577
724285-13812,39.817,-82.933,US,0.1125,75.8032664839,2.19124622357
998255-99999,45.783,-84.717,US,-4.55,76.80521867,2.27431422381
720776-99999,31.673,-89.172,US,10.3541666667,86.6864698475,1.89651717204
999999-00370,35.02,-76.46,US,16.1111111111,38.9334523162,2.19305653468
720257-63835,31.397,-84.895,US,5.75,84.137990758,2.0089010393
724860-23154,39.295,-114.847,US,-1.09166666667,72.6519725616,2.24195824209
720479-00149,36.9,-94.017,US,0.625,100.0,1.9735625
722552-93929,33.651,-97.197,US,3.99166666667,89.0349930133,2.00145359328
720414-00139,40.333,-82.517,US,-0.625,80.6853429709,2.16385725731
747870-12834,29.183,-81.048,US,12.3083333333,81.5643590711,1.90204596584
722725-23078,32.262,-107.721,US,4.81666666667,32.7207046665,2.4684106873
