station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-0.3,81.8663471761,2.14733474123
724586-03919,38.8,-97.65,US,-0.545833333333,63.6509144731,2.30845623715
720425-99999,37.163,-101.371,US,-2.0125,71.5442335323,2.26956622629
726413-04875,43.417,-88.133,US,-5.0,87.1114238492,2.19473398337
A00015-53129,36.96,-113.014,US,5.75,54.5822244343,2.26248951435
725229-04858,40.023,-82.463,US,6.35833333333,82.6809334833,2.00944275738
727449-04954,46.419,-92.804,US,-11.6666666667,78.3797057332,2.40071879148
724765-93013,38.506,-107.899,US,-0.395833333333,79.5812868582,2.16882464209
999999-93804,34.917,-81.95,US,4.26086956522,86.1632048002,2.02080100716
724107-53895,36.766,-80.823,US,7.50769230769,80.601683711,2.00468632299
726836-04201,45.773,-122.861,US,3.91666666667,86.3314844977,2.02612419634
721011-99999,47.967,-100.581,US,-5.75833333333,78.6000715179,2.28267021971
722166-93845,30.783,-83.277,US,16.0,71.9366953478,1.91207315392
720305-53964,33.254,-97.581,US,8.06666666667,80.594485929,1.99375864406
725556-94975,42.577,-100.001,US,-2.425,70.5464946725,2.28623657571
725810-24193,40.721,-114.036,US,-0.95,53.6555325011,2.40216253114
724660-93037,38.81,-104.688,US,-3.3,64.6958457169,2.35363764375
724880-23185,39.484,-119.771,US,0.879166666667,42.1943079433,2.46453842118
726370-14826,42.967,-83.749,US,0.67,74.8017440994,2.18887883563
725127-04726,40.316,-78.834,US,4.62916666667,82.1664488009,2.04785245262
720932-00317,31.606,-90.409,US,18.6,90.3690397268,1.70280763914
726563-94969,44.333,-93.317,US,-11.5789473684,87.9502234548,2.31687918802
747810-13857,30.967,-83.2,US,15.1791666667,75.0466260199,1.90152753208
725970-24225,42.381,-122.872,US,2.5,74.4127583427,2.15623853342
720855-00283,48.784,-97.632,US,-7.125,82.0119350943,2.28026509689
701338-99999,61.533,-165.583,US,-22.5708333333,82.0820007757,2.58332901668
725104-04843,41.626,-80.215,US,1.27916666667,92.0370663295,2.02902355423
701333-26643,66.069,-162.764,US,-25.0916666667,72.59419567,2.71429396782
723628-93942,31.178,-99.324,US,11.375,72.6360494551,1.99700019567
725053-94728,40.779,-73.969,US,6.27083333333,70.6475923781,2.11440907406
725050-04781,40.794,-73.102,US,6.36666666667,82.1871271032,2.01351578279
723403-13963,34.727,-92.239,US,13.4208333333,91.0915641886,1.79843079593
725753-99999,41.05,-113.07,US,0.977777777778,57.969420132,2.32724926416
727584-94038,46.014,-102.655,US,-5.02916666667,77.5565712572,2.27728803528
727417-54825,45.407,-83.813,US,-2.59166666667,85.4827896539,2.16135983144
724796-94128,41.787,-111.853,US,-4.92916666667,67.5905753638,2.36083028005
725637-99999,42.806,-102.175,US,-2.51666666667,70.5210331137,2.28825720255
722120-12833,29.633,-83.105,US,17.4291666667,77.1979346437,1.83883430409
721001-99999,47.333,-112.1,US,-4.5375,77.2902187953,2.26990717274
720866-00292,47.29,-101.581,US,-4.30769230769,84.5170052924,2.20338332536
725434-54789,41.139,-75.379,US,0.975,79.7285599925,2.14061045526
726384-14817,44.283,-85.417,US,-3.16666666667,81.2686288866,2.20882183082
785510-11624,17.7,-64.813,US,26.4208333333,71.8710901881,1.70776246285
723264-99999,35.964,-83.874,US,5.54166666667,95.5587926884,1.91500639207
722506-12959,26.184,-98.254,US,26.0625,72.4352209702,1.70996705408
720492-00151,44.567,-72.017,US,-3.12083333333,94.4028802429,2.09522887085
724298-04850,40.708,-84.027,US,2.59166666667,90.1795032798,2.01915769519
725316-03887,39.834,-88.866,US,1.22083333333,83.0844617376,2.10698373496
722689-23077,34.433,-103.083,US,1.14583333333,68.5916556785,2.23280651095
723626-03737,36.399,-76.016,US,12.7769230769,71.3758425223,1.98025096347
727883-24220,47.034,-120.53,US,4.74583333333,54.4870813505,2.28304775868
723815-23161,34.854,-116.786,US,11.5458333333,33.0647656004,2.33316322782
703061-25521,59.324,-155.902,US,-12.9208333333,80.8452344474,2.40422147177
726515-94902,44.3,-96.8,US,-11.2083333333,86.3353959764,2.32344813586
725175-64706,40.633,-79.1,US,5.25,94.4760202172,1.93003074654
720863-00289,48.381,-102.898,US,-5.75,95.0939113902,2.14098924027
727507-54904,45.332,-95.651,US,-10.6666666667,84.7959364292,2.3260075321
725314-03960,38.571,-90.157,US,3.84166666667,86.6739363625,2.02466045934
722540-13904,30.183,-97.68,US,17.95,91.1315986812,1.70904388332
722899-03179,33.975,-117.636,US,14.8416666667,36.9727088432,2.23483699146
726480-94853,45.733,-87.083,US,-8.45217391304,83.3567512072,2.29481881377
726228-94740,44.385,-74.207,US,-1.9375,85.292034826,2.15013559119
722330-53865,30.343,-89.822,US,20.6583333333,81.0817825372,1.7420254725
724678-94033,40.517,-106.867,US,-11.885,86.2848957522,2.33718469445
702626-99999,57.58,-157.58,US,-6.115,82.3600081555,2.25742203003
720572-99999,40.612,-112.351,US,-2.91666666667,72.2484460352,2.28129999968
747940-12868,28.483,-80.567,US,21.6083333333,70.7104808831,1.81233424069
720864-00290,35.937,-77.547,US,9.4652173913,73.9368604413,2.0233855635
724955-93227,38.21,-122.285,US,14.7208333333,27.3615051727,2.31967670228
723147-53870,35.197,-81.156,US,6.44166666667,74.1010429474,2.08141988484
722470-03901,32.385,-94.712,US,17.025,88.6433267052,1.74857875687
723083-13763,36.698,-76.903,US,7.85416666667,75.5488375039,2.04122805755
720255-99999,36.909,-94.888,US,3.26086956522,81.9101670008,2.07695207148
725407-04854,45.013,-84.701,US,-4.57083333333,84.9699716817,2.2046702263
727468-04928,47.783,-93.65,US,-10.8333333333,78.3217331007,2.38483286333
A00016-03036,37.583,-109.483,US,1.60833333333,68.3080513387,2.22614708618
747806-63809,32.955,-84.264,US,9.75,74.838784493,2.01004822905
720477-99999,37.648,-92.652,US,2.70833333333,95.0184861369,1.97534555561
725705-94030,40.443,-109.513,US,-6.82916666667,66.7544656987,2.40535810097
723526-03932,35.357,-99.204,US,0.925,67.4356523986,2.24706660242
725360-94830,41.587,-83.806,US,2.3875,82.6301692851,2.08794489753
703656-99999,59.75,-161.833,US,-18.555,78.7513276249,2.53295490898
725114-93778,39.918,-76.874,US,5.65416666667,65.2532340909,2.17281633483
726679-04969,45.698,-92.953,US,-10.6958333333,81.0826309107,2.35844111012
724090-14780,40.033,-74.35,US,6.45833333333,73.2222060418,2.08863263883
720353-63875,36.611,-83.738,US,8.84166666667,74.7072356256,2.02903475167
725383-54827,41.817,-85.433,US,0.758333333333,92.6999703143,2.03357542137
723116-03742,34.466,-79.89,US,9.0375,81.1487971023,1.96991607086
720724-99999,34.646,-106.836,US,7.95416666667,62.7128923197,2.14939446723
720775-99999,35.507,-86.804,US,11.875,79.5166861953,1.92813433244
