station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,9.3125,61.0793636466,2.13670530991
724586-03919,38.8,-97.65,US,12.0333333333,47.6801500483,2.19817897925
720425-99999,37.163,-101.371,US,8.97083333333,37.820539563,2.34298318722
726413-04875,43.417,-88.133,US,-1.17647058824,60.9630227214,2.34391667682
A00015-53129,36.96,-113.014,US,7.05882352941,47.1824656174,2.30024797441
725229-04858,40.023,-82.463,US,-0.391666666667,57.4365532518,2.35874453977
727449-04954,46.419,-92.804,US,-0.0416666666667,74.1674310248,2.20831260847
724765-93013,38.506,-107.899,US,7.5875,32.456607079,2.41620206126
999999-93804,34.917,-81.95,US,4.73684210526,44.8693620874,2.3657445575
724107-53895,36.766,-80.823,US,1.27826086957,37.7767412467,2.49459495141
726836-04201,45.773,-122.861,US,2.72916666667,90.2344261704,2.01598320679
721011-99999,47.967,-100.581,US,0.808333333333,74.0510747413,2.19259994539
722166-93845,30.783,-83.277,US,9.6625,60.3043514443,2.13647391461
720305-53964,33.254,-97.581,US,17.2875,56.4900622964,2.0192930155
725556-94975,42.577,-100.001,US,5.97083333333,53.4542717188,2.26782576532
725810-24193,40.721,-114.036,US,3.52083333333,58.7501912571,2.27055377568
724660-93037,38.81,-104.688,US,7.5,24.2659552645,2.48819810383
724880-23185,39.484,-119.771,US,2.07916666667,65.4981629912,2.24099934487
726370-14826,42.967,-83.749,US,-0.11,49.3432825777,2.42264723548
725127-04726,40.316,-78.834,US,-3.61666666667,49.3512102632,2.49152028261
720932-00317,31.606,-90.409,US,12.3043478261,58.584950728,2.09928764449
726563-94969,44.333,-93.317,US,3.16666666667,80.66092814,2.08952256989
747810-13857,30.967,-83.2,US,10.5458333333,57.3208739382,2.14470581828
725970-24225,42.381,-122.872,US,4.35,62.483744575,2.22221847155
720855-00283,48.784,-97.632,US,-0.416666666667,83.0134667227,2.13978612219
747355-53997,31.917,-98.6,US,16.4545454545,61.9290125924,1.98900270832
701338-99999,61.533,-165.583,US,-15.7583333333,83.3326674053,2.438664547
725104-04843,41.626,-80.215,US,-4.21666666667,57.8120598601,2.43072219307
701333-26643,66.069,-162.764,US,-23.4090909091,41.5242497139,2.94779466473
723628-93942,31.178,-99.324,US,16.9166666667,53.7724349566,2.04990084141
725053-94728,40.779,-73.969,US,-0.295833333333,36.7727158124,2.53415618166
725050-04781,40.794,-73.102,US,-1.31666666667,38.9773903922,2.5353096571
723403-13963,34.727,-92.239,US,13.8875,62.3961621322,2.03546267891
727584-94038,46.014,-102.655,US,0.6875,71.5694673611,2.21626772004
727417-54825,45.407,-83.813,US,-2.3375,55.4934787941,2.41367120195
724796-94128,41.787,-111.853,US,2.89583333333,62.6385186046,2.24947942704
725637-99999,42.806,-102.175,US,3.15416666667,66.9204689798,2.20766145949
722120-12833,29.633,-83.105,US,9.83333333333,64.7768455127,2.09474133217
721001-99999,47.333,-112.1,US,-2.74166666667,71.158088759,2.28721476511
720866-00292,47.29,-101.581,US,1.125,76.6195435087,2.1643368167
725434-54789,41.139,-75.379,US,-5.15833333333,59.6587307127,2.43339092382
726384-14817,44.283,-85.417,US,-1.3125,55.4397670079,2.39398054907
785510-11624,17.7,-64.813,US,25.0583333333,77.1222022422,1.68949467143
723264-99999,35.964,-83.874,US,3.625,68.9383552061,2.18109141233
722506-12959,26.184,-98.254,US,22.7625,61.2345484106,1.87094682464
720887-00297,46.117,-89.883,US,-0.466666666667,63.6784960402,2.30666317064
720492-00151,44.567,-72.017,US,-11.1333333333,77.2165396852,2.40021342283
724298-04850,40.708,-84.027,US,-0.0666666666667,57.8543359552,2.34877046417
725316-03887,39.834,-88.866,US,5.81666666667,56.3763679033,2.24578509672
722689-23077,34.433,-103.083,US,11.3625,25.7188500081,2.39979551693
723626-03737,36.399,-76.016,US,2.73913043478,51.7820022282,2.34570911653
727883-24220,47.034,-120.53,US,3.24166666667,52.6323274269,2.32853346401
723815-23161,34.854,-116.786,US,16.0916666667,32.4988824211,2.24864742216
703061-25521,59.324,-155.902,US,0.591666666667,85.2311795392,2.10093431289
726515-94902,44.3,-96.8,US,2.60833333333,80.7672907173,2.09958681231
725175-64706,40.633,-79.1,US,-2.83333333333,61.0964765298,2.37534556471
720863-00289,48.381,-102.898,US,-1.16666666667,80.8775999773,2.17285685886
727507-54904,45.332,-95.651,US,1.4,79.1025406554,2.13762620118
725314-03960,38.571,-90.157,US,8.72916666667,58.8353082085,2.1674276389
722540-13904,30.183,-97.68,US,17.8041666667,71.8896193109,1.87700714965
722899-03179,33.975,-117.636,US,14.6458333333,63.0628642506,2.0148335414
726480-94853,45.733,-87.083,US,-0.504166666667,69.4329283517,2.25802739141
726228-94740,44.385,-74.207,US,-11.3583333333,70.0230169422,2.46635734797
722330-53865,30.343,-89.822,US,13.5166666667,65.3116716972,2.01773819017
724678-94033,40.517,-106.867,US,-2.825,72.9898389794,2.27313668156
702626-99999,57.58,-157.58,US,2.35833333333,81.5727711573,2.09759079014
720572-99999,40.612,-112.351,US,1.83333333333,87.1960957699,2.05966416496
747940-12868,28.483,-80.567,US,14.1375,57.8703100928,2.0693794894
720864-00290,35.937,-77.547,US,3.22083333333,48.5462244654,2.36400181075
724955-93227,38.21,-122.285,US,9.30833333333,65.9422288761,2.09506384291
723147-53870,35.197,-81.156,US,5.57916666667,36.9448841781,2.41717647708
722470-03901,32.385,-94.712,US,16.7958333333,60.7508331363,1.99240176836
723083-13763,36.698,-76.903,US,2.56666666667,43.1309251386,2.42332599564
720255-99999,36.909,-94.888,US,15.0833333333,53.2262746767,2.09063022994
725407-04854,45.013,-84.701,US,-2.80833333333,60.0896967853,2.38349223492
727468-04928,47.783,-93.65,US,-0.541666666667,75.8088164584,2.20405952145
A00016-03036,37.583,-109.483,US,4.96666666667,40.7092894466,2.39691962988
747806-63809,32.955,-84.264,US,7.83333333333,54.1397135194,2.22532792467
720477-99999,37.648,-92.652,US,10.875,58.9264854898,2.1244582545
725705-94030,40.443,-109.513,US,3.9375,57.2410612579,2.27531044441
723526-03932,35.357,-99.204,US,14.2166666667,37.7317359862,2.24061203857
725360-94830,41.587,-83.806,US,-1.01666666667,53.4531472639,2.40520966314
703656-99999,59.75,-161.833,US,-4.80769230769,91.6269159002,2.15221029235
725114-93778,39.918,-76.874,US,-0.075,41.2138370039,2.49170977851
726679-04969,45.698,-92.953,US,1.64166666667,73.056658418,2.18474870411
724090-14780,40.033,-74.35,US,-0.295833333333,42.7750746412,2.48265594291
720353-63875,36.611,-83.738,US,1.82083333333,68.7959711827,2.21778298392
725383-54827,41.817,-85.433,US,-1.21666666667,60.4501101641,2.34910772146
723116-03742,34.466,-79.89,US,4.77826086957,57.7619693838,2.25431169399
720724-99999,34.646,-106.836,US,9.27083333333,27.2990312253,2.42735972875
