station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,12.0833333333,54.4868952252,2.13879410563
724586-03919,38.8,-97.65,US,11.1,52.3908580477,2.17611043795
720425-99999,37.163,-101.371,US,6.82916666667,51.5727657775,2.26709425296
726413-04875,43.417,-88.133,US,5.625,96.3799279107,1.90632271853
A00015-53129,36.96,-113.014,US,8.20833333333,49.3478273099,2.25906980835
725229-04858,40.023,-82.463,US,20.1722222222,60.035909217,1.93215601003
727449-04954,46.419,-92.804,US,2.40909090909,83.9581285788,2.07612652952
724765-93013,38.506,-107.899,US,2.68333333333,45.1791416695,2.40345863114
999999-93804,34.917,-81.95,US,23.0434782609,62.1670124764,1.85742225034
724107-53895,36.766,-80.823,US,20.0583333333,63.1507766539,1.90766950298
726836-04201,45.773,-122.861,US,10.2791666667,84.0362373491,1.92073066688
721011-99999,47.967,-100.581,US,4.99166666667,70.7151890627,2.13897751118
722166-93845,30.783,-83.277,US,24.2625,72.7244830769,1.7428731852
720305-53964,33.254,-97.581,US,15.675,42.4975727445,2.17105032585
725556-94975,42.577,-100.001,US,6.60416666667,61.6764164606,2.1848284301
725810-24193,40.721,-114.036,US,8.0125,48.1742934725,2.27298881201
724660-93037,38.81,-104.688,US,4.1625,27.8874733659,2.52274072852
724880-23185,39.484,-119.771,US,5.9875,60.4096160282,2.20782124448
726370-14826,42.967,-83.749,US,11.12,77.4610362627,1.96061510887
725127-04726,40.316,-78.834,US,16.3875,70.6681657275,1.91533888806
720932-00317,31.606,-90.409,US,20.9523809524,73.458584562,1.80165153493
726563-94969,44.333,-93.317,US,4.625,90.4290307457,1.9770414162
747810-13857,30.967,-83.2,US,24.575,72.4722722471,1.73889340412
725970-24225,42.381,-122.872,US,9.6875,80.289248265,1.96451199989
720855-00283,48.784,-97.632,US,1.20833333333,85.3857198314,2.08748469051
701338-99999,61.533,-165.583,US,-12.9166666667,73.0761158609,2.47079859258
725104-04843,41.626,-80.215,US,16.7125,76.6141975424,1.85793243509
701333-26643,66.069,-162.764,US,-18.7166666667,72.9297512824,2.58608240066
723628-93942,31.178,-99.324,US,13.875,42.489234242,2.2065098702
725053-94728,40.779,-73.969,US,7.42083333333,93.7098629429,1.89392579262
725050-04781,40.794,-73.102,US,8.69583333333,98.5973408067,1.82692473255
723403-13963,34.727,-92.239,US,15.0375,67.214333602,1.97151376769
727584-94038,46.014,-102.655,US,4.8375,52.7125855192,2.29647076625
727417-54825,45.407,-83.813,US,4.77083333333,88.4631280771,1.99104177776
724796-94128,41.787,-111.853,US,5.375,54.9250600926,2.26692048441
725637-99999,42.806,-102.175,US,5.93333333333,51.1779232261,2.28809408539
722120-12833,29.633,-83.105,US,21.9458333333,81.5504600848,1.71269196914
721001-99999,47.333,-112.1,US,3.64583333333,54.7244343234,2.30263727017
720866-00292,47.29,-101.581,US,4.66666666667,66.4331547916,2.18210686522
725434-54789,41.139,-75.379,US,4.67083333333,96.8977776848,1.92063848413
726384-14817,44.283,-85.417,US,6.04166666667,90.2135402965,1.95103865759
785510-11624,17.7,-64.813,US,25.9875,71.9523119327,1.71558491362
723264-99999,35.964,-83.874,US,20.75,65.8495741843,1.8709156535
722506-12959,26.184,-98.254,US,24.0416666667,67.366557189,1.79318577265
720887-00297,46.117,-89.883,US,1.64166666667,98.3995000083,1.96730712326
720492-00151,44.567,-72.017,US,3.6375,62.1244349163,2.23930909842
724298-04850,40.708,-84.027,US,15.6541666667,75.5849294072,1.88757038902
725316-03887,39.834,-88.866,US,14.6083333333,59.3477166343,2.04744675794
722689-23077,34.433,-103.083,US,8.1,40.6118667975,2.33615418288
723626-03737,36.399,-76.016,US,23.7416666667,74.8617907924,1.73477466833
727883-24220,47.034,-120.53,US,9.37083333333,62.2888407489,2.12518116304
723815-23161,34.854,-116.786,US,14.5416666667,40.3028285729,2.21216256418
726515-94902,44.3,-96.8,US,4.75,72.3995264291,2.12927706324
725175-64706,40.633,-79.1,US,18.8333333333,73.6680967841,1.84151439626
720863-00289,48.381,-102.898,US,4.16666666667,66.7127265956,2.18953813914
727507-54904,45.332,-95.651,US,5.16666666667,70.7719622592,2.13504989715
725314-03960,38.571,-90.157,US,16.3833333333,48.7500337247,2.10347837731
722540-13904,30.183,-97.68,US,16.9,58.6649634589,2.00825061352
722899-03179,33.975,-117.636,US,13.6708333333,64.2060785083,2.02419326307
726480-94853,45.733,-87.083,US,3.94583333333,92.0500813757,1.97648521846
726228-94740,44.385,-74.207,US,5.8625,72.1396256098,2.10963526227
722330-53865,30.343,-89.822,US,25.3375,64.1783371729,1.79506461706
724678-94033,40.517,-106.867,US,-0.841666666667,71.1325795376,2.25007963423
702626-99999,57.58,-157.58,US,-5.09166666667,74.2074912433,2.3072518918
720572-99999,40.612,-112.351,US,4.95833333333,71.9292855258,2.12921589686
