station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,15.3043478261,59.6901013167,2.03082545244
724586-03919,38.8,-97.65,US,14.5833333333,60.8356222096,2.03517202811
720425-99999,37.163,-101.371,US,9.77083333333,70.3863861019,2.04784022391
726413-04875,43.417,-88.133,US,4.47826086957,78.2538386685,2.08438945553
A00015-53129,36.96,-113.014,US,11.4166666667,42.6578052835,2.253394364
725229-04858,40.023,-82.463,US,9.40833333333,62.1104111947,2.12597483862
727449-04954,46.419,-92.804,US,4.66666666667,78.3651807335,2.07973008264
724765-93013,38.506,-107.899,US,10.3708333333,40.8649390065,2.28933823999
999999-93804,34.917,-81.95,US,9.79166666667,56.9415553293,2.16278728861
724107-53895,36.766,-80.823,US,6.39166666667,65.8178400349,2.15347276583
726836-04201,45.773,-122.861,US,5.91666666667,82.7131120787,2.0178498317
721011-99999,47.967,-100.581,US,-10.4916666667,80.0401235456,2.36337190665
722166-93845,30.783,-83.277,US,13.6333333333,65.3425327054,2.01517973605
720305-53964,33.254,-97.581,US,16.7041666667,75.8170773953,1.86493555928
725556-94975,42.577,-100.001,US,-3.8,86.2797836612,2.17827745619
725810-24193,40.721,-114.036,US,2.80416666667,34.58865734,2.49194940336
724660-93037,38.81,-104.688,US,4.90833333333,61.9529658196,2.21579571993
724880-23185,39.484,-119.771,US,3.75,30.6233336389,2.50737679738
726370-14826,42.967,-83.749,US,7.67,59.5144182172,2.1824240917
725127-04726,40.316,-78.834,US,4.74583333333,46.3937811838,2.35248827411
720932-00317,31.606,-90.409,US,15.9130434783,69.8591060963,1.93160843491
726563-94969,44.333,-93.317,US,10.4583333333,67.4453942704,2.05955768383
747810-13857,30.967,-83.2,US,14.0125,64.2014155315,2.01751610474
725970-24225,42.381,-122.872,US,5.12083333333,70.1089750354,2.14163941086
720855-00283,48.784,-97.632,US,-3.26086956522,89.5834879002,2.13933236947
701338-99999,61.533,-165.583,US,-4.7875,91.4161845264,2.15362138676
725104-04843,41.626,-80.215,US,4.76666666667,52.9079635047,2.29618700646
701333-26643,66.069,-162.764,US,-5.92916666667,78.7472589428,2.28476593494
723628-93942,31.178,-99.324,US,18.2916666667,74.7106975979,1.84321804794
725053-94728,40.779,-73.969,US,8.81666666667,41.8191804649,2.31170576494
725050-04781,40.794,-73.102,US,7.87083333333,58.0126740358,2.19136067344
723403-13963,34.727,-92.239,US,16.55,61.2633212233,1.9928377039
725753-99999,41.05,-113.07,US,1.85555555556,47.2802689733,2.40170506999
727584-94038,46.014,-102.655,US,-10.7166666667,73.0477469547,2.4277899978
727417-54825,45.407,-83.813,US,6.41666666667,51.9645781447,2.27184225285
724796-94128,41.787,-111.853,US,0.7375,68.8023524939,2.2390265656
725637-99999,42.806,-102.175,US,-6.46666666667,77.720437505,2.30414331287
722120-12833,29.633,-83.105,US,14.2041666667,69.8228228644,1.96551626316
721001-99999,47.333,-112.1,US,-13.6916666667,80.9700716176,2.41830495219
720866-00292,47.29,-101.581,US,-10.1739130435,77.5835410239,2.37820234845
725434-54789,41.139,-75.379,US,2.49583333333,56.3570026963,2.31123883353
726384-14817,44.283,-85.417,US,4.58333333333,57.9556190659,2.25648245508
785510-11624,17.7,-64.813,US,25.4208333333,72.689381678,1.72040152187
723264-99999,35.964,-83.874,US,4.85714285714,90.7359209357,1.9698443698
722506-12959,26.184,-98.254,US,25.7375,68.2145385811,1.75257000897
720887-00297,46.117,-89.883,US,4.2125,75.8250886263,2.11045298959
720492-00151,44.567,-72.017,US,1.19166666667,85.3153437803,2.0884161837
724298-04850,40.708,-84.027,US,7.79583333333,74.6306303345,2.0502531084
725316-03887,39.834,-88.866,US,9.57083333333,62.6295601454,2.11832579062
722689-23077,34.433,-103.083,US,16.9458333333,30.3775125336,2.25005585913
723626-03737,36.399,-76.016,US,9.80833333333,64.7529367948,2.09543796897
727883-24220,47.034,-120.53,US,1.57916666667,63.3880904084,2.26893376763
723815-23161,34.854,-116.786,US,17.4208333333,33.5955849301,2.21310629797
726515-94902,44.3,-96.8,US,5.4,91.2443985026,1.95480906085
725175-64706,40.633,-79.1,US,6.60869565217,47.1117398999,2.30970431514
720863-00289,48.381,-102.898,US,-13.0869565217,84.7475330604,2.37400573156
727507-54904,45.332,-95.651,US,7.0,78.5332698444,2.03241454474
725314-03960,38.571,-90.157,US,12.4583333333,60.4325740971,2.08040768091
722540-13904,30.183,-97.68,US,18.7541666667,79.0876962433,1.79657064957
722899-03179,33.975,-117.636,US,16.9208333333,65.8748823337,1.94597992624
726480-94853,45.733,-87.083,US,3.51363636364,70.4559496451,2.17025986114
726228-94740,44.385,-74.207,US,1.53333333333,70.9547869915,2.20491259428
722330-53865,30.343,-89.822,US,17.1083333333,65.8262395565,1.94271103127
724678-94033,40.517,-106.867,US,2.12083333333,69.0408823333,2.20978364625
702626-99999,57.58,-157.58,US,0.819047619048,96.222089569,2.00216199531
720572-99999,40.612,-112.351,US,1.69565217391,71.8846320144,2.19374333558
747940-12868,28.483,-80.567,US,18.4086956522,60.9569024849,1.95892482016
720864-00290,35.937,-77.547,US,9.97083333333,64.1635700745,2.09729998543
724955-93227,38.21,-122.285,US,10.5166666667,59.955169157,2.12267698197
723147-53870,35.197,-81.156,US,12.55,45.6706014792,2.20526323931
722470-03901,32.385,-94.712,US,16.3666666667,68.6685045691,1.93290556413
723083-13763,36.698,-76.903,US,10.0833333333,60.0383709724,2.13048244372
720255-99999,36.909,-94.888,US,18.4166666667,49.1439839162,2.06012295133
725407-04854,45.013,-84.701,US,4.99583333333,59.5222475276,2.23493103288
727468-04928,47.783,-93.65,US,4.875,74.9303895656,2.10510475753
A00016-03036,37.583,-109.483,US,10.9,37.4583878905,2.3081630319
747806-63809,32.955,-84.264,US,11.5833333333,59.8715768346,2.10242353743
720477-99999,37.648,-92.652,US,15.5833333333,50.2729189707,2.1061400219
725705-94030,40.443,-109.513,US,5.19583333333,56.9170073041,2.253351994
723526-03932,35.357,-99.204,US,16.1541666667,75.1531088597,1.88144540932
725360-94830,41.587,-83.806,US,9.23333333333,61.3003646987,2.13636553755
725114-93778,39.918,-76.874,US,7.5625,47.5597641148,2.2871084739
726679-04969,45.698,-92.953,US,10.8041666667,56.6759030382,2.14516083527
724090-14780,40.033,-74.35,US,8.04166666667,47.7956797134,2.27566390139
720353-63875,36.611,-83.738,US,7.4625,78.1010327217,2.02703038925
725383-54827,41.817,-85.433,US,6.8125,74.650496401,2.06941499088
723116-03742,34.466,-79.89,US,12.0375,60.511142653,2.08800714604
720724-99999,34.646,-106.836,US,14.9260869565,19.935154179,2.37935950758
720775-99999,35.507,-86.804,US,8.91666666667,71.4018606382,2.05592036906
747185-03144,32.834,-115.579,US,22.9217391304,34.6260089489,2.09611745191
724067-93744,39.333,-76.417,US,11.7058823529,45.1338741862,2.22646371242
722220-99999,30.483,-87.183,US,17.625,50.6236354644,2.06299170772
725830-24128,40.902,-117.808,US,-0.554166666667,42.0010568746,2.49437584868
720542-00166,30.5,-97.967,US,17.2583333333,85.1175483711,1.77424260164
722331-54941,42.471,-93.207,US,12.0625,56.0563246143,2.12573798481
720982-99999,41.117,-103.983,US,-4.06666666667,88.1341108236,2.1676099958
725776-24166,43.6,-110.733,US,-4.30416666667,65.5324693111,2.36620132998
725217-53855,39.364,-84.525,US,8.65833333333,69.5904432871,2.07654116326
726225-64776,44.65,-73.467,US,4.14166666667,70.7836927149,2.15510074984
726417-54911,45.101,-90.303,US,6.70416666667,71.8507513227,2.09556663698
742079-63876,38.915,-82.099,US,10.3125,63.6688738714,2.09482731218
720438-99999,38.474,-100.885,US,6.36666666667,83.0152484496,2.00641050164
727825-94239,47.398,-120.201,US,3.33333333333,44.2195983875,2.3989125125
726426-04895,44.55,-89.533,US,5.22916666667,76.6749083065,2.08317387006
722686-23008,34.383,-103.317,US,17.75,23.7920662049,2.29074907196
723107-00371,33.587,-80.209,US,11.5217391304,65.1888826721,2.05801199537
720967-00457,30.718,-91.479,US,16.875,70.8639464433,1.90407483952
720328-63832,39.0,-80.274,US,8.875,72.2084740448,2.0498187927
722101-03039,37.45,-106.8,US,-5.6,98.3534818701,2.11007312555
747186-03164,32.626,-116.468,US,12.5666666667,73.7016276664,1.96442936796
724507-13981,37.67,-95.484,US,18.0166666667,52.7028480854,2.03745189676
723520-13902,34.65,-99.267,US,17.0375,77.0339414706,1.84794153218
723625-93057,35.165,-107.902,US,12.8739130435,25.3215860616,2.37348966116
723010-03810,35.742,-81.382,US,10.3041666667,53.1884610275,2.18491308772
722403-12968,29.562,-91.526,US,18.1625,75.487577949,1.8390918312
726505-04845,42.595,-87.938,US,5.07083333333,73.5531272719,2.11307158467
724060-93721,39.173,-76.684,US,10.4291666667,42.9041321421,2.27069512955
