station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-1.38461538462,71.3956153605,2.25849715867
724586-03919,38.8,-97.65,US,0.275,65.671396534,2.27498291774
720425-99999,37.163,-101.371,US,2.15416666667,70.9280867847,2.19293609872
726413-04875,43.417,-88.133,US,-2.61904761905,70.3655375121,2.29160416434
A00015-53129,36.96,-113.014,US,4.125,57.0079444985,2.2736243362
725229-04858,40.023,-82.463,US,-2.19473684211,78.2889244612,2.21527955444
727449-04954,46.419,-92.804,US,-10.9166666667,65.9518156468,2.49260508842
724765-93013,38.506,-107.899,US,2.52916666667,64.5409037739,2.24036562895
999999-93804,34.917,-81.95,US,-0.130434782609,76.5030979909,2.19001776706
724107-53895,36.766,-80.823,US,-0.7,70.92754621,2.24905365352
726836-04201,45.773,-122.861,US,7.3125,79.0516634962,2.0218229772
721011-99999,47.967,-100.581,US,-5.89166666667,84.5790117894,2.23399224551
722166-93845,30.783,-83.277,US,7.85416666667,66.3401835833,2.12023830819
720305-53964,33.254,-97.581,US,9.76666666667,46.6050219285,2.25196624519
725556-94975,42.577,-100.001,US,-2.7625,77.4857436596,2.2333330694
725810-24193,40.721,-114.036,US,4.60416666667,56.4606201023,2.26889996286
724660-93037,38.81,-104.688,US,-4.40416666667,71.9288219628,2.31328662423
724880-23185,39.484,-119.771,US,8.73333333333,26.7379784476,2.44274081159
726370-14826,42.967,-83.749,US,-4.53,66.8581994725,2.35926644853
725127-04726,40.316,-78.834,US,-4.35416666667,77.0360448857,2.26848365155
720932-00317,31.606,-90.409,US,10.5454545455,63.0359570826,2.09567785187
726563-94969,44.333,-93.317,US,-15.0833333333,75.4344817878,2.49316047959
747810-13857,30.967,-83.2,US,8.52083333333,62.3959344531,2.14097329906
725970-24225,42.381,-122.872,US,5.78333333333,78.956873852,2.05269968902
720855-00283,48.784,-97.632,US,-15.0434782609,76.2072441385,2.4857466279
701338-99999,61.533,-165.583,US,-26.5416666667,77.6477010012,2.69944189208
725104-04843,41.626,-80.215,US,-4.2375,85.9510266563,2.18969944129
701333-26643,66.069,-162.764,US,-37.86,72.3511845458,2.9674044366
723628-93942,31.178,-99.324,US,8.91666666667,51.4769546083,2.22687606279
725053-94728,40.779,-73.969,US,1.33043478261,43.2874476123,2.44628735166
725050-04781,40.794,-73.102,US,1.10833333333,46.2258264087,2.42544257608
723403-13963,34.727,-92.239,US,5.025,70.583829122,2.13944924613
725753-99999,41.05,-113.07,US,4.11111111111,63.7883611031,2.21572141729
727584-94038,46.014,-102.655,US,-5.87916666667,81.8993923113,2.25673763064
727417-54825,45.407,-83.813,US,-10.4333333333,71.5385973401,2.43516816815
724796-94128,41.787,-111.853,US,3.27916666667,69.2500620616,2.18521605084
725637-99999,42.806,-102.175,US,-3.0625,77.0876332904,2.24264685637
722120-12833,29.633,-83.105,US,8.08333333333,69.1318801609,2.09178013489
721001-99999,47.333,-112.1,US,-1.74583333333,78.0314542823,2.20866320559
720866-00292,47.29,-101.581,US,0.4,79.6201699011,2.15284494225
725434-54789,41.139,-75.379,US,-4.87916666667,67.6243279298,2.35955768303
726384-14817,44.283,-85.417,US,-9.52083333333,73.3329809054,2.40183260717
785510-11624,17.7,-64.813,US,26.4875,66.1418714364,1.75560849308
723264-99999,35.964,-83.874,US,0.416666666667,81.2138949755,2.13884311444
722506-12959,26.184,-98.254,US,20.3083333333,72.34754726,1.82384621118
720492-00151,44.567,-72.017,US,-12.4791666667,75.0404174104,2.44534363529
724298-04850,40.708,-84.027,US,-1.99166666667,80.7377579893,2.19027620312
725316-03887,39.834,-88.866,US,-1.41666666667,83.7482593041,2.15314160184
722689-23077,34.433,-103.083,US,2.8875,72.9083415261,2.16152817971
723626-03737,36.399,-76.016,US,5.725,51.9215468391,2.28580962812
727883-24220,47.034,-120.53,US,4.675,75.5796424753,2.10346616756
723815-23161,34.854,-116.786,US,14.5291666667,27.38564345,2.32323776253
703061-25521,59.324,-155.902,US,0.970833333333,74.1542903649,2.18851960534
726515-94902,44.3,-96.8,US,-12.8208333333,78.0163130508,2.42652761736
725175-64706,40.633,-79.1,US,-2.66666666667,87.3505377755,2.14680905255
720863-00289,48.381,-102.898,US,-5.0,98.6873668618,2.09541239233
727507-54904,45.332,-95.651,US,-19.125,75.3485143463,2.57335724691
725314-03960,38.571,-90.157,US,0.466666666667,70.0886484539,2.2333147296
722540-13904,30.183,-97.68,US,11.3291666667,57.5193782847,2.12760231765
