station,lat,loc,country,air,rh,R
724586-03919,38.8,-97.65,US,15.1541666667,42.8660699704,2.17812820299
720425-99999,37.163,-101.371,US,11.7625,76.3077669236,1.9578786098
726413-04875,43.417,-88.133,US,3.04166666667,51.6270392295,2.34109083674
A00015-53129,36.96,-113.014,US,10.75,77.0882871222,1.97108749649
725229-04858,40.023,-82.463,US,11.3625,44.0596362152,2.24243157127
727449-04954,46.419,-92.804,US,0.541666666667,35.5295722067,2.5283571038
724765-93013,38.506,-107.899,US,9.39583333333,57.6735390599,2.16428895153
999999-93804,34.917,-81.95,US,15.2916666667,65.5171372906,1.98107879538
724107-53895,36.766,-80.823,US,11.7708333333,58.5378683682,2.11018050607
726836-04201,45.773,-122.861,US,12.1416666667,70.2561797715,2.00234681089
721011-99999,47.967,-100.581,US,4.94583333333,60.0872466171,2.23106634069
722166-93845,30.783,-83.277,US,20.55,65.3005597023,1.87955819775
720305-53964,33.254,-97.581,US,19.85,74.8971174851,1.81098173198
725556-94975,42.577,-100.001,US,12.2375,50.7033349022,2.16822613654
725810-24193,40.721,-114.036,US,14.3958333333,32.7370258602,2.27994423479
724660-93037,38.81,-104.688,US,11.7083333333,42.1539321888,2.25198342849
724880-23185,39.484,-119.771,US,11.625,43.8577227548,2.23900323876
726370-14826,42.967,-83.749,US,5.52083333333,49.8633794616,2.30748262089
725127-04726,40.316,-78.834,US,6.36666666667,48.3150989782,2.3041377841
720932-00317,31.606,-90.409,US,16.7826086957,82.113446702,1.80937054034
726563-94969,44.333,-93.317,US,4.58333333333,45.1680785894,2.36619955237
747810-13857,30.967,-83.2,US,20.6541666667,64.8302067907,1.88154590907
725970-24225,42.381,-122.872,US,14.35,57.7535842042,2.06620324753
720855-00283,48.784,-97.632,US,-1.66666666667,68.9713985595,2.28484206703
747355-53997,31.917,-98.6,US,20.95,83.3832504207,1.71654471139
701338-99999,61.533,-165.583,US,-0.8125,91.6871942862,2.07314762302
725104-04843,41.626,-80.215,US,4.19583333333,57.4336240405,2.2685794224
701333-26643,66.069,-162.764,US,-7.07,78.9569849199,2.30539526939
723628-93942,31.178,-99.324,US,22.0,62.3570751044,1.8763062956
725053-94728,40.779,-73.969,US,10.6916666667,59.5701823977,2.12253966836
725050-04781,40.794,-73.102,US,8.42083333333,85.8081135686,1.94206280225
723403-13963,34.727,-92.239,US,18.7958333333,62.2620617665,1.94011542671
727584-94038,46.014,-102.655,US,9.85833333333,45.163177625,2.26253510264
727417-54825,45.407,-83.813,US,-0.258333333333,69.0054541657,2.25686203659
724796-94128,41.787,-111.853,US,11.7833333333,49.2594382968,2.18954368608
725637-99999,42.806,-102.175,US,10.65,51.9920816313,2.1883789396
