station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-1.29166666667,81.827248446,2.167166375
724586-03919,38.8,-97.65,US,1.32083333333,83.0819302435,2.10503945518
720425-99999,37.163,-101.371,US,-1.77083333333,89.3046207584,2.11243093723
A00015-53129,36.96,-113.014,US,0.380952380952,74.7841701407,2.19471229638
725229-04858,40.023,-82.463,US,0.5625,63.3114896707,2.28957866863
727449-04954,46.419,-92.804,US,-6.625,74.6240316843,2.33382330815
724765-93013,38.506,-107.899,US,-4.20416666667,72.0773503063,2.30808025104
999999-93804,34.917,-81.95,US,6.05263157895,68.7309630823,2.13514359991
724107-53895,36.766,-80.823,US,1.25416666667,82.9380629412,2.1075845033
726836-04201,45.773,-122.861,US,8.05833333333,89.2831439606,1.91937379149
721011-99999,47.967,-100.581,US,-4.46956521739,97.6432397379,2.09394265522
722166-93845,30.783,-83.277,US,12.0541666667,76.92703319,1.94683113856
720305-53964,33.254,-97.581,US,4.1375,79.123251387,2.0836292531
725556-94975,42.577,-100.001,US,1.1625,87.0474853232,2.07412782593
725810-24193,40.721,-114.036,US,2.125,73.5466772962,2.1710420088
724660-93037,38.81,-104.688,US,-0.0666666666667,47.0585466983,2.441398336
724880-23185,39.484,-119.771,US,6.86666666667,46.8071241483,2.30724620814
726370-14826,42.967,-83.749,US,-0.805,70.5766668836,2.25412849814
725127-04726,40.316,-78.834,US,-4.72916666667,72.2355393659,2.31704448891
720932-00317,31.606,-90.409,US,9.08333333333,93.5381489152,1.86271434897
726563-94969,44.333,-93.317,US,-6.625,91.1631772275,2.19191743939
747810-13857,30.967,-83.2,US,11.55,80.1642804777,1.9289674735
725970-24225,42.381,-122.872,US,7.55416666667,90.0288949574,1.9228871646
720855-00283,48.784,-97.632,US,-7.25,96.8614306037,2.15531392542
701338-99999,61.533,-165.583,US,-20.1958333333,79.9741426561,2.55472193934
725104-04843,41.626,-80.215,US,-5.0,76.4633792769,2.2860942058
701333-26643,66.069,-162.764,US,-27.475,74.6210265954,2.74376009181
723628-93942,31.178,-99.324,US,3.66666666667,85.2416752551,2.04038975964
725053-94728,40.779,-73.969,US,-0.313043478261,44.5539772816,2.46773130971
725050-04781,40.794,-73.102,US,-1.13333333333,54.4760243233,2.39872704464
723403-13963,34.727,-92.239,US,4.24583333333,87.4533913327,2.01002681903
727584-94038,46.014,-102.655,US,-3.775,90.6649866611,2.14016091445
727417-54825,45.407,-83.813,US,-2.82083333333,79.2283397872,2.21952842796
724796-94128,41.787,-111.853,US,2.74166666667,72.2664561568,2.16990263951
725637-99999,42.806,-102.175,US,0.15,84.7747291028,2.1135338243
722120-12833,29.633,-83.105,US,12.1916666667,88.6360185637,1.84366479406
721001-99999,47.333,-112.1,US,1.875,47.7826933454,2.3970119911
720866-00292,47.29,-101.581,US,-4.5,100.0,2.07432
725434-54789,41.139,-75.379,US,-6.85,62.6976775983,2.44057492621
726384-14817,44.283,-85.417,US,-2.92916666667,77.899658622,2.23305834569
785510-11624,17.7,-64.813,US,25.1083333333,79.4219436043,1.66877989054
723264-99999,35.964,-83.874,US,7.58333333333,81.6888408049,1.99387141256
722506-12959,26.184,-98.254,US,15.2833333333,64.6351336079,1.98881022031
720887-00297,46.117,-89.883,US,-6.92083333333,81.5181868127,2.28048754048
720492-00151,44.567,-72.017,US,-13.075,70.0938067244,2.4994996383
724298-04850,40.708,-84.027,US,-0.775,69.04537058,2.26667722042
725316-03887,39.834,-88.866,US,0.170833333333,78.2303773699,2.16927477883
722689-23077,34.433,-103.083,US,2.10416666667,67.8928086799,2.21996178486
723626-03737,36.399,-76.016,US,5.12916666667,76.2049051963,2.08917249675
727883-24220,47.034,-120.53,US,1.0625,79.1026979566,2.14426010153
723815-23161,34.854,-116.786,US,11.7958333333,25.1299525279,2.39632892398
703061-25521,59.324,-155.902,US,-21.75,72.5516522516,2.64896182368
726515-94902,44.3,-96.8,US,-3.95416666667,99.8243424258,2.06509605865
725175-64706,40.633,-79.1,US,-3.29166666667,80.9329131627,2.21415977173
720863-00289,48.381,-102.898,US,-4.375,100.0,2.0718625
727507-54904,45.332,-95.651,US,-7.33333333333,93.0137509195,2.18996535044
725314-03960,38.571,-90.157,US,0.525,85.7110384189,2.09812779037
722540-13904,30.183,-97.68,US,8.4125,76.7178459301,2.02022113192
722899-03179,33.975,-117.636,US,14.6083333333,34.1347946974,2.26377362816
726480-94853,45.733,-87.083,US,-4.72727272727,87.8089112739,2.18338772309
726228-94740,44.385,-74.207,US,-15.9166666667,72.5747381869,2.53408041302
722330-53865,30.343,-89.822,US,11.7791666667,73.5968935547,1.98081023663
724678-94033,40.517,-106.867,US,-4.69583333333,96.3632142114,2.1093737054
702626-99999,57.58,-157.58,US,-20.3166666667,73.794917882,2.61011527124
720572-99999,40.612,-112.351,US,0.75,86.7732415979,2.08459058709
747940-12868,28.483,-80.567,US,17.6130434783,87.2947514175,1.74858859806
720864-00290,35.937,-77.547,US,4.77083333333,69.7485206555,2.15161310944
724955-93227,38.21,-122.285,US,11.1583333333,83.6943719814,1.90637945507
723147-53870,35.197,-81.156,US,7.97916666667,61.1681940113,2.16215647872
722470-03901,32.385,-94.712,US,7.45833333333,80.8188405537,2.00379351472
723083-13763,36.698,-76.903,US,2.67083333333,79.1703283026,2.11205999983
720255-99999,36.909,-94.888,US,3.22222222222,84.9453616161,2.05166990845
725407-04854,45.013,-84.701,US,-4.34583333333,80.6554358621,2.23726544364
727468-04928,47.783,-93.65,US,-6.91666666667,76.6535622549,2.32214410252
A00016-03036,37.583,-109.483,US,-1.96666666667,72.1648020437,2.26334066513
747806-63809,32.955,-84.264,US,7.70833333333,75.7430105518,2.04242913613
720477-99999,37.648,-92.652,US,0.25,93.6603798906,2.03532894054
725705-94030,40.443,-109.513,US,-3.7875,79.1562096413,2.23915197128
723526-03932,35.357,-99.204,US,0.508333333333,82.8672771588,2.12285492864
725360-94830,41.587,-83.806,US,-0.25,67.93418785,2.26588966825
703656-99999,59.75,-161.833,US,-27.3105263158,74.2723269013,2.74351838256
725114-93778,39.918,-76.874,US,-3.39583333333,62.4176323611,2.37506879768
726679-04969,45.698,-92.953,US,-7.07916666667,78.3423067199,2.31084942501
724090-14780,40.033,-74.35,US,-1.57083333333,60.7464036973,2.35352843961
720353-63875,36.611,-83.738,US,5.24583333333,88.7111977969,1.97957483957
725383-54827,41.817,-85.433,US,-0.595833333333,75.6852847954,2.20618433979
723116-03742,34.466,-79.89,US,7.80454545455,72.8611426536,2.0652640324
720724-99999,34.646,-106.836,US,3.45833333333,47.818157921,2.3655793717
720775-99999,35.507,-86.804,US,5.91304347826,85.300113714,1.99572458955
747185-03144,32.834,-115.579,US,16.5636363636,30.3197877287,2.25806513038
724067-93744,39.333,-76.417,US,1.23529411765,62.3520646454,2.28458340299
722220-99999,30.483,-87.183,US,10.825,78.25153023,1.95963237063
725830-24128,40.902,-117.808,US,4.12916666667,69.4244773021,2.16700856808
720542-00166,30.5,-97.967,US,5.63333333333,87.5873838405,1.98159891332
722331-54941,42.471,-93.207,US,-7.19166666667,78.8375534284,2.30881195825
720982-99999,41.117,-103.983,US,-2.49166666667,82.7049960242,2.18322730078
725776-24166,43.6,-110.733,US,-3.64782608696,73.8813923394,2.2816639146
725217-53855,39.364,-84.525,US,1.42916666667,65.397216514,2.25464446564
726225-64776,44.65,-73.467,US,-11.2791666667,72.7683367051,2.44124608774
726417-54911,45.101,-90.303,US,-7.47916666667,84.0794025131,2.2694891431
720438-99999,38.474,-100.885,US,1.01666666667,90.4780709635,2.04756048447
727825-94239,47.398,-120.201,US,0.0916666666667,88.9282742271,2.07904324046
726426-04895,44.55,-89.533,US,-6.30833333333,82.0764734581,2.26365569106
722686-23008,34.383,-103.317,US,2.69583333333,69.0433193584,2.19845823657
723107-00371,33.587,-80.209,US,7.95833333333,80.6357348481,1.99553456167
720967-00457,30.718,-91.479,US,11.1578947368,86.9557842195,1.87840516087
720328-63832,39.0,-80.274,US,-0.625,80.3987120185,2.16631655088
722101-03039,37.45,-106.8,US,-12.0,91.3261671311,2.29619148601
747186-03164,32.626,-116.468,US,9.79166666667,30.9736498293,2.3855919178
724507-13981,37.67,-95.484,US,1.92916666667,78.6875424023,2.13078346952
723520-13902,34.65,-99.267,US,2.58333333333,75.4519862167,2.14568362493
723625-93057,35.165,-107.902,US,-0.258333333333,63.4702991222,2.30435366687
723010-03810,35.742,-81.382,US,5.50833333333,68.7809189535,2.14541588205
722403-12968,29.562,-91.526,US,11.8708333333,83.8905543228,1.89068846058
726505-04845,42.595,-87.938,US,-0.329166666667,68.8536622089,2.25955699491
724060-93721,39.173,-76.684,US,0.945833333333,50.8246007558,2.38917984218
720943-00431,32.521,-94.308,US,7.29583333333,90.8208631632,1.92117091073
724769-94035,40.45,-105.017,US,-1.09166666667,82.2624194926,2.15950060742
726517-94039,43.021,-102.518,US,-0.633333333333,81.6638623917,2.15562539401
725113-54786,40.33,-75.123,US,-1.5,49.2371950497,2.45088486647
723783-03195,35.946,-112.155,US,-1.27916666667,69.0551069503,2.27650559903
723570-03948,35.25,-97.467,US,1.21,84.0947094739,2.09852879271
720358-53999,35.473,-98.006,US,2.44166666667,80.9977869892,2.10088582097
725686-94057,42.796,-105.38,US,-4.15,80.0347337838,2.23874098413
720853-00281,48.884,-99.621,US,-6.125,100.0,2.1062675
724635-23067,38.049,-103.512,US,2.07916666667,57.1938424369,2.31225041522
725835-24119,40.612,-116.892,US,2.70833333333,85.0743403458,2.0606663265
724290-93815,39.906,-84.219,US,0.375,66.2054260791,2.26843494424
722975-53141,33.79,-118.052,US,14.8125,38.1775441669,2.22507292105
726114-54771,44.534,-72.614,US,-13.6416666667,67.1430713202,2.53595761474
720455-00145,37.633,-84.333,US,2.875,76.8463951215,2.12798542986
722747-93084,32.855,-109.635,US,7.94583333333,61.7903418195,2.15747378386
720494-00152,44.933,-73.1,US,-11.3125,70.3759514421,2.46242808663
720356-13999,35.538,-98.933,US,1.125,87.3866457043,2.07195507986
722813-53146,31.607,-110.428,US,6.9,49.2691868771,2.28546637659
724636-03013,38.07,-102.688,US,1.62083333333,66.6674700594,2.23997752356
724530-13969,36.737,-97.102,US,1.925,79.9602744962,2.11994534482
722520-12907,27.533,-99.467,US,11.8333333333,63.5025042014,2.06635518062
723068-93759,35.855,-77.893,US,5.35833333333,65.5493531818,2.17609171637
727508-54915,46.725,-94.382,US,-9.625,85.5029947516,2.29946180503
724036-03710,38.721,-77.515,US,-0.8125,70.8693086279,2.25176508197
723231-63883,34.679,-86.685,US,8.57083333333,81.3460829189,1.97739802522
722616-03032,30.048,-102.213,US,6.95833333333,60.4861587633,2.18807792448
722169-03058,31.383,-103.511,US,6.275,59.1237543748,2.21320168746
720712-00250,31.429,-83.489,US,10.3583333333,83.8809151735,1.92050691448
724285-13812,39.817,-82.933,US,-0.2125,66.1105138666,2.28079954102
998255-99999,45.783,-84.717,US,-2.6875,76.1632068277,2.24320593542
720776-99999,31.673,-89.172,US,9.34583333333,82.135109106,1.95539168054
999999-00370,35.02,-76.46,US,12.3,47.4511879057,2.19490080777
720257-63835,31.397,-84.895,US,8.375,80.6434082539,1.98727705718
724860-23154,39.295,-114.847,US,-2.35833333333,72.7653807817,2.26588786623
720479-00149,36.9,-94.017,US,0.708333333333,97.1927720354,1.9960101826
722552-93929,33.651,-97.197,US,4.1,80.3097501496,2.07418634372
720414-00139,40.333,-82.517,US,-1.45833333333,72.7309404465,2.2484893643
747870-12834,29.183,-81.048,US,15.3666666667,91.0742090838,1.76032461939
722725-23078,32.262,-107.721,US,8.20416666667,40.5716319972,2.3344514808
727976-24217,48.794,-122.537,US,5.06666666667,80.8117725151,2.05087432515
727466-04918,44.986,-96.043,US,-3.9,91.1017884027,2.1388706555
744662-63817,39.534,-89.328,US,-0.175,91.9103396294,2.05869978598
721025-99999,48.76,-101.592,US,-4.32173913043,93.716926434,2.1247241625
722598-03970,32.969,-96.836,US,4.9,81.8647280103,2.04511663367
724347-53904,38.929,-90.428,US,0.1,83.5409462791,2.12510268093
724235-13810,38.228,-85.664,US,2.70833333333,72.5110674695,2.16845920778
997265-99999,46.49,-84.63,US,-5.30416666667,88.7459973617,2.1866892593
720628-00215,35.483,-97.817,US,2.40909090909,82.2519710639,2.090765361
720386-00125,45.117,-95.133,US,-6.91666666667,91.7156457148,2.19291142643
727475-04940,45.886,-93.272,US,-7.875,80.58447002,2.30725774723
722010-12836,24.557,-81.755,US,23.4541666667,77.4765589236,1.71799220777
702350-26534,61.1,-155.583,US,-26.1833333333,69.9344051159,2.75857713744
724275-14894,40.176,-80.647,US,-1.5,66.4411439742,2.3032749847
722093-04878,44.68,-84.729,US,-3.45652173913,82.0444622828,2.207863731
722355-93999,32.233,-90.933,US,9.64285714286,92.0527247647,1.86445905009
720861-00287,48.929,-103.297,US,-4.16666666667,100.0,2.06776666667
724397-54831,40.483,-88.95,US,-0.833333333333,87.9931149865,2.10525240675
720652-00433,38.356,-119.519,US,0.866666666667,54.5568066838,2.35871393199
722089-94959,40.933,-90.433,US,-1.44583333333,80.3428935886,2.18293305634
724115-93757,37.95,-79.817,US,-2.66,100.0,2.0381456
726355-94871,42.126,-86.428,US,0.170833333333,69.1830502127,2.24690084584
722119-12883,28.0,-82.05,US,13.7058823529,91.9688291574,1.78529979877
744989-14747,42.493,-79.272,US,-4.56666666667,69.0842885665,2.34088747077
725626-24091,40.51,-101.62,US,1.96666666667,68.902667544,2.21400044581
722542-03999,30.741,-98.235,US,5.575,80.7535854161,2.04137973713
722783-03185,33.467,-111.733,US,13.6583333333,37.5837048582,2.25285897898
724057-13701,39.472,-76.17,US,-1.18695652174,59.8224567661,2.35390888616
721017-99999,48.12,-101.96,US,-4.38260869565,93.458356306,2.12813938985
723540-13919,35.417,-97.383,US,1.32916666667,86.1244483882,2.07877081616
722270-13864,33.917,-84.517,US,6.6,72.6127669244,2.09107645979
720951-00330,32.609,-82.37,US,10.0,83.8841273659,1.9275241872
726164-54728,44.368,-71.545,US,-14.2625,67.3377686914,2.54649269463
722691-00366,32.2,-81.87,US,11.3875,81.4614339634,1.92103264659
725625-94040,40.206,-100.591,US,2.80833333333,76.9096184552,2.12875364032
722927-03177,33.128,-117.279,US,16.725,20.5274410599,2.33891105571
747390-13961,32.819,-97.361,US,4.975,79.7657804667,2.0616511036
724354-63815,37.054,-84.615,US,2.41666666667,83.9808333824,2.07578278291
747950-12867,28.233,-80.6,US,17.85,92.4444015156,1.699746035
725216-04842,40.873,-81.887,US,-1.60833333333,67.0382039625,2.30028204334
724945-23293,37.359,-121.924,US,11.5666666667,84.1947432579,1.89405843618
720507-99999,33.313,-86.926,US,8.325,71.0179644069,2.07084636539
725037-94745,41.062,-73.705,US,-2.97083333333,48.0279426347,2.49017683553
747915-93718,33.816,-78.72,US,9.0875,70.3001038161,2.06201485926
724010-13740,37.512,-77.323,US,1.7,69.4517018721,2.21453239794
722116-12873,27.911,-82.688,US,15.8125,84.1197127632,1.81122911449
725059-14702,42.47,-71.289,US,-3.32083333333,34.5739323642,2.61249324365
722082-04876,42.246,-89.582,US,-3.42916666667,87.5101778101,2.16043009106
