station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,15.0,28.0868789323,2.30796457876
724586-03919,38.8,-97.65,US,7.38333333333,50.3660272718,2.26655315267
720425-99999,37.163,-101.371,US,5.1625,54.5432803563,2.27437390454
726413-04875,43.417,-88.133,US,3.0,77.9545462709,2.116019993
A00015-53129,36.96,-113.014,US,5.5,51.2853755267,2.29569147798
725229-04858,40.023,-82.463,US,11.175,83.3251330135,1.90921985874
727449-04954,46.419,-92.804,US,0.166666666667,70.6851592339,2.23409466711
724765-93013,38.506,-107.899,US,1.32083333333,62.8228016999,2.27886277808
999999-93804,34.917,-81.95,US,11.125,90.881662677,1.84536783423
724107-53895,36.766,-80.823,US,9.35416666667,83.337713065,1.94490950524
726836-04201,45.773,-122.861,US,7.99583333333,86.8257834551,1.94168669462
721011-99999,47.967,-100.581,US,0.441666666667,73.987575195,2.20035343816
722166-93845,30.783,-83.277,US,20.3041666667,69.9067431708,1.84487022693
720305-53964,33.254,-97.581,US,14.0041666667,63.8395094496,2.02078509226
725556-94975,42.577,-100.001,US,4.87083333333,55.26657514,2.27390220197
725810-24193,40.721,-114.036,US,3.25,52.3390685935,2.33088579147
724660-93037,38.81,-104.688,US,3.35,38.5784106332,2.44698623677
724880-23185,39.484,-119.771,US,4.60416666667,49.1386427446,2.33172252858
726370-14826,42.967,-83.749,US,4.305,65.1287568319,2.20040896638
725127-04726,40.316,-78.834,US,7.89583333333,89.7290247275,1.9187428845
720932-00317,31.606,-90.409,US,20.9090909091,86.1686088351,1.69345060892
726563-94969,44.333,-93.317,US,1.04166666667,82.7390721596,2.1134695942
747810-13857,30.967,-83.2,US,19.8833333333,71.8787822385,1.83622371506
725970-24225,42.381,-122.872,US,7.37916666667,66.6278157298,2.12710892437
720855-00283,48.784,-97.632,US,-1.45833333333,72.4803710252,2.25063924994
747355-53997,31.917,-98.6,US,16.45,62.1144081208,1.98750137832
701338-99999,61.533,-165.583,US,-17.25,83.2181070335,2.46897364165
725104-04843,41.626,-80.215,US,7.39583333333,92.4158822575,1.9055196469
701333-26643,66.069,-162.764,US,-16.9708333333,54.3305598233,2.71134038005
723628-93942,31.178,-99.324,US,16.5833333333,75.6296915906,1.86891891282
725053-94728,40.779,-73.969,US,12.2173913043,64.8728570435,2.04704697352
725050-04781,40.794,-73.102,US,9.325,81.4703540608,1.96150486216
723403-13963,34.727,-92.239,US,16.675,66.0891334083,1.94897473536
725753-99999,41.05,-113.07,US,1.44444444444,46.2558752977,2.41857681217
727584-94038,46.014,-102.655,US,0.166666666667,79.0752375911,2.1621077948
727417-54825,45.407,-83.813,US,-1.13333333333,83.3304858997,2.15115576431
724796-94128,41.787,-111.853,US,1.64583333333,57.1692258694,2.32098095871
725637-99999,42.806,-102.175,US,3.52916666667,61.5879682147,2.24604181605
722120-12833,29.633,-83.105,US,21.1166666667,70.8232347632,1.82103297906
721001-99999,47.333,-112.1,US,4.12916666667,43.3703980923,2.3905525677
720866-00292,47.29,-101.581,US,0.916666666667,84.1445886593,2.10386776264
725434-54789,41.139,-75.379,US,7.70833333333,79.5093818037,2.01011367079
726384-14817,44.283,-85.417,US,-1.86666666667,82.8338671509,2.16983408651
785510-11624,17.7,-64.813,US,25.9708333333,68.1344646026,1.74866971038
723264-99999,35.964,-83.874,US,12.9333333333,86.9483109366,1.84356415883
722506-12959,26.184,-98.254,US,24.5583333333,76.542265603,1.70430052779
720887-00297,46.117,-89.883,US,-1.7625,69.1876851391,2.28487041151
720492-00151,44.567,-72.017,US,4.23333333333,76.3032506003,2.10594077652
724298-04850,40.708,-84.027,US,8.12173913043,87.8510076575,1.93041496299
725316-03887,39.834,-88.866,US,7.2,64.0164469566,2.15303688511
722689-23077,34.433,-103.083,US,8.2625,44.5745423326,2.29895967679
723626-03737,36.399,-76.016,US,15.6833333333,77.4100763851,1.87133721128
727883-24220,47.034,-120.53,US,9.82916666667,57.0745089771,2.16090929631
723815-23161,34.854,-116.786,US,14.6625,17.3712909964,2.40653957325
703061-25521,59.324,-155.902,US,-19.6,71.6625611505,2.61432122533
726515-94902,44.3,-96.8,US,1.725,80.0215238524,2.12335182535
725175-64706,40.633,-79.1,US,9.20833333333,98.1570082184,1.82062703615
720863-00289,48.381,-102.898,US,-0.583333333333,90.1542220712,2.08179510796
727507-54904,45.332,-95.651,US,1.66666666667,79.6006263797,2.128109959
725314-03960,38.571,-90.157,US,10.3,66.395310033,2.07168023992
722540-13904,30.183,-97.68,US,20.3625,84.7464850577,1.71639840821
722899-03179,33.975,-117.636,US,19.6391304348,20.1845093391,2.28456160552
726480-94853,45.733,-87.083,US,-3.54782608696,86.3187100971,2.17298572824
726228-94740,44.385,-74.207,US,4.19166666667,85.9560609192,2.02393883065
722330-53865,30.343,-89.822,US,22.0625,80.7715418693,1.71708142076
724678-94033,40.517,-106.867,US,-8.10416666667,72.294448075,2.38289155218
702626-99999,57.58,-157.58,US,-12.275,74.2342471948,2.44824665907
720572-99999,40.612,-112.351,US,1.66666666667,66.2874233559,2.24233724094
747940-12868,28.483,-80.567,US,21.6916666667,70.4437124393,1.8129847806
720864-00290,35.937,-77.547,US,15.6590909091,69.533089407,1.93939836562
724955-93227,38.21,-122.285,US,15.9333333333,47.1184743709,2.12632415656
723147-53870,35.197,-81.156,US,13.9333333333,80.3751778839,1.88030164042
722470-03901,32.385,-94.712,US,19.2583333333,83.9136171258,1.74525233173
723083-13763,36.698,-76.903,US,15.2083333333,69.1472648733,1.95157063405
720255-99999,36.909,-94.888,US,8.86956521739,66.8703424001,2.09572681003
725407-04854,45.013,-84.701,US,-2.75416666667,82.71732562,2.18828226285
727468-04928,47.783,-93.65,US,-1.08333333333,65.7233905448,2.30124164246
A00016-03036,37.583,-109.483,US,4.01666666667,41.4869222157,2.40892454072
747806-63809,32.955,-84.264,US,16.625,96.9475117978,1.68519284877
