station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,3.08333333333,94.7491531614,1.97028393254
724586-03919,38.8,-97.65,US,3.3625,91.7210215776,1.99077688486
720425-99999,37.163,-101.371,US,2.27083333333,47.7753884929,2.3892925834
726413-04875,43.417,-88.133,US,-0.0434782608696,94.9358470002,2.03015521535
A00015-53129,36.96,-113.014,US,1.29166666667,67.9377273133,2.23555013299
725229-04858,40.023,-82.463,US,4.1375,82.0587470896,2.05844269997
727449-04954,46.419,-92.804,US,-3.25,84.3465365533,2.18405171637
724765-93013,38.506,-107.899,US,-0.254166666667,43.3467525331,2.47693177993
999999-93804,34.917,-81.95,US,14.9583333333,92.8442574297,1.75316543792
724107-53895,36.766,-80.823,US,11.7208333333,90.2040928717,1.83946729983
726836-04201,45.773,-122.861,US,2.13333333333,87.8615754992,2.04805634888
721011-99999,47.967,-100.581,US,-21.4,68.9165319913,2.67327015551
722166-93845,30.783,-83.277,US,19.7708333333,83.1040605469,1.74212257717
720305-53964,33.254,-97.581,US,14.8625,87.5855202846,1.80016948596
725556-94975,42.577,-100.001,US,-4.14166666667,78.2523744354,2.25386979401
725810-24193,40.721,-114.036,US,1.375,65.6653299557,2.25340896898
724660-93037,38.81,-104.688,US,2.04583333333,25.5036007407,2.58480802231
724880-23185,39.484,-119.771,US,4.98333333333,44.8705430735,2.3608884071
726370-14826,42.967,-83.749,US,1.83,74.4031397031,2.16949326135
725127-04726,40.316,-78.834,US,4.79166666667,82.3190723592,2.04334819249
720932-00317,31.606,-90.409,US,19.7083333333,98.508980212,1.61117711645
726563-94969,44.333,-93.317,US,-2.625,89.8668246114,2.12440014483
747810-13857,30.967,-83.2,US,19.8791666667,84.5275549948,1.72777916148
725970-24225,42.381,-122.872,US,2.375,87.4678482414,2.04668336209
720855-00283,48.784,-97.632,US,-12.9565217391,78.8975125252,2.42163455992
701338-99999,61.533,-165.583,US,-6.15833333333,86.1548797579,2.22571396501
725104-04843,41.626,-80.215,US,3.0125,76.5691544349,2.12766090495
723628-93942,31.178,-99.324,US,15.375,76.3555472576,1.88644690453
725053-94728,40.779,-73.969,US,5.825,79.0360768008,2.05120096105
725050-04781,40.794,-73.102,US,5.2,89.5651930602,1.97314864354
723403-13963,34.727,-92.239,US,8.69166666667,94.3285565616,1.86363281803
725753-99999,41.05,-113.07,US,0.9875,72.1559051804,2.20533808355
727584-94038,46.014,-102.655,US,-19.0958333333,76.5778442929,2.5622361793
727417-54825,45.407,-83.813,US,-0.804166666667,87.2038266605,2.11145108392
724796-94128,41.787,-111.853,US,-2.22083333333,81.210127134,2.19072869252
725637-99999,42.806,-102.175,US,-4.4375,70.7681786163,2.32390027747
722120-12833,29.633,-83.105,US,19.1583333333,88.1326848484,1.71101873067
721001-99999,47.333,-112.1,US,-24.2,77.4195800297,2.65536200335
720866-00292,47.29,-101.581,US,-20.6666666667,71.0723292913,2.64035608135
725434-54789,41.139,-75.379,US,0.0541666666667,93.8997372957,2.03712533734
726384-14817,44.283,-85.417,US,-1.1,89.9434289126,2.09376137993
785510-11624,17.7,-64.813,US,25.0208333333,71.9160162856,1.73490099694
723264-99999,35.964,-83.874,US,12.4666666667,95.0021271898,1.78363708205
722506-12959,26.184,-98.254,US,25.4416666667,76.0962017568,1.69076142226
720887-00297,46.117,-89.883,US,-3.93333333333,96.4447586871,2.0936833038
720492-00151,44.567,-72.017,US,-2.52083333333,90.7107305218,2.11511151546
724298-04850,40.708,-84.027,US,3.02083333333,84.1062411184,2.06282886787
725316-03887,39.834,-88.866,US,3.2,85.9309143739,2.04365075467
722689-23077,34.433,-103.083,US,6.475,33.4515565668,2.42953714466
723626-03737,36.399,-76.016,US,15.1916666667,99.1248745352,1.69469040982
727883-24220,47.034,-120.53,US,-7.68333333333,67.3715687515,2.41685627345
723815-23161,34.854,-116.786,US,10.3708333333,39.0608073983,2.30481768919
703061-25521,59.324,-155.902,US,-7.09166666667,86.386949769,2.24207213765
726515-94902,44.3,-96.8,US,-7.3125,88.1862026016,2.23097613168
725175-64706,40.633,-79.1,US,5.04347826087,89.3764358236,1.97784539802
720863-00289,48.381,-102.898,US,-25.6086956522,76.512729391,2.69083773835
727507-54904,45.332,-95.651,US,-7.75,86.1458591023,2.2570835289
725314-03960,38.571,-90.157,US,3.85,88.6093980425,2.0078903648
722540-13904,30.183,-97.68,US,17.4541666667,93.0050927345,1.70271738767
722899-03179,33.975,-117.636,US,9.25416666667,81.9790759189,1.95853261195
726480-94853,45.733,-87.083,US,-0.316666666667,85.4136811887,2.11722628207
726228-94740,44.385,-74.207,US,-2.35416666667,87.1695288459,2.14221835917
722330-53865,30.343,-89.822,US,21.6291666667,89.0938860101,1.65419504137
724678-94033,40.517,-106.867,US,-7.03333333333,76.4140251009,2.32649299797
702626-99999,57.58,-157.58,US,-3.40434782609,89.3005931042,2.14458038943
720572-99999,40.612,-112.351,US,3.08695652174,60.1937199993,2.26669831719
747940-12868,28.483,-80.567,US,20.7291666667,92.6522966335,1.64135787822
720864-00290,35.937,-77.547,US,18.4869565217,94.8156749816,1.66687794344
724955-93227,38.21,-122.285,US,9.91666666667,80.2444757407,1.96039073148
723147-53870,35.197,-81.156,US,17.2375,87.2543527111,1.75631840374
722470-03901,32.385,-94.712,US,14.6833333333,89.5937466267,1.78646132061
723083-13763,36.698,-76.903,US,14.352173913,98.0027367342,1.72082277969
720255-99999,36.909,-94.888,US,10.5833333333,81.0486396318,1.94038433863
725407-04854,45.013,-84.701,US,-1.85416666667,93.4179233315,2.07877713448
727468-04928,47.783,-93.65,US,-6.45833333333,87.2455550211,2.22225397125
A00016-03036,37.583,-109.483,US,-0.275,52.1985584543,2.40139286846
747806-63809,32.955,-84.264,US,17.4166666667,96.728524961,1.67150758917
720477-99999,37.648,-92.652,US,5.52380952381,94.033532233,1.9284441982
725705-94030,40.443,-109.513,US,-10.7833333333,73.3650128632,2.42637852297
723526-03932,35.357,-99.204,US,7.87083333333,78.3488657196,2.01687614879
725360-94830,41.587,-83.806,US,2.925,75.9195900225,2.13495441761
703656-99999,59.75,-161.833,US,-7.34347826087,91.0658884031,2.20687746011
725114-93778,39.918,-76.874,US,3.075,87.9500164184,2.02878435913
726679-04969,45.698,-92.953,US,-3.4875,85.6393202081,2.17762888261
724090-14780,40.033,-74.35,US,3.90833333333,90.7117694346,1.98870518492
720353-63875,36.611,-83.738,US,13.1333333333,98.8525422566,1.73749385411
725383-54827,41.817,-85.433,US,1.9125,89.2494494827,2.04048997344
723116-03742,34.466,-79.89,US,19.4583333333,94.8388271395,1.64758202981
720724-99999,34.646,-106.836,US,2.99130434783,33.5685444872,2.49702284482
720775-99999,35.507,-86.804,US,15.125,92.6422357913,1.75162211691
747185-03144,32.834,-115.579,US,10.7833333333,59.1545843747,2.12430333273
724067-93744,39.333,-76.417,US,5.9375,100.0,1.86911875
722220-99999,30.483,-87.183,US,21.825,93.6259618818,1.61145974705
725830-24128,40.902,-117.808,US,4.35416666667,44.4632409084,2.37675247634
720542-00166,30.5,-97.967,US,16.4541666667,96.7793414093,1.68999433404
