station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,8.58333333333,91.3099490815,1.89166230355
724586-03919,38.8,-97.65,US,13.8166666667,72.7984997446,1.94760320552
720425-99999,37.163,-101.371,US,14.2791666667,48.2173787622,2.14941647355
726413-04875,43.417,-88.133,US,4.04166666667,87.4882273941,2.01374184229
A00015-53129,36.96,-113.014,US,9.875,56.7057061573,2.16317254117
725229-04858,40.023,-82.463,US,9.4,74.1084950917,2.02319511211
727449-04954,46.419,-92.804,US,3.41666666667,80.1831909197,2.08870655524
724765-93013,38.506,-107.899,US,10.4583333333,32.5028036447,2.3593651114
999999-93804,34.917,-81.95,US,15.0909090909,77.9476919965,1.87837152994
724107-53895,36.766,-80.823,US,9.09166666667,87.012704937,1.91853882497
726836-04201,45.773,-122.861,US,5.79583333333,81.5053643946,2.03058789016
721011-99999,47.967,-100.581,US,-0.904166666667,70.5347921024,2.25643740043
722166-93845,30.783,-83.277,US,24.9458333333,69.5343383506,1.75681029362
720305-53964,33.254,-97.581,US,20.7125,59.9695218135,1.92210375284
725556-94975,42.577,-100.001,US,8.86666666667,61.3754535418,2.14292994195
725810-24193,40.721,-114.036,US,6.3625,62.1178153464,2.18579239433
724660-93037,38.81,-104.688,US,12.5875,22.4411589894,2.40383460587
724880-23185,39.484,-119.771,US,3.02083333333,56.5712732201,2.29907889244
726370-14826,42.967,-83.749,US,6.45238095238,63.9923883186,2.1679414987
725127-04726,40.316,-78.834,US,4.00833333333,81.3385296875,2.06716158195
720932-00317,31.606,-90.409,US,22.8823529412,73.0870492619,1.76689605851
726563-94969,44.333,-93.317,US,6.375,93.3003235079,1.9180007243
747810-13857,30.967,-83.2,US,24.7166666667,69.7826224546,1.75918543267
725970-24225,42.381,-122.872,US,5.15833333333,68.7155123061,2.15285807108
720855-00283,48.784,-97.632,US,-2.08333333333,80.1451632254,2.19716283286
701338-99999,61.533,-165.583,US,0.305263157895,98.8380783268,1.98981781427
725104-04843,41.626,-80.215,US,6.17083333333,75.2157398894,2.07718036842
701333-26643,66.069,-162.764,US,-2.7375,87.6846639536,2.14533483328
723628-93942,31.178,-99.324,US,21.3333333333,45.7601420399,2.03181464796
725053-94728,40.779,-73.969,US,6.20416666667,67.7327146004,2.14072939206
725050-04781,40.794,-73.102,US,5.7375,71.9306427246,2.11388583542
723403-13963,34.727,-92.239,US,13.5666666667,80.0069494323,1.8906697072
727584-94038,46.014,-102.655,US,-0.141666666667,69.833728271,2.2474617781
727417-54825,45.407,-83.813,US,3.85833333333,75.3746859108,2.12128036155
724796-94128,41.787,-111.853,US,4.69583333333,75.2502561944,2.10588271852
725637-99999,42.806,-102.175,US,6.9625,63.5108027418,2.16204456248
722120-12833,29.633,-83.105,US,24.0375,81.6862546341,1.67040468524
721001-99999,47.333,-112.1,US,-1.1,59.6557294013,2.35362984174
720866-00292,47.29,-101.581,US,0.25,69.4976717239,2.24264497661
725434-54789,41.139,-75.379,US,0.6,81.7571210693,2.13057790123
726384-14817,44.283,-85.417,US,4.53333333333,70.7972061619,2.1472846378
785510-11624,17.7,-64.813,US,25.5625,69.6429258679,1.74375494605
723264-99999,35.964,-83.874,US,14.7083333333,80.6468149579,1.86273449433
722506-12959,26.184,-98.254,US,27.2541666667,70.6287394718,1.70203849867
720887-00297,46.117,-89.883,US,2.79130434783,91.6497337939,2.00261824057
720492-00151,44.567,-72.017,US,-2.5125,77.9651261155,2.22430496793
724298-04850,40.708,-84.027,US,4.8625,82.9725791349,2.03634852102
725316-03887,39.834,-88.866,US,6.87083333333,61.2547960522,2.18320326654
722689-23077,34.433,-103.083,US,14.0291666667,40.1224970496,2.22378555865
723626-03737,36.399,-76.016,US,10.25,98.4606244319,1.79754284237
727883-24220,47.034,-120.53,US,4.59583333333,65.6563572741,2.19016437125
723815-23161,34.854,-116.786,US,13.7083333333,48.507331494,2.15815126245
703061-25521,59.324,-155.902,US,2.3,85.7956650204,2.06250519413
726515-94902,44.3,-96.8,US,3.15416666667,95.5572152565,1.96195817643
725175-64706,40.633,-79.1,US,7.41666666667,76.4582884193,2.0420262187
720863-00289,48.381,-102.898,US,-2.66666666667,76.4215048826,2.24058015477
727507-54904,45.332,-95.651,US,2.44444444444,85.6909392728,2.06056396326
725314-03960,38.571,-90.157,US,9.75,86.3441506679,1.91133218727
722540-13904,30.183,-97.68,US,20.7,71.3349133544,1.82483444342
722899-03179,33.975,-117.636,US,14.2541666667,64.0241705797,2.01428569976
726480-94853,45.733,-87.083,US,1.9,92.1116645691,2.016177918
726228-94740,44.385,-74.207,US,-3.77083333333,78.6087578639,2.24352144086
722330-53865,30.343,-89.822,US,25.4125,70.7912559355,1.73685127407
724678-94033,40.517,-106.867,US,4.15833333333,56.2376564253,2.27957807454
702626-99999,57.58,-157.58,US,4.8,75.4885280615,2.10179042923
720572-99999,40.612,-112.351,US,5.16666666667,82.460657188,2.03476089466
747940-12868,28.483,-80.567,US,25.4833333333,69.0413513971,1.75047287168
720864-00290,35.937,-77.547,US,9.8347826087,92.5551585043,1.85637491395
724955-93227,38.21,-122.285,US,7.7125,77.8566895124,2.02421185398
723147-53870,35.197,-81.156,US,15.8875,74.7097629352,1.89049198402
722470-03901,32.385,-94.712,US,19.375,63.2137180492,1.92056379914
723083-13763,36.698,-76.903,US,9.19545454545,96.1744579139,1.83789051474
720255-99999,36.909,-94.888,US,14.0416666667,79.1301715518,1.88885396142
725407-04854,45.013,-84.701,US,3.1875,74.4199015028,2.14266099511
727468-04928,47.783,-93.65,US,1.45833333333,81.4196442576,2.11659861894
A00016-03036,37.583,-109.483,US,7.37916666667,52.0353452755,2.25231232087
747806-63809,32.955,-84.264,US,21.9583333333,68.6561874186,1.82307907862
720477-99999,37.648,-92.652,US,9.29166666667,87.1448901427,1.91347267591
725705-94030,40.443,-109.513,US,7.2625,53.9239956255,2.23840136753
723526-03932,35.357,-99.204,US,16.35,66.4500096576,1.95226791714
725360-94830,41.587,-83.806,US,5.16956521739,71.9856226621,2.12457970539
725114-93778,39.918,-76.874,US,6.325,77.0870523712,2.05809359066
726679-04969,45.698,-92.953,US,4.8625,81.1903275246,2.05164023984
724090-14780,40.033,-74.35,US,5.99166666667,80.9351774331,2.03163001096
720353-63875,36.611,-83.738,US,12.5416666667,86.5755925654,1.85446224912
