station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,5.0,70.1883383202,2.14333405721
724586-03919,38.8,-97.65,US,3.25,79.676292422,2.09633241102
720425-99999,37.163,-101.371,US,2.04705882353,92.6007930311,2.00909001932
726413-04875,43.417,-88.133,US,0.208333333333,55.059674281,2.36734216134
A00015-53129,36.96,-113.014,US,8.75,75.7115004331,2.02222032628
725229-04858,40.023,-82.463,US,3.64166666667,65.7752438125,2.20790324142
727449-04954,46.419,-92.804,US,-5.54166666667,57.6697717507,2.45799252505
724765-93013,38.506,-107.899,US,8.07916666667,44.0052955326,2.30744814766
999999-93804,34.917,-81.95,US,15.9583333333,46.7618971377,2.12889208923
724107-53895,36.766,-80.823,US,8.74166666667,38.1868486523,2.3443456719
726836-04201,45.773,-122.861,US,2.71666666667,89.3820363756,2.02354246123
721011-99999,47.967,-100.581,US,-7.41875,63.7110808517,2.44306155129
722166-93845,30.783,-83.277,US,20.5458333333,70.7455337839,1.8329222368
720305-53964,33.254,-97.581,US,12.3875,96.6859152813,1.77074659689
725556-94975,42.577,-100.001,US,-0.779166666667,95.2436794278,2.04197764718
725810-24193,40.721,-114.036,US,9.10416666667,53.1273254729,2.20902963078
724660-93037,38.81,-104.688,US,-1.61666666667,84.7161365552,2.14876921502
724880-23185,39.484,-119.771,US,8.64166666667,44.1037561064,2.29554460594
726370-14826,42.967,-83.749,US,0.990909090909,56.8799837226,2.33633846693
725127-04726,40.316,-78.834,US,2.89166666667,40.9991302907,2.43522729544
720932-00317,31.606,-90.409,US,21.5416666667,80.4337182328,1.7302195309
726563-94969,44.333,-93.317,US,-2.375,67.1521531841,2.31437702568
747810-13857,30.967,-83.2,US,21.5208333333,70.7167044819,1.81400109221
725970-24225,42.381,-122.872,US,6.9125,64.4755689571,2.15474986835
720855-00283,48.784,-97.632,US,-11.5,73.7419722964,2.4372338777
747355-53997,31.917,-98.6,US,15.125,100.0,1.6884925
701338-99999,61.533,-165.583,US,-0.585714285714,96.3208401461,2.0289323344
725104-04843,41.626,-80.215,US,1.25833333333,59.7146341307,2.30675960583
701333-26643,66.069,-162.764,US,-1.4,85.0257156392,2.14185335982
723628-93942,31.178,-99.324,US,19.0833333333,89.3055140267,1.70243035632
725053-94728,40.779,-73.969,US,10.2125,27.9982358512,2.4028473864
725050-04781,40.794,-73.102,US,9.84166666667,33.2791415803,2.36482779857
723403-13963,34.727,-92.239,US,8.55416666667,82.5479706254,1.96741349537
727584-94038,46.014,-102.655,US,-5.38333333333,77.0224495104,2.28883371653
727417-54825,45.407,-83.813,US,-0.483333333333,62.7812065409,2.31468958121
724796-94128,41.787,-111.853,US,8.44583333333,53.6014854921,2.21790417114
725637-99999,42.806,-102.175,US,-0.723529411765,86.2000571718,2.1184780977
722120-12833,29.633,-83.105,US,20.2041666667,74.2414351145,1.80964457005
721001-99999,47.333,-112.1,US,-17.6941176471,85.3203296321,2.4596679247
720866-00292,47.29,-101.581,US,-6.08333333333,68.391678634,2.37664773065
725434-54789,41.139,-75.379,US,3.10416666667,44.6910822927,2.39937259726
726384-14817,44.283,-85.417,US,-1.95,59.4200827321,2.37236269016
785510-11624,17.7,-64.813,US,25.3375,74.9656827156,1.7025091923
723264-99999,35.964,-83.874,US,12.9411764706,53.8561484986,2.12734071647
722506-12959,26.184,-98.254,US,25.8,70.6569943491,1.73038498848
720887-00297,46.117,-89.883,US,-5.65416666667,68.4584575884,2.36763735056
720492-00151,44.567,-72.017,US,2.04166666667,52.1383579222,2.35636372236
724298-04850,40.708,-84.027,US,2.89583333333,63.2622287766,2.24412799376
725316-03887,39.834,-88.866,US,3.57916666667,68.9173502195,2.18217271845
723626-03737,36.399,-76.016,US,14.7166666667,57.1317382688,2.06433001899
727883-24220,47.034,-120.53,US,0.354166666667,67.8088001736,2.25508757784
723815-23161,34.854,-116.786,US,13.0375,62.2676883602,2.05327598387
703061-25521,59.324,-155.902,US,-12.6458333333,83.7537105287,2.373860247
726515-94902,44.3,-96.8,US,-3.36666666667,74.2296180288,2.27314854398
725175-64706,40.633,-79.1,US,4.70833333333,44.0405320051,2.37341640206
720863-00289,48.381,-102.898,US,-8.75,74.1470790165,2.37969306204
727507-54904,45.332,-95.651,US,-5.0,59.1197533292,2.43490251644
725314-03960,38.571,-90.157,US,5.55833333333,75.3606969423,2.0879783869
722540-13904,30.183,-97.68,US,24.1916666667,74.8401706447,1.7261131692
722899-03179,33.975,-117.636,US,14.4291666667,78.8196933951,1.883899614
726480-94853,45.733,-87.083,US,-1.925,61.1898632055,2.3566864737
726228-94740,44.385,-74.207,US,0.458333333333,52.5579787227,2.38389170923
722330-53865,30.343,-89.822,US,22.0166666667,77.2361825164,1.74831588734
724678-94033,40.517,-106.867,US,2.32916666667,82.7821866744,2.08778742167
702626-99999,57.58,-157.58,US,1.175,71.3695955452,2.20839837022
720572-99999,40.612,-112.351,US,9.88235294118,55.6497468708,2.17208811303
747940-12868,28.483,-80.567,US,21.3666666667,82.6506037131,1.71463915347
720864-00290,35.937,-77.547,US,15.5625,48.8603779096,2.11866920754
724955-93227,38.21,-122.285,US,10.7875,79.1386481116,1.9527581492
723147-53870,35.197,-81.156,US,18.1458333333,33.3275179148,2.20115281296
722470-03901,32.385,-94.712,US,18.375,80.9411255316,1.78812264294
723083-13763,36.698,-76.903,US,13.2708333333,59.4255940379,2.07307381982
720255-99999,36.909,-94.888,US,7.47058823529,73.444941838,2.06682063432
725407-04854,45.013,-84.701,US,-2.65833333333,66.1310640491,2.32870830379
727468-04928,47.783,-93.65,US,-9.125,61.8141706754,2.4928819156
A00016-03036,37.583,-109.483,US,4.80416666667,73.3976899201,2.11964790382
747806-63809,32.955,-84.264,US,20.5,73.9544169552,1.80629110252
720477-99999,37.648,-92.652,US,4.82352941176,73.0297198731,2.12242441525
725705-94030,40.443,-109.513,US,4.09583333333,81.3620531771,2.06523950041
723526-03932,35.357,-99.204,US,5.94583333333,92.2612107102,1.93535372877
725360-94830,41.587,-83.806,US,3.425,46.1677769859,2.38039497346
703656-99999,59.75,-161.833,US,-0.8,74.2209637548,2.22276213098
725114-93778,39.918,-76.874,US,7.94166666667,36.1995601052,2.37712460763
726679-04969,45.698,-92.953,US,-4.59166666667,58.5386095042,2.43186089712
724090-14780,40.033,-74.35,US,10.925,29.2124242804,2.37842189967
720353-63875,36.611,-83.738,US,10.1041666667,52.7356792208,2.19272995562
725383-54827,41.817,-85.433,US,2.39166666667,54.1191797907,2.33248727073
723116-03742,34.466,-79.89,US,18.4791666667,58.5133280056,1.97850522905
720724-99999,34.646,-106.836,US,10.3529411765,46.1371820931,2.24445415411
720775-99999,35.507,-86.804,US,14.2352941176,60.4146744697,2.0456262107
747185-03144,32.834,-115.579,US,16.3708333333,68.0758061009,1.93790900032
724067-93744,39.333,-76.417,US,11.875,33.2460729798,2.32513619383
722220-99999,30.483,-87.183,US,21.4666666667,82.0273511696,1.7180206603
725830-24128,40.902,-117.808,US,10.7125,30.7039115739,2.3698026887
720542-00166,30.5,-97.967,US,22.1458333333,80.7270134696,1.7158251411
722331-54941,42.471,-93.207,US,0.6625,66.2067233425,2.26277156372
720982-99999,41.117,-103.983,US,-3.71764705882,97.1502853562,2.08338949282
725776-24166,43.6,-110.733,US,-0.873913043478,73.002244964,2.23467186864
725217-53855,39.364,-84.525,US,3.44166666667,74.612496045,2.13601161727
726225-64776,44.65,-73.467,US,4.85416666667,42.3285801715,2.38523786546
726417-54911,45.101,-90.303,US,-4.65833333333,63.5438459126,2.3902266354
742079-63876,38.915,-82.099,US,5.425,60.7406777172,2.21603948519
727825-94239,47.398,-120.201,US,-1.21666666667,66.4865137668,2.29731537855
726426-04895,44.55,-89.533,US,-2.58333333333,56.1319557345,2.41302615313
722686-23008,34.383,-103.317,US,9.54583333333,80.2481495436,1.96764979358
723107-00371,33.587,-80.209,US,18.6666666667,61.1834099833,1.95190967568
720967-00457,30.718,-91.479,US,21.65,83.2165724996,1.70421280795
720328-63832,39.0,-80.274,US,6.25,41.2856853896,2.36674381936
722101-03039,37.45,-106.8,US,-9.0,100.0,2.16279
747186-03164,32.626,-116.468,US,9.80416666667,91.1356959664,1.86915581194
724507-13981,37.67,-95.484,US,5.60416666667,73.6351757378,2.1018822755
723520-13902,34.65,-99.267,US,8.86666666667,91.887791798,1.88113407971
724937-23289,37.467,-122.117,US,13.0,69.5371078216,1.99164161489
723625-93057,35.165,-107.902,US,5.42916666667,66.2833127879,2.16840175961
723010-03810,35.742,-81.382,US,14.6791666667,39.9621656195,2.21238220232
722403-12968,29.562,-91.526,US,20.8958333333,92.4840309529,1.63952493109
726505-04845,42.595,-87.938,US,3.0125,53.4138261459,2.32633362167
724060-93721,39.173,-76.684,US,12.125,26.1071449343,2.38147319646
720943-00431,32.521,-94.308,US,16.8333333333,85.4582178116,1.77967515784
724769-94035,40.45,-105.017,US,-0.025,86.6887907135,2.10055167568
