station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-10.5,72.3581947767,2.42944668882
724586-03919,38.8,-97.65,US,-6.68333333333,58.7877597075,2.47084535504
720425-99999,37.163,-101.371,US,0.183333333333,64.8706790807,2.28365524015
726413-04875,43.417,-88.133,US,-7.2,78.5383119364,2.31154328359
A00015-53129,36.96,-113.014,US,9.29166666667,30.5960138421,2.39866203457
725229-04858,40.023,-82.463,US,-7.19583333333,69.621173623,2.38797041365
727449-04954,46.419,-92.804,US,-11.8333333333,73.4677157725,2.44614033201
724765-93013,38.506,-107.899,US,-5.16666666667,62.5831425085,2.40846330394
999999-93804,34.917,-81.95,US,0.541666666667,47.3671095841,2.4267910331
724107-53895,36.766,-80.823,US,-6.27916666667,59.5774643045,2.45612377293
726836-04201,45.773,-122.861,US,6.95416666667,74.4744681581,2.06814014654
721011-99999,47.967,-100.581,US,-19.3,72.3110780516,2.60285895032
722166-93845,30.783,-83.277,US,5.8375,51.5476711424,2.2868057316
720305-53964,33.254,-97.581,US,6.675,43.0151193273,2.34354977617
725556-94975,42.577,-100.001,US,-12.4208333333,71.5329152747,2.47429117028
725810-24193,40.721,-114.036,US,-2.0125,73.5811792593,2.25208923196
724660-93037,38.81,-104.688,US,-1.45,40.0016742579,2.52914263487
724880-23185,39.484,-119.771,US,4.39583333333,53.7793218678,2.29600133504
726370-14826,42.967,-83.749,US,-9.84761904762,69.3862774008,2.44211993038
725127-04726,40.316,-78.834,US,-9.60416666667,71.4453952687,2.41966642526
720932-00317,31.606,-90.409,US,3.54166666667,52.2833250798,2.32562990415
726563-94969,44.333,-93.317,US,-15.75,83.725781471,2.43512779498
747810-13857,30.967,-83.2,US,5.94166666667,47.2788336799,2.32138444036
725970-24225,42.381,-122.872,US,4.7125,87.3062163354,2.00211491384
720855-00283,48.784,-97.632,US,-21.75,74.9427171499,2.62844648685
701338-99999,61.533,-165.583,US,-14.5791666667,87.2396638028,2.38196010124
725104-04843,41.626,-80.215,US,-8.62083333333,75.4486516888,2.36598615184
723628-93942,31.178,-99.324,US,6.5,38.4561806188,2.38610597029
725053-94728,40.779,-73.969,US,-2.875,38.7354896224,2.56802199904
725050-04781,40.794,-73.102,US,-2.9625,44.3537901886,2.52153723018
723403-13963,34.727,-92.239,US,0.604166666667,43.8724706541,2.45554628512
727584-94038,46.014,-102.655,US,-14.65,69.2597201262,2.53762060132
727417-54825,45.407,-83.813,US,-8.175,67.7539835124,2.42324132146
724796-94128,41.787,-111.853,US,-12.0708333333,82.8893285724,2.36997214418
725637-99999,42.806,-102.175,US,-6.0875,73.4410715449,2.33340585614
722120-12833,29.633,-83.105,US,7.69166666667,58.1051489813,2.19408965507
721001-99999,47.333,-112.1,US,1.04583333333,49.8501417172,2.39557470073
720866-00292,47.29,-101.581,US,-19.6666666667,73.2568491548,2.60195290092
725434-54789,41.139,-75.379,US,-9.15416666667,59.7828790535,2.51088381439
726384-14817,44.283,-85.417,US,-7.52083333333,75.0665405576,2.34763866535
785510-11624,17.7,-64.813,US,24.9,81.8447469532,1.65208807114
722506-12959,26.184,-98.254,US,15.0875,44.2977538415,2.16715502204
720887-00297,46.117,-89.883,US,-9.98333333333,79.9177568633,2.35442797945
720492-00151,44.567,-72.017,US,-13.6791666667,67.6928360323,2.53197788351
724298-04850,40.708,-84.027,US,-8.9125,75.0203089078,2.37539549957
725316-03887,39.834,-88.866,US,-10.2666666667,72.835420832,2.42076475593
722689-23077,34.433,-103.083,US,1.96666666667,64.6759028666,2.25026608674
723626-03737,36.399,-76.016,US,0.354166666667,62.0489911682,2.30450673911
727883-24220,47.034,-120.53,US,0.4375,84.1163020471,2.11353087844
723815-23161,34.854,-116.786,US,10.9708333333,35.4248979737,2.32421779205
703061-25521,59.324,-155.902,US,-16.3833333333,78.6794393974,2.4908767433
726515-94902,44.3,-96.8,US,-20.8083333333,76.2524099394,2.59869615605
725175-64706,40.633,-79.1,US,-7.625,75.2132935882,2.34842744101
720863-00289,48.381,-102.898,US,-18.5833333333,75.1353748318,2.56453681728
727507-54904,45.332,-95.651,US,-20.5416666667,76.4498799031,2.5917591971
725314-03960,38.571,-90.157,US,-7.54166666667,65.3267347746,2.4316157823
722540-13904,30.183,-97.68,US,7.59047619048,52.4244742478,2.24481924905
722899-03179,33.975,-117.636,US,13.425,62.8223329763,2.04089888306
726480-94853,45.733,-87.083,US,-7.26956521739,69.4174512892,2.39116792011
726228-94740,44.385,-74.207,US,-14.7208333333,70.3585034237,2.52958562396
722330-53865,30.343,-89.822,US,6.1375,48.6229469192,2.30600186543
724678-94033,40.517,-106.867,US,-11.5954545455,80.1182364036,2.38440216802
702626-99999,57.58,-157.58,US,-7.6125,92.9568409397,2.19594205474
720572-99999,40.612,-112.351,US,-2.45833333333,87.1431837807,2.14449231649
747940-12868,28.483,-80.567,US,15.9875,68.4593537138,1.94215449514
720864-00290,35.937,-77.547,US,1.05416666667,44.3132477181,2.44291741791
724955-93227,38.21,-122.285,US,7.6,82.755449678,1.98439224176
723147-53870,35.197,-81.156,US,1.98333333333,38.3747541102,2.4756022764
722470-03901,32.385,-94.712,US,6.27083333333,43.2379945742,2.34958342322
723083-13763,36.698,-76.903,US,-0.208333333333,44.8186573003,2.4634017537
720255-99999,36.909,-94.888,US,-3.70833333333,62.2520252562,2.38263345663
725407-04854,45.013,-84.701,US,-10.9291666667,79.350594916,2.37788931229
727468-04928,47.783,-93.65,US,-15.5,80.212956041,2.46035283717
A00016-03036,37.583,-109.483,US,-0.9625,66.3466412832,2.29351856779
747806-63809,32.955,-84.264,US,2.125,49.0785505439,2.38097853633
720477-99999,37.648,-92.652,US,-7.125,71.5792275706,2.36977772744
725705-94030,40.443,-109.513,US,-12.6875,76.2217601112,2.43930354825
723526-03932,35.357,-99.204,US,1.23333333333,66.9844220955,2.24487632509
725360-94830,41.587,-83.806,US,-7.37083333333,64.9299103526,2.43166195251
703656-99999,59.75,-161.833,US,-11.385,87.6716552461,2.31545629799
725114-93778,39.918,-76.874,US,-4.05,46.4446135982,2.52497821533
726679-04969,45.698,-92.953,US,-13.225,78.7594560606,2.428097367
724090-14780,40.033,-74.35,US,-2.475,42.3800632993,2.52888755689
720353-63875,36.611,-83.738,US,-4.83333333333,59.6686188153,2.4269165839
725383-54827,41.817,-85.433,US,-8.97916666667,80.7401125034,2.32763025139
723116-03742,34.466,-79.89,US,2.62916666667,50.7349847968,2.35685441378
720724-99999,34.646,-106.836,US,1.70833333333,55.2171426082,2.33650108309
720775-99999,35.507,-86.804,US,-5.16666666667,66.3981360009,2.37573065978
747185-03144,32.834,-115.579,US,14.4958333333,34.8943418343,2.25946846373
724067-93744,39.333,-76.417,US,-0.588235294118,42.7456000369,2.48865745757
722220-99999,30.483,-87.183,US,6.525,38.9335902871,2.38151829534
725830-24128,40.902,-117.808,US,4.94583333333,44.8922948849,2.36143902655
720542-00166,30.5,-97.967,US,7.51666666667,43.2220768739,2.32522691375
722331-54941,42.471,-93.207,US,-13.8875,69.5626978173,2.52003030273
720982-99999,41.117,-103.983,US,-1.32916666667,49.5041820493,2.44523553468
725776-24166,43.6,-110.733,US,-15.352173913,79.402546825,2.46439988737
725217-53855,39.364,-84.525,US,-7.00833333333,66.2892658811,2.41287193207
726225-64776,44.65,-73.467,US,-11.1583333333,64.0626919069,2.51356493677
726417-54911,45.101,-90.303,US,-10.6791666667,81.3294548121,2.35599569438
720438-99999,38.474,-100.885,US,-3.98333333333,77.9939525518,2.25297422044
727825-94239,47.398,-120.201,US,-0.2625,89.3591987725,2.08230882453
726426-04895,44.55,-89.533,US,-11.075,81.0741226263,2.36596852787
722686-23008,34.383,-103.317,US,2.54166666667,64.5090148293,2.2403934861
723107-00371,33.587,-80.209,US,3.65217391304,49.9029907168,2.34388060052
720967-00457,30.718,-91.479,US,6.52380952381,52.6380092411,2.26395778547
720328-63832,39.0,-80.274,US,-8.47826086957,74.2448901397,2.3735114513
747186-03164,32.626,-116.468,US,11.9958333333,33.4848885071,2.32071157328
724507-13981,37.67,-95.484,US,-4.97083333333,59.4475406036,2.43151668495
723520-13902,34.65,-99.267,US,3.07916666667,61.5049321046,2.25560126588
723625-93057,35.165,-107.902,US,-0.254166666667,68.6888322798,2.25949673571
723010-03810,35.742,-81.382,US,-0.9,46.5633977039,2.4620300477
722403-12968,29.562,-91.526,US,8.15,47.5486751138,2.27565336752
726505-04845,42.595,-87.938,US,-5.38333333333,66.4028004711,2.37995030529
724060-93721,39.173,-76.684,US,-1.84583333333,40.4006657341,2.53350137133
720943-00431,32.521,-94.308,US,5.02083333333,53.3418329344,2.28746749009
724769-94035,40.45,-105.017,US,-0.8375,49.7035851533,2.43385848938
726517-94039,43.021,-102.518,US,-7.10416666667,69.5960498329,2.3863838091
725113-54786,40.33,-75.123,US,-2.9625,42.2444948585,2.53963498411
723783-03195,35.946,-112.155,US,2.875,40.3194488859,2.44138662856
723570-03948,35.25,-97.467,US,-1.41,69.5112147419,2.27516437751
720358-53999,35.473,-98.006,US,2.05416666667,68.4889781707,2.21582965063
725686-94057,42.796,-105.38,US,-4.5625,59.0982147832,2.42648606716
720853-00281,48.884,-99.621,US,-21.0833333333,70.5371100373,2.65313992921
724635-23067,38.049,-103.512,US,-0.391666666667,44.3156640882,2.47132176879
725835-24119,40.612,-116.892,US,4.33333333333,56.4230593335,2.27454681758
724290-93815,39.906,-84.219,US,-7.67916666667,69.4752786882,2.39872452552
722975-53141,33.79,-118.052,US,13.1708333333,79.5015693875,1.90278795132
726114-54771,44.534,-72.614,US,-12.8458333333,66.2952498848,2.52758583932
720455-00145,37.633,-84.333,US,-7.45833333333,74.2242168499,2.35363705276
722747-93084,32.855,-109.635,US,11.6125,48.8037519462,2.1968120583
720494-00152,44.933,-73.1,US,-11.9083333333,69.3018369059,2.48335807268
720356-13999,35.538,-98.933,US,2.08333333333,66.4631368451,2.23263795254
722813-53146,31.607,-110.428,US,12.5166666667,41.8879312263,2.23837388341
724636-03013,38.07,-102.688,US,-2.45833333333,57.9491278648,2.39497731625
724530-13969,36.737,-97.102,US,-1.99166666667,57.0103715605,2.39385717868
722520-12907,27.533,-99.467,US,13.2875,29.6936839554,2.32784594166
723068-93759,35.855,-77.893,US,1.175,46.9573223718,2.41785567405
727508-54915,46.725,-94.382,US,-17.0,80.2003462179,2.48995102945
724036-03710,38.721,-77.515,US,-2.36666666667,49.3639509415,2.46683596759
723231-63883,34.679,-86.685,US,-3.53333333333,61.5627775658,2.38510670182
722616-03032,30.048,-102.213,US,7.375,41.0497854596,2.34665034076
722169-03058,31.383,-103.511,US,7.84166666667,42.7699660634,2.32271652451
720712-00250,31.429,-83.489,US,5.14166666667,49.4187221648,2.31875219716
724285-13812,39.817,-82.933,US,-7.81739130435,70.6529971478,2.39133719752
998255-99999,45.783,-84.717,US,-7.09166666667,69.1167626828,2.39025034285
999999-00370,35.02,-76.46,US,5.51739130435,42.7829273244,2.36830057051
720257-63835,31.397,-84.895,US,3.625,49.2447313985,2.3500627046
724860-23154,39.295,-114.847,US,-0.683333333333,64.2803020056,2.30575934212
720479-00149,36.9,-94.017,US,-5.41666666667,64.163919712,2.39981523554
722552-93929,33.651,-97.197,US,4.525,55.8416222945,2.27576738071
720414-00139,40.333,-82.517,US,-8.29166666667,76.1444074256,2.35354515096
747870-12834,29.183,-81.048,US,13.1458333333,65.3106374952,2.02503764696
722725-23078,32.262,-107.721,US,12.5789473684,26.1672264023,2.3720330922
727976-24217,48.794,-122.537,US,5.7125,80.3815428007,2.04186861277
727466-04918,44.986,-96.043,US,-19.0,72.8965619563,2.59193749841
744662-63817,39.534,-89.328,US,-10.0666666667,76.9416223995,2.38160154648
722720-93026,31.458,-109.606,US,10.0666666667,52.4877914826,2.19559408241
721025-99999,48.76,-101.592,US,-19.4708333333,69.9949169451,2.62609019594
722598-03970,32.969,-96.836,US,6.54285714286,43.4063795296,2.34279069221
724347-53904,38.929,-90.428,US,-7.8,67.9264229575,2.41438929102
724235-13810,38.228,-85.664,US,-7.00416666667,62.4505627327,2.44572608842
997265-99999,46.49,-84.63,US,-6.575,66.9656336446,2.39854936333
720628-00215,35.483,-97.817,US,3.05882352941,59.5338874629,2.27291277498
720386-00125,45.117,-95.133,US,-18.625,73.1891304798,2.58205476048
727475-04940,45.886,-93.272,US,-13.5833333333,77.9122996177,2.44241080261
722010-12836,24.557,-81.755,US,22.5416666667,82.8544216553,1.68978989553
702350-26534,61.1,-155.583,US,-24.7043478261,73.6561709327,2.69756753166
724275-14894,40.176,-80.647,US,-7.82916666667,71.8029775127,2.38170186961
