station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,9.25,96.7033488761,1.83228026664
724586-03919,38.8,-97.65,US,12.4583333333,66.8648394349,2.02521884431
720425-99999,37.163,-101.371,US,13.6125,49.4506144452,2.15194197806
726413-04875,43.417,-88.133,US,4.04166666667,92.4756110133,1.97095009084
A00015-53129,36.96,-113.014,US,10.1666666667,75.192112864,1.99882500496
725229-04858,40.023,-82.463,US,11.5583333333,72.4859800593,1.99468345776
727449-04954,46.419,-92.804,US,1.54166666667,90.2845645333,2.03889926964
724765-93013,38.506,-107.899,US,6.775,68.2799203805,2.12481178313
999999-93804,34.917,-81.95,US,15.75,70.9560456378,1.92540212843
724107-53895,36.766,-80.823,US,13.0916666667,70.2522919951,1.98370316802
726836-04201,45.773,-122.861,US,5.64583333333,68.215631711,2.14756279659
721011-99999,47.967,-100.581,US,0.58,47.4209231367,2.42557567949
722166-93845,30.783,-83.277,US,20.05,70.9414024636,1.84098976686
720305-53964,33.254,-97.581,US,23.3208333333,63.964476839,1.83654720539
725556-94975,42.577,-100.001,US,8.44166666667,51.4333570746,2.23658862963
725810-24193,40.721,-114.036,US,9.7375,37.4293964338,2.3312665286
724660-93037,38.81,-104.688,US,12.1666666667,27.4633402341,2.36901787413
724880-23185,39.484,-119.771,US,10.0208333333,39.7430038406,2.30584544371
726370-14826,42.967,-83.749,US,6.625,72.301429321,2.09325623643
725127-04726,40.316,-78.834,US,7.7875,81.9504986607,1.98761247149
720932-00317,31.606,-90.409,US,20.6666666667,76.7420715023,1.77909635984
726563-94969,44.333,-93.317,US,5.83333333333,87.3082368246,1.98006199471
747810-13857,30.967,-83.2,US,20.3625,72.1965962031,1.82407645458
725970-24225,42.381,-122.872,US,8.6375,64.8005575085,2.11804796658
720855-00283,48.784,-97.632,US,0.541666666667,71.215831709,2.22216899727
747355-53997,31.917,-98.6,US,22.5,73.2579450722,1.77294683128
701338-99999,61.533,-165.583,US,-6.47083333333,90.1333248634,2.19772265601
725104-04843,41.626,-80.215,US,7.09166666667,77.4121514038,2.04023157429
701333-26643,66.069,-162.764,US,-9.91818181818,80.3831937371,2.34915365228
723628-93942,31.178,-99.324,US,22.0416666667,69.1043250978,1.81759572399
725053-94728,40.779,-73.969,US,8.4,53.862312929,2.21656735507
725050-04781,40.794,-73.102,US,5.56666666667,76.6754320378,2.07653412645
723403-13963,34.727,-92.239,US,17.0208333333,85.2377143344,1.77788082768
727584-94038,46.014,-102.655,US,1.65,71.9455363171,2.1941182984
727417-54825,45.407,-83.813,US,2.79583333333,84.4252742686,2.06451506344
724796-94128,41.787,-111.853,US,8.00416666667,46.3426871253,2.2888678278
725637-99999,42.806,-102.175,US,5.60833333333,57.738579353,2.23819315582
722120-12833,29.633,-83.105,US,17.6666666667,77.1543217019,1.83453925313
721001-99999,47.333,-112.1,US,-4.71739130435,82.3750273381,2.22981617848
720866-00292,47.29,-101.581,US,2.58333333333,68.3299908303,2.20679034534
725434-54789,41.139,-75.379,US,3.19166666667,60.5006591646,2.2620061777
726384-14817,44.283,-85.417,US,3.05416666667,82.1571327841,2.07889688405
785510-11624,17.7,-64.813,US,26.1875,68.211740353,1.74374701777
723264-99999,35.964,-83.874,US,14.125,82.59225943,1.85751091409
722506-12959,26.184,-98.254,US,24.5791666667,70.4241669883,1.75638423057
720887-00297,46.117,-89.883,US,1.09166666667,94.4758676725,2.0117848887
720492-00151,44.567,-72.017,US,-1.75833333333,68.6605221185,2.28931155356
724298-04850,40.708,-84.027,US,8.9125,81.0473105724,1.97324432529
725316-03887,39.834,-88.866,US,7.85,89.6132593661,1.92063723464
722689-23077,34.433,-103.083,US,13.6083333333,66.6974178983,2.0040463211
723626-03737,36.399,-76.016,US,17.4166666667,81.9323836262,1.79845848182
727883-24220,47.034,-120.53,US,4.25,49.2032575066,2.33813105059
723815-23161,34.854,-116.786,US,14.9958333333,71.2507552438,1.93770043667
703061-25521,59.324,-155.902,US,-16.6708333333,72.533089478,2.54926467561
726515-94902,44.3,-96.8,US,5.17916666667,83.7538213434,2.02341979621
725175-64706,40.633,-79.1,US,9.75,83.5715559831,1.93512104966
720863-00289,48.381,-102.898,US,-0.25,67.8336403213,2.26675236604
727507-54904,45.332,-95.651,US,2.66666666667,88.0409410977,2.03603205871
725314-03960,38.571,-90.157,US,8.84166666667,97.3607334719,1.83466774014
722540-13904,30.183,-97.68,US,23.5291666667,71.3460665875,1.76911733201
722899-03179,33.975,-117.636,US,14.8583333333,76.1945642126,1.89798580572
726480-94853,45.733,-87.083,US,1.50833333333,94.0950729856,2.00686044045
726228-94740,44.385,-74.207,US,-1.14166666667,65.6253222581,2.30322990169
722330-53865,30.343,-89.822,US,20.5083333333,76.8906430781,1.78093444906
724678-94033,40.517,-106.867,US,2.99583333333,86.024402078,2.04686254684
702626-99999,57.58,-157.58,US,-12.9625,75.4240105752,2.45155473926
720572-99999,40.612,-112.351,US,6.54166666667,64.4100926207,2.16260223865
747940-12868,28.483,-80.567,US,20.5238095238,80.9856623547,1.74549492176
720864-00290,35.937,-77.547,US,15.9,84.1358084338,1.80937076364
724955-93227,38.21,-122.285,US,12.175,77.424553139,1.94018683407
723147-53870,35.197,-81.156,US,17.5625,58.4412570616,1.99714526441
722470-03901,32.385,-94.712,US,21.6666666667,72.0695125503,1.79952691565
723083-13763,36.698,-76.903,US,14.0,83.7420978336,1.85010280059
720255-99999,36.909,-94.888,US,17.5,76.7971483268,1.84088046736
725407-04854,45.013,-84.701,US,1.875,86.9620930773,2.0608527414
727468-04928,47.783,-93.65,US,0.541666666667,84.4046301806,2.10900910638
A00016-03036,37.583,-109.483,US,7.64583333333,82.4252080714,1.98632463141
747806-63809,32.955,-84.264,US,18.5416666667,83.4943116007,1.7629396398
720477-99999,37.648,-92.652,US,14.5416666667,81.5749602662,1.85804767425
725705-94030,40.443,-109.513,US,6.29583333333,63.9717111179,2.17119663528
723526-03932,35.357,-99.204,US,17.5625,61.4710918523,1.97114928191
725360-94830,41.587,-83.806,US,7.72083333333,76.9330474097,2.03197286989
703656-99999,59.75,-161.833,US,-12.1681818182,78.6013332741,2.40867701505
725114-93778,39.918,-76.874,US,7.775,69.4443703219,2.09516080264
726679-04969,45.698,-92.953,US,2.64583333333,86.7437065866,2.04757191415
724090-14780,40.033,-74.35,US,4.64583333333,77.8239022288,2.08478383554
720353-63875,36.611,-83.738,US,11.4541666667,89.3761726883,1.85181352167
725383-54827,41.817,-85.433,US,6.5125,83.6911028261,1.99774458775
723116-03742,34.466,-79.89,US,18.1458333333,72.6058601648,1.86414463645
720724-99999,34.646,-106.836,US,13.0695652174,69.87571704,1.98736869562
720775-99999,35.507,-86.804,US,16.9166666667,87.9658152709,1.75652163831
747185-03144,32.834,-115.579,US,17.5708333333,87.2002219648,1.75022951221
724067-93744,39.333,-76.417,US,10.5882352941,69.715991619,2.03752208603
722220-99999,30.483,-87.183,US,20.675,81.8795323736,1.73485311223
725830-24128,40.902,-117.808,US,5.64583333333,36.6462497673,2.41842809366
720542-00166,30.5,-97.967,US,22.0541666667,74.3216623968,1.77258521997
722331-54941,42.471,-93.207,US,8.23333333333,74.7330818089,2.04077282475
720982-99999,41.117,-103.983,US,3.92608695652,64.7585859606,2.21103446289
725776-24166,43.6,-110.733,US,1.71304347826,46.16731988,2.41405596065
725217-53855,39.364,-84.525,US,11.1916666667,74.5092975096,1.9845320607
726225-64776,44.65,-73.467,US,0.125,59.4586170479,2.33123756573
726417-54911,45.101,-90.303,US,0.970833333333,97.6711231419,1.98674518011
742079-63876,38.915,-82.099,US,11.5375,78.6686760996,1.94204550907
727825-94239,47.398,-120.201,US,4.7875,36.0911907172,2.44006533365
