station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-1.72727272727,63.921878824,2.32935846151
724586-03919,38.8,-97.65,US,1.04583333333,64.6102964827,2.26893257285
720425-99999,37.163,-101.371,US,4.38333333333,67.1879036105,2.18120145369
726413-04875,43.417,-88.133,US,-7.25,60.7147038893,2.46545284063
725229-04858,40.023,-82.463,US,-6.1875,61.7117689601,2.43600927232
727449-04954,46.419,-92.804,US,-8.66666666667,60.0101631113,2.49934946717
724765-93013,38.506,-107.899,US,3.05,45.4062445327,2.39430142191
999999-93804,34.917,-81.95,US,2.95454545455,46.6142139934,2.3858136803
724107-53895,36.766,-80.823,US,-2.43846153846,57.2125164416,2.40090676278
726836-04201,45.773,-122.861,US,5.87916666667,91.6614336193,1.94181048288
721011-99999,47.967,-100.581,US,-4.9,77.6619427899,2.27384453086
722166-93845,30.783,-83.277,US,10.8208333333,56.1506353134,2.14933996568
720305-53964,33.254,-97.581,US,8.04583333333,64.9498824223,2.12839892548
725556-94975,42.577,-100.001,US,2.87916666667,58.1189222402,2.28858523051
725810-24193,40.721,-114.036,US,1.425,58.992988043,2.30967466259
724660-93037,38.81,-104.688,US,3.19166666667,41.2782121901,2.42693477274
724880-23185,39.484,-119.771,US,6.66666666667,36.4961000537,2.39964679487
726370-14826,42.967,-83.749,US,-7.64761904762,56.4200171434,2.51011844339
725127-04726,40.316,-78.834,US,-8.8375,58.4066745292,2.51646598254
720932-00317,31.606,-90.409,US,7.68181818182,55.0533589291,2.22046763493
726563-94969,44.333,-93.317,US,-6.47619047619,73.3074061626,2.34219435989
747810-13857,30.967,-83.2,US,10.5166666667,56.1566284103,2.15526846157
725970-24225,42.381,-122.872,US,5.64583333333,67.4109594809,2.15446688432
720855-00283,48.784,-97.632,US,-6.95238095238,68.6115431279,2.39184676949
701338-99999,61.533,-165.583,US,-16.5541666667,84.3953244177,2.44519303316
725104-04843,41.626,-80.215,US,-10.3458333333,67.5325274576,2.46781999775
701333-26643,66.069,-162.764,US,-19.9541666667,49.1442059857,2.81449162931
723628-93942,31.178,-99.324,US,9.08333333333,67.1524310825,2.08910380798
725053-94728,40.779,-73.969,US,-5.89583333333,38.539224354,2.62909553838
725050-04781,40.794,-73.102,US,-6.68333333333,45.1452593276,2.5878980083
723403-13963,34.727,-92.239,US,2.40833333333,63.5060583543,2.25162018599
727584-94038,46.014,-102.655,US,-1.64166666667,75.2169900111,2.23076339237
727417-54825,45.407,-83.813,US,-10.480952381,67.6907148309,2.46911919056
724796-94128,41.787,-111.853,US,-1.09583333333,59.5910407639,2.35410295358
725637-99999,42.806,-102.175,US,2.54782608696,53.3955493813,2.33562592544
722120-12833,29.633,-83.105,US,11.2625,79.2475933238,1.94248489928
721001-99999,47.333,-112.1,US,-2.58260869565,66.4227633876,2.32471677709
