station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,8.45833333333,92.2903338664,1.88570810209
724586-03919,38.8,-97.65,US,1.20833333333,73.6475008316,2.18819860953
720425-99999,37.163,-101.371,US,0.3625,75.3018964729,2.19063297826
726413-04875,43.417,-88.133,US,3.20833333333,86.3963022307,2.03949389353
A00015-53129,36.96,-113.014,US,1.04166666667,64.5856319619,2.2692261111
725229-04858,40.023,-82.463,US,9.8375,64.014796234,2.10119779831
727449-04954,46.419,-92.804,US,-8.66666666667,63.4661386333,2.46969719719
724765-93013,38.506,-107.899,US,-4.7625,79.7797784749,2.25297025069
999999-93804,34.917,-81.95,US,9.95833333333,54.6570114268,2.17911200862
724107-53895,36.766,-80.823,US,6.4,77.3443093168,2.05441182606
726836-04201,45.773,-122.861,US,4.87083333333,88.2041073536,1.99129817557
721011-99999,47.967,-100.581,US,-19.0916666667,68.0478371446,2.63534172397
722166-93845,30.783,-83.277,US,18.6791666667,70.2765887667,1.87364445171
720305-53964,33.254,-97.581,US,18.2041666667,85.5003038511,1.75236347629
725556-94975,42.577,-100.001,US,-4.30416666667,93.1247917473,2.12945920348
725810-24193,40.721,-114.036,US,-1.0875,50.6082770459,2.43101123295
724660-93037,38.81,-104.688,US,-1.40416666667,43.4841438546,2.49836196239
724880-23185,39.484,-119.771,US,-1.38333333333,57.9050720944,2.37422081476
726370-14826,42.967,-83.749,US,8.83,70.7790224069,2.06296818775
725127-04726,40.316,-78.834,US,4.43333333333,57.6068835321,2.26242360596
720932-00317,31.606,-90.409,US,19.125,89.0744332781,1.70359386247
726563-94969,44.333,-93.317,US,-6.29166666667,82.3956177499,2.26058976637
747810-13857,30.967,-83.2,US,18.075,73.13869628,1.86096548592
725970-24225,42.381,-122.872,US,2.82916666667,80.7678000687,2.09524085874
720855-00283,48.784,-97.632,US,-18.3333333333,62.570303435,2.66743012986
701338-99999,61.533,-165.583,US,-21.1791666667,79.0386124591,2.58208112177
725104-04843,41.626,-80.215,US,5.2125,67.9612517973,2.15826470958
701333-26643,66.069,-162.764,US,-22.9666666667,61.670839357,2.76623886498
723628-93942,31.178,-99.324,US,18.25,74.5644894309,1.84529168068
725053-94728,40.779,-73.969,US,4.78333333333,59.7005439502,2.23757899957
725050-04781,40.794,-73.102,US,4.17083333333,74.6579126295,2.12128652631
723403-13963,34.727,-92.239,US,16.425,88.8730347581,1.75840386178
725753-99999,41.05,-113.07,US,-1.75454545455,50.0101249144,2.44925749187
727584-94038,46.014,-102.655,US,-12.7833333333,65.6714062631,2.5317096676
727417-54825,45.407,-83.813,US,3.07916666667,83.3321674933,2.06832358624
724796-94128,41.787,-111.853,US,-5.55,71.7905136819,2.33700039261
725637-99999,42.806,-102.175,US,-5.77083333333,84.4219345698,2.23296438472
722120-12833,29.633,-83.105,US,18.3541666667,77.8393995512,1.81514503518
721001-99999,47.333,-112.1,US,-13.6375,81.1057370937,2.41607602574
720866-00292,47.29,-101.581,US,-16.75,69.2673318784,2.57884129248
725434-54789,41.139,-75.379,US,-0.983333333333,71.1409006314,2.25279340592
726384-14817,44.283,-85.417,US,4.1,85.2982399528,2.03138510121
785510-11624,17.7,-64.813,US,26.7958333333,65.6440155654,1.75381826312
723264-99999,35.964,-83.874,US,11.0416666667,67.8644345477,2.04449398491
722506-12959,26.184,-98.254,US,23.6791666667,74.291552619,1.74089606186
720887-00297,46.117,-89.883,US,-4.375,80.7411673745,2.23710328393
720492-00151,44.567,-72.017,US,-6.88333333333,69.0416408792,2.38679905459
724298-04850,40.708,-84.027,US,9.35416666667,80.6228563143,1.96820297616
725316-03887,39.834,-88.866,US,11.1833333333,88.8847926507,1.86135414572
722689-23077,34.433,-103.083,US,5.37142857143,44.4727186571,2.35667178821
723626-03737,36.399,-76.016,US,11.2333333333,79.3127484218,1.94249928521
727883-24220,47.034,-120.53,US,-0.904166666667,71.0293017318,2.25219450781
723815-23161,34.854,-116.786,US,7.05833333333,57.4075776628,2.21252615032
703061-25521,59.324,-155.902,US,-12.7125,82.7561539675,2.38372994896
726515-94902,44.3,-96.8,US,-10.9166666667,80.1379440256,2.37088810693
725175-64706,40.633,-79.1,US,6.04166666667,65.5276459664,2.16284363094
720863-00289,48.381,-102.898,US,-21.5833333333,74.5902845561,2.62819369184
727507-54904,45.332,-95.651,US,-12.2083333333,74.6884118956,2.44303925927
725314-03960,38.571,-90.157,US,12.2541666667,93.7269865025,1.79875553914
722540-13904,30.183,-97.68,US,22.3166666667,75.4479771505,1.75776068938
722899-03179,33.975,-117.636,US,8.9125,75.0987986551,2.02428255754
726480-94853,45.733,-87.083,US,1.10833333333,83.6894048878,2.10400507273
726228-94740,44.385,-74.207,US,-3.62916666667,73.4065203693,2.2853714719
722330-53865,30.343,-89.822,US,20.6791666667,82.8843155432,1.72615015597
724678-94033,40.517,-106.867,US,-7.09583333333,89.4308131774,2.21603770627
702626-99999,57.58,-157.58,US,-5.39473684211,92.7590881985,2.15403754957
720572-99999,40.612,-112.351,US,-1.21739130435,68.2705105586,2.28202293245
747940-12868,28.483,-80.567,US,22.6541666667,69.5585880353,1.80165639799
720864-00290,35.937,-77.547,US,7.92083333333,78.2433147383,2.01679877621
724955-93227,38.21,-122.285,US,5.39166666667,86.3281370946,1.99715441706
723147-53870,35.197,-81.156,US,10.8708333333,52.2678539425,2.18167122984
722470-03901,32.385,-94.712,US,19.9,78.866307923,1.77594307802
723083-13763,36.698,-76.903,US,8.37083333333,78.3415774425,2.00710868221
720255-99999,36.909,-94.888,US,15.4166666667,93.4743128175,1.73874872936
725407-04854,45.013,-84.701,US,2.59166666667,83.3630521888,2.07764284555
727468-04928,47.783,-93.65,US,-14.0833333333,71.1771381257,2.51002848821
A00016-03036,37.583,-109.483,US,-4.35416666667,71.4004301084,2.31683722634
747806-63809,32.955,-84.264,US,15.4583333333,72.1621860544,1.92078761032
720477-99999,37.648,-92.652,US,13.625,93.8095289048,1.771096742
725705-94030,40.443,-109.513,US,-9.45,77.4100392439,2.36545886329
723526-03932,35.357,-99.204,US,9.6625,88.2116798386,1.89702903698
725360-94830,41.587,-83.806,US,9.19166666667,77.6628293184,1.99679475778
703656-99999,59.75,-161.833,US,-7.85454545455,88.3811632037,2.23995998335
725114-93778,39.918,-76.874,US,3.32916666667,61.7735389837,2.24838161885
726679-04969,45.698,-92.953,US,-7.55833333333,67.628164265,2.41219718394
724090-14780,40.033,-74.35,US,3.5375,70.6408695136,2.16820408957
720353-63875,36.611,-83.738,US,9.65,66.7799017524,2.08115944296
725383-54827,41.817,-85.433,US,8.2875,84.8470717047,1.95292987477
723116-03742,34.466,-79.89,US,8.6,75.4706388866,2.02723591835
720724-99999,34.646,-106.836,US,3.25714285714,54.6987060378,2.31049967362
720775-99999,35.507,-86.804,US,15.6666666667,62.2289783788,2.00191869884
747185-03144,32.834,-115.579,US,12.7208333333,46.3535545592,2.19604491855
724067-93744,39.333,-76.417,US,4.75,84.4802755046,2.02562423617
722220-99999,30.483,-87.183,US,18.45,91.2252113825,1.69841068634
725830-24128,40.902,-117.808,US,-7.15416666667,66.504445544,2.4138927739
720542-00166,30.5,-97.967,US,19.9,83.1428039791,1.73925074186
722331-54941,42.471,-93.207,US,-2.72916666667,74.2940093965,2.26006281604
720982-99999,41.117,-103.983,US,-5.32916666667,80.3083241112,2.25957599579
725776-24166,43.6,-110.733,US,-10.4652173913,67.2903099818,2.47224531427
725217-53855,39.364,-84.525,US,11.8041666667,70.2609922384,2.00894076993
726225-64776,44.65,-73.467,US,-2.425,59.3463540083,2.38233378261
726417-54911,45.101,-90.303,US,-4.74166666667,86.5640876657,2.19435129449
720438-99999,38.474,-100.885,US,-0.9375,85.6502273616,2.12740229924
727825-94239,47.398,-120.201,US,-1.29583333333,70.8225644455,2.26166848039
726426-04895,44.55,-89.533,US,-2.71666666667,84.8027843832,2.16965177666
722686-23008,34.383,-103.317,US,7.49583333333,35.5326967077,2.39161137891
723107-00371,33.587,-80.209,US,12.125,76.8804311526,1.94583840071
720967-00457,30.718,-91.479,US,20.2,86.6498307696,1.703262452
720328-63832,39.0,-80.274,US,11.5217391304,45.4015453959,2.2277873492
747186-03164,32.626,-116.468,US,6.04583333333,71.6438428251,2.11028474523
724507-13981,37.67,-95.484,US,13.1625,88.6188454352,1.82472555617
723520-13902,34.65,-99.267,US,12.0875,83.6846653124,1.88819532162
723625-93057,35.165,-107.902,US,-1.64166666667,71.2573205062,2.26473735672
723010-03810,35.742,-81.382,US,8.21666666667,60.3011291219,2.16492664547
722403-12968,29.562,-91.526,US,19.2375,92.6487119706,1.67071480129
726505-04845,42.595,-87.938,US,7.6875,80.6962519573,2.00033990821
724060-93721,39.173,-76.684,US,4.72916666667,63.8851479898,2.20274001358
720943-00431,32.521,-94.308,US,19.15,85.2568791741,1.73585697669
724769-94035,40.45,-105.017,US,-1.27083333333,61.6422750629,2.33994386329
726517-94039,43.021,-102.518,US,-5.87916666667,79.6887272497,2.27570513686
725113-54786,40.33,-75.123,US,2.8625,60.3562825385,2.26971634582
723783-03195,35.946,-112.155,US,-4.54166666667,69.1682641365,2.33967546038
723570-03948,35.25,-97.467,US,16.15,93.9836302518,1.71996145244
720358-53999,35.473,-98.006,US,13.2875,91.3664929105,1.79869324083
725686-94057,42.796,-105.38,US,-6.88333333333,64.9323557885,2.42205672067
720853-00281,48.884,-99.621,US,-20.9166666667,61.8566430661,2.72434166916
724635-23067,38.049,-103.512,US,-0.495833333333,55.9442216238,2.3735966618
725835-24119,40.612,-116.892,US,-6.79166666667,87.2320943985,2.22892279673
724290-93815,39.906,-84.219,US,11.4541666667,68.1894076411,2.03359596577
722975-53141,33.79,-118.052,US,10.5625,86.3707439423,1.89513026698
726114-54771,44.534,-72.614,US,-3.9125,64.4656869804,2.36765415571
720455-00145,37.633,-84.333,US,14.7083333333,54.771283961,2.08474655028
722747-93084,32.855,-109.635,US,8.1625,60.9735033127,2.16022259158
720494-00152,44.933,-73.1,US,-0.495833333333,50.6104393387,2.41936051381
720356-13999,35.538,-98.933,US,10.4166666667,88.4348220951,1.88028755976
722813-53146,31.607,-110.428,US,5.32916666667,61.5312574546,2.21114039437
724636-03013,38.07,-102.688,US,-1.34583333333,64.7812487292,2.31448596924
724530-13969,36.737,-97.102,US,13.725,86.1869583403,1.83453239744
722520-12907,27.533,-99.467,US,22.9375,66.9032702591,1.81886869118
723068-93759,35.855,-77.893,US,8.97916666667,75.1406466145,2.02261283538
727508-54915,46.725,-94.382,US,-13.1666666667,70.1589110716,2.50074320967
724036-03710,38.721,-77.515,US,4.54583333333,69.9930168054,2.15393883248
723231-63883,34.679,-86.685,US,15.7541666667,64.8899881738,1.9773669848
722616-03032,30.048,-102.213,US,13.875,73.011373764,1.9446299131
722169-03058,31.383,-103.511,US,8.55833333333,32.6018982153,2.39586887998
720712-00250,31.429,-83.489,US,17.5833333333,75.6831642862,1.84880011709
724285-13812,39.817,-82.933,US,9.625,66.3296007452,2.08551452561
998255-99999,45.783,-84.717,US,2.53333333333,85.317059021,2.06202430027
720776-99999,31.673,-89.172,US,18.2541666667,85.5320608636,1.75110800112
999999-00370,35.02,-76.46,US,22.0956521739,43.7141098374,2.03438241586
720257-63835,31.397,-84.895,US,16.25,71.8461195381,1.90793529436
724860-23154,39.295,-114.847,US,-6.80416666667,61.7570540364,2.44774439303
720479-00149,36.9,-94.017,US,14.125,99.4896637967,1.71253118462
