station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,4.29166666667,84.7687548483,2.03215991674
724586-03919,38.8,-97.65,US,2.59166666667,73.7785311305,2.15987803623
720425-99999,37.163,-101.371,US,1.8375,68.4636313241,2.22030679324
726413-04875,43.417,-88.133,US,0.461538461538,79.7692840097,2.15035569704
A00015-53129,36.96,-113.014,US,1.45833333333,74.7560190868,2.1737725229
725229-04858,40.023,-82.463,US,10.0875,88.4077374781,1.88699136244
727449-04954,46.419,-92.804,US,-3.5,80.6900882789,2.22033904257
724765-93013,38.506,-107.899,US,-10.1,77.0145555344,2.38163111351
999999-93804,34.917,-81.95,US,7.21739130435,97.7111077825,1.86359478218
724107-53895,36.766,-80.823,US,8.23333333333,95.9652176805,1.85860109897
726836-04201,45.773,-122.861,US,8.85416666667,83.1428598264,1.95641134602
721011-99999,47.967,-100.581,US,-4.25652173913,83.5741031413,2.21046741244
722166-93845,30.783,-83.277,US,22.3583333333,81.3864188711,1.70598969275
720305-53964,33.254,-97.581,US,9.90833333333,74.2460646249,2.01202093219
725556-94975,42.577,-100.001,US,2.00833333333,70.8797722257,2.19621772097
725810-24193,40.721,-114.036,US,1.0125,71.5181133611,2.21031883736
724660-93037,38.81,-104.688,US,-0.7375,41.3682530221,2.50340963907
724880-23185,39.484,-119.771,US,3.79166666667,60.2861148385,2.25205096802
726370-14826,42.967,-83.749,US,4.90952380952,79.269188062,2.06719912833
725127-04726,40.316,-78.834,US,8.97916666667,87.6908538318,1.91493205746
720932-00317,31.606,-90.409,US,15.8333333333,99.2534369277,1.68097217783
726563-94969,44.333,-93.317,US,-0.291666666667,91.1623800973,2.06741094543
747810-13857,30.967,-83.2,US,21.8666666667,84.0232669283,1.69303170309
725970-24225,42.381,-122.872,US,3.65833333333,87.876129023,2.01794997965
720855-00283,48.784,-97.632,US,-3.58333333333,81.4038072912,2.21585366677
701338-99999,61.533,-165.583,US,-17.5083333333,84.6113666498,2.46209830748
725104-04843,41.626,-80.215,US,6.5375,87.3955898596,1.965468589
701333-26643,66.069,-162.764,US,-22.5416666667,93.4292562451,2.48539614808
723628-93942,31.178,-99.324,US,9.75,58.1107606486,2.15357467363
725053-94728,40.779,-73.969,US,8.10833333333,73.5527761894,2.05335734696
725050-04781,40.794,-73.102,US,6.85416666667,93.4769381272,1.9070649542
723403-13963,34.727,-92.239,US,12.9458333333,94.1578386031,1.78146066145
725753-99999,41.05,-113.07,US,1.25384615385,66.2316176322,2.25093210533
727584-94038,46.014,-102.655,US,-2.225,78.1275802317,2.21725886161
727417-54825,45.407,-83.813,US,2.3625,78.0081704254,2.12809314775
724796-94128,41.787,-111.853,US,-1.16666666667,81.944152357,2.16370583944
725637-99999,42.806,-102.175,US,0.0916666666667,73.0624981629,2.2151715991
722120-12833,29.633,-83.105,US,22.525,86.5237820021,1.65863445042
721001-99999,47.333,-112.1,US,-0.330434782609,60.1478138922,2.33427810463
720866-00292,47.29,-101.581,US,-3.0,87.0311773795,2.15610249808
725434-54789,41.139,-75.379,US,4.97916666667,83.7324827198,2.0275348816
726384-14817,44.283,-85.417,US,0.7625,78.4508901808,2.15575061225
785510-11624,17.7,-64.813,US,25.5458333333,81.2009788024,1.64491451854
723264-99999,35.964,-83.874,US,8.33333333333,98.9139300143,1.83133514714
722506-12959,26.184,-98.254,US,18.55,67.2891511663,1.90181608299
720887-00297,46.117,-89.883,US,-4.03333333333,89.4424598527,2.1557290278
720492-00151,44.567,-72.017,US,1.05,84.3414019103,2.09955777161
724298-04850,40.708,-84.027,US,7.7347826087,91.4526061594,1.90712081307
725316-03887,39.834,-88.866,US,4.85833333333,87.9246212602,1.99394191625
722689-23077,34.433,-103.083,US,3.09130434783,76.8915963085,2.1233450602
723626-03737,36.399,-76.016,US,12.6875,79.5561973086,1.91182157709
727883-24220,47.034,-120.53,US,0.554166666667,88.5302864193,2.07336522586
723815-23161,34.854,-116.786,US,10.0666666667,53.3879400783,2.18787080746
703061-25521,59.324,-155.902,US,-22.4208333333,78.7452470702,2.60900936347
726515-94902,44.3,-96.8,US,-2.675,98.9246454435,2.04766704209
725175-64706,40.633,-79.1,US,8.95833333333,93.8348414924,1.86262622666
720863-00289,48.381,-102.898,US,-6.0,91.552788071,2.17628707835
727507-54904,45.332,-95.651,US,-1.875,91.1555444768,2.09859792839
725314-03960,38.571,-90.157,US,5.57083333333,90.2752096624,1.95976611776
722540-13904,30.183,-97.68,US,11.5958333333,75.5137300453,1.96796811288
722899-03179,33.975,-117.636,US,12.3333333333,65.2497806144,2.041533549
726480-94853,45.733,-87.083,US,0.075,78.9947493985,2.16460055016
726228-94740,44.385,-74.207,US,2.59583333333,80.5161966988,2.10198694899
722330-53865,30.343,-89.822,US,17.9958333333,89.4665671072,1.72242877089
