station,lat,loc,country,air,rh,R
724586-03919,38.8,-97.65,US,14.4333333333,74.069372658,1.92457544926
720425-99999,37.163,-101.371,US,14.4347826087,57.1588681572,2.06963908512
726413-04875,43.417,-88.133,US,4.04166666667,86.6340903533,2.0210703381
A00015-53129,36.96,-113.014,US,15.4583333333,38.9143071448,2.20605441136
725229-04858,40.023,-82.463,US,14.0958333333,73.8805534494,1.93283076807
727449-04954,46.419,-92.804,US,6.04166666667,68.7016120115,2.13561100227
724765-93013,38.506,-107.899,US,11.6833333333,34.5452200232,2.31775767887
999999-93804,34.917,-81.95,US,18.6666666667,76.6216047189,1.81944996484
724107-53895,36.766,-80.823,US,13.5125,87.0619563772,1.83120266428
726836-04201,45.773,-122.861,US,11.5708333333,84.984922463,1.88719678193
721011-99999,47.967,-100.581,US,10.0217391304,62.2140973224,2.11302565367
722166-93845,30.783,-83.277,US,20.95,82.3244007535,1.72562964153
720305-53964,33.254,-97.581,US,22.9458333333,45.9774749221,1.99824818184
725556-94975,42.577,-100.001,US,11.8416666667,67.056436928,2.03569860449
725810-24193,40.721,-114.036,US,12.7208333333,36.4112064673,2.28135026518
724660-93037,38.81,-104.688,US,10.5458333333,48.5286663297,2.22014295956
724880-23185,39.484,-119.771,US,15.9541666667,29.1873108239,2.27976395646
726370-14826,42.967,-83.749,US,7.18095238095,68.769997845,2.11262589468
725127-04726,40.316,-78.834,US,7.825,89.5553087524,1.9216259509
720932-00317,31.606,-90.409,US,19.2916666667,76.5214827453,1.80802151138
726563-94969,44.333,-93.317,US,12.3333333333,59.6211576897,2.08982713369
747810-13857,30.967,-83.2,US,20.625,83.6735346411,1.72044357278
725970-24225,42.381,-122.872,US,15.1125,61.5596446786,2.01855649866
720855-00283,48.784,-97.632,US,8.95833333333,59.1318030277,2.16037829669
747355-53997,31.917,-98.6,US,22.5294117647,46.4896304804,2.00204073518
701338-99999,61.533,-165.583,US,0.482608695652,78.9635353202,2.15685478
725104-04843,41.626,-80.215,US,10.1791666667,73.4269582779,2.01372428131
701333-26643,66.069,-162.764,US,-5.42083333333,85.9675353016,2.21282213045
723628-93942,31.178,-99.324,US,23.875,35.8982623716,2.06646040885
725053-94728,40.779,-73.969,US,7.35833333333,85.3166523185,1.96716828977
725050-04781,40.794,-73.102,US,7.0625,90.8005422743,1.92593259729
723403-13963,34.727,-92.239,US,16.5958333333,78.5222817983,1.84385473884
725753-99999,41.05,-113.07,US,8.02222222222,48.9544224397,2.26610416658
727584-94038,46.014,-102.655,US,7.96666666667,75.2398100159,2.0416677634
727417-54825,45.407,-83.813,US,3.49166666667,67.9324068846,2.19234378226
724796-94128,41.787,-111.853,US,10.2291666667,53.8677245033,2.18055950709
725637-99999,42.806,-102.175,US,10.1913043478,68.8194957438,2.05301768304
722120-12833,29.633,-83.105,US,21.9916666667,91.1806822095,1.62916357998
721001-99999,47.333,-112.1,US,6.57272727273,58.5596774882,2.21218814897
720866-00292,47.29,-101.581,US,8.41666666667,70.1733690763,2.07629082666
725434-54789,41.139,-75.379,US,5.05,85.8860198121,2.00766495001
726384-14817,44.283,-85.417,US,4.4347826087,63.3576368894,2.2130536494
785510-11624,17.7,-64.813,US,27.9,65.6226654603,1.73229353035
723264-99999,35.964,-83.874,US,16.5217391304,87.1315865052,1.77144359648
722506-12959,26.184,-98.254,US,29.0208333333,62.5521020436,1.73660338113
720887-00297,46.117,-89.883,US,4.3,75.2090533584,2.11401832218
720492-00151,44.567,-72.017,US,3.3,37.5224387028,2.45702947593
724298-04850,40.708,-84.027,US,9.2875,87.1861660522,1.91320044527
725316-03887,39.834,-88.866,US,11.9208333333,85.5057078175,1.87584744359
722689-23077,34.433,-103.083,US,16.5166666667,37.9737822295,2.1933172818
723626-03737,36.399,-76.016,US,19.6916666667,84.0129344513,1.73588085574
727883-24220,47.034,-120.53,US,11.2791666667,59.6359584593,2.11042505975
723815-23161,34.854,-116.786,US,23.3125,38.6522907675,2.05388959521
703061-25521,59.324,-155.902,US,4.325,83.850586997,2.03938246357
726515-94902,44.3,-96.8,US,13.0416666667,69.047051339,1.99502713284
725175-64706,40.633,-79.1,US,10.1666666667,89.1291820191,1.87924495161
720863-00289,48.381,-102.898,US,7.83333333333,62.3637843176,2.15476539722
727507-54904,45.332,-95.651,US,15.0,67.5000197431,1.9697998306
725314-03960,38.571,-90.157,US,14.1708333333,82.8820418786,1.85412349735
722540-13904,30.183,-97.68,US,23.3583333333,57.2119332464,1.89374677941
722899-03179,33.975,-117.636,US,24.5416666667,49.8548849791,1.93360592021
726480-94853,45.733,-87.083,US,3.09130434783,71.8091893351,2.16695211203
726228-94740,44.385,-74.207,US,2.40833333333,35.468729447,2.49218046801
722330-53865,30.343,-89.822,US,21.3208333333,70.3185549623,1.82134921509
724678-94033,40.517,-106.867,US,3.425,86.178090768,2.03710648121
720572-99999,40.612,-112.351,US,10.652173913,52.4262949645,2.18461065007
747940-12868,28.483,-80.567,US,24.0916666667,82.2887751444,1.66417014259
720864-00290,35.937,-77.547,US,20.0916666667,76.9308025297,1.78878154763
724955-93227,38.21,-122.285,US,17.6833333333,62.3752439256,1.96101607378
723147-53870,35.197,-81.156,US,20.275,70.7590657543,1.83813071583
722470-03901,32.385,-94.712,US,19.6375,71.2606690024,1.84636020996
723083-13763,36.698,-76.903,US,18.7958333333,85.3013857416,1.742438027
720255-99999,36.909,-94.888,US,18.2173913043,76.5514272629,1.82888484104
725407-04854,45.013,-84.701,US,2.31666666667,71.3017455899,2.18653535617
727468-04928,47.783,-93.65,US,8.75,52.1060825467,2.22475481175
A00016-03036,37.583,-109.483,US,12.8708333333,30.1460692909,2.33215614215
747806-63809,32.955,-84.264,US,18.375,82.2200231527,1.77714970135
720477-99999,37.648,-92.652,US,15.3913043478,76.0912886368,1.88839370002
725705-94030,40.443,-109.513,US,9.75,40.3963379252,2.3055644206
723526-03932,35.357,-99.204,US,17.9625,58.3039516378,1.99045934495
725360-94830,41.587,-83.806,US,9.39166666667,72.2163996912,2.03959312398
725114-93778,39.918,-76.874,US,9.1625,87.1822912638,1.91569119096
726679-04969,45.698,-92.953,US,8.75416666667,60.2809008636,2.15453295392
724090-14780,40.033,-74.35,US,8.40833333333,93.7207366333,1.87441824635
720353-63875,36.611,-83.738,US,15.4458333333,89.0792986955,1.77588453386
725383-54827,41.817,-85.433,US,8.925,86.655309905,1.92488194102
723116-03742,34.466,-79.89,US,20.6772727273,78.509586024,1.7637225701
720724-99999,34.646,-106.836,US,17.047826087,23.316185287,2.30863686937
720775-99999,35.507,-86.804,US,16.5217391304,82.2837130306,1.81303835089
747185-03144,32.834,-115.579,US,28.825,30.135807497,2.01858527168
724067-93744,39.333,-76.417,US,10.9375,96.8849264603,1.79754608097
722220-99999,30.483,-87.183,US,23.475,66.1415650164,1.81483687216
725830-24128,40.902,-117.808,US,11.7791666667,33.8905092112,2.3214910143
720542-00166,30.5,-97.967,US,24.3375,46.5850008268,1.96567544291
722331-54941,42.471,-93.207,US,13.15,68.3913414784,1.99852329011
720982-99999,41.117,-103.983,US,7.15,74.363100115,2.06524560101
725776-24166,43.6,-110.733,US,2.82916666667,80.7045895851,2.09578320469
725217-53855,39.364,-84.525,US,13.7833333333,80.292505354,1.88395997073
726225-64776,44.65,-73.467,US,4.16666666667,39.1020370888,2.42643785511
726417-54911,45.101,-90.303,US,6.1125,70.7016884882,2.11705776277
742079-63876,38.915,-82.099,US,14.1916666667,90.2860357539,1.79018764657
720438-99999,38.474,-100.885,US,12.0869565217,62.5427360105,2.06960375981
727825-94239,47.398,-120.201,US,12.0333333333,50.8500717106,2.17098105139
726426-04895,44.55,-89.533,US,5.14583333333,70.9238214601,2.13415652854
722686-23008,34.383,-103.317,US,17.7,30.8110434447,2.23150924724
723107-00371,33.587,-80.209,US,19.5833333333,80.7558547993,1.76595643249
720967-00457,30.718,-91.479,US,20.25,74.3002613528,1.80823875759
720328-63832,39.0,-80.274,US,15.0833333333,100.0,1.68931166667
722101-03039,37.45,-106.8,US,1.0,51.4616256622,2.38264925182
747186-03164,32.626,-116.468,US,19.675,54.4197520186,1.99011802768
724507-13981,37.67,-95.484,US,17.525,73.9468784631,1.86484428279
723520-13902,34.65,-99.267,US,19.8,49.9989301406,2.02559117939
723625-93057,35.165,-107.902,US,14.2833333333,26.1302155945,2.33884241687
723010-03810,35.742,-81.382,US,17.9416666667,76.6841386633,1.8331669236
722403-12968,29.562,-91.526,US,21.7875,79.2701521794,1.7353698443
726505-04845,42.595,-87.938,US,5.89166666667,84.2062828058,2.00552992686
724060-93721,39.173,-76.684,US,11.5583333333,87.9602645539,1.86191409679
720943-00431,32.521,-94.308,US,17.9375,77.4691763017,1.82651321733
724769-94035,40.45,-105.017,US,10.4666666667,54.1261312012,2.17367312763
726517-94039,43.021,-102.518,US,9.92083333333,69.0323343666,2.0565089878
725113-54786,40.33,-75.123,US,7.6125,87.8970603197,1.94003147246
723783-03195,35.946,-112.155,US,9.92916666667,45.5108118771,2.25815981743
723570-03948,35.25,-97.467,US,18.1727272727,65.7514597546,1.92242665712
