station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,0.304347826087,100.0,1.97986652174
724586-03919,38.8,-97.65,US,2.90833333333,89.8771216636,2.01552646279
720425-99999,37.163,-101.371,US,4.7,52.7736454153,2.29865012234
726413-04875,43.417,-88.133,US,-0.652173913043,89.8826118079,2.08547892982
A00015-53129,36.96,-113.014,US,3.83333333333,81.6020531126,2.06834105096
725229-04858,40.023,-82.463,US,-0.529166666667,65.7119844624,2.29044458998
727449-04954,46.419,-92.804,US,-0.0416666666667,94.8410425002,2.03093302201
724765-93013,38.506,-107.899,US,-0.458333333333,89.1324663676,2.0881042719
999999-93804,34.917,-81.95,US,2.66666666667,41.8738008582,2.43214612197
724107-53895,36.766,-80.823,US,0.154545454545,40.9029546413,2.48986428554
726836-04201,45.773,-122.861,US,11.1,92.9700169618,1.82794125447
721011-99999,47.967,-100.581,US,-6.15263157895,94.7200334465,2.15211284987
722166-93845,30.783,-83.277,US,10.9291666667,53.7369455012,2.16791959093
720305-53964,33.254,-97.581,US,8.06666666667,86.4374514801,1.94362599963
725556-94975,42.577,-100.001,US,0.783333333333,94.1333398496,2.02078561076
725810-24193,40.721,-114.036,US,2.7,73.2618184419,2.16218159777
724660-93037,38.81,-104.688,US,0.691666666667,39.1554142228,2.4942983793
724880-23185,39.484,-119.771,US,4.85833333333,65.0180365419,2.19048041314
726370-14826,42.967,-83.749,US,0.861904761905,54.1768762207,2.36206735441
725127-04726,40.316,-78.834,US,0.154166666667,37.3257679444,2.52056399437
720932-00317,31.606,-90.409,US,7.91304347826,83.5753649805,1.97120293368
726563-94969,44.333,-93.317,US,-0.541666666667,95.7615545536,2.0328650286
747810-13857,30.967,-83.2,US,9.90416666667,56.1964719895,2.16696835366
725970-24225,42.381,-122.872,US,6.5375,91.8193749186,1.9275125132
720855-00283,48.784,-97.632,US,-6.375,88.1770777604,2.21262317282
701338-99999,61.533,-165.583,US,-14.5208333333,84.3716150831,2.40542112592
725104-04843,41.626,-80.215,US,-1.7125,48.7483992963,2.45925648404
723628-93942,31.178,-99.324,US,11.0,75.0741892363,1.98345345635
725053-94728,40.779,-73.969,US,3.53333333333,38.9476184117,2.44021410069
725050-04781,40.794,-73.102,US,-0.904166666667,68.6526538587,2.27258614656
723403-13963,34.727,-92.239,US,3.00416666667,94.5349601947,1.97367812486
725753-99999,41.05,-113.07,US,3.1,72.9882348581,2.15666494492
727584-94038,46.014,-102.655,US,-1.2875,91.0006540298,2.08837663842
727417-54825,45.407,-83.813,US,-0.2375,73.6034091793,2.21700199924
724796-94128,41.787,-111.853,US,3.1125,72.3296422205,2.16206991975
725637-99999,42.806,-102.175,US,-0.7125,83.773851831,2.13907810129
722120-12833,29.633,-83.105,US,12.4,66.1095874566,2.03284573962
721001-99999,47.333,-112.1,US,0.716666666667,64.0954282895,2.27982155861
720866-00292,47.29,-101.581,US,-5.5652173913,99.2570661387,2.10163654644
725434-54789,41.139,-75.379,US,-3.35833333333,51.9399943612,2.46422968171
726384-14817,44.283,-85.417,US,-1.79166666667,73.3292459787,2.24990923617
785510-11624,17.7,-64.813,US,26.8125,73.1685382952,1.68893019143
723264-99999,35.964,-83.874,US,2.16666666667,71.2776830096,2.18969081311
722506-12959,26.184,-98.254,US,18.8625,71.5309810015,1.85927743301
720887-00297,46.117,-89.883,US,-1.57916666667,100.0,2.01689641667
720492-00151,44.567,-72.017,US,-7.075,76.6001890894,2.32571487761
724298-04850,40.708,-84.027,US,1.38333333333,55.0240438951,2.34454737005
725316-03887,39.834,-88.866,US,0.0666666666667,79.2098801561,2.16291856159
722689-23077,34.433,-103.083,US,5.07083333333,61.867759728,2.2133320382
723626-03737,36.399,-76.016,US,4.38636363636,93.0710389243,1.95906457694
727883-24220,47.034,-120.53,US,2.03333333333,87.8011010527,2.05054121963
723815-23161,34.854,-116.786,US,11.0791666667,56.7491002013,2.13912630361
703061-25521,59.324,-155.902,US,-19.2916666667,82.2453342032,2.5174591992
726515-94902,44.3,-96.8,US,-1.93333333333,100.0,2.02385933333
725175-64706,40.633,-79.1,US,-1.45833333333,64.4025319216,2.31994710945
720863-00289,48.381,-102.898,US,-6.52173913043,100.0,2.1140673913
727507-54904,45.332,-95.651,US,-1.04166666667,90.6833719487,2.08626583535
725314-03960,38.571,-90.157,US,0.425,85.7406666905,2.0998395798
722540-13904,30.183,-97.68,US,13.7708333333,83.8118709275,1.85400956411
722899-03179,33.975,-117.636,US,12.8333333333,72.0037600187,1.97375440571
726480-94853,45.733,-87.083,US,-0.475,90.00556615,2.08094074243
726228-94740,44.385,-74.207,US,-7.89166666667,67.2584139089,2.42192297533
722330-53865,30.343,-89.822,US,10.9458333333,72.8801252558,2.00334344197
724678-94033,40.517,-106.867,US,-4.0,76.1040039498,2.26951764611
702626-99999,57.58,-157.58,US,-14.4125,85.7626126209,2.39135653371
720572-99999,40.612,-112.351,US,3.08333333333,83.1672039195,2.06965705704
747940-12868,28.483,-80.567,US,15.4833333333,91.6755758363,1.75287122599
720864-00290,35.937,-77.547,US,1.26363636364,76.873218024,2.15943469844
724955-93227,38.21,-122.285,US,9.30833333333,85.4899420686,1.92734446372
723147-53870,35.197,-81.156,US,3.56666666667,39.1164511519,2.43811018245
722470-03901,32.385,-94.712,US,7.13333333333,86.0468469281,1.96532672002
723083-13763,36.698,-76.903,US,0.491304347826,87.8120255138,2.08076377761
720255-99999,36.909,-94.888,US,3.16666666667,95.9642413751,1.95822014233
725407-04854,45.013,-84.701,US,-1.90416666667,75.6222184646,2.23244728224
727468-04928,47.783,-93.65,US,-5.125,84.6121518771,2.21863523689
A00016-03036,37.583,-109.483,US,0.147826086957,85.3211846758,2.10888797461
747806-63809,32.955,-84.264,US,6.58333333333,47.9105635454,2.30334903145
720477-99999,37.648,-92.652,US,0.291666666667,97.6434727861,2.00033483683
725705-94030,40.443,-109.513,US,-3.54166666667,85.7787736673,2.1774972886
723526-03932,35.357,-99.204,US,5.65,79.248108313,2.05282223067
725360-94830,41.587,-83.806,US,0.970833333333,55.6724804262,2.34709353461
703656-99999,59.75,-161.833,US,-12.9,86.7783013076,2.35290617478
725114-93778,39.918,-76.874,US,-4.16666666667,70.2740319339,2.32281547267
726679-04969,45.698,-92.953,US,-0.025,91.5291351505,2.05902152041
724090-14780,40.033,-74.35,US,-2.15,64.6445335283,2.33146890233
720353-63875,36.611,-83.738,US,2.72916666667,59.6573213444,2.2783347662
725383-54827,41.817,-85.433,US,0.508333333333,64.060804936,2.28421446032
723116-03742,34.466,-79.89,US,3.22916666667,63.0884150387,2.2390659823
720724-99999,34.646,-106.836,US,3.0125,68.4930765531,2.19695365317
720775-99999,35.507,-86.804,US,2.625,77.8737977346,2.12408531544
747185-03144,32.834,-115.579,US,13.4090909091,58.7824006167,2.07587427544
724067-93744,39.333,-76.417,US,0.571428571429,73.9458291147,2.19816050048
722220-99999,30.483,-87.183,US,10.15,60.7578586387,2.12299857288
725830-24128,40.902,-117.808,US,3.2625,66.616339019,2.20814106122
720542-00166,30.5,-97.967,US,12.075,89.7302658049,1.83656981939
722331-54941,42.471,-93.207,US,0.166666666667,86.5330294638,2.09811994053
720982-99999,41.117,-103.983,US,-1.36956521739,56.5251585346,2.38578979195
725776-24166,43.6,-110.733,US,-4.21666666667,75.8566826697,2.27589932936
725217-53855,39.364,-84.525,US,1.47916666667,55.7803906833,2.33617383127
726225-64776,44.65,-73.467,US,-4.74166666667,78.3680305991,2.26467346413
726417-54911,45.101,-90.303,US,-2.59565217391,93.4710105792,2.09289925097
720438-99999,38.474,-100.885,US,2.99565217391,58.3534067303,2.28428324851
727825-94239,47.398,-120.201,US,0.0125,94.1542890957,2.03576044956
726426-04895,44.55,-89.533,US,-2.66086956522,97.8145236983,2.05691408232
722686-23008,34.383,-103.317,US,4.80833333333,63.2818342519,2.20636002879
723107-00371,33.587,-80.209,US,4.08333333333,66.8942237175,2.18961922717
720967-00457,30.718,-91.479,US,10.2173913043,92.359578355,1.85053090467
720328-63832,39.0,-80.274,US,1.25,46.5322884797,2.42002796484
722101-03039,37.45,-106.8,US,-8.0,69.8936942236,2.40144210356
747186-03164,32.626,-116.468,US,12.2333333333,42.5263193191,2.23846684691
