station,lat,loc,country,air,rh,R
720483-99999,39.096,-93.203,US,-3.1,61.833659821,2.37426319874
724586-03919,38.8,-97.65,US,-2.60833333333,64.2669476733,2.3437194223
720425-99999,37.163,-101.371,US,-3.05416666667,80.2626767918,2.21524114979
726413-04875,43.417,-88.133,US,-8.5,49.1322103675,2.58940563505
A00015-53129,36.96,-113.014,US,9.45833333333,15.88600943,2.52159720576
725229-04858,40.023,-82.463,US,-5.34583333333,58.9068475666,2.44352833121
727449-04954,46.419,-92.804,US,-9.39130434783,63.6314746037,2.48252499138
724765-93013,38.506,-107.899,US,-0.420833333333,43.1220847646,2.48213609605
999999-93804,34.917,-81.95,US,2.05,66.3607905244,2.2341714173
724107-53895,36.766,-80.823,US,-3.15833333333,50.4946549375,2.47269869397
726836-04201,45.773,-122.861,US,3.5375,71.7623246166,2.15858200479
721011-99999,47.967,-100.581,US,-2.6625,65.9851279446,2.33004235224
722166-93845,30.783,-83.277,US,7.52916666667,71.9296965174,2.07866978721
720305-53964,33.254,-97.581,US,2.1625,59.5732220573,2.29019700475
725556-94975,42.577,-100.001,US,1.08333333333,55.286552677,2.3481930447
725810-24193,40.721,-114.036,US,-3.8875,54.6009626228,2.4518019907
724660-93037,38.81,-104.688,US,-1.175,44.9669348595,2.48113419891
724880-23185,39.484,-119.771,US,5.7,30.5124300465,2.4699913502
726370-14826,42.967,-83.749,US,-6.105,55.2652993783,2.48969803133
725127-04726,40.316,-78.834,US,-7.75833333333,55.1542874492,2.52315504702
720932-00317,31.606,-90.409,US,4.35,73.6391862136,2.12650478229
726563-94969,44.333,-93.317,US,-8.04347826087,77.1736511803,2.33983485548
747810-13857,30.967,-83.2,US,6.7875,73.1964675325,2.08238205857
725970-24225,42.381,-122.872,US,6.30833333333,59.6154802901,2.20832734578
720855-00283,48.784,-97.632,US,-2.80952380952,59.2334879524,2.39086191146
747355-53997,31.917,-98.6,US,1.69230769231,78.3301934934,2.1385061706
701338-99999,61.533,-165.583,US,-19.3916666667,82.9099389881,2.51372289015
725104-04843,41.626,-80.215,US,-6.65833333333,57.7539403917,2.47922402477
701333-26643,66.069,-162.764,US,-23.9230769231,72.5774922775,2.69146280857
723628-93942,31.178,-99.324,US,3.0,69.808618838,2.18591205037
725053-94728,40.779,-73.969,US,-2.40833333333,32.83928092,2.60943680304
725050-04781,40.794,-73.102,US,-3.08333333333,37.5276829942,2.58248081324
723403-13963,34.727,-92.239,US,1.36666666667,46.0403197198,2.42195539014
727584-94038,46.014,-102.655,US,-1.95,52.4614135631,2.43206807163
727417-54825,45.407,-83.813,US,-6.0652173913,61.7532591888,2.43324921007
724796-94128,41.787,-111.853,US,-7.9375,63.9120080778,2.45153622069
725637-99999,42.806,-102.175,US,-1.14583333333,50.4608770131,2.43342275856
722120-12833,29.633,-83.105,US,9.25416666667,83.0387743894,1.94944039907
721001-99999,47.333,-112.1,US,0.64347826087,28.666234752,2.58524292322
720866-00292,47.29,-101.581,US,-1.91666666667,64.4008361114,2.32897249283
725434-54789,41.139,-75.379,US,-8.07083333333,55.6292190705,2.52522388371
726384-14817,44.283,-85.417,US,-9.04782608696,61.6254159489,2.49298419203
785510-11624,17.7,-64.813,US,25.6956521739,67.665086493,1.75810703615
723264-99999,35.964,-83.874,US,0.947368421053,66.9725301237,2.25060042838
722506-12959,26.184,-98.254,US,10.6291666667,71.7862893984,2.0189542203
720492-00151,44.567,-72.017,US,-17.1130434783,63.9499279794,2.63160205272
724298-04850,40.708,-84.027,US,-5.1875,59.0648620931,2.43905973324
725316-03887,39.834,-88.866,US,-5.5375,54.664174044,2.4836986367
722689-23077,34.433,-103.083,US,-0.325,72.5117490401,2.22808869324
723626-03737,36.399,-76.016,US,0.669230769231,75.0918501546,2.18640484875
727883-24220,47.034,-120.53,US,-0.375,63.1251479184,2.30960873086
723815-23161,34.854,-116.786,US,13.2833333333,21.6666625418,2.39679970206
703061-25521,59.324,-155.902,US,-7.9375,84.9526751481,2.27100729723
726515-94902,44.3,-96.8,US,-5.17916666667,80.085972591,2.25853477184
725175-64706,40.633,-79.1,US,-5.95652173913,59.4805594904,2.45061201696
720863-00289,48.381,-102.898,US,-2.79166666667,64.1060614638,2.34870415931
727507-54904,45.332,-95.651,US,-11.5,87.395173129,2.32008941455
725314-03960,38.571,-90.157,US,-3.575,53.6298989932,2.45398996664
722540-13904,30.183,-97.68,US,7.13333333333,64.407927403,2.15098864955
722899-03179,33.975,-117.636,US,17.2375,42.5122139736,2.14020595411
726480-94853,45.733,-87.083,US,-8.63333333333,53.0386650851,2.5585095869
726228-94740,44.385,-74.207,US,-16.8875,60.2042435847,2.65930584004
722330-53865,30.343,-89.822,US,8.19166666667,63.3242795501,2.13947951479
724678-94033,40.517,-106.867,US,-14.3636363636,70.494599687,2.52139542559
702626-99999,57.58,-157.58,US,-6.25416666667,81.2659945936,2.26954468305
720572-99999,40.612,-112.351,US,-3.47826086957,74.6205263762,2.27198849239
747940-12868,28.483,-80.567,US,16.3136363636,90.4075534755,1.74742710027
720864-00290,35.937,-77.547,US,-0.805,85.3504700163,2.12736926726
724955-93227,38.21,-122.285,US,11.3625,62.2791325393,2.08610829281
723147-53870,35.197,-81.156,US,3.13333333333,58.0456068437,2.28421735995
722470-03901,32.385,-94.712,US,5.15833333333,59.8575292019,2.22885956611
723083-13763,36.698,-76.903,US,-0.595454545455,85.6228684614,2.12091242497
720255-99999,36.909,-94.888,US,-2.29166666667,62.0572123588,2.35645328463
725407-04854,45.013,-84.701,US,-8.23333333333,69.1559768219,2.4123590522
727468-04928,47.783,-93.65,US,-6.78260869565,64.9678452467,2.41977197474
A00016-03036,37.583,-109.483,US,2.12083333333,31.7338562876,2.52987792972
747806-63809,32.955,-84.264,US,4.625,80.7218190454,2.06032929259
720477-99999,37.648,-92.652,US,-2.95454545455,48.5804308212,2.48511626719
725705-94030,40.443,-109.513,US,-6.925,62.875310255,2.44052533801
723526-03932,35.357,-99.204,US,-2.23333333333,69.4979472687,2.29146494577
725360-94830,41.587,-83.806,US,-4.87916666667,49.3695246736,2.51618389497
703656-99999,59.75,-161.833,US,-15.36,81.5033808133,2.44652859262
725114-93778,39.918,-76.874,US,-2.9125,42.576974448,2.53579930924
726679-04969,45.698,-92.953,US,-9.36086956522,64.1626760433,2.4773689352
724090-14780,40.033,-74.35,US,-2.2875,36.5821168227,2.57494768766
720353-63875,36.611,-83.738,US,-0.466666666667,56.945775901,2.36442990944
725383-54827,41.817,-85.433,US,-6.38695652174,61.2368869968,2.44400507478
723116-03742,34.466,-79.89,US,2.34583333333,73.33224786,2.16854023003
720724-99999,34.646,-106.836,US,1.89130434783,63.8609923959,2.25873964176
720775-99999,35.507,-86.804,US,-0.333333333333,60.1063166992,2.33469113605
724067-93744,39.333,-76.417,US,-0.0625,38.8959053876,2.51135188177
722220-99999,30.483,-87.183,US,9.575,66.387700241,2.08599903193
725830-24128,40.902,-117.808,US,1.67916666667,38.0025105725,2.48477604262
720542-00166,30.5,-97.967,US,4.73333333333,75.0601449731,2.1067766228
722331-54941,42.471,-93.207,US,-5.01363636364,59.0329243413,2.43591560006
720982-99999,41.117,-103.983,US,-0.275,37.6929204464,2.52585124257
725776-24166,43.6,-110.733,US,-20.5291666667,69.5038659721,2.65111024663
725217-53855,39.364,-84.525,US,-4.7625,59.1954999808,2.42958336016
726225-64776,44.65,-73.467,US,-13.8833333333,62.9401304586,2.576770014
726417-54911,45.101,-90.303,US,-12.0,58.6267643985,2.57675236146
742079-63876,38.915,-82.099,US,-3.0375,53.024314601,2.44861863072
720438-99999,38.474,-100.885,US,-7.02272727273,90.3434525086,2.20676999566
727825-94239,47.398,-120.201,US,0.404166666667,60.4765030359,2.31701568729
726426-04895,44.55,-89.533,US,-10.5619047619,50.3148963948,2.61979523655
722686-23008,34.383,-103.317,US,0.795652173913,75.491793108,2.18048789339
723107-00371,33.587,-80.209,US,2.77272727273,75.4993462335,2.14155379113
720967-00457,30.718,-91.479,US,6.29411764706,68.8648847925,2.12924693554
720328-63832,39.0,-80.274,US,-3.75,55.4244335912,2.44203335979
722101-03039,37.45,-106.8,US,-10.0,47.9635003274,2.62892316719
747186-03164,32.626,-116.468,US,14.5166666667,29.0135068878,2.30951644424
724507-13981,37.67,-95.484,US,-3.05416666667,58.4945740719,2.40201147113
723520-13902,34.65,-99.267,US,-0.582608695652,60.5934406924,2.33541236582
723625-93057,35.165,-107.902,US,1.49523809524,64.1303703566,2.26421504139
723010-03810,35.742,-81.382,US,1.5375,59.8873654455,2.29978915448
722403-12968,29.562,-91.526,US,8.05416666667,66.9360960147,2.11119337953
726505-04845,42.595,-87.938,US,-6.84583333333,50.6811038868,2.54359521198
724060-93721,39.173,-76.684,US,-0.275,35.5822508938,2.54396078733
720943-00431,32.521,-94.308,US,4.19166666667,70.020322046,2.16066747018
724769-94035,40.45,-105.017,US,-5.17916666667,65.1231964517,2.38691539111
726517-94039,43.021,-102.518,US,-2.0125,46.3107243226,2.48606973531
725113-54786,40.33,-75.123,US,-2.62083333333,38.7693552062,2.56273451566
723783-03195,35.946,-112.155,US,4.8,25.7370014712,2.52865852738
723570-03948,35.25,-97.467,US,-5.66,76.2729593297,2.30070360895
720358-53999,35.473,-98.006,US,-1.84166666667,70.3948692786,2.27606918826
725686-94057,42.796,-105.38,US,-5.30416666667,51.0737615058,2.50991704295
720853-00281,48.884,-99.621,US,-3.2380952381,62.7723147375,2.36892449193
724635-23067,38.049,-103.512,US,-6.3625,73.222876782,2.34068446721
725835-24119,40.612,-116.892,US,2.45833333333,42.4428143121,2.43135981987
724290-93815,39.906,-84.219,US,-4.925,56.8189416349,2.45316898077
722975-53141,33.79,-118.052,US,15.8782608696,70.4532498706,1.92719450741
726114-54771,44.534,-72.614,US,-16.8041666667,61.0271288142,2.65060715144
720455-00145,37.633,-84.333,US,-3.04166666667,59.9750802629,2.38906297801
722747-93084,32.855,-109.635,US,11.875,51.5268560324,2.16828707524
720494-00152,44.933,-73.1,US,-13.2956521739,59.6971583548,2.59304090306
720356-13999,35.538,-98.933,US,-1.82608695652,71.2542590434,2.26838932697
722813-53146,31.607,-110.428,US,12.1458333333,48.3525548043,2.19019799645
724636-03013,38.07,-102.688,US,-5.525,75.4923039213,2.30474753236
724530-13969,36.737,-97.102,US,-2.75,60.6358998993,2.37765897886
722520-12907,27.533,-99.467,US,9.9,73.1980960097,2.02117633624
723068-93759,35.855,-77.893,US,-0.382608695652,81.7259713777,2.15016325254
727508-54915,46.725,-94.382,US,-9.86956521739,71.2608296414,2.42646773385
724036-03710,38.721,-77.515,US,-0.791666666667,42.8304470161,2.49192893127
723231-63883,34.679,-86.685,US,0.738095238095,67.8499084427,2.24718683318
722616-03032,30.048,-102.213,US,5.29583333333,64.4515235881,2.18673984428
722169-03058,31.383,-103.511,US,3.87083333333,71.7805360304,2.15187241753
720712-00250,31.429,-83.489,US,6.12916666667,76.7038835489,2.06523126248
