,x
2019/1/1,2.02321491111
2019/1/2,2.56386187684
2019/1/3,2.12453024943
2019/1/4,1.73853365578
2019/1/5,1.56724924831
2019/1/6,1.66684936786
2019/1/7,1.62659473842
2019/1/8,1.95569219269
2019/1/9,2.32353428325
2019/1/10,2.0841198135
2019/1/11,1.78686584335
2019/1/12,1.75875136592
2019/1/13,1.72406651601
2019/1/14,2.30738456051
2019/1/15,1.78821754502
2019/1/16,1.76060343377
2019/1/17,1.92972999204
2019/1/18,1.99428844016
2019/1/19,2.08056649842
2019/1/20,2.09189893289
2019/1/21,2.17549631996
2019/1/22,2.30197429972
2019/1/23,2.34812381644
2019/1/24,2.55359383793
2019/1/25,2.47774163053
2019/1/26,1.71192627712
2019/1/27,1.76120603903
2019/1/28,1.88411449472
2019/1/29,1.99303160541
2019/1/30,2.22347082402
2019/1/31,2.26011350985
2019/2/1,2.17588288159
2019/2/2,1.97513989804
2019/2/3,2.09521954701
2019/2/4,2.23230774161
2019/2/5,1.92070729674
2019/2/6,1.86667376234
2019/2/7,1.90765410289
2019/2/8,1.93333202022
2019/2/9,2.00971919468
2019/2/10,1.78931088741
2019/2/11,2.12234033191
2019/2/12,2.12507719784
2019/2/13,1.71618269964
2019/2/14,2.03009449614
2019/2/15,2.32360637529
2019/2/16,2.20080050693
2019/2/17,2.09086460591
2019/2/18,2.11357182182
2019/2/19,1.85681134957
2019/2/20,1.92200926788
2019/2/21,1.78927318978
2019/2/22,2.09051909312
2019/2/23,2.62048124557
2019/2/24,2.41202242079
2019/2/25,2.25282221392
2019/2/26,2.14085527551
2019/2/27,2.33882535218
2019/2/28,1.857932499
2019/3/1,2.05383800471
2019/3/2,2.15963885956
2019/3/3,1.58951080625
2019/3/4,1.92197157407
2019/3/5,1.9873280819
2019/3/6,1.90484794838
2019/3/7,2.00274953593
2019/3/8,2.11235562047
2019/3/9,2.00818411033
2019/3/10,2.04277179461
2019/3/11,1.87894046933
2019/3/12,2.03691404485
2019/3/13,1.95310890951
2019/3/14,1.80405663588
2019/3/15,1.94088221391
2019/3/16,1.86536951028
2019/3/17,2.02204108763
2019/3/18,2.00844617342
2019/3/19,2.16761542642
2019/3/20,1.83663206613
2019/3/21,1.68777349944
2019/3/22,1.69592692844
2019/3/23,1.80448798937
2019/3/24,2.043977541
2019/3/25,1.95454875786
2019/3/26,1.92729994244
2019/3/27,1.65899582876
2019/3/28,1.68395062964
2019/3/29,1.86706539025
2019/3/30,1.91136413181
2019/3/31,2.2981160323
2019/4/1,2.53085661193
2019/4/2,2.46160458336
2019/4/3,1.70953796064
2019/4/4,1.71032192516
2019/4/5,1.71887275518
2019/4/6,1.83112916491
2019/4/7,2.12517614773
2019/4/8,2.05142777796
2019/4/9,2.25869632894
2019/4/10,2.50329506399
2019/4/11,2.37954793055
2019/4/12,2.4910406858
2019/4/13,2.2040744354
2019/4/14,2.1079360645
2019/4/15,2.28994262042
2019/4/16,2.40635688102
2019/4/17,2.43401490092
2019/4/18,2.12847382337
2019/4/19,2.15664885991
2019/4/20,2.44878316844
2019/4/21,2.41369914944
2019/4/22,2.50703421899
2019/4/23,2.29367625842
2019/4/24,2.00700143095
2019/4/25,2.05322371617
2019/4/26,1.91463729356
2019/4/27,1.73807684274
2019/4/28,1.74153748552
2019/4/29,1.82957004316
2019/4/30,1.79611657025
2019/5/1,1.80152793528
2019/5/2,1.81887827825
2019/5/3,2.21031415407
2019/5/4,2.10324900071
2019/5/5,2.19402499429
2019/5/6,2.08063152023
2019/5/7,2.25423569735
2019/5/8,2.00149940983
2019/5/9,1.74351310588
2019/5/10,1.75145281294
2019/5/11,2.1626305144
2019/5/12,2.22131317226
2019/5/13,2.2372754404
2019/5/14,2.32729060007
2019/5/15,2.40950502632
2019/5/16,1.96147150212
2019/5/17,1.69819632474
2019/5/18,1.6992472161
2019/5/19,1.56280200499
2019/5/20,1.51237551991
2019/5/21,1.38628815885
2019/5/22,1.65833008723
2019/5/23,2.01322268309
2019/5/24,1.90530098916
2019/5/25,1.90033245402
2019/5/26,1.63928520967
2019/5/27,1.79886383597
2019/5/28,2.03960112761
2019/5/29,2.19753948594
2019/5/30,1.74391408985
2019/5/31,1.56021619727
2019/6/1,1.65106159828
2019/6/2,1.78334166937
2019/6/3,1.67783921375
2019/6/4,1.56008588077
2019/6/5,1.63570863459
2019/6/6,1.65626851159
2019/6/7,1.86870205483
2019/6/8,1.91153944863
2019/6/9,2.01866031537
2019/6/10,1.57707650254
2019/6/11,1.40260171679
2019/6/12,1.29775729747
2019/6/13,1.80017060802
2019/6/14,1.72070936828
2019/6/15,1.42287058883
2019/6/16,1.68174998825
2019/6/17,1.76186750647
2019/6/18,1.71996417169
2019/6/19,1.65522387549
2019/6/20,1.42619944989
2019/6/21,1.72617086595
2019/6/22,1.87660432976
2019/6/23,1.82715982331
2019/6/24,1.8047223622
2019/6/25,1.85456502685
2019/6/26,1.56316365231
2019/6/27,1.77884814149
2019/6/28,1.75952195167
2019/6/29,1.89312813547
2019/6/30,1.76618569489
2019/7/1,1.75001691398
2019/7/2,1.93032101017
2019/7/3,1.957022515
2019/7/4,1.85921083965
2019/7/5,1.59015901684
2019/7/6,1.61520526428
2019/7/7,1.95935634115
2019/7/8,1.77836756515
2019/7/9,1.73159782033
2019/7/10,1.85963645765
2019/7/11,1.60463534533
2019/7/12,1.44348173125
2019/7/13,1.50630198734
2019/7/14,1.61168196652
2019/7/15,1.74479129304
2019/7/16,1.62588737416
2019/7/17,1.68356942162
2019/7/18,1.72895274898
2019/7/19,1.74870169879
2019/7/20,1.65372211837
2019/7/21,1.53848299264
2019/7/22,1.54735634958
2019/7/23,1.51817871126
2019/7/24,1.67731178305
2019/7/25,1.80004976702
2019/7/26,1.80175558114
2019/7/27,1.66761973316
2019/7/28,1.54887097589
2019/7/29,1.30027533936
2019/7/30,1.56463455787
2019/7/31,1.49452631229
2019/8/1,1.69868704258
2019/8/2,1.42348575963
2019/8/3,1.54044222822
2019/8/4,1.55173685752
2019/8/5,1.54437084899
2019/8/6,1.58252512839
2019/8/7,1.53214379936
2019/8/8,1.60685086697
2019/8/9,1.50126507565
2019/8/10,1.55747297406
2019/8/11,1.97793695539
2019/8/12,1.72873113628
2019/8/13,1.68118835186
2019/8/14,1.90069362953
2019/8/15,1.46478748473
2019/8/16,1.61090335057
2019/8/17,1.4691975078
2019/8/18,1.3721838821
2019/8/19,1.6545161885
2019/8/20,1.67028442931
2019/8/21,1.6581209988
2019/8/22,1.84884356464
2019/8/23,1.7119919136
2019/8/24,1.6951076033
2019/8/25,1.62789038948
2019/8/26,1.77092085838
2019/8/27,1.43359493857
2019/8/28,1.4629180008
2019/8/29,1.38960289303
2019/8/30,1.50172943242
2019/8/31,1.59056974371
2019/9/1,1.60936922133
2019/9/2,1.72039723424
2019/9/3,1.52531780682
2019/9/4,1.59718073184
2019/9/5,1.63563388191
2019/9/6,1.87359149761
2019/9/7,1.69026861993
2019/9/8,1.64382916224
2019/9/9,1.53393033124
2019/9/10,1.64173328526
2019/9/11,1.67386093847
2019/9/12,1.5752994202
2019/9/13,1.71824013746
2019/9/14,1.7994513218
2019/9/15,1.70207035542
2019/9/16,1.74239466715
2019/9/17,1.76852240536
2019/9/18,2.02942082615
2019/9/19,1.81017555523
2019/9/20,1.66187277053
2019/9/21,1.64146341859
2019/9/22,1.89908837085
2019/9/23,1.72887591229
2019/9/24,1.53663500255
2019/9/25,1.33902984455
2019/9/26,1.35012747684
2019/9/27,1.51297387048
2019/9/28,1.64424031405
2019/9/29,1.35143101387
2019/9/30,1.47900394845
2019/10/1,1.46015657079
2019/10/2,1.73925308898
2019/10/3,1.69991194451
2019/10/4,1.53105500973
2019/10/5,1.76466672081
2019/10/6,1.86934291169
2019/10/7,2.08114405072
2019/10/8,1.55152795633
2019/10/9,1.62077595763
2019/10/10,1.66054712674
2019/10/11,1.54286362708
2019/10/12,1.48374910732
2019/10/13,1.36353695678
2019/10/14,1.61605865065
2019/10/15,1.47186773687
2019/10/16,1.41528265742
2019/10/17,1.36027389403
2019/10/18,1.60465670444
2019/10/19,1.70324737513
2019/10/20,1.45483988012
2019/10/21,1.3919649464
2019/10/22,1.6134533684
2019/10/23,1.59339925761
2019/10/24,1.43347066817
2019/10/25,1.7450720117
2019/10/26,1.80109055361
2019/10/27,1.889438554
2019/10/28,1.69615506165
2019/10/29,1.90612814277
2019/10/30,1.99120843486
2019/10/31,2.09303147995
2019/11/1,1.95565825609
2019/11/2,1.48390607501
2019/11/3,1.61830810674
2019/11/4,1.52518657162
2019/11/5,1.50367085328
2019/11/6,1.61378135966
2019/11/7,1.63961742778
2019/11/8,1.73256701054
2019/11/9,1.69461847677
2019/11/10,1.89749401216
2019/11/11,1.88306459167
2019/11/12,2.03239521699
2019/11/13,1.88129820153
2019/11/14,1.86421445525
2019/11/15,1.84590097411
2019/11/16,1.70318908055
2019/11/17,1.8284231658
2019/11/18,1.66148691547
2019/11/19,1.75347524075
2019/11/20,1.66781051808
2019/11/21,1.62529542544
2019/11/22,1.69635229356
2019/11/23,1.76383672831
2019/11/24,1.76882110065
2019/11/25,1.69136508135
2019/11/26,1.63339806449
2019/11/27,1.65895943184
2019/11/28,1.61381414115
2019/11/29,2.19759309503
2019/11/30,1.84613679807
2019/12/1,1.72012425893
2019/12/2,1.83841865448
2019/12/3,1.75027131919
2019/12/4,1.79551870602
2019/12/5,1.90523388336
2019/12/6,1.70675150293
2019/12/7,1.62819394456
2019/12/8,1.81153097926
2019/12/9,1.9212595227
2019/12/10,2.09974033411
2019/12/11,1.88873077925
2019/12/12,1.79492367257
2019/12/13,2.04488823428
2019/12/14,1.90030584096
2019/12/15,2.06255045518
2019/12/16,1.88406229707
2019/12/17,1.80622737156
2019/12/18,1.74232595049
2019/12/19,1.82070393343
2019/12/20,1.74637588816
2019/12/21,1.80248548783
2019/12/22,1.81698621293
2019/12/23,1.7000884762
2019/12/24,1.71494595731
2019/12/25,1.69606168142
2019/12/26,1.72578764232
2019/12/27,1.97013752112
2019/12/28,2.12638464091
2019/12/29,2.29258200576
2019/12/30,2.78372264561
2019/12/31,1.86985228398
