,x
2019/1/1,1.81577823987
2019/1/2,2.44711623398
2019/1/3,2.08103252562
2019/1/4,1.97548195032
2019/1/5,1.85833737424
2019/1/6,1.97181919252
2019/1/7,2.01088940153
2019/1/8,1.89846085003
2019/1/9,2.3007701833
2019/1/10,2.40063818959
2019/1/11,1.85649688526
2019/1/12,1.70643250224
2019/1/13,1.69617140461
2019/1/14,2.01375928784
2019/1/15,2.04484155249
2019/1/16,2.10631504968
2019/1/17,1.93513848435
2019/1/18,2.20918541405
2019/1/19,2.40517533146
2019/1/20,2.44328771893
2019/1/21,2.4080528945
2019/1/22,2.30130258496
2019/1/23,2.50313482807
2019/1/24,2.44507752408
2019/1/25,2.1981882329
2019/1/26,1.81516290074
2019/1/27,1.83186889356
2019/1/28,2.0376678318
2019/1/29,2.08657566877
2019/1/30,2.08380422184
2019/1/31,2.00454855738
2019/2/1,1.91273041171
2019/2/2,1.75721749137
2019/2/3,2.20752552962
2019/2/4,2.19331233893
2019/2/5,2.16950694083
2019/2/6,2.04986659104
2019/2/7,1.86724228311
2019/2/8,1.98207291047
2019/2/9,2.04155638065
2019/2/10,1.95888098607
2019/2/11,2.13819903573
2019/2/12,2.13357720307
2019/2/13,2.11311087806
2019/2/14,2.10458461443
2019/2/15,2.25837803672
2019/2/16,2.09007103747
2019/2/17,2.08165488587
2019/2/18,2.16125821919
2019/2/19,1.99946116447
2019/2/20,1.97824240331
2019/2/21,1.86067255787
2019/2/22,1.93618631109
2019/2/23,2.43815933891
2019/2/24,2.80413403441
2019/2/25,2.63620473304
2019/2/26,2.28143889878
2019/2/27,2.4316038538
2019/2/28,2.15121129136
2019/3/1,1.79321711755
2019/3/2,1.97766838773
2019/3/3,1.97776676785
2019/3/4,2.06394600906
2019/3/5,2.0040587535
2019/3/6,1.98673424882
2019/3/7,2.04590732843
2019/3/8,2.08726629458
2019/3/9,2.08211763432
2019/3/10,2.07152893945
2019/3/11,2.44648745564
2019/3/12,2.51316122875
2019/3/13,2.12085463727
2019/3/14,1.88975704483
2019/3/15,1.83754392794
2019/3/16,1.94110405434
2019/3/17,2.01527873489
2019/3/18,2.10892455822
2019/3/19,2.27764057303
2019/3/20,2.30096136512
2019/3/21,2.35269350407
2019/3/22,2.28057205968
2019/3/23,2.06774681358
2019/3/24,2.05200658644
2019/3/25,2.13892858172
2019/3/26,2.19246203963
2019/3/27,2.14667377141
2019/3/28,2.08708419244
2019/3/29,2.14219415329
2019/3/30,2.20898908831
2019/3/31,2.18542317458
2019/4/1,2.2711737115
2019/4/2,2.19309326215
2019/4/3,1.74129924794
2019/4/4,1.78650254771
2019/4/5,1.74736650954
2019/4/6,1.85041812083
2019/4/7,2.14642352618
2019/4/8,1.75293222705
2019/4/9,1.78031411353
2019/4/10,2.35636234755
2019/4/11,2.67708482295
2019/4/12,2.64522362806
2019/4/13,2.40389792673
2019/4/14,2.27435040335
2019/4/15,2.27658763487
2019/4/16,2.36769477103
2019/4/17,1.97781376423
2019/4/18,2.38344418252
2019/4/19,2.47358745106
2019/4/20,2.44978379297
2019/4/21,2.47627046066
2019/4/22,2.45713346463
2019/4/23,2.23474028144
2019/4/24,2.03479247134
2019/4/25,2.0638634318
2019/4/26,1.70854271932
2019/4/27,1.63011489881
2019/4/28,2.02406241211
2019/4/29,1.90510710312
2019/4/30,2.21075679185
2019/5/1,2.06818542607
2019/5/2,2.02575204822
2019/5/3,2.23205067171
2019/5/4,2.04978927319
2019/5/5,2.20693311637
2019/5/6,2.30905105308
2019/5/7,2.20869449761
2019/5/8,1.74990584084
2019/5/9,1.55878904711
2019/5/10,2.0549419336
2019/5/11,1.65488479494
2019/5/12,2.16141915488
2019/5/13,2.48577025978
2019/5/14,2.49023606348
2019/5/15,2.49370457492
2019/5/16,2.12342415699
2019/5/17,1.86968766883
2019/5/18,1.74051739974
2019/5/19,1.50980893465
2019/5/20,1.52896089487
2019/5/21,1.53554473304
2019/5/22,1.82191275855
2019/5/23,1.934793545
2019/5/24,1.89014599703
2019/5/25,2.05070679122
2019/5/26,1.93804921386
2019/5/27,1.48218680635
2019/5/28,1.69929694487
2019/5/29,2.02515647924
2019/5/30,1.80496685374
2019/5/31,1.72660558996
2019/6/1,1.72127972162
2019/6/2,1.85428667582
2019/6/3,1.60287238635
2019/6/4,1.69643647181
2019/6/5,1.77559171738
2019/6/6,1.65095147013
2019/6/7,1.66688000226
2019/6/8,2.08946606244
2019/6/9,1.97223269826
2019/6/10,1.55362463736
2019/6/11,1.54974413031
2019/6/12,1.58438123344
2019/6/13,1.86224144509
2019/6/14,1.66440307443
2019/6/15,1.69472915643
2019/6/16,1.66135331213
2019/6/17,1.77985498789
2019/6/18,1.79021127838
2019/6/19,1.79062757751
2019/6/20,1.57192778497
2019/6/21,1.91238306466
2019/6/22,1.74955707802
2019/6/23,1.72533168501
2019/6/24,1.69992211351
2019/6/25,1.67266317003
2019/6/26,1.58589727516
2019/6/27,1.97678414529
2019/6/28,2.09548671224
2019/6/29,2.09196348217
2019/6/30,1.86272891881
2019/7/1,1.89269195422
2019/7/2,2.13394783946
2019/7/3,2.27309767747
2019/7/4,2.29083499172
2019/7/5,2.14289978382
2019/7/6,2.09974674496
2019/7/7,1.9319594325
2019/7/8,2.12683065528
2019/7/9,2.13312254103
2019/7/10,2.2218310951
2019/7/11,1.65005255186
2019/7/12,1.28005207601
2019/7/13,1.52110538067
2019/7/14,1.78055387748
2019/7/15,1.89861675689
2019/7/16,1.85343382473
2019/7/17,1.85804887352
2019/7/18,1.83638445523
2019/7/19,1.59227284084
2019/7/20,1.71589314606
2019/7/21,1.82345568298
2019/7/22,1.89300297686
2019/7/23,1.91655139163
2019/7/24,1.94586734233
2019/7/25,1.9540577179
2019/7/26,2.05049749502
2019/7/27,1.46458392326
2019/7/28,1.31661491993
2019/7/29,1.67581975778
2019/7/30,1.71781488069
2019/7/31,1.94119611146
2019/8/1,1.92907388455
2019/8/2,1.62572048914
2019/8/3,1.69468069977
2019/8/4,1.83569142869
2019/8/5,1.73839664062
2019/8/6,1.45627919737
2019/8/7,1.3427758986
2019/8/8,1.61687370805
2019/8/9,1.46056118996
2019/8/10,1.66345869112
2019/8/11,1.71621742316
2019/8/12,1.55163138387
2019/8/13,1.81272976037
2019/8/14,1.8679806656
2019/8/15,1.45484498705
2019/8/16,1.70682296699
2019/8/17,1.3913981252
2019/8/18,1.34949846947
2019/8/19,1.67953859169
2019/8/20,1.74940100347
2019/8/21,1.79155837286
2019/8/22,1.95781110451
2019/8/23,1.96636775461
2019/8/24,1.93012941487
2019/8/25,1.72004843561
2019/8/26,1.63290240387
2019/8/27,1.68344648304
2019/8/28,1.57206490429
2019/8/29,1.56337520337
2019/8/30,1.74855742011
2019/8/31,1.83214717093
2019/9/1,1.70858163804
2019/9/2,2.09859144192
2019/9/3,2.05005645212
2019/9/4,1.85487838177
2019/9/5,1.86410812551
2019/9/6,2.0664356155
2019/9/7,1.58041947299
2019/9/8,1.4952191763
2019/9/9,1.62153043815
2019/9/10,1.78143710532
2019/9/11,1.89048282402
2019/9/12,1.62338875528
2019/9/13,1.52625611446
2019/9/14,1.85345410776
2019/9/15,1.84835378346
2019/9/16,1.78114240283
2019/9/17,2.01033347876
2019/9/18,2.18425009858
2019/9/19,2.26540776662
2019/9/20,2.24178993604
