,x
2019/1/1,1.94579829861
2019/1/2,2.57179530738
2019/1/3,2.24439916655
2019/1/4,1.80055576939
2019/1/5,1.75546646959
2019/1/6,1.97064904295
2019/1/7,1.72184709971
2019/1/8,1.79153170287
2019/1/9,1.86398331314
2019/1/10,2.16778684754
2019/1/11,1.8088279225
2019/1/12,1.83331829577
2019/1/13,1.72502048139
2019/1/14,2.47397648309
2019/1/15,1.94913702049
2019/1/16,1.92339371421
2019/1/17,2.06313129717
2019/1/18,2.20002482238
2019/1/19,2.20278995982
2019/1/20,2.16786775359
2019/1/21,2.19216016657
2019/1/22,2.39560147726
2019/1/23,2.4273326376
2019/1/24,2.56193761459
2019/1/25,2.49310559826
2019/1/26,1.84216982846
2019/1/27,1.84440415161
2019/1/28,1.90804011053
2019/1/29,1.95476870463
2019/1/30,2.29042636804
2019/1/31,2.28484891101
2019/2/1,2.23209157828
2019/2/2,1.8268688246
2019/2/3,1.83778418906
2019/2/4,2.13812527302
2019/2/5,2.18625544292
2019/2/6,2.19712822959
2019/2/7,2.39263048802
2019/2/8,2.13282804953
2019/2/9,2.25157993589
2019/2/10,1.89635719077
2019/2/11,2.16689272667
2019/2/12,2.30674144934
2019/2/13,1.76610167345
2019/2/14,1.91583962089
2019/2/15,2.3254828257
2019/2/16,2.40784005696
2019/2/17,2.21094503403
2019/2/18,2.29379055378
2019/2/19,2.11134538105
2019/2/20,2.03134097238
2019/2/21,1.86466205641
2019/2/22,2.39703862649
2019/2/23,2.98917221406
2019/2/24,2.85626868362
2019/2/25,2.39351442236
2019/2/26,2.0848106127
2019/2/27,2.35366994316
2019/2/28,2.16473872429
2019/3/1,2.06290958986
2019/3/2,2.21946714195
2019/3/3,1.80063056383
2019/3/4,2.0769021082
2019/3/5,2.12006725507
2019/3/6,2.18051875489
2019/3/7,2.13436590259
2019/3/8,2.23157731966
2019/3/9,2.05798617373
2019/3/10,2.0305473852
2019/3/11,1.93455239321
2019/3/12,2.20919078567
2019/3/13,2.25609548363
2019/3/14,1.85000609652
2019/3/15,1.99426380721
2019/3/16,1.88739809077
2019/3/17,2.00557694826
2019/3/18,2.11769994453
2019/3/19,2.23260814234
2019/3/20,2.19501612971
2019/3/21,1.78825512902
2019/3/22,1.67813284249
2019/3/23,1.79369274981
2019/3/24,2.20896648862
2019/3/25,2.07102569321
2019/3/26,2.01957180036
2019/3/27,1.79854998958
2019/3/28,1.54019349471
2019/3/29,1.73857882382
2019/3/30,2.04356734111
2019/3/31,2.33742429723
2019/4/1,2.6966027255
2019/4/2,2.6182069883
2019/4/3,2.27247491434
2019/4/4,2.31331355299
2019/4/5,1.98240598148
2019/4/6,2.19442485858
2019/4/7,2.39039745865
2019/4/8,2.27776872817
2019/4/9,2.36068636818
2019/4/10,2.52439158181
2019/4/11,2.51995427331
2019/4/12,2.43169009181
2019/4/13,2.50915534581
2019/4/14,2.10663125875
2019/4/15,2.55963811755
2019/4/16,2.62511980491
2019/4/17,2.49889089226
2019/4/18,2.43833219947
2019/4/19,2.52650387703
2019/4/20,2.43716107056
2019/4/21,2.50935180709
2019/4/22,2.48211813615
2019/4/23,2.30348756499
2019/4/24,2.07493055445
2019/4/25,2.16917437293
2019/4/26,2.0536845611
2019/4/27,1.89693629301
2019/4/28,1.84761152594
2019/4/29,1.89397901217
2019/4/30,2.51260225195
2019/5/1,1.94449685696
2019/5/2,1.94662195556
2019/5/3,2.41620408397
2019/5/4,2.31376138929
2019/5/5,2.44824700979
2019/5/6,2.31535541589
2019/5/7,2.36814600903
2019/5/8,2.33346467539
2019/5/9,1.86694705622
2019/5/10,1.86796965636
2019/5/11,1.98621434289
2019/5/12,2.42647077601
2019/5/13,2.47945032027
2019/5/14,2.41992086212
2019/5/15,2.39325113964
2019/5/16,1.52045403637
2019/5/17,1.80937216583
2019/5/18,1.94564975856
2019/5/19,1.86563396988
2019/5/20,1.56175962497
2019/5/21,1.63328697592
2019/5/22,1.52870003856
2019/5/23,2.03596341346
2019/5/24,2.11159687843
2019/5/25,1.98055171638
2019/5/26,2.00689648398
