,x
2019/1/1,1.85229380034
2019/1/2,2.37094003208
2019/1/3,1.97587371572
2019/1/4,1.67057037156
2019/1/5,1.5399514397
2019/1/6,1.53419363014
2019/1/7,1.57185659146
2019/1/8,1.89199682273
2019/1/9,2.32681616721
2019/1/10,1.95835901663
2019/1/11,1.62199970728
2019/1/12,1.67909061676
2019/1/13,1.62780761941
2019/1/14,2.00849840827
2019/1/15,1.73121071401
2019/1/16,1.75061350353
2019/1/17,1.7916394763
2019/1/18,1.98206154379
2019/1/19,2.09227191178
2019/1/20,2.08978573555
2019/1/21,2.18023949492
2019/1/22,2.38086963227
2019/1/23,2.33800379985
2019/1/24,2.40721152142
2019/1/25,2.25089797628
2019/1/26,1.58683485134
2019/1/27,1.67279997021
2019/1/28,1.79556704596
2019/1/29,1.9182523903
2019/1/30,2.08032757646
2019/1/31,2.12712144653
2019/2/1,2.0863460362
2019/2/2,1.92116278086
2019/2/3,1.89376824687
2019/2/4,2.13046813763
2019/2/5,1.80504079418
2019/2/6,1.76753046447
2019/2/7,1.8182222903
2019/2/8,1.86365589901
2019/2/9,1.92922114969
2019/2/10,1.69630290614
2019/2/11,2.04015783083
2019/2/12,1.9204666681
2019/2/13,1.70856904936
2019/2/14,1.99638432614
2019/2/15,2.13990619613
2019/2/16,2.16154431475
2019/2/17,1.98262838187
2019/2/18,2.07949394013
2019/2/19,1.79775237855
2019/2/20,1.88439203985
2019/2/21,1.69798088609
2019/2/22,1.73158487555
2019/2/23,2.22468522795
2019/2/24,2.28093385369
2019/2/25,2.28435951161
2019/2/26,2.34521958991
2019/2/27,2.24247779524
2019/2/28,1.71979123985
2019/3/1,1.88070548648
2019/3/2,2.02612749102
2019/3/3,1.57271066678
2019/3/4,1.92605332005
2019/3/5,2.00246520162
2019/3/6,1.84484068527
2019/3/7,1.94146845928
2019/3/8,1.99527673631
2019/3/9,1.91715188825
2019/3/10,1.80915331811
2019/3/11,1.78639272491
2019/3/12,2.00036060596
2019/3/13,1.89732263356
2019/3/14,1.72741051722
2019/3/15,1.87311162122
2019/3/16,1.77647811832
2019/3/17,1.96429152654
2019/3/18,1.94184534654
2019/3/19,1.95176043523
2019/3/20,1.76779242797
2019/3/21,1.65140634577
2019/3/22,1.66033749746
2019/3/23,1.70537663478
2019/3/24,2.00629455943
2019/3/25,1.86101919579
2019/3/26,1.79951326816
2019/3/27,1.66490636187
2019/3/28,1.59698573966
2019/3/29,1.80317018938
2019/3/30,1.88249808677
