,x
2019/1/1,1.79905980734
2019/1/2,2.23096151842
2019/1/3,2.45919106353
2019/1/4,2.08816585597
2019/1/5,1.82198697871
2019/1/6,1.799521818
2019/1/7,1.78259676913
2019/1/8,1.88304321527
2019/1/9,1.92859842974
2019/1/10,2.02999866634
2019/1/11,2.24175085985
2019/1/12,1.94979143625
2019/1/13,1.81837374726
2019/1/14,1.91346598337
2019/1/15,2.18626282838
2019/1/16,2.15504601155
2019/1/17,2.12443093004
2019/1/18,2.20094184215
2019/1/19,2.2063877411
2019/1/20,2.22445875507
2019/1/21,2.22307593849
2019/1/22,2.11587564945
2019/1/23,2.24179763314
2019/1/24,2.31650168623
2019/1/25,2.38146927545
2019/1/26,2.08946481136
2019/1/27,2.08891112247
2019/1/28,2.20599090149
2019/1/29,2.19877603996
2019/1/30,2.35940932645
2019/1/31,2.4158094376
2019/2/1,2.31583068941
2019/2/2,1.76647344694
2019/2/3,1.81537977445
2019/2/4,2.03592505169
2019/2/5,1.99238444173
2019/2/6,2.00634061506
2019/2/7,1.9575550766
2019/2/8,2.1191466461
2019/2/9,2.15935336522
2019/2/10,2.13645981368
2019/2/11,1.98575303813
2019/2/12,2.23702998755
2019/2/13,2.27130127761
2019/2/14,2.07405326951
2019/2/15,2.02157798655
2019/2/16,2.11605221349
2019/2/17,2.11477544598
2019/2/18,2.12383544204
2019/2/19,2.17380374428
2019/2/20,1.93199686239
2019/2/21,1.96831328404
2019/2/22,1.802107639
2019/2/23,2.73814302106
2019/2/24,2.80289096367
2019/2/25,2.29313772247
2019/2/26,2.10238303968
2019/2/27,2.15861104566
2019/2/28,2.27431544489
2019/3/1,1.74520999513
2019/3/2,1.84900911735
2019/3/3,2.14078434935
2019/3/4,2.27361972484
2019/3/5,2.13799994497
2019/3/6,1.88079494057
2019/3/7,1.96601499452
2019/3/8,2.20095553817
2019/3/9,2.08410653785
2019/3/10,1.9506869195
2019/3/11,2.23327939773
2019/3/12,2.49116890156
2019/3/13,2.30218654364
2019/3/14,1.97413894132
2019/3/15,1.74969524074
2019/3/16,2.09464059298
2019/3/17,2.30129385852
2019/3/18,2.14650661288
2019/3/19,2.24921918313
2019/3/20,2.35190476222
2019/3/21,2.38688535838
2019/3/22,2.19153456078
2019/3/23,2.17394776412
2019/3/24,2.06596722515
2019/3/25,2.12226830167
2019/3/26,2.23504778001
2019/3/27,1.98413429619
2019/3/28,1.99149725765
2019/3/29,1.96726668931
2019/3/30,2.08237807545
2019/3/31,2.16768351403
2019/4/1,2.05626272271
2019/4/2,2.1943151258
2019/4/3,2.35004610297
2019/4/4,2.11481008811
2019/4/5,1.99139207032
2019/4/6,2.06871974437
2019/4/7,2.0676168049
2019/4/8,1.8545316593
2019/4/9,1.84415443096
2019/4/10,1.91096656002
2019/4/11,2.22011205102
2019/4/12,2.54758186267
2019/4/13,2.59991565336
2019/4/14,2.40806102969
2019/4/15,2.15936440779
2019/4/16,2.33022854661
2019/4/17,2.46935818764
2019/4/18,2.30370315335
2019/4/19,2.44026254971
2019/4/20,2.44774922969
2019/4/21,2.48882430574
2019/4/22,2.46626940348
2019/4/23,2.15269289854
2019/4/24,2.22503845628
2019/4/25,2.23274534479
2019/4/26,2.00457968244
2019/4/27,1.89516475321
2019/4/28,2.22952123139
2019/4/29,1.93368457392
2019/4/30,1.87339796402
