station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,17.2777777778,72.5341905837,1.88182553368
342400-99999,50.8,42.0,RS,0.8125,76.5435345956,2.17113272317
726950-24285,44.583,-124.05,US,8.625,81.657816159,1.97365843736
152890-99999,45.383,21.133,RO,-3.10833333333,97.6640086208,2.06700263937
818220-99999,-5.55,-47.467,BR,25.1666666667,82.9463278505,1.63739384038
025610-99999,58.65,15.433,SW,1.775,62.2512524999,2.27483775355
720483-99999,39.096,-93.203,US,1.54166666667,75.353375588,2.16700887079
833590-99999,-15.861,-52.389,BR,28.3636363636,77.7217896602,1.61936795381
249180-99999,60.05,108.083,RS,-7.1125,89.0653950035,2.21950066087
724586-03919,38.8,-97.65,US,1.25833333333,54.2993562678,2.35322268989
080270-99999,43.3,-2.033,SP,9.0875,94.9742729207,1.85031048834
025260-99999,57.663,12.28,SW,1.91666666667,57.2238607706,2.31518760792
821070-99999,-0.117,-66.967,BR,29.2,81.1633688334,1.57339629541
272250-99999,58.1,38.683,RS,0.0,86.2834623971,2.10353789263
286980-99999,54.967,73.311,RS,-4.5,75.7614554143,2.28228671255
110162-99999,47.967,16.267,AU,6.125,86.3384328991,1.98264874573
720425-99999,37.163,-101.371,US,2.18333333333,63.3879297459,2.25705722945
621200-99999,30.383,13.583,LY,11.8333333333,66.328248512,2.04211029443
726413-04875,43.417,-88.133,US,-1.25,76.9971503136,2.20778945031
655600-99999,6.793,-6.473,IV,25.3285714286,35.4697482235,2.04155984596
A00015-53129,36.96,-113.014,US,3.125,79.6802208711,2.09875620493
725229-04858,40.023,-82.463,US,6.74166666667,85.9457959773,1.97389390385
353942-99999,46.283,48.006,RS,-2.95833333333,81.217930169,2.20516099248
727449-04954,46.419,-92.804,US,-4.08333333333,82.1148372237,2.21958302995
433350-99999,10.767,76.65,IN,28.7,72.6648629965,1.65614347549
724765-93013,38.506,-107.899,US,-8.17083333333,74.3588867279,2.36648933521
999999-93804,34.917,-81.95,US,12.125,82.8406136096,1.89470003523
919440-99999,-18.075,-140.946,FP,28.0583333333,74.0396485728,1.65696298191
840360-99999,0.6,-77.817,EC,13.0,74.7793911784,1.94666282369
296620-99999,55.383,91.617,RS,-5.6,73.3372737739,2.32471219102
166480-99999,39.65,22.466,GR,1.91304347826,72.5586197597,2.18368660768
014190-99999,59.05,6.117,NO,-0.295833333333,74.7810894352,2.20804433598
867400-99999,-16.717,-43.867,BR,22.355,88.9397880039,1.64124731893
014680-99999,60.183,12.0,NO,-0.1125,51.0301257723,2.40822327087
724107-53895,36.766,-80.823,US,10.1666666667,93.956459681,1.83782690927
726836-04201,45.773,-122.861,US,6.57916666667,86.4121412538,1.97308741138
721011-99999,47.967,-100.581,US,-6.70833333333,82.1427341291,2.27095117451
722166-93845,30.783,-83.277,US,20.5125,79.2137882818,1.76091994654
160200-99999,46.46,11.326,IT,4.23529411765,64.6420757576,2.20595510765
868550-99999,-21.717,-41.35,BR,25.9714285714,80.8941646418,1.63917978166
011170-99999,65.817,12.417,NO,1.30416666667,71.2026869591,2.20729102922
875760-99999,-34.822,-58.536,AR,24.6,61.9324459666,1.82883361361
711060-94234,49.083,-125.767,CA,0.285714285714,93.316394955,2.03757818843
720305-53964,33.254,-97.581,US,7.79166666667,51.7333416722,2.24679376179
076210-99999,43.179,-0.006,FR,6.94166666667,89.340583918,1.94083462332
476370-99999,35.517,137.817,JA,3.29166666667,71.4410619223,2.16617152204
766870-99999,19.55,-96.917,MX,14.7,91.0791196646,1.77338915328
957040-99999,-34.25,146.067,AS,31.01875,27.3921164089,1.99899701621
160580-99999,44.933,6.817,IT,-0.120833333333,75.8437726774,2.19548601376
484200-99999,13.517,100.75,TH,28.3,67.4942172425,1.70837161606
725556-94975,42.577,-100.001,US,1.47916666667,66.9248461629,2.24055440326
725810-24193,40.721,-114.036,US,-0.458333333333,84.2826802725,2.1297154366
724660-93037,38.81,-104.688,US,2.80416666667,37.7015790463,2.46524053512
724880-23185,39.484,-119.771,US,9.3625,35.7918554775,2.35268913
154120-99999,44.483,23.117,RO,3.50833333333,55.0136815557,2.30285877892
150100-99999,47.703,22.886,RO,-2.85,95.1650358057,2.08336499279
726370-14826,42.967,-83.749,US,1.38636363636,74.2205488517,2.17978178176
945840-99999,-25.933,153.183,AS,25.575,67.4603888528,1.76223536364
310160-99999,58.633,128.5,RS,-34.925,77.4722975087,2.86576318738
246060-99999,63.583,103.967,RS,-30.8,77.4387701628,2.784953352
685380-99999,-30.667,24.017,SF,29.3875,26.8627726069,2.03560916103
877840-99999,-40.783,-65.1,AR,23.0818181818,43.4279130435,2.01744996063
725127-04726,40.316,-78.834,US,7.17083333333,90.7917428436,1.92387826307
