station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,10.95,72.2071567348,2.00903559522
025610-99999,58.65,15.433,SW,3.3125,85.9928704711,2.04090742136
720483-99999,39.096,-93.203,US,7.82352941176,66.8062590558,2.11684170907
833590-99999,-15.861,-52.389,BR,31.7272727273,60.8411436941,1.69807480529
249180-99999,60.05,108.083,RS,-40.0875,68.6193448575,3.04321627112
724586-03919,38.8,-97.65,US,11.0916666667,49.4049082242,2.20189372077
080270-99999,43.3,-2.033,SP,18.75,56.6335310951,1.9893093032
025260-99999,57.663,12.28,SW,2.73333333333,76.7033572043,2.13199786185
821070-99999,-0.117,-66.967,BR,29.5,84.4960867664,1.53890357554
272250-99999,58.1,38.683,RS,-0.8,91.1467157484,2.07753917888
286980-99999,54.967,73.311,RS,-16.675,65.672161411,2.60821335509
110162-99999,47.967,16.267,AU,13.4444444444,59.2581869548,2.07109697815
444620-99999,27.3,86.5,NP,7.44,71.9884110786,2.07991903295
720425-99999,37.163,-101.371,US,9.41739130435,53.5010716033,2.1996648926
726413-04875,43.417,-88.133,US,4.31578947368,74.8429161376,2.11684935849
655600-99999,6.793,-6.473,IV,28.9,64.6394116224,1.72106984828
A00015-53129,36.96,-113.014,US,6.08695652174,58.2270718724,2.22459215812
725229-04858,40.023,-82.463,US,6.12916666667,68.6619365295,2.13423116791
353942-99999,46.283,48.006,RS,1.83333333333,77.8609423851,2.139759781
727449-04954,46.419,-92.804,US,1.69565217391,74.4649665323,2.17160406541
433350-99999,10.767,76.65,IN,29.5,62.8411750659,1.72470271793
724765-93013,38.506,-107.899,US,-1.54583333333,63.5555715852,2.32893427913
999999-93804,34.917,-81.95,US,7.36363636364,64.3369269331,2.14707007601
919440-99999,-18.075,-140.946,FP,28.5409090909,77.9609106065,1.61383111427
840360-99999,0.6,-77.817,EC,12.4,86.0939021249,1.86138031977
296620-99999,55.383,91.617,RS,-23.6125,73.7865017073,2.67498356535
166480-99999,39.65,22.466,GR,8.33333333333,73.7089419394,2.04759394483
959350-99999,-36.217,150.133,AS,19.6,83.4507922524,1.74250620247
014190-99999,59.05,6.117,NO,0.625,74.8417736576,2.18942008202
867400-99999,-16.717,-43.867,BR,27.4227272727,57.9551910027,1.80746364302
014680-99999,60.183,12.0,NO,1.10833333333,63.7046328487,2.27547441682
724107-53895,36.766,-80.823,US,4.6652173913,67.7341254128,2.17097303004
726836-04201,45.773,-122.861,US,3.56666666667,84.6754153665,2.04721426949
721011-99999,47.967,-100.581,US,2.47826086957,72.8752431658,2.16985780494
722166-93845,30.783,-83.277,US,9.28333333333,73.4122929996,2.03146219273
160200-99999,46.46,11.326,IT,4.76470588235,76.619750857,2.09277842
868550-99999,-21.717,-41.35,BR,28.0363636364,75.693970618,1.64320082301
011170-99999,65.817,12.417,NO,2.25416666667,83.9930831448,2.07887242995
875760-99999,-34.822,-58.536,AR,27.3333333333,55.9530836053,1.82639920933
711060-94234,49.083,-125.767,CA,-1.33333333333,90.5673369865,2.09299558199
720305-53964,33.254,-97.581,US,15.9608695652,27.7825226954,2.29168525962
076210-99999,43.179,-0.006,FR,14.225,67.5020129582,1.98501922882
476370-99999,35.517,137.817,JA,2.91666666667,56.3654903184,2.3028924264
766870-99999,19.55,-96.917,MX,12.5125,94.33357615,1.78847216663
957040-99999,-34.25,146.067,AS,20.1625,53.7967787657,1.98587888819
160580-99999,44.933,6.817,IT,4.6875,84.976979917,2.02259126231
484200-99999,13.517,100.75,TH,28.35,65.5392105619,1.72416257338
725556-94975,42.577,-100.001,US,8.13043478261,54.752258796,2.2142312717
725810-24193,40.721,-114.036,US,0.878260869565,83.5105942952,2.11006249225
724660-93037,38.81,-104.688,US,12.8086956522,11.7124634226,2.49153810731
724880-23185,39.484,-119.771,US,11.7166666667,19.2358957527,2.44845634777
154120-99999,44.483,23.117,RO,9.6125,62.6241770877,2.11755281059
150100-99999,47.703,22.886,RO,9.69166666667,79.8358929125,1.96831987214
726370-14826,42.967,-83.749,US,3.33636363636,72.5312913186,2.1559386114
310160-99999,58.633,128.5,RS,-23.775,82.9820588288,2.59928043525
246060-99999,63.583,103.967,RS,-44.3125,73.6541011691,3.08308156197
685380-99999,-30.667,24.017,SF,25.0875,47.0844793605,1.94664491709
877840-99999,-40.783,-65.1,AR,23.6545454545,39.0746212406,2.04354138612
725127-04726,40.316,-78.834,US,0.7375,79.3771235419,2.14829503001
819120-99999,-7.95,-38.3,BR,26.4681818182,61.947448974,1.79197643326
957530-99999,-33.6,150.783,AS,26.65625,84.7060234212,1.59301044405
673410-99999,-25.921,32.573,MZ,27.4636363636,70.5161230282,1.69888657351
066800-99999,47.25,9.35,SZ,-1.07916666667,98.9841194847,2.01578267149
959690-99999,-41.733,147.083,AS,14.05,56.7401192126,2.08079677716
720932-00317,31.606,-90.409,US,9.5652173913,72.4674729602,2.03402690809
726563-94969,44.333,-93.317,US,3.95652173913,75.8664689522,2.115130479
474020-99999,44.933,142.583,JA,-5.3,80.3431446608,2.25870381881
306730-99999,53.75,119.733,RS,-21.925,57.118905815,2.78481528811
747810-13857,30.967,-83.2,US,9.60833333333,72.7628878067,2.03064458929
067040-99999,46.517,6.333,SZ,9.65,90.2061165315,1.88016252016
274170-99999,56.35,36.75,RS,0.45,92.5139057286,2.04123368885
725970-24225,42.381,-122.872,US,6.48333333333,73.8855555102,2.08244960039
124150-99999,51.2,16.2,PL,7.60434782609,76.5262501564,2.0377532954
720855-00283,48.784,-97.632,US,0.391304347826,78.7050620874,2.16086752381
406550-99999,32.55,44.717,IZ,10.0166666667,67.2625053106,2.06981003777
160540-99999,45.733,7.35,IT,11.7125,66.9144169069,2.03945655294
073610-99999,46.183,1.95,FR,13.2041666667,89.0915970611,1.81985018055
282140-99999,58.133,52.583,RS,-3.8375,88.2705257501,2.16193413906
610450-99999,13.983,10.3,NG,20.4375,20.4308671872,2.26675190953
701338-99999,61.533,-165.583,US,-10.9956521739,90.3573214541,2.28475870366
150850-99999,47.15,24.517,RO,5.25416666667,84.1154088368,2.01884287551
725104-04843,41.626,-80.215,US,0.0375,85.5962024031,2.10869733338
956400-99999,-32.667,116.667,AS,22.2875,47.6602782416,1.99675256269
633340-99999,10.35,37.717,ET,20.85,44.4650160242,2.05242916251
036720-99999,51.553,-0.418,UK,9.975,82.3608117684,1.94108573503
151630-99999,46.533,23.317,RO,3.05833333333,77.9782233712,2.11467001014
164590-99999,37.4,14.917,IT,11.1791666667,91.4363162528,1.83954398988
701333-26643,66.069,-162.764,US,-27.2086956522,76.8755152798,2.71918103542
723628-93942,31.178,-99.324,US,13.652173913,29.7759512382,2.31997059925
672600-99999,-16.1,35.767,MZ,23.75,86.046204452,1.6386485658
681100-99999,-22.567,17.1,WA,27.0913043478,32.4785498708,2.03256899863
827910-99999,-7.017,-37.267,BR,26.8666666667,81.8246181111,1.61359610994
725053-94728,40.779,-73.969,US,4.24166666667,70.5067922247,2.15551055605
800280-99999,10.89,-74.781,CO,28.2458333333,77.0058272082,1.62782691922
717880-99999,49.867,-111.733,CA,-2.15652173913,89.4617767666,2.11866517273
378970-99999,39.533,46.017,AM,-3.48,71.081456611,2.30238790228
715130-99999,50.183,-61.783,CA,-7.55,76.9695545961,2.33188422157
852420-99999,-17.963,-67.076,BL,15.925,53.0535511632,2.07556503102
291110-99999,59.217,78.233,RS,-11.15,64.1989583637,2.51223193724
067500-99999,46.65,8.617,SZ,-0.275,85.7523351753,2.1135014642
946920-99999,-34.05,141.267,AS,17.1,69.7567734581,1.90915088373
297120-99999,54.7,78.667,RS,-15.875,60.1741120821,2.63965861834
010820-99999,69.15,29.25,NO,-8.675,84.6058669887,2.28848216124
062730-99999,52.7,5.883,NL,7.57391304348,92.6348431353,1.90013991546
787110-99999,15.261,-83.781,HO,27.8384615385,78.8013479533,1.62043028071
717380-99999,47.967,-84.787,CA,-0.635714285714,97.3151518575,2.02138413992
471000-99999,37.683,128.717,KS,-2.8375,63.6833528949,2.35323208216
171240-99999,39.784,30.582,TU,3.82083333333,79.881216599,2.08335157825
869950-99999,-32.033,-52.1,BR,25.1473684211,70.6880499397,1.74294926836
431810-99999,16.53,80.797,IN,26.9894736842,73.1504648375,1.68560595906
360380-99999,51.15,82.2,KZ,-17.3625,64.8255010383,2.62899395109
506320-99999,48.767,121.917,CH,-21.3375,51.9392800336,2.81770622731
818690-99999,-6.967,-42.15,BR,26.3772727273,81.99725577,1.62173636368
725050-04781,40.794,-73.102,US,3.5375,84.7749178895,2.04693395451
723403-13963,34.727,-92.239,US,10.8375,50.7215592698,2.19559377146
716880-99999,50.15,-123.117,CA,-4.03181818182,86.5890492027,2.1801815033
081410-99999,41.633,-4.75,SP,12.9375,84.7983509657,1.86192889871
600330-99999,27.152,-13.219,WI,19.5652173913,46.1693956958,2.06306441102
336310-99999,48.633,22.267,UP,8.13333333333,84.2800580217,1.96082576884
838270-99999,-25.596,-54.487,BR,25.4208333333,91.3675380425,1.56014294026
687470-99999,-32.783,26.633,SF,27.08,66.833130922,1.73802893669
264360-99999,56.517,25.917,LG,4.7,91.1809437925,1.96911550226
283190-99999,57.083,54.75,RS,-3.1875,87.8788158767,2.15251600978
151680-99999,46.3,25.3,RO,4.48333333333,88.6458932014,1.995125903
011580-99999,67.167,15.483,NO,0.973913043478,77.4091371945,2.16053247244
424150-99999,26.617,92.783,IN,17.88,84.4076449409,1.76811160641
377350-99999,40.717,46.417,AJ,5.6125,45.6212321958,2.34207807776
727584-94038,46.014,-102.655,US,3.975,66.3018842052,2.19683133352
010470-99999,69.017,23.067,NO,-13.38,86.6780572171,2.36320306908
154340-99999,44.433,24.35,RO,10.7166666667,62.7299090688,2.09493771352
727417-54825,45.407,-83.813,US,0.0173913043478,91.5915796683,2.0576523334
407620-99999,35.267,59.217,IR,-0.625,92.7639978763,2.06022239822
718320-99999,49.733,-84.15,CA,-3.30434782609,88.6000668639,2.14862490457
374920-99999,41.85,42.317,GG,-4.2,84.3123405221,2.20302211832
946170-99999,-34.25,116.15,AS,18.3,66.3699489049,1.9146178384
172375-99999,37.786,29.701,TU,6.04583333333,75.9451337074,2.07337966946
871620-99999,-26.213,-58.228,AR,29.775,63.9194164957,1.71004490647
766250-99999,20.617,-100.186,MX,13.4142857143,73.014670067,1.95365927368
433540-99999,9.0,76.917,IN,29.0,62.7650965769,1.73518547137
429390-99999,20.667,78.583,IN,22.225,45.3908536344,2.01745297582
077650-99999,41.924,9.406,FR,12.7791666667,87.5902228283,1.84108747147
066570-99999,46.85,8.2,SZ,11.1291666667,81.9598162551,1.92183535986
010980-99999,70.367,31.1,NO,-4.43333333333,88.1622988249,2.17457680942
724796-94128,41.787,-111.853,US,0.733333333333,71.8365811008,2.21307480082
067450-99999,46.5,8.317,SZ,0.8,97.2719273952,1.99352886295
725637-99999,42.806,-102.175,US,6.06086956522,55.4791251538,2.24868241053
070720-99999,49.217,4.15,FR,12.2833333333,89.3915328104,1.83538031515
967450-99999,-6.183,106.833,ID,27.1375,86.6538624287,1.56683661036
866780-99999,-13.0,-38.5,BR,28.0954545455,78.0133050405,1.62213920639
039110-99999,54.717,-6.817,UK,5.42916666667,95.5404482411,1.91737553742
471310-99999,36.633,127.45,KS,2.65,60.5391709399,2.27232491334
082380-99999,40.817,0.5,SP,16.9708333333,68.7309199412,1.92049212357
379590-99999,39.2,46.433,AM,2.3,83.9597130365,2.07825766215
761130-99999,30.717,-111.833,MX,13.6666666667,73.3209730845,1.94606938427
854180-99999,-20.535,-70.181,CI,22.9166666667,61.3271167275,1.86712167181
711700-99999,49.9,-99.35,CA,-3.12916666667,83.4780719408,2.18912755941
011620-99999,68.583,15.017,NO,-0.470833333333,82.3048110329,2.14693130467
603510-99999,36.795,5.874,AG,14.4583333333,80.0173524554,1.8730502826
517300-99999,40.5,81.05,CH,-3.31428571429,48.4521740024,2.4932892042
684710-99999,-28.367,29.383,SF,21.45,65.8133864016,1.85746414467
919380-99999,-17.554,-149.607,FP,26.7333333333,80.3080924793,1.62922923319
021710-99999,65.817,21.633,SW,-3.47916666667,91.2182146103,2.12959813531
532760-99999,42.4,112.9,CH,-14.3,56.547279425,2.63981234253
022455-99999,64.548,18.716,SW,-8.45454545455,93.4692217222,2.20810044126
368970-99999,43.317,78.25,KZ,-11.45,66.2252464493,2.50074438547
688490-99999,-33.283,26.5,SF,24.1375,77.7386132902,1.70230944797
260990-99999,59.5,34.7,RS,0.35,98.8214400773,1.98908104414
023250-99999,62.5,14.15,SW,-3.22083333333,91.0872844204,2.12564268301
722120-12833,29.633,-83.105,US,10.0608695652,76.4441385084,1.99016259595
424100-99999,26.106,91.586,IN,17.125,69.0298461151,1.91489642033
866340-99999,-11.083,-43.133,BR,27.9869565217,68.3567218157,1.7071257616
422370-99999,27.133,72.367,IN,22.4,29.0166406242,2.15450322344
942060-99999,-18.183,125.567,AS,29.26875,70.7042812688,1.66178364171
721001-99999,47.333,-112.1,US,-0.479166666667,70.6126485368,2.24741389222
711180-99999,52.817,-111.1,CA,-3.625,49.369615009,2.49152620322
869190-99999,-24.433,-51.967,BR,21.9272727273,88.5892066954,1.65266442474
022670-99999,63.408,18.99,SW,-0.729166666667,85.9115995534,2.1210638925
165200-99999,40.632,8.291,IT,15.2125,85.1547122391,1.81414481899
716360-99999,54.131,-111.678,CA,-3.0625,44.9256774534,2.51859643745
966450-99999,-2.705,111.673,ID,25.1125,94.3129966708,1.54093273856
484500-99999,14.017,99.533,TH,27.9625,61.7323149069,1.7644439881
067390-99999,46.433,8.083,SZ,-3.33333333333,94.0246895698,2.10265149682
717730-99999,60.717,-135.083,CA,-21.6391304348,69.6341928862,2.67181392938
720866-00292,47.29,-101.581,US,3.34782608696,74.0362885913,2.14280038302
786410-99999,14.583,-90.527,GT,18.7083333333,70.3237411794,1.87266646735
085944-99999,16.137,-22.889,CV,24.1538461538,59.9340660813,1.85475109764
561370-99999,31.15,97.167,CH,-1.65,42.8564302751,2.50858082824
712430-99999,49.7,-112.767,CA,-1.2875,78.0987967504,2.19907457388
943380-99999,-21.833,140.883,AS,30.675,54.6138056307,1.77219304769
784600-99999,19.406,-70.605,DR,25.5913043478,79.1193433225,1.66188099081
404380-99999,24.722,46.725,SA,17.75,11.0654604626,2.39994334923
725434-54789,41.139,-75.379,US,-1.22173913043,85.2582318134,2.13635376235
713510-99999,53.65,-113.35,CA,-3.63913043478,47.101847948,2.51126144895
726384-14817,44.283,-85.417,US,0.626086956522,85.66913495,2.09649995256
442290-99999,48.083,99.55,MG,-15.9625,44.7213067604,2.773963938
868620-99999,-22.65,-52.133,BR,24.7772727273,85.2314546187,1.62544293755
682870-99999,-24.933,30.85,SF,20.62,71.4901195199,1.82507557452
785510-11624,17.7,-64.813,US,25.0458333333,75.4573910354,1.70402450158
122850-99999,53.083,21.567,PL,6.05416666667,77.078103084,2.06349495887
074280-99999,45.198,0.816,FR,13.2625,91.5044903592,1.79800072272
428860-99999,21.914,84.05,IN,20.1444444444,52.3589903314,1.99857008518
135760-99999,41.7,20.75,MK,7.95,59.7727937157,2.17470242992
686770-99999,-31.95,29.133,SF,25.575,85.9415164362,1.60366728898
983250-99999,16.083,120.35,RP,25.0125,71.6652949646,1.7372160192
723264-99999,35.964,-83.874,US,8.30434782609,66.0760811081,2.11365374583
403940-99999,27.438,41.686,SA,8.64166666667,36.5050952322,2.36074111624
070200-99999,49.717,-1.933,FR,11.2875,95.5220634252,1.80235844581
013210-99999,61.9,6.55,NO,-0.4875,98.2822120987,2.01017287019
936140-99999,-42.717,170.983,NZ,18.7625,98.694244665,1.62818263077
237760-99999,62.467,89.017,RS,-26.9375,66.4032567731,2.80370130689
153410-99999,45.0,22.867,RO,7.76666666667,67.4750110677,2.11222173837
489470-99999,16.557,104.76,LA,25.95,54.6259309828,1.86498251217
066811-99999,47.485,9.561,SZ,12.25,74.2528425378,1.96592561103
722506-12959,26.184,-98.254,US,16.0958333333,58.4001076036,2.02633299343
349580-99999,45.1,43.45,RS,4.3,71.39436472,2.1467483507
