station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,19.1714285714,65.8515297835,1.90193358874
726950-24285,44.583,-124.05,US,12.0833333333,86.8077002782,1.86148159828
152890-99999,45.383,21.133,RO,21.8583333333,45.7043276413,2.0219720355
818220-99999,-5.55,-47.467,BR,27.6909090909,68.0884687998,1.71524766497
025610-99999,58.65,15.433,SW,4.42916666667,57.2744338434,2.26535794096
833590-99999,-15.861,-52.389,BR,30.6,54.4293014653,1.77525059343
249180-99999,60.05,108.083,RS,6.4375,48.6048242928,2.30025935757
724586-03919,38.8,-97.65,US,7.925,61.3628915391,2.16155089059
080270-99999,43.3,-2.033,SP,12.4125,94.72341846,1.78709331961
025260-99999,57.663,12.28,SW,3.48333333333,53.9154647151,2.31277297941
821070-99999,-0.117,-66.967,BR,28.8333333333,78.859937804,1.60036840031
286980-99999,54.967,73.311,RS,21.9458333333,36.1632278003,2.10211442214
110162-99999,47.967,16.267,AU,20.1818181818,62.1343471251,1.91396275621
444620-99999,27.3,86.5,NP,17.56,74.0985783847,1.86285459746
720425-99999,37.163,-101.371,US,10.1791666667,55.598389824,2.16669339864
621200-99999,30.383,13.583,LY,39.35,36.4633750035,1.75737324247
726413-04875,43.417,-88.133,US,4.66666666667,58.7206552,2.24828011172
655600-99999,6.793,-6.473,IV,25.55,89.334300724,1.57504869979
A00015-53129,36.96,-113.014,US,20.0,49.7237478341,2.02402024358
725229-04858,40.023,-82.463,US,6.5375,73.6999417804,2.08297724952
353942-99999,46.283,48.006,RS,16.5833333333,53.3009040656,2.06049990978
727449-04954,46.419,-92.804,US,4.33333333333,45.8967113278,2.36486288347
433350-99999,10.767,76.65,IN,32.7,69.937536454,1.60090393722
724765-93013,38.506,-107.899,US,17.6208333333,39.7383210476,2.15646962208
999999-93804,34.917,-81.95,US,13.9166666667,42.623154256,2.20454166982
919440-99999,-18.075,-140.946,FP,27.4625,74.6959338278,1.66304613776
840360-99999,0.6,-77.817,EC,11.05,94.1417800674,1.81887052702
296620-99999,55.383,91.617,RS,17.475,50.8233256041,2.06422736632
166480-99999,39.65,22.466,GR,20.4833333333,65.2672307674,1.88115482668
959350-99999,-36.217,150.133,AS,15.6,64.2815998946,1.9856178729
