station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,12.75,90.0183039219,1.82082795235
152890-99999,45.383,21.133,RO,19.7166666667,55.8277129139,1.97721855653
818220-99999,-5.55,-47.467,BR,27.8863636364,70.3833086658,1.69171530256
025610-99999,58.65,15.433,SW,8.2875,88.947921169,1.91774458637
833590-99999,-15.861,-52.389,BR,27.8333333333,63.2838420673,1.75367130173
249180-99999,60.05,108.083,RS,8.075,49.6014444371,2.25951510673
724586-03919,38.8,-97.65,US,10.1166666667,50.8263210535,2.20886649869
080270-99999,43.3,-2.033,SP,13.625,98.2117128804,1.73332600349
025260-99999,57.663,12.28,SW,7.19166666667,85.8177541206,1.96614550298
821070-99999,-0.117,-66.967,BR,28.875,81.2165251162,1.5793297145
286980-99999,54.967,73.311,RS,21.125,34.8244636191,2.12973860215
110162-99999,47.967,16.267,AU,21.75,61.4499142245,1.88900473595
444620-99999,27.3,86.5,NP,18.1,73.4103633561,1.8581430824
720425-99999,37.163,-101.371,US,12.4083333333,43.2991151874,2.22839575836
621200-99999,30.383,13.583,LY,36.25,38.0147357482,1.80500856728
726413-04875,43.417,-88.133,US,5.375,68.4847828849,2.15057806285
655600-99999,6.793,-6.473,IV,28.2,78.8128077185,1.61322410977
A00015-53129,36.96,-113.014,US,18.4166666667,35.1464076155,2.18022215599
725229-04858,40.023,-82.463,US,8.45,55.0572789152,2.20533154691
353942-99999,46.283,48.006,RS,13.4583333333,61.9176614253,2.04800563164
727449-04954,46.419,-92.804,US,4.20833333333,63.673533251,2.21479525137
433350-99999,10.767,76.65,IN,28.2,91.2656164974,1.50637901045
724765-93013,38.506,-107.899,US,15.1625,18.8643427319,2.38389918936
999999-93804,34.917,-81.95,US,11.4347826087,52.9155796289,2.1650265007
919440-99999,-18.075,-140.946,FP,26.8833333333,79.6371699842,1.6320367482
840360-99999,0.6,-77.817,EC,12.05,85.9598571553,1.86941142561
296620-99999,55.383,91.617,RS,15.775,51.4920028539,2.09191211551
166480-99999,39.65,22.466,GR,18.35,68.7416136256,1.89328595509
959350-99999,-36.217,150.133,AS,13.85,47.9114389114,2.16047885414
014190-99999,59.05,6.117,NO,2.82916666667,58.1301190687,2.28947216172
867400-99999,-16.717,-43.867,BR,19.7363636364,65.50145749,1.89383058564
014680-99999,60.183,12.0,NO,3.59090909091,79.7981804565,2.08858433896
724107-53895,36.766,-80.823,US,7.09583333333,49.1454910067,2.28267760383
726836-04201,45.773,-122.861,US,20.6208333333,53.7967985989,1.97686788469
721011-99999,47.967,-100.581,US,2.12173913043,62.7568895504,2.26368249635
722166-93845,30.783,-83.277,US,19.2208333333,60.6327106476,1.94573975931
160200-99999,46.46,11.326,IT,20.1176470588,59.1387036803,1.94092698125
868550-99999,-21.717,-41.35,BR,19.8708333333,74.7523537417,1.81181422156
011170-99999,65.817,12.417,NO,1.85454545455,62.8112932072,2.26846874065
875760-99999,-34.822,-58.536,AR,19.4208333333,55.3581011357,1.98706390892
711060-94234,49.083,-125.767,CA,18.2307692308,56.6783135943,1.99913314628
720305-53964,33.254,-97.581,US,17.575,58.9890044273,1.99219984201
076210-99999,43.179,-0.006,FR,9.5652173913,95.0317715981,1.84042522578
476370-99999,35.517,137.817,JA,17.6041666667,92.3446078562,1.70543534793
766870-99999,19.55,-96.917,MX,20.1,85.0428103306,1.71901668736
957040-99999,-34.25,146.067,AS,6.675,78.5879982411,2.03833447509
160580-99999,44.933,6.817,IT,8.64583333333,98.1966214418,1.8313459047
484200-99999,13.517,100.75,TH,32.025,74.8154726785,1.57232174442
725556-94975,42.577,-100.001,US,3.54583333333,66.3238400987,2.20508036862
725810-24193,40.721,-114.036,US,17.6333333333,18.1370138693,2.34156308767
724660-93037,38.81,-104.688,US,8.46666666667,38.9880131118,2.34287818083
724880-23185,39.484,-119.771,US,20.8083333333,26.921964761,2.20376770902
710840-99999,68.32,-100.08,CA,-14.2291666667,81.6759583113,2.42281569436
154120-99999,44.483,23.117,RO,19.025,47.2985941382,2.06399656229
150100-99999,47.703,22.886,RO,17.8583333333,56.9122219179,2.00444830261
726370-14826,42.967,-83.749,US,9.375,46.8165922058,2.25785113887
945840-99999,-25.933,153.183,AS,21.51875,67.8695046733,1.8384710249
310160-99999,58.633,128.5,RS,4.3375,60.7981871787,2.23692630401
246060-99999,63.583,103.967,RS,2.675,51.2669528198,2.35138904481
685380-99999,-30.667,24.017,SF,17.3285714286,38.1021120556,2.17625416428
877840-99999,-40.783,-65.1,AR,15.9375,40.7229600891,2.18111575244
725127-04726,40.316,-78.834,US,6.02083333333,38.6378135442,2.39396797646
819120-99999,-7.95,-38.3,BR,24.319047619,68.4127370928,1.77875623955
957530-99999,-33.6,150.783,AS,9.24375,64.4743188785,2.10892821902
673410-99999,-25.921,32.573,MZ,21.6083333333,74.8071104971,1.7771851586
066800-99999,47.25,9.35,SZ,4.61666666667,79.5691389262,2.07038312135
959690-99999,-41.733,147.083,AS,7.18125,80.4452284584,2.01244656483
720932-00317,31.606,-90.409,US,15.0416666667,70.3034104023,1.94492757208
726563-94969,44.333,-93.317,US,5.875,82.0049378892,2.02474513291
474020-99999,44.933,142.583,JA,7.7875,98.4465051379,1.84607673592
306730-99999,53.75,119.733,RS,6.3125,56.2280195958,2.23730984187
747810-13857,30.967,-83.2,US,18.7869565217,63.9069658446,1.92617666784
067040-99999,46.517,6.333,SZ,16.2125,79.3727278138,1.84409424536
274170-99999,56.35,36.75,RS,13.375,46.2699995219,2.1839009041
725970-24225,42.381,-122.872,US,22.2208333333,48.241531273,1.99307607834
124150-99999,51.2,16.2,PL,16.5708333333,68.8569779372,1.92727454597
720855-00283,48.784,-97.632,US,4.79166666667,40.7792688201,2.39975970686
747355-53997,31.917,-98.6,US,17.4666666667,62.3536786347,1.96546077065
406550-99999,32.55,44.717,IZ,27.0375,34.0418506394,2.02021367151
160540-99999,45.733,7.35,IT,15.9625,75.1382002086,1.88534149221
073610-99999,46.183,1.95,FR,16.3916666667,82.7280086121,1.81178351944
282140-99999,58.133,52.583,RS,15.7375,54.8126533199,2.06415818452
610450-99999,13.983,10.3,NG,35.025,28.9555798559,1.90681962484
701338-99999,61.533,-165.583,US,5.40909090909,86.8410281264,1.9924112514
150850-99999,47.15,24.517,RO,15.8375,54.0593106313,2.06865586478
725104-04843,41.626,-80.215,US,6.5875,44.8356585074,2.32964980001
956400-99999,-32.667,116.667,AS,11.175,69.4553514605,2.02822258447
633340-99999,10.35,37.717,ET,16.76,70.7774841955,1.9070775856
036720-99999,51.553,-0.418,UK,11.4458333333,67.1143353084,2.04298391972
151630-99999,46.533,23.317,RO,13.125,47.8204375352,2.17551314595
164590-99999,37.4,14.917,IT,15.9166666667,98.1641236448,1.68868015246
701333-26643,66.069,-162.764,US,7.57857142857,66.8346458644,2.1214140242
723628-93942,31.178,-99.324,US,18.75,53.0580154051,2.01998722782
672600-99999,-16.1,35.767,MZ,19.64,86.113440523,1.71887428031
681100-99999,-22.567,17.1,WA,18.5541666667,31.9719028492,2.20475615689
725053-94728,40.779,-73.969,US,9.25833333333,37.2076868043,2.34258921389
800280-99999,10.89,-74.781,CO,29.9708333333,76.3960957577,1.59914491507
717880-99999,49.867,-111.733,CA,6.04166666667,62.7849239315,2.186376186
378970-99999,39.533,46.017,AM,9.3,81.4059910898,1.96254859645
715130-99999,50.183,-61.783,CA,2.81666666667,81.7986154692,2.08664221261
291110-99999,59.217,78.233,RS,20.05,42.8054617597,2.0823961381
067500-99999,46.65,8.617,SZ,3.94583333333,85.5289969981,2.03243612242
946920-99999,-34.05,141.267,AS,8.0,92.7974176604,1.89036815647
297120-99999,54.7,78.667,RS,20.125,43.6801746512,2.07341660149
010820-99999,69.15,29.25,NO,1.77916666667,64.5015413062,2.25544835893
062730-99999,52.7,5.883,NL,12.1739130435,69.5949263236,2.00738640171
787110-99999,15.261,-83.781,HO,30.8333333333,76.2345246435,1.58357444523
717380-99999,47.967,-84.787,CA,1.56428571429,54.0264048018,2.34954958966
471000-99999,37.683,128.717,KS,11.275,88.8505800499,1.85984552317
171240-99999,39.784,30.582,TU,13.4041666667,46.7850241857,2.17890857582
869950-99999,-32.033,-52.1,BR,18.7863636364,66.0515845601,1.90778749538
431810-99999,16.53,80.797,IN,33.15,62.6201961482,1.65483971705
360380-99999,51.15,82.2,KZ,19.3125,40.3150404992,2.11826320252
506320-99999,48.767,121.917,CH,8.425,42.88315016,2.31027707163
725050-04781,40.794,-73.102,US,8.2625,48.5866437426,2.26453584669
723403-13963,34.727,-92.239,US,15.2791666667,63.7425487956,1.99655051467
716880-99999,50.15,-123.117,CA,9.85416666667,61.7698500154,2.1201317702
081410-99999,41.633,-4.75,SP,13.6583333333,70.8816139865,1.96716291866
600330-99999,27.152,-13.219,WI,20.8260869565,71.8918636104,1.81757694066
336310-99999,48.633,22.267,UP,18.73125,49.4216522593,2.05155584862
838270-99999,-25.596,-54.487,BR,20.1791666667,65.2654164655,1.88715031006
687470-99999,-32.783,26.633,SF,19.1142857143,51.9773997206,2.02209705325
725753-99999,41.05,-113.07,US,18.5777777778,28.1327289715,2.23723207431
283190-99999,57.083,54.75,RS,16.75,51.5777690895,2.07200774121
151680-99999,46.3,25.3,RO,15.2416666667,54.180851504,2.07932712743
