station,lat,loc,country,air,rh,R
342400-99999,50.8,42.0,RS,9.58571428571,34.2247969101,2.36174609965
726950-24285,44.583,-124.05,US,9.16666666667,92.4861802122,1.87010190711
152890-99999,45.383,21.133,RO,9.75,67.8563026662,2.06995792312
818220-99999,-5.55,-47.467,BR,28.8434782609,69.131952214,1.68363506739
025610-99999,58.65,15.433,SW,0.816666666667,43.1837114191,2.45727808936
720483-99999,39.096,-93.203,US,12.0833333333,54.4868952252,2.13879410563
833590-99999,-15.861,-52.389,BR,26.5,81.5980902646,1.62274838553
249180-99999,60.05,108.083,RS,-3.775,72.3799006335,2.29704695256
724586-03919,38.8,-97.65,US,11.1,52.3908580477,2.17611043795
080270-99999,43.3,-2.033,SP,8.5,85.8677102596,1.93999504597
025260-99999,57.663,12.28,SW,0.55,44.1675051205,2.45407980607
821070-99999,-0.117,-66.967,BR,30.4,75.5875134026,1.59764513501
272250-99999,58.1,38.683,RS,2.3625,73.7830473392,2.16434470383
286980-99999,54.967,73.311,RS,1.67083333333,72.1852960667,2.19165157641
110162-99999,47.967,16.267,AU,11.9090909091,42.4023263567,2.24590531259
444620-99999,27.3,86.5,NP,19.6,45.4441250967,2.06860340667
720425-99999,37.163,-101.371,US,6.82916666667,51.5727657775,2.26709425296
621200-99999,30.383,13.583,LY,18.6666666667,71.4140495232,1.86413078842
726413-04875,43.417,-88.133,US,5.625,96.3799279107,1.90632271853
655600-99999,6.793,-6.473,IV,28.375,78.6658444918,1.61104455426
A00015-53129,36.96,-113.014,US,8.20833333333,49.3478273099,2.25906980835
725229-04858,40.023,-82.463,US,20.1722222222,60.035909217,1.93215601003
353942-99999,46.283,48.006,RS,12.625,30.7747399252,2.33159523144
727449-04954,46.419,-92.804,US,2.40909090909,83.9581285788,2.07612652952
433350-99999,10.767,76.65,IN,32.7,54.3131301235,1.73496134354
724765-93013,38.506,-107.899,US,2.68333333333,45.1791416695,2.40345863114
999999-93804,34.917,-81.95,US,23.0434782609,62.1670124764,1.85742225034
919440-99999,-18.075,-140.946,FP,28.775,78.4970768174,1.60462858091
296620-99999,55.383,91.617,RS,-0.175,64.2651439923,2.29589556455
