station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,0.504166666667,91.1190726578,2.05213643993
818220-99999,-5.55,-47.467,BR,31.1,63.5114913678,1.68749540406
025610-99999,58.65,15.433,SW,3.75,94.9890823597,1.95511867335
720483-99999,39.096,-93.203,US,-10.5,72.3581947767,2.42944668882
833590-99999,-15.861,-52.389,BR,32.3636363636,59.2807494866,1.6989520785
249180-99999,60.05,108.083,RS,-18.475,73.2586745328,2.57850907251
724586-03919,38.8,-97.65,US,-6.68333333333,58.7877597075,2.47084535504
080270-99999,43.3,-2.033,SP,2.8125,77.8746567569,2.12039169503
025260-99999,57.663,12.28,SW,3.89583333333,92.8630611968,1.9704928516
821070-99999,-0.117,-66.967,BR,26.3636363636,93.3130708124,1.52491476152
272250-99999,58.1,38.683,RS,1.4,87.1700915982,2.06840661409
286980-99999,54.967,73.311,RS,-17.7291666667,77.2811723201,2.52933295816
110162-99999,47.967,16.267,AU,3.33333333333,87.6446373097,2.02632567855
444620-99999,27.3,86.5,NP,10.15,56.7285984864,2.15756962499
720425-99999,37.163,-101.371,US,0.183333333333,64.8706790807,2.28365524015
726413-04875,43.417,-88.133,US,-7.2,78.5383119364,2.31154328359
655600-99999,6.793,-6.473,IV,28.4142857143,69.5517341262,1.68847126405
A00015-53129,36.96,-113.014,US,9.29166666667,30.5960138421,2.39866203457
725229-04858,40.023,-82.463,US,-7.19583333333,69.621173623,2.38797041365
353942-99999,46.283,48.006,RS,-0.916666666667,69.5213368493,2.2653785965
727449-04954,46.419,-92.804,US,-11.8333333333,73.4677157725,2.44614033201
433350-99999,10.767,76.65,IN,29.8,58.4335678417,1.75662198792
724765-93013,38.506,-107.899,US,-5.16666666667,62.5831425085,2.40846330394
999999-93804,34.917,-81.95,US,0.541666666667,47.3671095841,2.4267910331
919440-99999,-18.075,-140.946,FP,28.3227272727,76.3268814381,1.63214053908
840360-99999,0.6,-77.817,EC,12.6,89.4428054319,1.82871472939
296620-99999,55.383,91.617,RS,-16.2,62.1271658555,2.62929091696
166480-99999,39.65,22.466,GR,5.58333333333,58.7949671479,2.22962084854
959350-99999,-36.217,150.133,AS,19.65,79.7474373133,1.77329798785
014190-99999,59.05,6.117,NO,4.89583333333,85.5950020018,2.01319279949
867400-99999,-16.717,-43.867,BR,26.52,59.1982901418,1.81454547058
014680-99999,60.183,12.0,NO,2.29166666667,81.7066839283,2.09775248523
724107-53895,36.766,-80.823,US,-6.27916666667,59.5774643045,2.45612377293
726836-04201,45.773,-122.861,US,6.95416666667,74.4744681581,2.06814014654
721011-99999,47.967,-100.581,US,-19.3,72.3110780516,2.60285895032
722166-93845,30.783,-83.277,US,5.8375,51.5476711424,2.2868057316
160200-99999,46.46,11.326,IT,0.529411764706,44.3981111527,2.45250597102
868550-99999,-21.717,-41.35,BR,22.7761904762,82.3434327659,1.68956344211
011170-99999,65.817,12.417,NO,7.025,86.3531002492,1.96482889986
875760-99999,-34.822,-58.536,AR,29.2333333333,63.2210000397,1.72668648633
711060-94234,49.083,-125.767,CA,-1.37272727273,89.8709162222,2.099745357
720305-53964,33.254,-97.581,US,6.675,43.0151193273,2.34354977617
076210-99999,43.179,-0.006,FR,0.775,77.8884332917,2.16033074236
476370-99999,35.517,137.817,JA,5.35833333333,57.1178757817,2.24843379246
766870-99999,19.55,-96.917,MX,14.8285714286,85.9422422569,1.81493584715
957040-99999,-34.25,146.067,AS,19.14375,81.2517165098,1.77034414735
160580-99999,44.933,6.817,IT,-4.94583333333,77.9779284567,2.27203445717
484200-99999,13.517,100.75,TH,29.5125,75.3223765565,1.61736825915
725556-94975,42.577,-100.001,US,-12.4208333333,71.5329152747,2.47429117028
725810-24193,40.721,-114.036,US,-2.0125,73.5811792593,2.25208923196
724660-93037,38.81,-104.688,US,-1.45,40.0016742579,2.52914263487
724880-23185,39.484,-119.771,US,4.39583333333,53.7793218678,2.29600133504
154120-99999,44.483,23.117,RO,-0.025,68.3642416227,2.25777630688
150100-99999,47.703,22.886,RO,-0.441666666667,96.7175966739,2.0226961872
726370-14826,42.967,-83.749,US,-9.84761904762,69.3862774008,2.44211993038
945840-99999,-25.933,153.183,AS,27.1625,100.0,1.45183525
310160-99999,58.633,128.5,RS,-31.475,83.0548884336,2.75003755724
246060-99999,63.583,103.967,RS,-20.0125,79.0863859521,2.55873455853
685380-99999,-30.667,24.017,SF,23.9285714286,46.8358897944,1.97156235128
877840-99999,-40.783,-65.1,AR,23.4727272727,48.7601697942,1.96401392498
725127-04726,40.316,-78.834,US,-9.60416666667,71.4453952687,2.41966642526
819120-99999,-7.95,-38.3,BR,27.435,58.6960139733,1.80086610011
957530-99999,-33.6,150.783,AS,24.05625,72.2737938787,1.75079497352
673410-99999,-25.921,32.573,MZ,24.415,69.2100363334,1.77002898826
066800-99999,47.25,9.35,SZ,-11.3458333333,51.3456122973,2.62636372982
959690-99999,-41.733,147.083,AS,17.11875,61.4260090347,1.98026021748
720932-00317,31.606,-90.409,US,3.54166666667,52.2833250798,2.32562990415
726563-94969,44.333,-93.317,US,-15.75,83.725781471,2.43512779498
474020-99999,44.933,142.583,JA,-3.06956521739,83.9094147273,2.18425487381
306730-99999,53.75,119.733,RS,-27.3375,68.7525656775,2.79140823649
747810-13857,30.967,-83.2,US,5.94166666667,47.2788336799,2.32138444036
067040-99999,46.517,6.333,SZ,-0.525,73.7712494546,2.22121417968
274170-99999,56.35,36.75,RS,1.7,86.3936692655,2.0691703177
725970-24225,42.381,-122.872,US,4.7125,87.3062163354,2.00211491384
124150-99999,51.2,16.2,PL,1.9125,80.9102877784,2.11203998086
720855-00283,48.784,-97.632,US,-21.75,74.9427171499,2.62844648685
406550-99999,32.55,44.717,IZ,12.8,72.2405782859,1.97237783831
160540-99999,45.733,7.35,IT,-1.7875,57.893347742,2.38226732637
073610-99999,46.183,1.95,FR,0.391666666667,79.7780095509,2.15165451139
282140-99999,58.133,52.583,RS,-0.4875,95.6877065735,2.0324337276
610450-99999,13.983,10.3,NG,21.1375,25.2481378996,2.21165772682
701338-99999,61.533,-165.583,US,-14.5791666667,87.2396638028,2.38196010124
150850-99999,47.15,24.517,RO,-2.11666666667,77.586965124,2.2197675059
