station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,16.9428571429,75.408581829,1.86374779648
726950-24285,44.583,-124.05,US,13.75,83.2243104605,1.85946041625
152890-99999,45.383,21.133,RO,16.6708333333,56.3695695795,2.03245050967
818220-99999,-5.55,-47.467,BR,27.0565217391,77.1038326031,1.65036789887
025610-99999,58.65,15.433,SW,9.14166666667,73.8432557065,2.03054969937
833590-99999,-15.861,-52.389,BR,28.0,53.1794391491,1.8370904121
249180-99999,60.05,108.083,RS,7.5625,57.115638462,2.205119072
724586-03919,38.8,-97.65,US,9.75,55.0829203509,2.17955354339
080270-99999,43.3,-2.033,SP,17.3375,81.2870113099,1.80555219296
025260-99999,57.663,12.28,SW,8.775,72.9131060119,2.04573905042
821070-99999,-0.117,-66.967,BR,26.4444444444,88.0331604167,1.56862770585
286980-99999,54.967,73.311,RS,19.9583333333,33.7513271977,2.16188277931
110162-99999,47.967,16.267,AU,23.5454545455,39.6207647272,2.04100020228
444620-99999,27.3,86.5,NP,18.56,69.8094326955,1.87999546747
720425-99999,37.163,-101.371,US,11.925,40.8385543566,2.25900970362
621200-99999,30.383,13.583,LY,31.3333333333,49.719747274,1.80124123506
726413-04875,43.417,-88.133,US,3.875,47.6190408193,2.35909612977
655600-99999,6.793,-6.473,IV,28.025,79.0241531988,1.61485126555
A00015-53129,36.96,-113.014,US,18.375,28.9387686008,2.2343028654
725229-04858,40.023,-82.463,US,4.0,52.9517120912,2.31088431026
353942-99999,46.283,48.006,RS,15.0833333333,58.4310599443,2.04597317234
727449-04954,46.419,-92.804,US,2.29166666667,54.8212436469,2.32842956284
433350-99999,10.767,76.65,IN,33.3,67.0412070215,1.61395844376
724765-93013,38.506,-107.899,US,13.2208333333,21.3820912561,2.40047007369
999999-93804,34.917,-81.95,US,10.4583333333,52.9323892359,2.18407926702
919440-99999,-18.075,-140.946,FP,26.3208333333,87.4881467069,1.57573411792
840360-99999,0.6,-77.817,EC,13.9,78.1688787791,1.89988702008
296620-99999,55.383,91.617,RS,10.9125,56.5376684186,2.14421705497
166480-99999,39.65,22.466,GR,17.15,61.7370394271,1.97697720172
959350-99999,-36.217,150.133,AS,17.75,35.1220750937,2.1935375957
014190-99999,59.05,6.117,NO,5.7875,66.9484953253,2.15564966011
867400-99999,-16.717,-43.867,BR,20.0304347826,72.1643482288,1.83088154437
014680-99999,60.183,12.0,NO,10.0291666667,47.0185958076,2.2432570313
724107-53895,36.766,-80.823,US,4.36666666667,57.7990724971,2.26208529131
726836-04201,45.773,-122.861,US,19.2125,49.0342777364,2.04541814702
721011-99999,47.967,-100.581,US,5.00833333333,77.6350817364,2.07927716537
722166-93845,30.783,-83.277,US,20.5791666667,58.0221784105,1.94143329257
160200-99999,46.46,11.326,IT,22.4117647059,44.4052618066,2.02223755958
868550-99999,-21.717,-41.35,BR,20.4,74.1649871221,1.80645041049
011170-99999,65.817,12.417,NO,2.47083333333,70.5914021893,2.18959918588
875760-99999,-34.822,-58.536,AR,16.2625,57.9918402962,2.02655926026
711060-94234,49.083,-125.767,CA,18.1538461538,54.2466334046,2.02150927
720305-53964,33.254,-97.581,US,14.9708333333,57.4956699054,2.05621056888
076210-99999,43.179,-0.006,FR,18.53,75.2076651709,1.83426843283
476370-99999,35.517,137.817,JA,14.1125,80.4501018081,1.87613637649
766870-99999,19.55,-96.917,MX,21.88,79.1682222954,1.73442585271
957040-99999,-34.25,146.067,AS,9.6125,80.0577776778,1.96797251752
160580-99999,44.933,6.817,IT,11.9708333333,84.8242342169,1.88071148709
484200-99999,13.517,100.75,TH,31.85,75.6896817916,1.56826153023
725556-94975,42.577,-100.001,US,8.64583333333,64.6007555297,2.11959843422
725810-24193,40.721,-114.036,US,17.4791666667,17.1278758678,2.35325240839
724660-93037,38.81,-104.688,US,9.42916666667,38.5461129185,2.32774693449
724880-23185,39.484,-119.771,US,20.3208333333,19.8722736254,2.27383830896
710840-99999,68.32,-100.08,CA,-14.5208333333,80.1423411222,2.4417082965
154120-99999,44.483,23.117,RO,16.8333333333,45.9821069699,2.11838018887
150100-99999,47.703,22.886,RO,14.9708333333,64.0972687453,1.99956885083
726370-14826,42.967,-83.749,US,3.68260869565,37.4998178844,2.4497014756
945840-99999,-25.933,153.183,AS,21.88125,80.6310329069,1.72185036266
310160-99999,58.633,128.5,RS,2.6875,70.9123489119,2.18258579634
246060-99999,63.583,103.967,RS,7.45,70.0633183478,2.09623972858
685380-99999,-30.667,24.017,SF,17.0,38.7320019189,2.17730942354
877840-99999,-40.783,-65.1,AR,17.5375,39.0960412996,2.16361871565
725127-04726,40.316,-78.834,US,-2.05416666667,64.5145705478,2.33069990137
819120-99999,-7.95,-38.3,BR,24.9590909091,61.9154862259,1.82191940091
957530-99999,-33.6,150.783,AS,17.575,49.7398894537,2.07155724849
673410-99999,-25.921,32.573,MZ,22.5173913043,73.9389440046,1.7667619474
066800-99999,47.25,9.35,SZ,6.225,84.7363921689,1.99442825519
959690-99999,-41.733,147.083,AS,7.4,87.7028695078,1.94587537962
720932-00317,31.606,-90.409,US,14.7826086957,76.1904008028,1.89951027416
726563-94969,44.333,-93.317,US,6.25,49.1448579854,2.29931211849
474020-99999,44.933,142.583,JA,13.5166666667,65.4331571547,2.01669584495
306730-99999,53.75,119.733,RS,7.6625,46.5568365915,2.29374759205
747810-13857,30.967,-83.2,US,20.1,59.1442407906,1.94122641402
067040-99999,46.517,6.333,SZ,17.2041666667,57.6610903886,2.0108839278
274170-99999,56.35,36.75,RS,11.6125,60.6800969869,2.09491301785
725970-24225,42.381,-122.872,US,23.1208333333,35.052481411,2.08854412616
124150-99999,51.2,16.2,PL,14.7375,57.0428474313,2.06468311904
720855-00283,48.784,-97.632,US,5.08333333333,45.8018614317,2.35093169558
747355-53997,31.917,-98.6,US,15.1875,64.8269426077,1.98904858243
406550-99999,32.55,44.717,IZ,32.4142857143,16.7183593785,2.06314161939
160540-99999,45.733,7.35,IT,18.325,65.7589497941,1.91936871077
073610-99999,46.183,1.95,FR,16.125,82.0369490076,1.82295547751
282140-99999,58.133,52.583,RS,20.1375,33.8560707319,2.15746166312
610450-99999,13.983,10.3,NG,34.9625,33.5277135149,1.86881946804
701338-99999,61.533,-165.583,US,7.04761904762,73.6932779348,2.07300548484
150850-99999,47.15,24.517,RO,13.0,62.4130520028,2.05276601382
725104-04843,41.626,-80.215,US,-0.104166666667,53.1064443284,2.39024462433
956400-99999,-32.667,116.667,AS,8.3125,77.1374952908,2.0185865404
633340-99999,10.35,37.717,ET,19.32,71.0311493737,1.85457153837
036720-99999,51.553,-0.418,UK,17.125,55.2395193656,2.03321742384
151630-99999,46.533,23.317,RO,9.72083333333,55.1836133929,2.17926301376
164590-99999,37.4,14.917,IT,16.0583333333,84.2688936416,1.80511605922
701333-26643,66.069,-162.764,US,9.175,56.5126682663,2.17859080628
723628-93942,31.178,-99.324,US,16.3333333333,55.2162081826,2.04898160046
672600-99999,-16.1,35.767,MZ,20.78,73.371279234,1.80578962417
681100-99999,-22.567,17.1,WA,18.5083333333,32.528042052,2.20088556586
725053-94728,40.779,-73.969,US,4.6125,56.3199103405,2.26994341928
800280-99999,10.89,-74.781,CO,30.4541666667,74.411691242,1.60666877248
717880-99999,49.867,-111.733,CA,7.04583333333,70.2159226575,2.10287630027
378970-99999,39.533,46.017,AM,10.66,67.5659635087,2.0545584331
715130-99999,50.183,-61.783,CA,3.19583333333,83.3090187307,2.06622853596
291110-99999,59.217,78.233,RS,20.375,35.2908633953,2.14048189207
067500-99999,46.65,8.617,SZ,7.10416666667,74.5844429643,2.0642475627
297120-99999,54.7,78.667,RS,17.1375,52.0509834145,2.0603293123
010820-99999,69.15,29.25,NO,1.4625,75.8371653993,2.16441437087
062730-99999,52.7,5.883,NL,16.447826087,58.7064972117,2.01678399305
787110-99999,15.261,-83.781,HO,31.03,73.6315061905,1.60204187689
717380-99999,47.967,-84.787,CA,-0.242857142857,56.3628480538,2.36503133513
471000-99999,37.683,128.717,KS,11.625,96.9212077947,1.78371853712
171240-99999,39.784,30.582,TU,11.1130434783,53.6845911625,2.16475377304
869950-99999,-32.033,-52.1,BR,15.7,73.6180824382,1.90354485268
431810-99999,16.53,80.797,IN,33.125,65.8241238681,1.62784151721
360380-99999,51.15,82.2,KZ,16.5,34.6581903087,2.22209272715
506320-99999,48.767,121.917,CH,13.2375,30.4127271857,2.32265955075
725050-04781,40.794,-73.102,US,5.14583333333,60.4620215586,2.22391877169
723403-13963,34.727,-92.239,US,13.65,53.3385217669,2.11784648324
716880-99999,50.15,-123.117,CA,10.1833333333,58.2207181318,2.1441119051
081410-99999,41.633,-4.75,SP,16.3166666667,72.1649070952,1.90388943046
600330-99999,27.152,-13.219,WI,20.3333333333,74.3073170788,1.80653988613
336310-99999,48.633,22.267,UP,15.6722222222,56.3770839444,2.05201873087
838270-99999,-25.596,-54.487,BR,16.2,75.2624388249,1.87960627488
687470-99999,-32.783,26.633,SF,15.9375,73.2334184349,1.90217601983
725753-99999,41.05,-113.07,US,20.7333333333,15.25991179,2.30530262351
283190-99999,57.083,54.75,RS,20.0625,30.5522846205,2.18728264796
151680-99999,46.3,25.3,RO,12.1625,62.8825016566,2.06520338579
011580-99999,67.167,15.483,NO,0.670833333333,75.4656927182,2.18316577314
424150-99999,26.617,92.783,IN,27.75,64.8724250841,1.74167959278
377350-99999,40.717,46.417,AJ,14.325,70.33944051,1.95870810042
727584-94038,46.014,-102.655,US,5.37916666667,71.4068970377,2.12542440675
010470-99999,69.017,23.067,NO,-0.633333333333,59.162662659,2.34868568772
154340-99999,44.433,24.35,RO,16.3666666667,55.9616517233,2.04193036155
727417-54825,45.407,-83.813,US,1.11666666667,57.1100518442,2.33189208851
407620-99999,35.267,59.217,IR,21.275,34.9083347054,2.12606998823
718320-99999,49.733,-84.15,CA,-3.8,76.8919075757,2.258825433
374920-99999,41.85,42.317,GG,1.0875,95.8104534743,2.00041605919
424090-99999,26.65,91.917,IN,28.0,78.6532850571,1.61852481421
946170-99999,-34.25,116.15,AS,8.85,79.5874848132,1.9869983803
871620-99999,-26.213,-58.228,AR,16.7304347826,60.0595250449,1.99961892729
766250-99999,20.617,-100.186,MX,21.4875,56.5906829394,1.93585769038
433540-99999,9.0,76.917,IN,27.0,84.6361988765,1.58685141364
429390-99999,20.667,78.583,IN,36.5333333333,38.0945425978,1.79875349118
077650-99999,41.924,9.406,FR,17.2291666667,76.8337940099,1.84589063073
066570-99999,46.85,8.2,SZ,18.6375,76.5110110461,1.82097227522
010980-99999,70.367,31.1,NO,2.06666666667,64.2728539637,2.25175824632
724796-94128,41.787,-111.853,US,13.4,38.0902169399,2.25359193866
067450-99999,46.5,8.317,SZ,13.2666666667,62.7503087525,2.04462968424
725637-99999,42.806,-102.175,US,8.12083333333,62.5308295986,2.14767989871
070720-99999,49.217,4.15,FR,16.8217391304,80.8585747174,1.81936803762
967450-99999,-6.183,106.833,ID,28.35,83.7251397599,1.56812730086
866780-99999,-13.0,-38.5,BR,24.3681818182,87.166953633,1.61687908328
039110-99999,54.717,-6.817,UK,12.5708333333,82.0054751536,1.89310043985
471310-99999,36.633,127.45,KS,15.575,89.1571803709,1.77267689242
082380-99999,40.817,0.5,SP,20.2666666667,76.0036600135,1.79329593042
379590-99999,39.2,46.433,AM,15.28,87.4803731262,1.79286359858
761130-99999,30.717,-111.833,MX,26.8,29.4788755303,2.06403324795
854180-99999,-20.535,-70.181,CI,18.2583333333,74.7131247149,1.84385255661
711700-99999,49.9,-99.35,CA,2.975,61.68838721,2.25607513774
