station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,13.925,92.6024298624,1.77555565178
342400-99999,50.8,42.0,RS,-3.38333333333,83.651667533,2.1926350259
726950-24285,44.583,-124.05,US,4.95833333333,84.8920154523,2.01799567409
152890-99999,45.383,21.133,RO,-1.86666666667,99.3260700148,2.02833098594
818220-99999,-5.55,-47.467,BR,27.4333333333,75.6938670274,1.65505728757
025610-99999,58.65,15.433,SW,2.94090909091,94.7264894718,1.9732784476
720483-99999,39.096,-93.203,US,-0.0909090909091,94.6227977141,2.03377366834
833590-99999,-15.861,-52.389,BR,31.0,65.3974265502,1.6732800802
249180-99999,60.05,108.083,RS,-23.1428571429,76.8818865342,2.63919198497
724586-03919,38.8,-97.65,US,-1.30416666667,86.3182953153,2.12887894286
080270-99999,43.3,-2.033,SP,9.25,62.8472563007,2.12276554094
025260-99999,57.663,12.28,SW,3.32727272727,93.6081776761,1.97527765372
821070-99999,-0.117,-66.967,BR,26.0,95.9233249925,1.50966787156
272250-99999,58.1,38.683,RS,1.73333333333,87.4757384391,2.05923083086
286980-99999,54.967,73.311,RS,-9.85,81.162160304,2.34112966459
110162-99999,47.967,16.267,AU,2.75,84.3180494323,2.06633613587
444620-99999,27.3,86.5,NP,12.46,52.8138893784,2.14574322913
720425-99999,37.163,-101.371,US,1.32857142857,55.736596602,2.33951028687
621200-99999,30.383,13.583,LY,9.875,79.6672790046,1.96616224614
726413-04875,43.417,-88.133,US,-1.70833333333,94.5720447889,2.06600768904
655600-99999,6.793,-6.473,IV,27.8857142857,62.2535771313,1.76148116536
A00015-53129,36.96,-113.014,US,1.625,67.0825524523,2.23633419996
725229-04858,40.023,-82.463,US,4.72083333333,79.0690086395,2.07262632254
353942-99999,46.283,48.006,RS,0.636363636364,82.2500087314,2.12563401599
727449-04954,46.419,-92.804,US,-7.66666666667,77.5846834174,2.32890008295
433350-99999,10.767,76.65,IN,27.3,65.0342642565,1.74913801268
724765-93013,38.506,-107.899,US,-2.92083333333,64.5023784121,2.34784317656
999999-93804,34.917,-81.95,US,14.1666666667,90.7930360718,1.78632908384
919440-99999,-18.075,-140.946,FP,27.3714285714,78.7759020174,1.62983047498
840360-99999,0.6,-77.817,EC,12.95,80.6590787005,1.89719810475
296620-99999,55.383,91.617,RS,-20.2857142857,85.1248326186,2.51229607899
166480-99999,39.65,22.466,GR,6.64,89.4958881329,1.94543287982
959350-99999,-36.217,150.133,AS,22.1,68.0952827085,1.82510647436
014190-99999,59.05,6.117,NO,2.545,80.7211011845,2.10122825184
867400-99999,-16.717,-43.867,BR,27.05,48.4273144888,1.89654064169
014680-99999,60.183,12.0,NO,-0.345,79.2923752163,2.17030412064
724107-53895,36.766,-80.823,US,10.9,74.4730471131,1.99057725577
726836-04201,45.773,-122.861,US,3.05,89.1536520445,2.01894866546
721011-99999,47.967,-100.581,US,-11.7428571429,84.8423988474,2.34676678932
722166-93845,30.783,-83.277,US,20.9458333333,86.4861226205,1.69000398458
160200-99999,46.46,11.326,IT,-0.307692307692,64.1398503246,2.29957931498
868550-99999,-21.717,-41.35,BR,27.4421052632,78.6592630863,1.62944173325
011170-99999,65.817,12.417,NO,3.80454545455,81.1022969033,2.07319492893
875760-99999,-34.822,-58.536,AR,23.8590909091,54.2747463546,1.909102949
711060-94234,49.083,-125.767,CA,-5.3,74.2999744504,2.31055421922
720305-53964,33.254,-97.581,US,9.49166666667,85.2952348989,1.9254107179
076210-99999,43.179,-0.006,FR,3.67272727273,74.6404993152,2.13122869769
476370-99999,35.517,137.817,JA,4.87619047619,59.3845281693,2.23846484355
766870-99999,19.55,-96.917,MX,16.1,87.2685246114,1.77856005883
957040-99999,-34.25,146.067,AS,28.7266666667,32.2721490342,2.00218869462
160580-99999,44.933,6.817,IT,-4.62,84.4030693876,2.21050086465
