station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,17.6222222222,73.6148976618,1.86578128917
342400-99999,50.8,42.0,RS,0.4,87.5170537017,2.08508967924
726950-24285,44.583,-124.05,US,10.347826087,98.882270193,1.79200186087
152890-99999,45.383,21.133,RO,-2.975,94.4212522805,2.09220415543
818220-99999,-5.55,-47.467,BR,27.29,73.0401474825,1.6806441346
025610-99999,58.65,15.433,SW,4.35,87.3658479353,2.00873002472
720483-99999,39.096,-93.203,US,3.22727272727,63.21915856,2.23798143774
833590-99999,-15.861,-52.389,BR,29.4545454545,70.2726285336,1.66183448355
249180-99999,60.05,108.083,RS,-22.45,77.0654927661,2.62399507207
724586-03919,38.8,-97.65,US,1.73043478261,65.9973383966,2.24357248873
080270-99999,43.3,-2.033,SP,8.2625,83.4229564939,1.96564028328
025260-99999,57.663,12.28,SW,4.07083333333,85.0859199912,2.03378022314
821070-99999,-0.117,-66.967,BR,26.25,92.9546620402,1.53022399969
272250-99999,58.1,38.683,RS,-3.2875,87.9111622205,2.15420447815
286980-99999,54.967,73.311,RS,-5.27916666667,84.6778815123,2.22110219329
110162-99999,47.967,16.267,AU,4.5,63.380938981,2.21157154354
444620-99999,27.3,86.5,NP,12.7,41.5003612989,2.23809490006
720425-99999,37.163,-101.371,US,1.28695652174,61.4171618083,2.29158918647
621200-99999,30.383,13.583,LY,9.0,85.4422174903,1.93381577393
726413-04875,43.417,-88.133,US,-4.90909090909,81.1346019382,2.24422784264
655600-99999,6.793,-6.473,IV,25.1714285714,51.2885397836,1.90892404294
A00015-53129,36.96,-113.014,US,0.0,81.7112993641,2.14276705146
725229-04858,40.023,-82.463,US,2.45217391304,67.050168213,2.2203498176
353942-99999,46.283,48.006,RS,4.25,70.1326860694,2.15855655352
727449-04954,46.419,-92.804,US,-10.0434782609,83.8597163793,2.32178841607
433350-99999,10.767,76.65,IN,28.7,66.445998416,1.70950133359
724765-93013,38.506,-107.899,US,-8.93043478261,75.4386622128,2.37215862604
999999-93804,34.917,-81.95,US,5.57894736842,58.745558805,2.23013100019
919440-99999,-18.075,-140.946,FP,27.9916666667,76.3564481508,1.6383955082
840360-99999,0.6,-77.817,EC,13.3333333333,90.0974603254,1.80868045707
296620-99999,55.383,91.617,RS,-4.85,78.2778121658,2.26757737162
166480-99999,39.65,22.466,GR,4.6,60.668858594,2.23287519326
959350-99999,-36.217,150.133,AS,16.7,85.2733546131,1.78388261742
014190-99999,59.05,6.117,NO,4.04583333333,87.4154115214,2.01428468581
867400-99999,-16.717,-43.867,BR,26.1863636364,58.1430346582,1.83015885354
014680-99999,60.183,12.0,NO,3.72083333333,62.03336634,2.23845213347
724107-53895,36.766,-80.823,US,2.43913043478,69.7665975235,2.1972992889
726836-04201,45.773,-122.861,US,9.65652173913,87.1161772193,1.90654598207
721011-99999,47.967,-100.581,US,-1.10869565217,85.7702990553,2.12973779063
722166-93845,30.783,-83.277,US,7.80869565217,64.6258053293,2.13584163375
160200-99999,46.46,11.326,IT,1.375,76.3155195909,2.16203034191
868550-99999,-21.717,-41.35,BR,26.8454545455,70.2901102204,1.71297921795
011170-99999,65.817,12.417,NO,7.04583333333,87.0054044488,1.9588225465
875760-99999,-34.822,-58.536,AR,22.525,77.4546845913,1.73644730621
711060-94234,49.083,-125.767,CA,2.42857142857,92.7647345088,2.00018286363
720305-53964,33.254,-97.581,US,9.17826086957,41.9205327975,2.3037272199
076210-99999,43.179,-0.006,FR,6.325,79.5665500858,2.03681950026
476370-99999,35.517,137.817,JA,0.573913043478,68.8412510979,2.24190893515
766870-99999,19.55,-96.917,MX,17.68,85.45339745,1.76307104988
957040-99999,-34.25,146.067,AS,26.4,20.462917986,2.14925416368
160580-99999,44.933,6.817,IT,-2.80833333333,87.304696435,2.14998753792
484200-99999,13.517,100.75,TH,28.5875,58.9943870281,1.7756479093
725556-94975,42.577,-100.001,US,1.28260869565,64.2617001891,2.26726852542
725810-24193,40.721,-114.036,US,0.35652173913,77.3151367515,2.17347690928
724660-93037,38.81,-104.688,US,3.03913043478,29.78357823,2.52855759444
724880-23185,39.484,-119.771,US,5.74166666667,62.8860237756,2.19140674934
154120-99999,44.483,23.117,RO,0.370833333333,54.7931950131,2.36643380345
150100-99999,47.703,22.886,RO,-0.204166666667,83.2045469261,2.13396890404
726370-14826,42.967,-83.749,US,-0.98,62.9619909587,2.32290291757
945840-99999,-25.933,153.183,AS,26.01875,78.5628034413,1.65825252147
310160-99999,58.633,128.5,RS,-35.825,77.002322759,2.88748957073
246060-99999,63.583,103.967,RS,-36.6625,77.9498490474,2.89582504517
685380-99999,-30.667,24.017,SF,27.3428571429,35.7257476812,1.99976251347
877840-99999,-40.783,-65.1,AR,21.7818181818,65.2069494317,1.85614382842
725127-04726,40.316,-78.834,US,-1.74347826087,66.7919965271,2.30505145241
819120-99999,-7.95,-38.3,BR,25.345,63.0896308987,1.80425826689
957530-99999,-33.6,150.783,AS,23.5,65.028519404,1.82389530351
673410-99999,-25.921,32.573,MZ,26.9260869565,74.1687673898,1.67811510623
066800-99999,47.25,9.35,SZ,2.07083333333,12.535535401,2.69558252293
959690-99999,-41.733,147.083,AS,17.29375,55.2179015694,2.03008527953
720932-00317,31.606,-90.409,US,5.86956521739,76.7750253123,2.06972463065
726563-94969,44.333,-93.317,US,-5.35,83.9910890512,2.22838745594
474020-99999,44.933,142.583,JA,-6.47826086957,81.7156455515,2.27009236986
306730-99999,53.75,119.733,RS,-31.275,65.2665129684,2.89872981873
747810-13857,30.967,-83.2,US,9.3652173913,54.3170216775,2.19368978009
067040-99999,46.517,6.333,SZ,-1.41666666667,98.6889725763,2.02495028196
274170-99999,56.35,36.75,RS,-1.6,82.2494801893,2.16960545998
725970-24225,42.381,-122.872,US,6.42916666667,88.214984969,1.9605680123
124150-99999,51.2,16.2,PL,2.0625,79.0767331986,2.12482287916
720855-00283,48.784,-97.632,US,-7.26086956522,87.2009449115,2.23841458831
406550-99999,32.55,44.717,IZ,8.68,73.854105624,2.03953297375
160540-99999,45.733,7.35,IT,-0.666666666667,79.3808518614,2.1758689577
073610-99999,46.183,1.95,FR,4.59583333333,91.6665586752,1.96699684323
282140-99999,58.133,52.583,RS,-6.775,89.3362617672,2.21054137404
610450-99999,13.983,10.3,NG,16.5125,26.5510223155,2.29140647853
701338-99999,61.533,-165.583,US,-19.6913043478,84.2329779359,2.50826209279
150850-99999,47.15,24.517,RO,-1.83333333333,80.228459819,2.19153314809
725104-04843,41.626,-80.215,US,-2.89130434783,68.4777215247,2.3131541928
956400-99999,-32.667,116.667,AS,26.9833333333,36.5735615603,1.99955650848
633340-99999,10.35,37.717,ET,19.0,42.6887523132,2.10404050515
036720-99999,51.553,-0.418,UK,5.08333333333,90.2424643838,1.96963132225
151630-99999,46.533,23.317,RO,-5.55833333333,77.5375132039,2.28785497004
164590-99999,37.4,14.917,IT,6.39166666667,85.8007151105,1.98201969769
701333-26643,66.069,-162.764,US,-21.5739130435,79.3412406005,2.58724528608
723628-93942,31.178,-99.324,US,8.91304347826,54.7265008688,2.19906618776
672600-99999,-16.1,35.767,MZ,23.4833333333,85.6549795213,1.64724794237
681100-99999,-22.567,17.1,WA,24.4708333333,48.8906045742,1.94327202942
827910-99999,-7.017,-37.267,BR,25.1666666667,72.1726743225,1.72983178765
725053-94728,40.779,-73.969,US,3.9347826087,53.0071102637,2.31169116785
800280-99999,10.89,-74.781,CO,28.225,76.2892116117,1.63438506437
717880-99999,49.867,-111.733,CA,1.59166666667,79.3787512404,2.13148814769
378970-99999,39.533,46.017,AM,-4.4,75.3680807357,2.28369586729
715130-99999,50.183,-61.783,CA,-2.91666666667,91.6383226139,2.11493485864
852420-99999,-17.963,-67.076,BL,12.6625,61.0203416479,2.07135071866
291110-99999,59.217,78.233,RS,-13.4375,80.8654713968,2.41420550542
067500-99999,46.65,8.617,SZ,3.125,13.7399277293,2.66452392008
297120-99999,54.7,78.667,RS,-6.65,87.4071875449,2.22463533086
010820-99999,69.15,29.25,NO,-15.8791666667,84.8907661187,2.42767164337
062730-99999,52.7,5.883,NL,0.84347826087,98.0090452045,1.98634960954
787110-99999,15.261,-83.781,HO,27.3625,82.7588161632,1.59583260732
717380-99999,47.967,-84.787,CA,-8.0,87.3195470491,2.25192828632
