station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,-3.30833333333,97.6316498267,2.07121227782
818220-99999,-5.55,-47.467,BR,27.19375,77.8177314915,1.6415447388
025610-99999,58.65,15.433,SW,5.39166666667,83.5717902755,2.02080387277
720483-99999,39.096,-93.203,US,4.29166666667,84.7687548483,2.03215991674
833590-99999,-15.861,-52.389,BR,27.5454545455,82.5129740357,1.59434504641
249180-99999,60.05,108.083,RS,-8.2125,89.861483457,2.23429622194
724586-03919,38.8,-97.65,US,2.59166666667,73.7785311305,2.15987803623
080270-99999,43.3,-2.033,SP,8.7875,80.3457316606,1.98172137235
025260-99999,57.663,12.28,SW,4.5125,84.9588729368,2.0261871202
821070-99999,-0.117,-66.967,BR,29.125,83.1115135627,1.55815571363
272250-99999,58.1,38.683,RS,1.5875,88.0597468007,2.05708712245
286980-99999,54.967,73.311,RS,-7.83333333333,82.1761662234,2.29278182714
110162-99999,47.967,16.267,AU,-3.375,100.0,2.0522025
444620-99999,27.3,86.5,NP,7.2,62.5572891533,2.16555645906
720425-99999,37.163,-101.371,US,1.8375,68.4636313241,2.22030679324
621200-99999,30.383,13.583,LY,10.4666666667,80.61012268,1.94644048074
726413-04875,43.417,-88.133,US,0.461538461538,79.7692840097,2.15035569704
655600-99999,6.793,-6.473,IV,25.2875,38.8203309124,2.01361931077
A00015-53129,36.96,-113.014,US,1.45833333333,74.7560190868,2.1737725229
725229-04858,40.023,-82.463,US,10.0875,88.4077374781,1.88699136244
353942-99999,46.283,48.006,RS,-3.125,75.0029499902,2.26176218908
727449-04954,46.419,-92.804,US,-3.5,80.6900882789,2.22033904257
433350-99999,10.767,76.65,IN,29.7,61.1119599794,1.73560738338
724765-93013,38.506,-107.899,US,-10.1,77.0145555344,2.38163111351
999999-93804,34.917,-81.95,US,7.21739130435,97.7111077825,1.86359478218
919440-99999,-18.075,-140.946,FP,28.1958333333,75.6138773835,1.64075284872
840360-99999,0.6,-77.817,EC,16.6,74.7798539098,1.87588285345
296620-99999,55.383,91.617,RS,0.2125,61.3820157716,2.31301455468
166480-99999,39.65,22.466,GR,1.21666666667,66.7559621342,2.24716417822
959350-99999,-36.217,150.133,AS,24.1,74.7287338163,1.72887146386
014190-99999,59.05,6.117,NO,2.84166666667,80.6416057382,2.0960778561
867400-99999,-16.717,-43.867,BR,23.1954545455,82.156971718,1.6829205463
014680-99999,60.183,12.0,NO,4.4375,56.79624427,2.26929697416
724107-53895,36.766,-80.823,US,8.23333333333,95.9652176805,1.85860109897
726836-04201,45.773,-122.861,US,8.85416666667,83.1428598264,1.95641134602
721011-99999,47.967,-100.581,US,-4.25652173913,83.5741031413,2.21046741244
722166-93845,30.783,-83.277,US,22.3583333333,81.3864188711,1.70598969275
160200-99999,46.46,11.326,IT,0.470588235294,78.805269365,2.15844902414
868550-99999,-21.717,-41.35,BR,26.2428571429,78.1157899771,1.65768195057
011170-99999,65.817,12.417,NO,2.52083333333,72.3088308434,2.17388064803
875760-99999,-34.822,-58.536,AR,23.6041666667,67.0584433,1.80443063982
711060-94234,49.083,-125.767,CA,2.24285714286,95.1513508548,1.98335683824
720305-53964,33.254,-97.581,US,9.90833333333,74.2460646249,2.01202093219
076210-99999,43.179,-0.006,FR,7.22916666667,79.9186979557,2.01602215487
476370-99999,35.517,137.817,JA,4.75833333333,64.247342961,2.19905896406
766870-99999,19.55,-96.917,MX,20.45,81.0268712481,1.74659244469
957040-99999,-34.25,146.067,AS,33.90625,18.5045909431,2.01848373471
160580-99999,44.933,6.817,IT,-1.33333333333,86.7655816237,2.125614643
484200-99999,13.517,100.75,TH,28.5375,67.1368283245,1.70676876298
725556-94975,42.577,-100.001,US,2.00833333333,70.8797722257,2.19621772097
725810-24193,40.721,-114.036,US,1.0125,71.5181133611,2.21031883736
724660-93037,38.81,-104.688,US,-0.7375,41.3682530221,2.50340963907
724880-23185,39.484,-119.771,US,3.79166666667,60.2861148385,2.25205096802
154120-99999,44.483,23.117,RO,0.445833333333,66.0717835587,2.26818901373
150100-99999,47.703,22.886,RO,-2.34166666667,95.4265453433,2.07112740762
726370-14826,42.967,-83.749,US,4.90952380952,79.269188062,2.06719912833
945840-99999,-25.933,153.183,AS,25.775,67.8541213046,1.75492513921
310160-99999,58.633,128.5,RS,-38.0125,77.6079552711,2.92529949377
246060-99999,63.583,103.967,RS,-32.95,77.9261401038,2.82304071791
685380-99999,-30.667,24.017,SF,29.7625,23.9883284687,2.05289939174
877840-99999,-40.783,-65.1,AR,33.2,31.5686159089,1.9202792755
725127-04726,40.316,-78.834,US,8.97916666667,87.6908538318,1.91493205746
819120-99999,-7.95,-38.3,BR,28.57,50.7781651317,1.84648714317
957530-99999,-33.6,150.783,AS,27.49375,61.2391833248,1.77789068207
673410-99999,-25.921,32.573,MZ,29.0791666667,71.6241521464,1.65761835792
066800-99999,47.25,9.35,SZ,-2.62916666667,64.3078753205,2.34377784642
959690-99999,-41.733,147.083,AS,18.16875,61.0604000209,1.96275414282
720932-00317,31.606,-90.409,US,15.8333333333,99.2534369277,1.68097217783
726563-94969,44.333,-93.317,US,-0.291666666667,91.1623800973,2.06741094543
474020-99999,44.933,142.583,JA,-7.32083333333,74.2362474539,2.35083058018
306730-99999,53.75,119.733,RS,-28.375,68.362918606,2.81514865836
747810-13857,30.967,-83.2,US,21.8666666667,84.0232669283,1.69303170309
067040-99999,46.517,6.333,SZ,4.75416666667,81.8764915792,2.04788278558
274170-99999,56.35,36.75,RS,1.075,86.6594017826,2.07917783271
725970-24225,42.381,-122.872,US,3.65833333333,87.876129023,2.01794997965
124150-99999,51.2,16.2,PL,2.88333333333,75.2147569653,2.1418210519
720855-00283,48.784,-97.632,US,-3.58333333333,81.4038072912,2.21585366677
