station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,15.2714285714,83.1249759237,1.83040142086
726950-24285,44.583,-124.05,US,11.4166666667,89.5300116033,1.85123083378
152890-99999,45.383,21.133,RO,15.05,75.5725984378,1.8995541054
818220-99999,-5.55,-47.467,BR,27.5652173913,73.0303949344,1.67531703755
025610-99999,58.65,15.433,SW,3.30833333333,83.2624853403,2.06441604245
833590-99999,-15.861,-52.389,BR,29.8333333333,49.4144049077,1.83335107256
249180-99999,60.05,108.083,RS,5.0125,65.8413667856,2.18038532298
724586-03919,38.8,-97.65,US,14.6458333333,55.1376999099,2.08283145144
080270-99999,43.3,-2.033,SP,14.3125,70.7348277927,1.95556142754
025260-99999,57.663,12.28,SW,4.56666666667,72.7752244624,2.12965790745
821070-99999,-0.117,-66.967,BR,28.1428571429,80.3468834559,1.60118516852
272250-99999,58.1,38.683,RS,2.25,81.3828324969,2.10135029718
286980-99999,54.967,73.311,RS,9.95,70.0175977334,2.04748201145
110162-99999,47.967,16.267,AU,20.25,42.6010446346,2.08021803704
444620-99999,27.3,86.5,NP,15.92,88.0959033671,1.77499994911
720425-99999,37.163,-101.371,US,17.6916666667,30.1529424954,2.23731958672
621200-99999,30.383,13.583,LY,27.0,45.6147835869,1.92165515682
726413-04875,43.417,-88.133,US,8.0,74.8894262159,2.04401872307
655600-99999,6.793,-6.473,IV,29.3428571429,73.6910687323,1.63470005885
A00015-53129,36.96,-113.014,US,20.1363636364,40.1378307632,2.10358650296
725229-04858,40.023,-82.463,US,11.4958333333,79.4082829268,1.93651884916
353942-99999,46.283,48.006,RS,15.375,46.9853137783,2.13844350778
727449-04954,46.419,-92.804,US,10.8333333333,52.1727947223,2.18322408795
433350-99999,10.767,76.65,IN,31.8,64.3549500427,1.66649652863
724765-93013,38.506,-107.899,US,18.9958333333,24.2606426462,2.26223560276
999999-93804,34.917,-81.95,US,14.2272727273,81.3018660223,1.86657180771
919440-99999,-18.075,-140.946,FP,28.7375,75.4478997199,1.6315277704
840360-99999,0.6,-77.817,EC,14.2,83.1270522485,1.85144789171
296620-99999,55.383,91.617,RS,15.375,51.3836545224,2.1007057442
166480-99999,39.65,22.466,GR,17.2695652174,63.66125758,1.95811675779
959350-99999,-36.217,150.133,AS,13.75,60.4598874699,2.05477916551
014190-99999,59.05,6.117,NO,5.46666666667,51.5730290953,2.2938787437
867400-99999,-16.717,-43.867,BR,21.447826087,59.90054836,1.9082390342
014680-99999,60.183,12.0,NO,4.5375,58.5336956863,2.25242364101
724107-53895,36.766,-80.823,US,10.2166666667,90.2485958837,1.86865738065
726836-04201,45.773,-122.861,US,14.2375,68.6835906097,1.97463554257
721011-99999,47.967,-100.581,US,14.2541666667,48.546431009,2.14708470528
722166-93845,30.783,-83.277,US,20.647826087,69.245571203,1.84378673821
160200-99999,46.46,11.326,IT,14.2352941176,71.6126088221,1.94954793395
868550-99999,-21.717,-41.35,BR,24.6,72.1038183311,1.74156323872
011170-99999,65.817,12.417,NO,6.60869565217,45.4565694612,2.3239056775
875760-99999,-34.822,-58.536,AR,14.45,76.4421606023,1.90388926203
711060-94234,49.083,-125.767,CA,10.2307692308,90.018877493,1.87035110803
720305-53964,33.254,-97.581,US,19.375,45.0055682559,2.07678972436
076210-99999,43.179,-0.006,FR,14.3041666667,76.5141551581,1.90613863208
476370-99999,35.517,137.817,JA,16.9541666667,51.3338919394,2.07008629049
766870-99999,19.55,-96.917,MX,20.7,83.749803244,1.71831468817
957040-99999,-34.25,146.067,AS,10.28125,83.9777735894,1.9211913276
160580-99999,44.933,6.817,IT,6.925,87.0051748344,1.96120009992
484200-99999,13.517,100.75,TH,30.3125,77.2618140225,1.58499988569
725556-94975,42.577,-100.001,US,13.1333333333,62.057250205,2.05319745991
725810-24193,40.721,-114.036,US,22.3125,34.8536794844,2.10614168002
724660-93037,38.81,-104.688,US,17.3666666667,22.7341973874,2.30736191975
724880-23185,39.484,-119.771,US,19.5458333333,32.7826548652,2.17830373792
