station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,5.9,76.9392656982,2.06771710031
818220-99999,-5.55,-47.467,BR,30.825,63.64476464,1.69175841939
025610-99999,58.65,15.433,SW,2.44583333333,100.0,1.93776491667
720483-99999,39.096,-93.203,US,0.875,92.4176165802,2.03370434974
833590-99999,-15.861,-52.389,BR,31.5454545455,62.4425985075,1.68790886844
249180-99999,60.05,108.083,RS,-25.9875,76.4677164353,2.69867124299
724586-03919,38.8,-97.65,US,3.52083333333,68.7945645327,2.18437305298
080270-99999,43.3,-2.033,SP,15.35,66.5066204651,1.97144219641
025260-99999,57.663,12.28,SW,2.4875,95.542963483,1.97518712332
821070-99999,-0.117,-66.967,BR,30.375,81.1663748852,1.55027000348
272250-99999,58.1,38.683,RS,-3.8375,92.8757641778,2.12242119335
286980-99999,54.967,73.311,RS,-20.4791666667,73.6203104324,2.61480815316
110162-99999,47.967,16.267,AU,15.8888888889,65.3225788781,1.97100671767
444620-99999,27.3,86.5,NP,8.6,82.5579305128,1.9664269562
720425-99999,37.163,-101.371,US,1.77083333333,68.8616324894,2.21820260991
655600-99999,6.793,-6.473,IV,28.2375,63.0176956641,1.7480089212
A00015-53129,36.96,-113.014,US,0.727272727273,66.8858153268,2.25567152268
725229-04858,40.023,-82.463,US,0.791666666667,71.0771363565,2.21844400339
353942-99999,46.283,48.006,RS,-1.125,97.0161042445,2.03356932558
727449-04954,46.419,-92.804,US,-4.08333333333,85.4217538837,2.19120968501
433350-99999,10.767,76.65,IN,28.8,62.4467783631,1.74184864164
724765-93013,38.506,-107.899,US,-5.05,70.189349492,2.34090838136
999999-93804,34.917,-81.95,US,2.22727272727,84.5608868038,2.0745294094
919440-99999,-18.075,-140.946,FP,27.625,81.0118563133,1.60566077283
840360-99999,0.6,-77.817,EC,15.3,76.1488935077,1.8896944937
296620-99999,55.383,91.617,RS,-25.1375,73.5104615577,2.70733348983
