station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,8.1,61.7247173391,2.15500592523
818220-99999,-5.55,-47.467,BR,26.3318181818,83.0809174208,1.61333218307
025610-99999,58.65,15.433,SW,-1.39444444444,56.6254192116,2.38541868094
720483-99999,39.096,-93.203,US,5.0,70.1883383202,2.14333405721
833590-99999,-15.861,-52.389,BR,29.4,70.5121994984,1.6608513283
249180-99999,60.05,108.083,RS,-10.86,71.6814978173,2.44233034873
724586-03919,38.8,-97.65,US,3.25,79.676292422,2.09633241102
080270-99999,43.3,-2.033,SP,9.35714285714,74.536205533,2.02036792796
025260-99999,57.663,12.28,SW,-0.989473684211,60.7802661823,2.34180836879
821070-99999,-0.117,-66.967,BR,29.8,84.5785791369,1.53229779101
272250-99999,58.1,38.683,RS,-0.783333333333,57.8073981763,2.36326285698
286980-99999,54.967,73.311,RS,0.275,78.5322348104,2.16463692533
110162-99999,47.967,16.267,AU,9.2,44.7709434495,2.2788433052
444620-99999,27.3,86.5,NP,11.2,75.4557605369,1.97624757459
720425-99999,37.163,-101.371,US,2.04705882353,92.6007930311,2.00909001932
621200-99999,30.383,13.583,LY,26.75,70.1712904445,1.71587532799
726413-04875,43.417,-88.133,US,0.208333333333,55.059674281,2.36734216134
655600-99999,6.793,-6.473,IV,28.9714285714,76.7516994228,1.61574213324
A00015-53129,36.96,-113.014,US,8.75,75.7115004331,2.02222032628
725229-04858,40.023,-82.463,US,3.64166666667,65.7752438125,2.20790324142
353942-99999,46.283,48.006,RS,9.0,69.4518684961,2.0710129683
727449-04954,46.419,-92.804,US,-5.54166666667,57.6697717507,2.45799252505
724765-93013,38.506,-107.899,US,8.07916666667,44.0052955326,2.30744814766
999999-93804,34.917,-81.95,US,15.9583333333,46.7618971377,2.12889208923
919440-99999,-18.075,-140.946,FP,28.0875,75.0867217089,1.64740567774
840360-99999,0.6,-77.817,EC,14.6,82.301809024,1.85066447857
296620-99999,55.383,91.617,RS,-3.08,73.0129579594,2.27795162071
166480-99999,39.65,22.466,GR,12.5125,73.853229643,1.96419353966
959350-99999,-36.217,150.133,AS,16.8,48.6055523998,2.09652636041
014190-99999,59.05,6.117,NO,-0.217647058824,68.7721904704,2.25806354694
867400-99999,-16.717,-43.867,BR,24.9227272727,68.173315813,1.76894213214
014680-99999,60.183,12.0,NO,-1.57647058824,59.8710307338,2.36114996807
724107-53895,36.766,-80.823,US,8.74166666667,38.1868486523,2.3443456719
726836-04201,45.773,-122.861,US,2.71666666667,89.3820363756,2.02354246123
721011-99999,47.967,-100.581,US,-7.41875,63.7110808517,2.44306155129
722166-93845,30.783,-83.277,US,20.5458333333,70.7455337839,1.8329222368
160200-99999,46.46,11.326,IT,5.4,90.7850171672,1.95875055271
868550-99999,-21.717,-41.35,BR,26.5695652174,79.7075819364,1.63760129481
875760-99999,-34.822,-58.536,AR,22.975,87.8830396792,1.63812501955
711060-94234,49.083,-125.767,CA,5.15384615385,24.9135061037,2.52876750225
720305-53964,33.254,-97.581,US,12.3875,96.6859152813,1.77074659689
076210-99999,43.179,-0.006,FR,8.35882352941,76.4821085374,2.02329903816
476370-99999,35.517,137.817,JA,1.47777777778,96.3579504119,1.98804567435
766870-99999,19.55,-96.917,MX,21.44,75.8492396586,1.77155312373
957040-99999,-34.25,146.067,AS,17.45,51.1600901664,2.06182942637
160580-99999,44.933,6.817,IT,2.80588235294,66.8986132903,2.21469625091
484200-99999,13.517,100.75,TH,29.54,80.375477396,1.57347200394
725556-94975,42.577,-100.001,US,-0.779166666667,95.2436794278,2.04197764718
725810-24193,40.721,-114.036,US,9.10416666667,53.1273254729,2.20902963078
724660-93037,38.81,-104.688,US,-1.61666666667,84.7161365552,2.14876921502
724880-23185,39.484,-119.771,US,8.64166666667,44.1037561064,2.29554460594
710840-99999,68.32,-100.08,CA,-25.2294117647,77.6609602759,2.67352919613
154120-99999,44.483,23.117,RO,8.68333333333,54.6794568037,2.20398592729
150100-99999,47.703,22.886,RO,5.29583333333,67.8441947342,2.15763072585
726370-14826,42.967,-83.749,US,0.990909090909,56.8799837226,2.33633846693
945840-99999,-25.933,153.183,AS,22.0,85.0802719928,1.6813412663
310160-99999,58.633,128.5,RS,-19.4714285714,82.1001018899,2.5222394115
246060-99999,63.583,103.967,RS,-14.98,82.2798691184,2.43239552296
