station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,16.6,70.332161227,1.91404405667
342400-99999,50.8,42.0,RS,-6.4375,76.3071033208,2.31569630351
726950-24285,44.583,-124.05,US,9.78260869565,98.3359599935,1.8078013763
152890-99999,45.383,21.133,RO,2.30833333333,82.4164644364,2.0913349018
818220-99999,-5.55,-47.467,BR,25.7333333333,78.7750690489,1.66204257423
025610-99999,58.65,15.433,SW,-0.1125,99.8825417427,1.98906954185
720483-99999,39.096,-93.203,US,-3.29411764706,82.1367692669,2.20387887263
833590-99999,-15.861,-52.389,BR,29.7272727273,70.1530217048,1.65749889195
249180-99999,60.05,108.083,RS,-8.125,82.6466582856,2.29447917191
724586-03919,38.8,-97.65,US,1.12916666667,62.6310927059,2.28427580792
080270-99999,43.3,-2.033,SP,12.65,53.7973885472,2.13356940627
025260-99999,57.663,12.28,SW,1.53333333333,95.0411720806,1.99825141022
821070-99999,-0.117,-66.967,BR,30.75,68.2190933493,1.65398517906
272250-99999,58.1,38.683,RS,-11.175,80.7133151228,2.37103025625
286980-99999,54.967,73.311,RS,-4.01666666667,88.9017783116,2.16004040875
110162-99999,47.967,16.267,AU,5.33333333333,59.7779419006,2.22610192516
444620-99999,27.3,86.5,NP,10.1333333333,67.5893196107,2.06471230441
720425-99999,37.163,-101.371,US,2.50833333333,59.3173097642,2.28559364889
726413-04875,43.417,-88.133,US,-4.39130434783,61.5459681716,2.40211863657
655600-99999,6.793,-6.473,IV,28.2166666667,50.131746964,1.85897994438
A00015-53129,36.96,-113.014,US,3.04166666667,62.952921672,2.24391476539
725229-04858,40.023,-82.463,US,-0.65,77.482904415,2.19182568012
353942-99999,46.283,48.006,RS,4.0,88.6820434967,2.0043180668
727449-04954,46.419,-92.804,US,-8.375,73.8923455389,2.37450617528
433350-99999,10.767,76.65,IN,28.9,65.7138195191,1.71185142853
724765-93013,38.506,-107.899,US,-1.30833333333,68.7661036678,2.27955866386
999999-93804,34.917,-81.95,US,9.5652173913,69.5315360295,2.05921724695
919440-99999,-18.075,-140.946,FP,28.9958333333,75.3733494868,1.62708857807
840360-99999,0.6,-77.817,EC,13.1666666667,78.0103248557,1.91566474607
296620-99999,55.383,91.617,RS,-6.2625,78.7847123591,2.29099791796
166480-99999,39.65,22.466,GR,3.22608695652,53.3159873936,2.3229739586
959350-99999,-36.217,150.133,AS,23.05,78.1722552764,1.71996904973
014190-99999,59.05,6.117,NO,1.42916666667,76.0494655617,2.16324816881
867400-99999,-16.717,-43.867,BR,24.2380952381,73.6615374945,1.73531305592
014680-99999,60.183,12.0,NO,-0.0666666666667,87.3638689648,2.09557867095
724107-53895,36.766,-80.823,US,10.16,93.1685039205,1.84471863636
726836-04201,45.773,-122.861,US,10.8541666667,86.9452997933,1.88446641111
721011-99999,47.967,-100.581,US,-17.975,67.5406494012,2.61773972814
722166-93845,30.783,-83.277,US,13.5625,63.9672079912,2.02837260544
160200-99999,46.46,11.326,IT,3.76470588235,46.8103786224,2.36820283377
868550-99999,-21.717,-41.35,BR,24.9217391304,84.5131022752,1.62876619117
011170-99999,65.817,12.417,NO,4.75833333333,94.2762684574,1.9414107833
875760-99999,-34.822,-58.536,AR,26.3333333333,84.6952894019,1.5994510836
711060-94234,49.083,-125.767,CA,0.0333333333333,91.501732452,2.05810980223
720305-53964,33.254,-97.581,US,5.8125,52.6138883949,2.27814908757
076210-99999,43.179,-0.006,FR,6.71666666667,64.3386334825,2.15977485805
476370-99999,35.517,137.817,JA,2.77083333333,40.1151443487,2.44518747815
766870-99999,19.55,-96.917,MX,15.6,93.4389237825,1.73544803395
957040-99999,-34.25,146.067,AS,24.275,53.7146274318,1.90573199664
160580-99999,44.933,6.817,IT,-1.75833333333,70.6847390013,2.2719437727
484200-99999,13.517,100.75,TH,29.0125,77.5820810128,1.60780999491
725556-94975,42.577,-100.001,US,-4.05833333333,87.2565268889,2.17497583263
725810-24193,40.721,-114.036,US,9.7875,43.5881727073,2.27744122817
724660-93037,38.81,-104.688,US,-3.61666666667,74.8881834719,2.27241305248
724880-23185,39.484,-119.771,US,5.4625,40.6649200245,2.38755223619
710840-99999,68.32,-100.08,CA,-36.2,71.4788758765,2.94225324498
154120-99999,44.483,23.117,RO,2.44583333333,55.8067359351,2.31694312234
150100-99999,47.703,22.886,RO,1.6625,60.131926246,2.29523332281
726370-14826,42.967,-83.749,US,-1.83333333333,72.5498297828,2.2574157938
310160-99999,58.633,128.5,RS,-39.3125,83.3000015235,2.90201973693
246060-99999,63.583,103.967,RS,-11.8375,88.5029421528,2.31722000633
685380-99999,-30.667,24.017,SF,20.3,75.5719450053,1.79634471185
877840-99999,-40.783,-65.1,AR,19.9090909091,58.5414493338,1.95015163744
725127-04726,40.316,-78.834,US,0.7125,88.5661079934,2.06994504342
819120-99999,-7.95,-38.3,BR,25.4333333333,67.8029724424,1.76208116311
957530-99999,-33.6,150.783,AS,19.91875,98.2880684726,1.60893574751
673410-99999,-25.921,32.573,MZ,26.0291666667,80.9432003784,1.63762392409
066800-99999,47.25,9.35,SZ,-1.54583333333,28.8987979531,2.6262893969
959690-99999,-41.733,147.083,AS,18.85,62.6320254868,1.93587622132
720932-00317,31.606,-90.409,US,4.2380952381,73.3993831805,2.13076233993
726563-94969,44.333,-93.317,US,-4.875,79.8989076844,2.25415987207
474020-99999,44.933,142.583,JA,-8.725,76.8458515075,2.35604609407
306730-99999,53.75,119.733,RS,-24.325,61.7068682136,2.79263457073
747810-13857,30.967,-83.2,US,12.8583333333,62.9112882631,2.05127631337
067040-99999,46.517,6.333,SZ,0.341666666667,75.3556895755,2.19058101678
274170-99999,56.35,36.75,RS,-10.1875,76.3715556294,2.3888683027
725970-24225,42.381,-122.872,US,7.27916666667,81.4835065268,2.00161309733
124150-99999,51.2,16.2,PL,4.0,93.5751408194,1.96233529177
720855-00283,48.784,-97.632,US,-21.4,64.8219523991,2.70840164842
406550-99999,32.55,44.717,IZ,16.1285714286,60.3450138816,2.00900206661
160540-99999,45.733,7.35,IT,2.30833333333,58.3253733212,2.29803646357
073610-99999,46.183,1.95,FR,4.66666666667,75.4527130332,2.10471905551
282140-99999,58.133,52.583,RS,-13.675,83.3900061933,2.39721424686
610450-99999,13.983,10.3,NG,22.6375,16.9451486043,2.25340737497
701338-99999,61.533,-165.583,US,-27.0083333333,77.9305137585,2.70619002529
150850-99999,47.15,24.517,RO,-0.529166666667,59.8507014413,2.3407343983
725104-04843,41.626,-80.215,US,-3.45833333333,87.5786068957,2.16041638617
956400-99999,-32.667,116.667,AS,26.2,47.7154555547,1.91935939134
633340-99999,10.35,37.717,ET,21.3333333333,42.3104999715,2.06141257691
036720-99999,51.553,-0.418,UK,4.6875,85.7159075406,2.0162512633
151630-99999,46.533,23.317,RO,-6.9125,83.3637450302,2.26448881764
164590-99999,37.4,14.917,IT,6.75416666667,79.4302130417,2.02955185544
701333-26643,66.069,-162.764,US,-32.2,61.2868615989,2.95106072748
723628-93942,31.178,-99.324,US,7.70833333333,42.4370862448,2.32819396669
672600-99999,-16.1,35.767,MZ,27.94,70.2124841494,1.692126486
681100-99999,-22.567,17.1,WA,24.75,44.9710249514,1.97141360592
827910-99999,-7.017,-37.267,BR,29.0666666667,70.4781135241,1.6676971193
725053-94728,40.779,-73.969,US,4.91666666667,86.6001400882,2.00415913138
800280-99999,10.89,-74.781,CO,27.4541666667,77.5104830369,1.63906113888
717880-99999,49.867,-111.733,CA,-1.3375,80.8060018382,2.17682975423
378970-99999,39.533,46.017,AM,6.3,75.2756659838,2.07412678586
