station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,17.5571428571,68.3147849763,1.91253571633
342400-99999,50.8,42.0,RS,0.025,58.2194720614,2.34383542971
726950-24285,44.583,-124.05,US,4.75,87.0445268117,2.00362295996
152890-99999,45.383,21.133,RO,2.0875,74.2163401522,2.16603355149
818220-99999,-5.55,-47.467,BR,26.0173913043,80.1031333661,1.64506320268
025610-99999,58.65,15.433,SW,5.52173913043,46.4530200322,2.33672569682
720483-99999,39.096,-93.203,US,8.58333333333,91.3099490815,1.89166230355
833590-99999,-15.861,-52.389,BR,26.5714285714,83.2461786904,1.60720350112
249180-99999,60.05,108.083,RS,-15.6375,56.4439013334,2.66699457656
724586-03919,38.8,-97.65,US,13.8166666667,72.7984997446,1.94760320552
080270-99999,43.3,-2.033,SP,10.15,82.2978950173,1.93818506075
025260-99999,57.663,12.28,SW,3.22083333333,58.9095643082,2.2750843549
821070-99999,-0.117,-66.967,BR,27.875,87.9267410637,1.54141606167
272250-99999,58.1,38.683,RS,3.95,36.6250948214,2.45194968643
286980-99999,54.967,73.311,RS,-3.72083333333,64.1738591988,2.36638987141
110162-99999,47.967,16.267,AU,1.0,64.0328095321,2.27478849421
444620-99999,27.3,86.5,NP,15.62,78.7852653188,1.86078322356
720425-99999,37.163,-101.371,US,14.2791666667,48.2173787622,2.14941647355
621200-99999,30.383,13.583,LY,21.0,48.2873066753,2.01668490873
726413-04875,43.417,-88.133,US,4.04166666667,87.4882273941,2.01374184229
655600-99999,6.793,-6.473,IV,27.3625,74.9340980561,1.66296868868
A00015-53129,36.96,-113.014,US,9.875,56.7057061573,2.16317254117
725229-04858,40.023,-82.463,US,9.4,74.1084950917,2.02319511211
353942-99999,46.283,48.006,RS,10.2916666667,48.5008670834,2.22537839376
727449-04954,46.419,-92.804,US,3.41666666667,80.1831909197,2.08870655524
433350-99999,10.767,76.65,IN,31.4,65.2953720323,1.66629170796
724765-93013,38.506,-107.899,US,10.4583333333,32.5028036447,2.3593651114
999999-93804,34.917,-81.95,US,15.0909090909,77.9476919965,1.87837152994
919440-99999,-18.075,-140.946,FP,28.447826087,72.0742737168,1.66616847064
296620-99999,55.383,91.617,RS,-7.0,63.2785941089,2.43853966255
166480-99999,39.65,22.466,GR,8.94782608696,80.1859818706,1.97994001468
959350-99999,-36.217,150.133,AS,17.6,64.9885639965,1.94023212091
014190-99999,59.05,6.117,NO,6.34583333333,71.6339072459,2.1044719925
867400-99999,-16.717,-43.867,BR,21.7304347826,76.3333814385,1.76168923943
014680-99999,60.183,12.0,NO,5.80833333333,67.9188578105,2.14691436665
724107-53895,36.766,-80.823,US,9.09166666667,87.012704937,1.91853882497
726836-04201,45.773,-122.861,US,5.79583333333,81.5053643946,2.03058789016
721011-99999,47.967,-100.581,US,-0.904166666667,70.5347921024,2.25643740043
722166-93845,30.783,-83.277,US,24.9458333333,69.5343383506,1.75681029362
160200-99999,46.46,11.326,IT,6.70588235294,44.190528021,2.33285762252
868550-99999,-21.717,-41.35,BR,22.9416666667,73.6838059568,1.76060977822
875760-99999,-34.822,-58.536,AR,23.6416666667,77.1456570465,1.71714509587
711060-94234,49.083,-125.767,CA,5.54545454545,82.4454321528,2.02744455577
720305-53964,33.254,-97.581,US,20.7125,59.9695218135,1.92210375284
076210-99999,43.179,-0.006,FR,8.21304347826,77.261783843,2.01947545984
476370-99999,35.517,137.817,JA,7.17083333333,46.2729021787,2.30584991597
766870-99999,19.55,-96.917,MX,24.1333333333,61.8199181175,1.83897376922
957040-99999,-34.25,146.067,AS,17.7,49.8048773984,2.06854215192
160580-99999,44.933,6.817,IT,-4.82608695652,83.7999602588,2.21972721054
484200-99999,13.517,100.75,TH,29.7625,73.2179106096,1.63050957697
