station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,6.09090909091,83.5055383728,2.00762520803
152890-99999,45.383,21.133,RO,7.76666666667,66.9965427116,2.11632699687
818220-99999,-5.55,-47.467,BR,27.9090909091,72.2830645874,1.67496857857
025610-99999,58.65,15.433,SW,5.33333333333,87.8255757747,1.98545322652
720483-99999,39.096,-93.203,US,3.38461538462,84.4030397186,2.05313038075
833590-99999,-15.861,-52.389,BR,28.5454545455,77.2818602193,1.61956800295
249180-99999,60.05,108.083,RS,-17.5875,77.1306729038,2.52783907649
724586-03919,38.8,-97.65,US,7.64166666667,73.0042962585,2.06723797144
080270-99999,43.3,-2.033,SP,10.9375,85.2984929721,1.8969576803
025260-99999,57.663,12.28,SW,4.31666666667,88.0138192576,2.0038257641
821070-99999,-0.117,-66.967,BR,30.0,78.4512026887,1.58093868093
272250-99999,58.1,38.683,RS,3.0625,79.0438215384,2.1054452612
286980-99999,54.967,73.311,RS,-6.38333333333,89.4132464647,2.20218067867
110162-99999,47.967,16.267,AU,9.22222222222,68.8873580416,2.07148757911
444620-99999,27.3,86.5,NP,12.55,75.037866816,1.95329210272
720425-99999,37.163,-101.371,US,4.70833333333,70.810745569,2.14372796968
621200-99999,30.383,13.583,LY,12.875,70.5263549215,1.98561137477
726413-04875,43.417,-88.133,US,-2.13636363636,69.4193271719,2.29023308196
655600-99999,6.793,-6.473,IV,30.0714285714,57.9805592463,1.75517251595
725229-04858,40.023,-82.463,US,0.604166666667,68.595315405,2.24342427716
353942-99999,46.283,48.006,RS,0.375,68.9638668553,2.24476752238
727449-04954,46.419,-92.804,US,-7.52380952381,55.349630299,2.51686826727
433350-99999,10.767,76.65,IN,29.8,48.6350288328,1.84069345261
724765-93013,38.506,-107.899,US,4.3125,63.0693691826,2.21793106241
999999-93804,34.917,-81.95,US,7.73913043478,71.1321534667,2.08138481891
919440-99999,-18.075,-140.946,FP,26.1375,79.2109171734,1.65035708065
840360-99999,0.6,-77.817,EC,14.1333333333,73.6390806153,1.93416535499
296620-99999,55.383,91.617,RS,-16.1875,78.7978662599,2.48601055749
166480-99999,39.65,22.466,GR,5.975,74.7521053438,2.08500843615
959350-99999,-36.217,150.133,AS,22.2,82.9370534198,1.69579808166
014190-99999,59.05,6.117,NO,4.50416666667,76.2484276162,2.10108657439
867400-99999,-16.717,-43.867,BR,25.0681818182,68.2357336611,1.76554695064
014680-99999,60.183,12.0,NO,5.48333333333,66.601680273,2.16460524992
724107-53895,36.766,-80.823,US,7.11428571429,61.743098555,2.17422735725
726836-04201,45.773,-122.861,US,4.9125,81.6363463008,2.04683039874
721011-99999,47.967,-100.581,US,-4.90833333333,86.5878509817,2.19742407191
722166-93845,30.783,-83.277,US,14.1375,90.293232182,1.79119081788
160200-99999,46.46,11.326,IT,6.70588235294,65.4073051883,2.15081767443
868550-99999,-21.717,-41.35,BR,27.4857142857,72.0292274275,1.68547008581
011170-99999,65.817,12.417,NO,4.73333333333,67.8600871885,2.16855311859
875760-99999,-34.822,-58.536,AR,24.175,83.6871895087,1.65053341402
711060-94234,49.083,-125.767,CA,-3.65384615385,79.1135285408,2.2368905405
720305-53964,33.254,-97.581,US,17.725,64.3576864138,1.94318755057
076210-99999,43.179,-0.006,FR,8.05,83.1757997421,1.97193863821
476370-99999,35.517,137.817,JA,3.30434782609,57.0435024087,2.28945327107
766870-99999,19.55,-96.917,MX,19.2333333333,86.154961318,1.72651309856
957040-99999,-34.25,146.067,AS,27.3125,50.4407444591,1.87410466254
160580-99999,44.933,6.817,IT,2.5347826087,86.0795778269,2.05545339616
484200-99999,13.517,100.75,TH,28.4875,75.0787912459,1.63960972111
725556-94975,42.577,-100.001,US,1.55,70.1532537442,2.21146208287
725810-24193,40.721,-114.036,US,3.425,50.5808947351,2.34253042317
724660-93037,38.81,-104.688,US,3.97916666667,51.3958117387,2.32464351861
724880-23185,39.484,-119.771,US,6.52916666667,47.3496056744,2.30922696665
710840-99999,68.32,-100.08,CA,-28.2416666667,75.9682696284,2.74727341325
154120-99999,44.483,23.117,RO,6.74166666667,59.9367367608,2.19705163193
150100-99999,47.703,22.886,RO,5.98333333333,67.486236734,2.14718575549
726370-14826,42.967,-83.749,US,-2.695,59.4862123081,2.3864419984
945840-99999,-25.933,153.183,AS,26.1,95.9017618619,1.50788688323
310160-99999,58.633,128.5,RS,-17.625,77.8233053822,2.52263353982
246060-99999,63.583,103.967,RS,-21.9625,78.9686637577,2.59808161496
685380-99999,-30.667,24.017,SF,21.8571428571,75.8111303037,1.76367907342
877840-99999,-40.783,-65.1,AR,20.2818181818,55.6029720293,1.96803595453
725127-04726,40.316,-78.834,US,1.30416666667,67.726616972,2.23711570971
819120-99999,-7.95,-38.3,BR,27.219047619,56.8573948583,1.82088707593
957530-99999,-33.6,150.783,AS,22.4125,91.3239290671,1.6196609386
673410-99999,-25.921,32.573,MZ,28.225,75.2060775253,1.64367835483
066800-99999,47.25,9.35,SZ,-2.2,81.5578034057,2.18733604678
959690-99999,-41.733,147.083,AS,16.425,54.353498269,2.05458148485
720932-00317,31.606,-90.409,US,12.9130434783,97.3232596703,1.75494599725
726563-94969,44.333,-93.317,US,-1.57142857143,77.9686113439,2.20577360038
474020-99999,44.933,142.583,JA,-3.46956521739,92.4547847384,2.11879959912
306730-99999,53.75,119.733,RS,-14.55,80.526656141,2.43898429031
747810-13857,30.967,-83.2,US,13.475,92.9146572871,1.78172374048
067040-99999,46.517,6.333,SZ,7.725,79.4757080517,2.01007492492
274170-99999,56.35,36.75,RS,3.9125,71.1336817218,2.15660326083
725970-24225,42.381,-122.872,US,4.6375,78.9724255393,2.07509333887
124150-99999,51.2,16.2,PL,10.8041666667,57.2260283399,2.14044076018
720855-00283,48.784,-97.632,US,-10.3043478261,77.4979803079,2.38150080722
747355-53997,31.917,-98.6,US,27.0,34.9587872373,2.0130836055
406550-99999,32.55,44.717,IZ,11.2333333333,76.0917998526,1.97013502393
160540-99999,45.733,7.35,IT,5.11304347826,70.9947009105,2.1341930314
073610-99999,46.183,1.95,FR,8.48333333333,83.9718610299,1.95658909903
282140-99999,58.133,52.583,RS,-3.2375,84.0429282417,2.18641092569
610450-99999,13.983,10.3,NG,24.25,22.5702225869,2.1734424902
701338-99999,61.533,-165.583,US,-9.60833333333,91.451628129,2.24809486399
150850-99999,47.15,24.517,RO,2.9125,71.0053434752,2.17736440298
725104-04843,41.626,-80.215,US,-0.629166666667,76.4902063871,2.19993344587
956400-99999,-32.667,116.667,AS,20.075,49.3269003813,2.02595069473
633340-99999,10.35,37.717,ET,23.05,37.4892508437,2.06902922776
036720-99999,51.553,-0.418,UK,7.57916666667,69.3513719939,2.09980881163
151630-99999,46.533,23.317,RO,6.74166666667,24.0760583982,2.50473625228
164590-99999,37.4,14.917,IT,9.6,89.2115055662,1.88967928224
701333-26643,66.069,-162.764,US,-13.3916666667,52.9740152431,2.65261311588
723628-93942,31.178,-99.324,US,18.5833333333,57.130931694,1.98831827273
672600-99999,-16.1,35.767,MZ,27.0,70.4794670822,1.70831617243
681100-99999,-22.567,17.1,WA,21.85,69.3462277127,1.81928836623
827910-99999,-7.017,-37.267,BR,30.0666666667,66.0987039908,1.68561245309
725053-94728,40.779,-73.969,US,6.52083333333,42.9266523298,2.34733973968
800280-99999,10.89,-74.781,CO,27.2833333333,73.7708036922,1.67450617099
717880-99999,49.867,-111.733,CA,-9.75833333333,89.6986287428,2.26608459872
378970-99999,39.533,46.017,AM,-4.975,86.9589229822,2.19555094081
715130-99999,50.183,-61.783,CA,-4.46666666667,67.846415793,2.34954241916
852420-99999,-17.963,-67.076,BL,14.0125,55.2560656221,2.09426720696
291110-99999,59.217,78.233,RS,-7.8375,87.2189576796,2.24959659311
067500-99999,46.65,8.617,SZ,-0.241666666667,63.2189795103,2.30618232247
297120-99999,54.7,78.667,RS,-7.4125,82.4472615156,2.2821822462
010820-99999,69.15,29.25,NO,-1.07916666667,89.1205242534,2.10041231857
062730-99999,52.7,5.883,NL,7.64782608696,76.4797653129,2.03729735275
787110-99999,15.261,-83.781,HO,28.3818181818,75.7304375771,1.63609630013
717380-99999,47.967,-84.787,CA,-11.3285714286,69.1690237415,2.47309949058
471000-99999,37.683,128.717,KS,-10.9375,75.7626100663,2.40883805563
171240-99999,39.784,30.582,TU,2.67083333333,74.0050576682,2.15637802187
869950-99999,-32.033,-52.1,BR,28.2045454545,72.3666851932,1.66844247741
431810-99999,16.53,80.797,IN,27.3777777778,70.5993121554,1.6998607906
360380-99999,51.15,82.2,KZ,-3.9,74.422328949,2.28198041762
506320-99999,48.767,121.917,CH,-11.375,57.7059034237,2.57236584862
818690-99999,-6.967,-42.15,BR,27.4952380952,74.5164418602,1.66394254789
725050-04781,40.794,-73.102,US,3.42083333333,69.2096653684,2.18277748781
723403-13963,34.727,-92.239,US,12.7125,91.4090387008,1.80963269795
716880-99999,50.15,-123.117,CA,-3.72173913043,84.1535067693,2.19498230322
081410-99999,41.633,-4.75,SP,9.775,79.4291932859,1.97017102161
600330-99999,27.152,-13.219,WI,19.75,73.3153136973,1.82651960848
336310-99999,48.633,22.267,UP,8.74375,53.2407617721,2.215142139
838270-99999,-25.596,-54.487,BR,27.1291666667,78.2845066351,1.6388095164
687470-99999,-32.783,26.633,SF,22.5,70.8648327175,1.79347973528
264360-99999,56.517,25.917,LG,7.65,63.9970905008,2.1443559635
283190-99999,57.083,54.75,RS,-5.45,81.4758018225,2.25193462036
151680-99999,46.3,25.3,RO,3.2375,66.0932182343,2.21312093755
011580-99999,67.167,15.483,NO,0.0166666666667,77.0073581897,2.18279920007
424150-99999,26.617,92.783,IN,21.88,75.8154254657,1.7631928495
377350-99999,40.717,46.417,AJ,3.8375,51.560508911,2.32601558354
727584-94038,46.014,-102.655,US,-3.25,84.6945165568,2.18106604794
010470-99999,69.017,23.067,NO,-7.93333333333,87.5388913992,2.24873564513
154340-99999,44.433,24.35,RO,5.87916666667,67.4227397968,2.14977847588
727417-54825,45.407,-83.813,US,-8.11904761905,64.6101024772,2.44911579694
407620-99999,35.267,59.217,IR,6.5125,39.1748692487,2.37969387185
718320-99999,49.733,-84.15,CA,-20.0291666667,69.9830327724,2.63716899548
374920-99999,41.85,42.317,GG,-4.5625,53.883669822,2.47122686293
424090-99999,26.65,91.917,IN,20.6,82.0117534072,1.73519315577
946170-99999,-34.25,116.15,AS,16.625,57.0145975863,2.02781725271
172375-99999,37.786,29.701,TU,5.98333333333,60.6232477283,2.20607020116
871620-99999,-26.213,-58.228,AR,29.4958333333,73.8553148787,1.63028331501
766250-99999,20.617,-100.186,MX,21.4333333333,49.2212503692,2.0001523385
433540-99999,9.0,76.917,IN,28.3,67.8178684755,1.70559468848
429390-99999,20.667,78.583,IN,28.475,23.3432150225,2.08374671511
077650-99999,41.924,9.406,FR,11.5291666667,80.4616584329,1.92682555398
066570-99999,46.85,8.2,SZ,5.81666666667,88.0428539886,1.97408664611
010980-99999,70.367,31.1,NO,0.24347826087,97.2827626841,2.00437711356
724796-94128,41.787,-111.853,US,1.10833333333,53.3006723533,2.36474039788
067450-99999,46.5,8.317,SZ,1.03333333333,71.1048403533,2.21345513644
725637-99999,42.806,-102.175,US,0.904347826087,78.6032328623,2.15165478378
070720-99999,49.217,4.15,FR,9.125,75.1054125667,2.02004806018
967450-99999,-6.183,106.833,ID,27.125,83.5443652543,1.59376184612
866780-99999,-13.0,-38.5,BR,28.0454545455,73.4988282498,1.66185641725
039110-99999,54.717,-6.817,UK,3.47916666667,90.4055989736,1.99976954414
471310-99999,36.633,127.45,KS,-4.775,71.1195758012,2.32752053963
082380-99999,40.817,0.5,SP,15.65,70.1462294159,1.93431635161
379590-99999,39.2,46.433,AM,1.13333333333,97.8720813822,1.98182620841
761130-99999,30.717,-111.833,MX,15.85,54.1203475328,2.06788641817
854180-99999,-20.535,-70.181,CI,23.5875,62.3193666025,1.84541958455
711700-99999,49.9,-99.35,CA,-10.8083333333,77.3541204666,2.39264347973
011620-99999,68.583,15.017,NO,1.76666666667,92.3266928108,2.01695430902
603510-99999,36.795,5.874,AG,12.1916666667,85.1082963823,1.87393265037
517300-99999,40.5,81.05,CH,-2.07142857143,56.8150518527,2.39710114082
684710-99999,-28.367,29.383,SF,19.5375,63.9084687916,1.91140808777
919380-99999,-17.554,-149.607,FP,28.4217391304,71.6751370287,1.67010593299
021710-99999,65.817,21.633,SW,-1.1875,90.2685731274,2.09269189257
532760-99999,42.4,112.9,CH,-7.9125,59.2589775452,2.49096772266
022455-99999,64.548,18.716,SW,-1.52173913043,89.2120311557,2.10832816399
368970-99999,43.317,78.25,KZ,-11.175,68.7762662417,2.47345013565
688490-99999,-33.283,26.5,SF,19.275,84.7153216499,1.73804604024
260990-99999,59.5,34.7,RS,3.1875,88.8334344615,2.01899288232
642110-99999,-4.317,15.317,CG,28.2,67.2379996304,1.71253596317
023250-99999,62.5,14.15,SW,-1.175,91.2719715368,2.08383698421
722120-12833,29.633,-83.105,US,16.1,97.9546113502,1.68687343461
424100-99999,26.106,91.586,IN,22.1130434783,76.4658553077,1.75303052668
035715-99999,52.205,0.175,UK,8.72727272727,67.5924050643,2.09232898273
866340-99999,-11.083,-43.133,BR,27.8866666667,70.177569236,1.69347458929
422370-99999,27.133,72.367,IN,29.0,19.4009848908,2.10724954964
942060-99999,-18.183,125.567,AS,33.96875,47.5412043749,1.76812084146
721001-99999,47.333,-112.1,US,-3.48260869565,60.76345208,2.39096766811
869190-99999,-24.433,-51.967,BR,27.2318181818,63.3188667534,1.7651965778
022670-99999,63.408,18.99,SW,1.975,78.7457792303,2.1293827142
165200-99999,40.632,8.291,IT,9.325,85.1476701969,1.92995348971
716360-99999,54.131,-111.678,CA,-16.9,72.9334127282,2.55033531879
966450-99999,-2.705,111.673,ID,25.9375,90.5978932731,1.55658882572
484500-99999,14.017,99.533,TH,29.2125,54.9453100974,1.79810148936
067390-99999,46.433,8.083,SZ,-0.85,59.4959281467,2.3500859365
717730-99999,60.717,-135.083,CA,-27.4375,65.9423982339,2.81748547315
720866-00292,47.29,-101.581,US,-4.07142857143,91.8189795825,2.1360874409
786410-99999,14.583,-90.527,GT,18.8333333333,67.8043401202,1.89182542844
085944-99999,16.137,-22.889,CV,23.0769230769,75.0751169459,1.74601318891
561370-99999,31.15,97.167,CH,3.6125,27.4568196633,2.53724873729
712430-99999,49.7,-112.767,CA,-7.56666666667,90.5245577161,2.21590996146
679770-99999,-21.008,31.579,ZI,29.75,65.8639633052,1.69385219484
943380-99999,-21.833,140.883,AS,33.25,20.7207609549,2.01237087101
784600-99999,19.406,-70.605,DR,24.6458333333,84.3147379496,1.63589246506
404380-99999,24.722,46.725,SA,22.8888888889,10.8688027291,2.30060011703
725434-54789,41.139,-75.379,US,0.629166666667,64.093102629,2.28156176278
713510-99999,53.65,-113.35,CA,-17.1791666667,76.6934744692,2.52356240572
726384-14817,44.283,-85.417,US,-9.56666666667,63.0954974422,2.49057129861
683000-99999,-26.683,15.25,WA,20.3571428571,77.6193340555,1.77765468523
442290-99999,48.083,99.55,MG,-23.175,71.0387100424,2.68995836784
868620-99999,-22.65,-52.133,BR,27.6227272727,67.7134306136,1.71980594715
682870-99999,-24.933,30.85,SF,23.18,80.5079854566,1.69737268478
785510-11624,17.7,-64.813,US,25.6833333333,72.9887264738,1.71267239352
122850-99999,53.083,21.567,PL,9.85416666667,58.6600929388,2.14681348592
074280-99999,45.198,0.816,FR,9.82083333333,84.9183290081,1.92217315378
428860-99999,21.914,84.05,IN,23.5789473684,43.1033677789,2.01046099919
135760-99999,41.7,20.75,MK,9.2,37.8005294894,2.33864945698
686770-99999,-31.95,29.133,SF,24.6,75.0581345466,1.71621520559
983250-99999,16.083,120.35,RP,27.0375,82.3223944479,1.60596660564
723264-99999,35.964,-83.874,US,8.45833333333,79.6899175269,1.99381967429
403940-99999,27.438,41.686,SA,15.075,69.6747248393,1.94966636088
070200-99999,49.717,-1.933,FR,9.1347826087,77.2446434995,2.00150113269
013210-99999,61.9,6.55,NO,3.05416666667,87.0734079307,2.03671524329
936140-99999,-42.717,170.983,NZ,18.4375,98.3915394191,1.63716934178
237760-99999,62.467,89.017,RS,-11.2125,82.4467281329,2.35689482262
683470-99999,-26.871,26.718,SF,23.4875,60.0244487818,1.86707597945
153410-99999,45.0,22.867,RO,3.7375,72.3368727616,2.14972038171
489470-99999,16.557,104.76,LA,23.5333333333,54.7665622358,1.91128756268
066811-99999,47.485,9.561,SZ,9.75,67.5348688978,2.07271582486
821410-99999,-0.717,-48.55,BR,27.9,85.6848649929,1.56015985836
722506-12959,26.184,-98.254,US,24.7708333333,71.7740066166,1.7410344399
349580-99999,45.1,43.45,RS,-0.3125,92.0295230836,2.06038044194
297060-99999,54.367,77.283,RS,-8.0625,86.129462698,2.26336796005
685240-99999,-30.35,21.817,SF,26.8142857143,51.9071658541,1.87131765983
407010-99999,39.333,44.433,IR,-2.025,89.5226328155,2.11555731044
310410-99999,59.633,133.033,RS,-21.1625,77.4354118689,2.59550891616
412420-99999,25.617,56.25,MU,19.875,62.1387577442,1.91995695855
720887-00297,46.117,-89.883,US,-11.847826087,61.9787332673,2.54500072944
416300-99999,31.433,73.1,PK,17.0,51.7913770375,2.06525998502
122120-99999,53.791,15.826,PL,8.20416666667,63.140954241,2.14080669595
720492-00151,44.567,-72.017,US,-4.39047619048,65.5456267725,2.3677852842
276110-99999,55.383,36.7,RS,3.4375,67.2219552669,2.19950437381
150200-99999,47.733,26.65,RO,5.0625,71.0385810641,2.13481022447
915790-99999,-20.641,166.573,NC,27.8125,76.4873733774,1.64079458642
027320-99999,62.8,27.9,FI,3.8,83.4111245066,2.05347455173
470980-99999,37.9,127.067,KS,-7.775,74.0526455052,2.36133480157
512880-99999,45.367,90.533,CH,-10.5375,56.3487190214,2.5675452408
